# Asymptotic in-edge density evolution
# N: 50003, m: 2
# h: 0.4, f_a: 0.5
# g_a: 1.012692, g_b: 0.987308
# Generated: 2026-02-17T22:55:11.467882
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
3,0.6666666666666666,2.0,1.0126923997602513,0.9873076002397487
103,1.116504854368932,0.9029126213592233,1.0126923997602513,0.9873076002397487
203,1.1133004926108374,0.896551724137931,1.0126923997602513,0.9873076002397487
303,1.1122112211221122,0.8943894389438944,1.0126923997602513,0.9873076002397487
403,1.099255583126551,0.9057071960297767,1.0126923997602513,0.9873076002397487
503,1.0497017892644136,0.9542743538767395,1.0126923997602513,0.9873076002397487
603,1.0464344941956882,0.956882255389718,1.0126923997602513,0.9873076002397487
703,1.0512091038406828,0.9516358463726885,1.0126923997602513,0.9873076002397487
803,1.029887920298879,0.9726027397260274,1.0126923997602513,0.9873076002397487
903,1.034330011074197,0.9678848283499446,1.0126923997602513,0.9873076002397487
1003,1.032901296111665,0.9690927218344965,1.0126923997602513,0.9873076002397487
1103,1.0353581142339074,0.9664551223934723,1.0126923997602513,0.9873076002397487
1203,1.027431421446384,0.9742310889443059,1.0126923997602513,0.9873076002397487
1303,1.0168841135840367,0.9846508058326938,1.0126923997602513,0.9873076002397487
1403,1.014255167498218,0.9871703492516037,1.0126923997602513,0.9873076002397487
1503,1.006653359946773,0.9946773120425815,1.0126923997602513,0.9873076002397487
1603,1.0087336244541485,0.9925140361821585,1.0126923997602513,0.9873076002397487
1703,1.01174398120963,0.9894304169113329,1.0126923997602513,0.9873076002397487
1803,1.0205213533000554,0.9805879090404881,1.0126923997602513,0.9873076002397487
1903,1.0178665265370468,0.9831844456121913,1.0126923997602513,0.9873076002397487
2003,1.015476784822766,0.9855217174238642,1.0126923997602513,0.9873076002397487
2103,1.0171184022824535,0.9838326200665716,1.0126923997602513,0.9873076002397487
2203,1.0158874262369497,0.9850204266908761,1.0126923997602513,0.9873076002397487
2303,1.0182370820668694,0.9826313504125054,1.0126923997602513,0.9873076002397487
2403,1.0112359550561798,0.9895963379109447,1.0126923997602513,0.9873076002397487
2503,1.0075908909308828,0.9932081502197363,1.0126923997602513,0.9873076002397487
2603,1.0119093353822513,0.9888590088359586,1.0126923997602513,0.9873076002397487
2703,1.0114687384387717,0.9892711801701812,1.0126923997602513,0.9873076002397487
2803,1.0078487334998216,0.9928647877274349,1.0126923997602513,0.9873076002397487
2903,1.0062004822597312,0.9944884602135722,1.0126923997602513,0.9873076002397487
3003,1.0076590076590077,0.993006993006993,1.0126923997602513,0.9873076002397487
3103,1.0096680631646793,0.9909764743796327,1.0126923997602513,0.9873076002397487
3203,1.0087418045582266,0.9918826100530752,1.0126923997602513,0.9873076002397487
3303,1.0105964274901604,0.9900090826521344,1.0126923997602513,0.9873076002397487
