# Raw node-level degree data
# Node type: b, n=25,006
# N: 50,003, m: 2
# h: 0.4, f_a: 0.5
# Generated: 2026-02-17T22:55:08.536306
node_id,in_degree
1704,12
1706,11
1707,12
1708,3
1710,18
1712,2
1713,10
1715,34
1716,7
1717,17
1718,5
1720,18
1725,2
1727,19
1733,2
1736,15
1737,2
1739,6
1743,3
1747,4
1748,3
1752,3
1755,4
1757,0
1758,18
1761,5
1763,12
1765,12
1766,13
1768,17
1769,6
1775,16
1776,18
1778,8
1779,21
1781,7
1786,20
1787,2
1789,8
1790,4
1792,2
1793,2
1795,4
1796,3
1798,7
1801,5
1802,1
1803,4
1806,6
1811,7
1812,19
1814,9
1815,14
1816,1
1822,6
1830,6
1831,6
1832,10
1833,3
1836,3
1838,7
1839,3
1840,11
1841,4
1843,7
1844,3
1845,16
1847,5
1852,12
1854,20
1855,3
1856,3
1862,9
1865,11
1866,14
1867,2
1868,0
1869,5
1870,5
1873,7
1874,6
1875,8
1877,1
1883,4
1884,14
1887,12
1888,11
1890,5
1892,11
1893,6
1895,6
1899,5
1903,2
1906,15
1907,8
1908,7
1909,19
1910,28
1911,5
1912,6
1914,5
1915,10
1920,6
1921,6
1925,8
1926,4
1927,9
1929,8
1930,2
1931,2
1934,9
1936,5
1938,14
1940,14
1941,5
1945,16
1946,5
1951,3
1952,13
1953,9
1955,5
1956,10
1957,6
1958,6
1961,9
1962,3
1964,6
1967,16
1972,9
1974,5
1976,2
1977,31
1980,7
1982,1
1983,5
1984,16
1987,8
1989,12
1990,22
1994,15
1996,16
1997,3
1998,1
2002,22
2003,5
2004,4
2005,0
2006,9
2009,11
2011,2
2014,12
2015,5
2018,22
2020,8
2021,15
2022,8
2023,7
2024,13
2025,3
2028,18
2029,7
2030,18
2031,10
2034,16
2035,8
2037,19
2039,2
2040,4
2041,5
2042,18
2043,22
2046,6
2049,8
2050,6
2052,6
2054,5
2055,10
2057,3
2058,3
2059,3
2060,0
2062,8
2063,3
2064,0
2068,15
2069,6
2070,21
2071,12
2072,5
2073,24
2074,5
2077,0
2078,19
2079,6
2082,7
2083,2
2084,4
2087,10
2088,2
2089,12
2092,7
2093,1
2095,15
2099,11
2101,9
2102,14
2113,2
2114,9
2116,18
2117,3
2120,3
2122,4
2125,19
2127,6
2128,1
2130,2
2132,24
2133,8
2137,15
2138,8
2139,7
2141,2
2142,12
2143,4
2147,0
2149,8
2151,7
2153,4
2155,7
2156,27
2157,0
2158,2
2160,3
2166,7
2167,10
2169,5
2170,2
2172,20
2173,7
2179,4
2180,3
2186,9
2188,5
2190,11
2191,10
2192,5
2194,8
2195,4
2196,16
2197,11
2198,9
2200,17
2201,10
2204,5
2205,5
2206,9
2207,2
2208,10
2209,2
2210,22
2211,20
2212,2
2213,6
2217,1
2218,10
2219,2
2220,10
2221,16
2225,3
2226,10
2227,14
2228,4
2229,11
2230,13
2231,2
2232,1
2237,10
2238,9
2241,15
2242,10
2243,3
2244,10
2245,18
2247,4
2248,3
2249,2
2250,10
2251,4
2252,5
2255,14
2256,2
2257,9
2258,1
2261,8
2262,0
2267,4
2268,0
2269,9
2272,1
2273,2
2278,11
2279,15
2282,5
2283,4
2284,0
2285,1
2286,8
2287,6
2288,1
2289,2
2292,22
2293,8
2294,4
2297,18
2298,5
2299,8
2301,2
2306,8
2307,5
2308,1
2309,10
2313,11
2314,8
2316,11
2317,1
2320,5
2323,6
2324,1
2328,16
2329,1
2330,2
2334,11
2343,6
2345,2
2346,4
2347,1
2348,4
2355,9
2356,8
2359,11
2362,2
2363,14
2369,2
2372,1
2376,5
2380,3
2382,6
2383,7
2384,8
2387,5
2389,2
2391,7
2393,8
2394,6
2396,9
2398,9
2399,5
2402,19
2404,6
2405,13
2406,1
2407,1
2408,7
2409,8
2410,2
2411,9
2415,5
2416,12
2418,13
2420,8
2425,12
2428,4
2429,9
2431,8
2433,3
2434,2
2437,2
2438,13
2447,3
2449,11
2452,2
2453,18
2455,1
2457,4
2459,3
2463,12
2466,11
2467,10
2471,1
2474,4
2475,3
2476,15
2477,5
2478,0
2479,0
2480,5
2481,8
2485,11
2486,14
2488,8
2489,2
2490,6
2491,4
2493,11
2495,20
2497,8
2500,14
2501,11
2502,5
2505,5
2506,2
2507,17
2509,10
2510,5
2512,0
2513,11
2516,4
2518,3
2520,19
2521,6
2522,2
2523,9
2526,6
2527,5
2533,2
2534,9
2538,9
2539,6
2541,4
2546,12
2548,2
2553,5
2554,18
2558,9
2559,2
2561,10
2564,6
2565,16
2566,7
2568,9
2570,7
2571,23
2574,0
2576,6
2578,21
2582,7
2585,4
2587,3
2590,0
2591,6
2595,0
2596,0
2597,5
2598,7
2600,9
2601,8
2604,3
2606,0
2608,6
2611,8
2612,6
2613,3
2617,11
2618,6
2619,4
2620,2
2623,8
2625,7
2626,36
2629,1
2631,17
2632,13
2633,13
2634,6
2640,3
2641,10
2643,4
2647,14
2648,9
2649,8
2650,15
2651,10
2655,4
2657,5
2659,12
2660,7
2663,13
2664,11
2666,2
2668,9
2669,4
2671,4
2672,6
2674,9
2675,16
2677,15
2678,5
2681,2
2686,7
2687,13
2691,8
2692,26
2703,12
2704,8
2706,0
2707,9
2708,7
2710,5
2711,6
2712,5
2714,10
2715,4
2716,3
2720,8
2721,16
2724,6
2725,12
2726,1
2727,5
2728,11
2729,4
2731,8
2733,6
2734,14
2735,8
2736,1
2737,9
2741,4
2743,4
2744,5
2746,4
2747,13
2748,12
2749,3
2758,11
2762,11
2763,0
2768,3
2769,0
2770,3
2771,4
2773,5
2774,8
2777,0
2778,4
2779,11
2780,2
2783,5
2784,13
2785,8
2787,6
2788,1
2790,5
2792,6
2796,8
2798,2
2799,10
2802,2
2803,14
2804,9
2807,2
2808,6
2811,3
2813,12
2814,8
2815,2
2816,2
2819,11
2820,9
2824,11
2826,5
2828,10
2829,1
2830,6
2831,0
2832,7
2834,18
2841,4
2842,4
2846,6
2847,3
2849,9
2852,1
2853,5
2862,6
2863,1
2864,5
2865,4
2867,11
2873,3
2874,4
2876,0
2877,3
2878,11
2884,1
2885,8
2886,3
2889,14
2892,11
2894,26
2895,5
2896,9
2897,7
2898,3
2899,8
2901,0
2902,1
2903,11
2904,5
2905,13
2906,2
2908,2
2910,4
2911,12
2913,18
2916,3
2917,8
2918,3
2920,8
2923,7
2924,4
2925,13
2929,3
2936,5
2937,12
2939,9
2940,4
2941,1
2942,4
2946,12
2947,9
2948,9
2949,10
2950,3
2951,7
2956,4
2959,2
2960,8
2962,13
2963,0
2964,2
2970,4
2975,25
2976,6
2978,1
2979,7
2983,5
2986,0
2987,2
2988,8
2991,19
2992,7
2998,8
3000,8
3002,5
3004,2
3005,3
3006,0
3009,10
3010,6
3013,9
3018,10
3020,7
3022,6
3026,10
3030,10
3032,2
3035,0
3036,0
3037,2
3042,12
3043,7
3045,5
3046,6
3048,2
3051,1
3052,7
3056,2
3057,9
3058,3
3062,1
3063,6
3064,12
3065,2
3068,7
3069,5
3073,1
3076,10
3077,10
3078,3
3080,11
3081,5
3083,4
3084,6
3085,5
3086,15
3087,3
3089,5
3090,4
3092,5
3093,4
3095,4
3098,2
3099,8
3100,3
3101,5
3104,12
3105,9
3106,5
3107,11
3108,4
3112,2
3114,10
3117,4
3118,2
3119,6
3121,4
3122,6
3124,2
3126,1
3129,0
3133,3
3134,3
3135,4
3136,4
3137,0
3139,2
3142,3
3143,12
3145,1
3150,18
3151,3
3155,3
3156,2
3159,3
3160,6
3161,27
3163,4
3165,8
3167,2
3169,8
3173,4
3178,4
3181,4
3193,1
3194,2
3199,4
3200,1
3203,14
3208,2
3209,11
3210,5
3211,3
3213,3
3214,13
3218,12
3219,11
3223,7
3226,9
3227,3
3228,11
3230,5
3231,3
3233,9
3234,4
3235,3
3242,6
3243,10
3245,3
3250,8
3253,7
3255,1
3256,4
3258,2
3259,6
3261,13
3265,1
3267,1
3270,3
3271,36
3272,3
3273,0
3276,3
3277,2
3282,8
3283,12
3284,12
3285,11
3287,6
3289,1
3291,0
3292,22
3293,11
3295,2
3296,10
3301,0
3302,1
3303,7
3305,2
3308,5
3309,5
3312,1
3319,5
3320,6
3321,23
3323,6
3325,16
3327,7
3328,13
3329,0
3330,4
3331,1
3332,3
3333,2
3335,5
3337,1
3339,6
3345,2
3346,2
3347,2
3348,7
3349,8
3350,15
3351,9
3355,1
3357,2
3360,9
3361,1
3362,2
3363,6
3365,0
3367,6
3368,1
3377,17
3378,4
3379,4
3381,4
3382,5
3385,4
3389,14
3390,10
3394,3
3400,6
3402,4
3404,8
3405,4
3406,3
3409,4
3412,17
3415,4
3418,0
3420,13
3421,1
3422,2
3425,6
3427,3
3429,0
3431,20
3434,9
3439,10
3441,1
3444,6
3445,3
3447,6
3448,2
3449,10
3450,8
3457,5
3458,5
3461,2
3462,3
3463,3
3464,6
3465,14
3467,1
3469,7
3471,1
3473,6
3474,0
3475,6
3476,9
3477,9
3478,5
3479,0
3480,0
3481,4
3483,1
3485,6
3487,7
3495,6
3499,14
3500,8
3502,5
3503,10
3507,5
3508,7
3509,3
3510,3
3511,4
3515,10
3518,4
3520,6
3522,4
3523,5
3529,2
3530,8
3531,7
3537,3
3538,10
3541,1
3550,0
3551,5
3552,3
3554,17
3555,1
3560,8
3563,3
3565,11
3566,7
3568,5
3569,1
3571,6
3573,2
3574,6
3575,3
3578,5
3579,0
3581,18
3583,7
3586,18
3587,9
3590,17
3594,5
3595,16
3596,3
3597,2
3598,4
3600,4
3601,0
3602,6
3603,3
3605,10
3607,15
3609,2
3611,7
3614,1
3616,7
3617,11
3618,10
3619,4
3620,8
3621,10
3623,6
3624,1
3626,5
3627,4
3629,1
3633,0
3635,7
3636,8
3637,5
3638,0
3639,1
3642,2
3643,7
3646,3
3647,0
3648,1
3649,8
3650,5
3654,11
3655,12
3657,3
3658,10
3661,14
3663,7
3669,9
3672,2
3673,1
3674,8
3675,0
3676,4
3679,7
3680,2
3683,1
3684,8
3687,2
3688,10
3689,7
3690,2
3691,9
3692,3
3695,1
3697,6
3699,0
3702,3
3704,11
3706,3
3710,3
3711,9
3712,7
3713,7
3714,5
3715,3
3716,9
3717,2
3718,1
3720,8
3721,17
3722,1
3724,5
3729,3
3731,6
3732,18
3734,7
3735,4
3736,6
3738,9
3742,2
3744,2
3745,0
3746,0
3747,5
3748,1
3749,7
3750,9
3755,1
3758,0
3759,1
3762,6
3764,3
3765,7
3766,16
3767,6
3768,13
3770,6
3773,3
3774,6
3775,7
3776,3
3778,7
3782,10
3785,12
3786,4
3788,12
3790,16
3794,13
3796,6
3798,1
3799,6
3800,6
3802,1
3803,2
3804,1
3806,5
3807,7
3808,20
3809,10
3812,2
3816,2
3819,6
3821,7
3825,13
3826,4
3835,3
3841,1
3842,9
3844,4
3847,9
3849,3
3851,3
3856,0
3857,0
3858,4
3860,5
3861,11
3863,7
3865,3
3866,0
3874,0
3876,2
3877,3
3878,5
3880,0
3884,5
3890,3
3891,5
3894,8
3897,7
3904,0
3906,1
3910,6
3914,3
3915,9
3917,1
3919,5
3920,11
3924,6
3926,6
3929,3
3930,5
3931,4
3933,12
3936,5
3937,4
3939,5
3943,11
3944,4
3946,4
3947,4
3951,2
3952,3
3953,0
3955,7
3956,3
3957,1
3958,5
3959,10
3962,4
3963,1
3967,7
3968,3
3972,2
3978,0
3980,16
3981,2
3983,4
3986,1
3988,4
3991,7
3992,1
3997,3
4001,4
4002,5
4004,4
4005,2
4006,2
4007,7
4008,2
4009,9
4011,0
4013,10
4015,9
4018,6
4020,5
4021,10
4022,0
4024,9
4025,9
4028,6
4030,6
4032,5
4033,6
4036,1
4037,4
4043,5
4044,2
4046,0
4047,5
4048,4
4052,4
4054,0
4057,0
4059,0
4061,3
4063,7
4064,3
4068,0
4071,3
4075,17
4076,3
4077,9
4078,17
4080,3
4082,12
4083,2
4084,2
4085,7
4086,3
4087,2
4088,8
4091,1
4092,2
4094,0
4095,10
4099,1
4101,8
4104,12
4108,7
4109,4
4110,0
4112,3
4114,9
4115,11
4116,0
4119,4
4120,10
4121,13
4124,13
4130,3
4135,0
4136,3
4137,8
4138,2
4140,5
4143,3
4144,12
4145,5
4146,2
4149,2
4157,8
4158,10
4160,7
4161,3
4162,3
4164,2
4165,0
4166,2
4169,5
4170,2
4173,5
4175,7
4177,3
4178,20
4179,0
4181,6
4183,1
4185,1
4188,3
4191,3
4197,7
4200,5
4201,0
4202,3
4204,4
4206,1
4209,1
4210,4
4214,7
4215,3
4216,4
4218,3
4220,2
4221,5
4222,8
4224,5
4227,3
4228,0
4229,0
4233,0
4242,0
4243,3
4244,8
4246,11
4248,0
4251,4
4256,11
4259,14
4264,10
4266,2
4267,19
4268,9
4270,3
4271,7
4273,7
4274,4
4275,6
4276,5
4277,2
4278,4
4279,4
4280,6
4284,6
4286,0
4288,6
4289,2
4291,0
4292,12
4295,0
4297,7
4298,5
4299,10
4303,8
4309,3
4310,0
4315,2
4316,3
4319,9
4321,7
4322,3
4325,3
4330,4
4333,4
4336,1
4337,0
4339,8
4340,11
4341,9
4342,2
4345,1
4350,5
4351,0
4353,5
4355,1
4357,8
4359,6
4360,6
4362,7
4363,7
4376,5
4377,3
4378,0
4386,1
4388,5
4389,3
4391,5
4393,0
4394,4
4395,6
4398,3
4399,4
4400,2
4402,0
4406,2
4407,7
4409,19
4410,2
4411,3
4412,10
4414,3
4415,1
4417,2
4418,0
4419,3
4420,1
4421,4
4422,4
4424,8
4432,10
4433,1
4434,5
4435,8
4438,19
4439,1
4440,4
4444,3
4447,13
4448,8
4450,10
4451,2
4453,11
4454,6
4455,3
4456,10
4458,3
4460,3
4461,0
4466,1
4471,19
4473,9
4474,6
4475,5
4477,18
4478,1
4480,2
4481,0
4483,4
4493,7
4495,2
4496,11
4500,2
4505,5
4506,1
4510,1
4511,4
4516,3
4518,2
4519,0
4523,1
4524,0
4527,5
4529,2
4531,2
4534,6
4535,2
4537,7
4539,4
4540,10
4543,2
4544,8
4545,3
4547,5
4548,3
4549,4
4550,22
4553,3
4554,4
4556,15
4557,2
4558,3
4560,13
4562,0
4568,6
4573,18
4575,1
4577,13
4580,8
4581,7
4585,6
4586,3
4587,2
4595,0
4596,6
4604,2
4605,9
4608,8
4610,2
4613,2
4615,3
4616,14
4618,6
4621,2
4625,7
4626,2
4627,1
4629,3
4631,6
4633,1
4636,0
4638,8
4641,0
4642,1
4647,6
4648,9
4650,3
4655,0
4658,4
4661,1
4662,4
4663,2
4667,2
4671,9
4673,1
4674,5
4675,2
4676,7
4677,8
4678,2
4679,2
4680,12
4681,4
4683,1
4686,0
4688,7
4689,7
4693,12
4694,5
4695,8
4696,3
4700,3
4702,2
4703,1
4704,15
4705,4
4706,6
4708,1
4711,1
4712,14
4713,2
4716,1
4718,3
4719,6
4720,9
4722,1
4723,7
4724,4
4725,8
4731,9
4732,0
4733,11
4734,1
4736,2
4741,0
4747,7
4749,6
4751,0
4755,6
4762,0
4764,11
4767,2
4768,4
4769,1
4779,5
4780,6
4785,4
4786,0
4788,11
4796,2
4797,2
4800,7
4801,8
4805,2
4807,1
4809,11
4816,1
4819,2
4822,2
4824,5
4825,1
4828,5
4830,6
4832,2
4839,1
4840,2
4841,3
4842,1
4843,15
4844,0
4845,5
4846,4
4848,1
4850,3
4852,0
4855,2
4857,1
4860,3
4861,3
4862,9
4867,11
4870,18
4874,4
4875,4
4877,5
4878,1
4881,1
4882,12
4883,0
4884,10
4885,7
4888,12
4891,4
4892,8
4895,2
4896,1
4897,6
4900,3
4902,7
4904,2
4905,2
4906,4
4907,6
4909,4
4910,9
4911,5
4912,1
4914,0
4915,2
4917,0
4918,5
4919,0
4922,5
4923,0
4924,11
4925,2
4928,2
4929,2
4933,4
4934,7
4935,5
4940,5
4941,8
4942,10
4943,1
4944,4
4946,2
4958,2
4963,8
4970,1
4971,4
4972,1
4974,3
4980,1
4982,0
4983,1
4984,3
4986,3
4987,7
4991,1
4993,4
4998,3
4999,4
5002,4
5003,5
5004,2
5009,1
5013,2
5016,7
5020,3
5021,1
5023,0
5024,2
5027,1
5029,8
5030,4
5031,3
5033,1
5034,1
5036,23
5040,5
5042,4
5044,0
5046,7
5049,3
5053,2
5054,2
5055,3
5059,3
5062,4
5063,2
5065,4
5067,2
5070,10
5071,5
5073,4
5079,2
5082,2
5083,6
5086,3
5087,0
5089,4
5090,6
5091,2
5092,4
5096,0
5097,0
5099,2
5100,13
5101,3
5102,7
5103,10
5107,4
5108,1
5109,0
5111,4
5115,8
5116,1
5117,7
5119,4
5120,7
5122,2
5123,2
5124,3
5128,0
5129,8
5130,4
5133,6
5134,7
5136,2
5138,10
5145,0
5150,3
5154,2
5156,5
5159,2
5160,3
5162,1
5167,3
5168,1
5169,9
5175,6
5178,2
5182,15
5183,3
5184,1
5185,4
5194,8
5195,5
5198,6
5199,3
5200,5
5203,2
5205,4
5207,7
5216,1
5218,7
5220,3
5222,4
5224,1
5227,1
5229,5
5231,0
5233,6
5235,4
5239,2
5240,10
5241,0
5242,5
5247,10
5250,7
5251,0
5252,4
5253,1
5255,6
5256,4
5260,16
5262,5
5263,4
5271,3
5272,1
5273,7
5280,3
5282,2
5283,3
5284,1
5285,1
5286,2
5287,4
5291,5
5292,6
5295,1
5297,3
5300,2
5304,5
5306,3
5307,4
5309,3
5310,5
5312,6
5313,3
5314,3
5318,6
5320,3
5321,7
5322,8
5323,1
5324,3
5327,5
5328,10
5329,2
5332,4
5333,1
5335,6
5336,3
5338,6
5339,3
5340,0
5341,0
5347,9
5349,1
5350,2
5352,2
5353,17
5354,5
5355,4
5356,0
5360,8
5362,2
5367,2
5368,4
5370,5
5375,3
5376,9
5377,7
5379,3
5380,0
5381,5
5382,4
5383,1
5384,2
5386,1
5387,2
5388,9
5391,4
5392,4
5394,4
5397,0
5399,2
5408,10
5413,1
5415,0
5416,0
5417,7
5418,6
5419,2
5426,2
5428,5
5429,3
5431,7
5432,5
5433,2
5434,2
5436,1
5437,7
5438,3
5442,10
5444,0
5445,2
5446,5
5447,2
5450,14
5453,5
5454,2
5455,16
5457,1
5460,5
5462,1
5463,1
5466,7
5469,1
5473,4
5474,4
5476,4
5478,4
5482,4
5484,5
5486,4
5487,2
5488,6
5489,6
5491,12
5493,7
5496,3
5497,5
5498,0
5499,3
5500,4
5501,2
5504,3
5505,12
5507,6
5508,0
5509,9
5513,0
5514,2
5515,12
5517,1
5518,5
5519,4
5520,2
5521,5
5526,5
5527,2
5528,3
5532,9
5534,3
5537,3
5539,5
5540,6
5541,5
5543,1
5544,3
5545,2
5546,0
5547,3
5549,10
5550,5
5553,3
5557,1
5561,6
5564,9
5565,6
5567,0
5568,3
5571,0
5572,7
5573,6
5577,2
5582,4
5584,2
5587,3
5588,5
5589,2
5590,5
5598,5
5599,4
5600,10
5602,5
5603,6
5604,3
5605,1
5606,11
5607,0
5610,13
5611,7
5614,8
5616,0
5619,5
5623,4
5624,4
5627,0
5628,5
5630,1
5631,0
5633,4
5634,4
5638,2
5639,5
5641,5
5642,6
5648,0
5650,1
5651,0
5653,0
5654,1
5657,1
5659,2
5660,4
5662,1
5663,7
5665,7
5669,6
5670,9
5671,1
5672,5
5674,1
5675,2
5679,1
5680,4
5684,3
5686,1
5688,6
5689,4
5690,3
5693,1
5695,6
5696,0
5697,3
5698,7
5700,4
5701,5
5704,5
5705,6
5709,5
5711,1
5712,2
5713,6
5718,0
5721,1
5725,5
5726,3
5732,6
5733,3
5734,1
5735,1
5738,7
5741,4
5742,4
5746,7
5747,1
5749,2
5750,6
5751,3
5752,0
5754,8
5755,0
5758,3
5761,0
5765,5
5766,0
5767,2
5768,9
5769,5
5770,0
5771,9
5772,3
5773,10
5776,3
5779,3
5781,4
5782,1
5784,1
5785,7
5786,0
5788,1
5791,2
5793,6
5794,12
5795,6
5797,0
5799,0
5800,1
5803,4
5808,4
5809,4
5811,1
5812,3
5814,7
5815,4
5816,1
5817,1
5818,10
5820,0
5823,3
5827,3
5831,9
5834,4
5837,1
5838,1
5839,1
5840,3
5842,11
5844,1
5845,7
5846,2
5847,3
5849,2
5851,1
5855,1
5857,5
5861,5
5864,1
5865,7
5867,4
5868,4
5869,8
5873,4
5874,2
5877,3
5878,2
5879,4
5880,3
5881,3
5882,5
5883,4
5884,1
5885,1
