# Raw node-level degree data
# Node type: a, n=16,764
# N: 28,003, m: 2
# h: 0.7, f_a: 0.6
# Generated: 2026-02-17T23:32:51.574790
node_id,in_degree
1699,6
1700,4
1703,7
1705,3
1711,5
1714,16
1715,3
1716,6
1717,8
1718,6
1719,6
1720,18
1721,18
1722,9
1724,4
1727,5
1729,2
1730,6
1731,8
1732,4
1733,9
1734,12
1736,4
1737,9
1739,2
1743,6
1746,13
1748,5
1751,4
1753,5
1754,3
1755,2
1756,9
1757,9
1758,19
1759,10
1761,2
1762,6
1766,11
1767,13
1768,4
1771,10
1774,12
1775,6
1776,23
1777,7
1778,16
1780,6
1784,8
1785,13
1786,13
1789,6
1794,12
1799,7
1800,7
1803,3
1804,7
1806,4
1807,11
1808,7
1812,12
1813,15
1814,5
1815,13
1816,13
1818,4
1819,1
1820,14
1821,7
1823,6
1824,5
1826,6
1829,6
1830,13
1833,13
1835,11
1837,7
1839,4
1840,10
1841,15
1842,8
1843,5
1844,13
1845,11
1846,15
1848,18
1849,6
1851,8
1854,11
1855,3
1856,7
1857,4
1860,0
1861,11
1862,8
1865,3
1867,6
1868,5
1869,5
1873,2
1878,10
1879,10
1880,11
1881,12
1883,6
1886,5
1888,15
1889,15
1890,10
1891,9
1892,10
1893,9
1895,0
1896,4
1897,6
1899,7
1901,4
1902,14
1903,11
1904,6
1906,7
1907,8
1908,15
1910,6
1911,5
1913,11
1915,7
1917,6
1918,17
1920,6
1921,19
1924,13
1925,7
1927,5
1928,8
1929,12
1932,10
1936,6
1940,6
1942,8
1943,4
1944,3
1945,18
1946,14
1947,10
1948,8
1950,16
1951,7
1954,13
1955,4
1957,15
1958,12
1959,5
1960,7
1961,6
1962,6
1964,5
1965,10
1966,6
1969,12
1970,1
1971,6
1972,7
1973,13
1974,8
1976,13
1979,6
1980,8
1981,12
1982,2
1983,14
1986,8
1987,7
1988,6
1989,2
1990,15
1991,3
1993,9
1997,13
1998,3
2000,7
2001,20
2005,18
2006,4
2007,9
2011,4
2012,3
2013,9
2014,4
2015,9
2016,4
2017,14
2018,8
2022,2
2024,7
2025,18
2026,11
2029,7
2030,8
2032,13
2033,12
2034,4
2035,7
2037,10
2038,15
2039,8
2040,7
2041,2
2043,3
2044,5
2045,12
2046,6
2047,3
2049,2
2052,7
2054,7
2055,1
2059,15
2061,5
2062,5
2065,16
2067,6
2068,4
2069,4
2070,6
2071,5
2072,3
2073,6
2074,8
2075,7
2076,8
2079,3
2080,4
2083,7
2085,7
2088,9
2090,7
2091,14
2093,11
2094,9
2095,11
2097,18
2098,11
2099,11
2100,8
2101,16
2102,9
2104,4
2105,7
2107,10
2108,7
2109,7
2111,10
2112,8
2113,5
2114,7
2115,4
2117,7
2118,9
2119,10
2121,3
2122,7
2123,5
2124,6
2125,15
2126,8
2127,8
2128,11
2130,7
2131,6
2132,3
2133,19
2138,15
2140,2
2141,12
2143,4
2144,6
2146,16
2147,9
2148,10
2149,9
2150,11
2151,8
2153,6
2154,10
2155,12
2156,7
2157,5
2158,15
2159,6
2160,5
2161,7
2162,6
2166,10
2168,15
2169,9
2172,9
2173,2
2175,4
2176,2
2177,4
2179,5
2180,5
2182,8
2183,3
2185,16
2187,8
2188,3
2191,10
2193,6
2194,8
2195,5
2196,14
2197,5
2198,8
2199,7
2201,11
2203,4
2204,4
2206,18
2208,11
2209,10
2210,4
2214,9
2215,7
2218,5
2221,6
2222,7
2223,9
2225,3
2227,6
2229,3
2232,11
2233,10
2234,1
2235,7
2236,7
2238,9
2241,11
2244,8
2246,10
2250,10
2251,8
2257,9
2260,6
2261,8
2262,11
2263,5
2264,10
2267,5
2268,8
2269,6
2272,3
2273,2
2275,11
2277,6
2278,2
2279,9
2280,7
2282,8
2283,10
2285,9
2290,5
2292,9
2293,8
2294,10
2295,1
2296,3
2297,3
2298,10
2299,9
2300,4
2301,5
2305,3
2309,3
2310,11
2311,5
2312,5
2314,10
2315,5
2317,11
2318,11
2319,10
2322,16
2323,8
2325,7
2326,5
2328,8
2330,9
2331,9
2334,5
2336,2
2337,7
2338,17
2340,8
2341,10
2342,16
2343,5
2344,13
2346,11
2349,7
2350,14
2351,8
2353,7
2354,4
2355,10
2356,7
2358,1
2359,12
2363,11
2364,15
2365,13
2366,4
2367,6
2369,6
2372,2
2374,4
2375,16
2376,2
2377,15
2380,4
2382,6
2383,8
2384,5
2385,6
2387,6
2388,6
2390,7
2391,1
2395,8
2398,5
2399,7
2401,10
2402,10
2404,8
2405,8
2412,12
2414,4
2415,4
2420,9
2422,3
2425,9
2426,7
2427,6
2428,3
2431,11
2436,3
2438,13
2443,6
2444,5
2445,12
2446,4
2447,5
2448,4
2449,12
2451,9
2452,9
2455,5
2456,6
2458,5
2459,9
2460,11
2463,6
2464,7
2465,4
2466,8
2470,6
2471,10
2473,2
2474,6
2475,11
2476,3
2477,9
2481,7
2482,4
2483,7
2484,6
2485,9
2487,6
2489,5
2490,8
2492,6
2493,5
2494,10
2496,3
2498,11
2499,5
2501,3
2504,10
2505,3
2507,10
2510,6
2513,8
2514,15
2515,1
2519,2
2521,3
2523,3
2524,4
2525,6
2527,6
2529,16
2530,6
2531,11
2533,12
2534,7
2535,5
2537,4
2541,3
2542,6
2543,8
2546,14
2547,4
2548,7
2549,17
2550,7
2551,8
2553,10
2555,3
2559,5
2560,6
2561,13
2563,6
2567,5
2568,11
2569,8
2570,2
2574,8
2575,6
2576,5
2577,6
2578,7
2579,13
2580,13
2581,5
2582,9
2583,5
2587,8
2590,11
2591,8
2592,9
2593,2
2594,9
2595,13
2596,3
2597,4
2598,11
2599,12
2600,10
2601,4
2602,7
2604,9
2605,4
2607,3
2608,10
2609,7
2610,8
2611,9
2614,12
2617,10
2619,7
2620,11
2621,9
2627,8
2628,7
2630,9
2632,8
2633,6
2634,11
2638,2
2641,6
2642,5
2643,11
2646,11
2648,6
2650,9
2653,9
2654,6
2655,9
2656,7
2658,9
2659,3
2661,10
2662,12
2664,8
2665,15
2666,2
2667,5
2668,9
2669,10
2670,3
2673,9
2674,3
2675,12
2676,7
2678,6
2680,9
2681,0
2684,3
2688,5
2689,11
2690,13
2691,5
2693,2
2694,9
2696,6
2697,6
2698,3
2699,11
2700,4
2701,7
2702,5
2703,11
2704,7
2705,16
2708,6
2709,13
2712,0
2713,11
2715,9
2716,3
2717,5
2718,8
2719,7
2720,7
2723,9
2724,5
2727,10
2728,8
2731,14
2734,7
2735,16
2736,11
2737,2
2738,5
2740,4
2741,4
2742,6
2744,3
2745,9
2746,6
2747,4
2754,7
2757,10
2763,2
2764,4
2766,9
2767,8
2768,2
2770,0
2771,4
2772,2
2773,4
2774,4
2775,9
2776,17
2777,3
2778,13
2779,9
2780,9
2782,5
2783,10
2786,6
2788,6
2789,7
2790,5
2791,13
2792,2
2793,4
2795,5
2796,11
2797,1
2798,11
2800,12
2802,6
2803,3
2804,9
2805,9
2806,8
2807,8
2810,1
2813,4
2814,14
2815,0
2816,7
2819,7
2820,4
2821,2
2822,4
2823,8
2824,14
2825,7
2826,4
2827,4
2828,0
2830,7
2831,4
2834,4
2836,8
2838,2
2841,15
2844,19
2850,5
2852,12
2853,3
2855,7
2856,5
2860,2
2862,6
2865,7
2866,3
2867,13
2869,3
2870,7
2871,7
2872,3
2874,3
2875,7
2876,8
2877,10
2880,4
2882,8
2883,7
2884,3
2885,7
2886,11
2887,11
2888,2
2889,5
2892,3
2894,4
2895,10
2897,3
2898,14
2899,8
2900,7
2903,14
2904,11
2905,7
2906,11
2908,7
2909,8
2912,5
2914,11
2915,7
2917,6
2918,2
2919,1
2920,7
2921,9
2924,6
2925,6
2926,8
2928,3
2929,13
2930,5
2932,1
2933,10
2934,4
2938,8
2939,11
2940,14
2942,5
2943,8
2946,6
2947,8
2948,7
2951,10
2952,3
2954,8
2955,15
2956,10
2957,12
2959,15
2960,7
2961,11
2962,4
2963,9
2967,6
2969,6
2972,8
2973,9
2974,2
2976,12
2977,5
2980,9
2981,5
2982,9
2983,12
2984,8
2986,5
2987,9
2988,3
2989,5
2990,10
2994,10
2996,6
2997,6
2999,9
3000,10
3005,10
3008,4
3010,9
3011,13
3012,4
3013,3
3014,4
3016,14
3017,8
3020,6
3021,13
3022,6
3023,10
3025,6
3026,8
3029,3
3031,3
3034,4
3037,7
3039,7
3040,6
3041,4
3042,3
3043,7
3045,8
3046,3
3047,6
3048,5
3050,8
3054,4
3055,4
3056,4
3058,7
3059,7
3060,10
3061,4
3065,5
3068,7
3069,7
3070,5
3072,5
3073,7
3074,6
3076,6
3078,7
3079,17
3080,9
3081,4
3082,9
3083,4
3084,6
3085,2
3090,5
3091,7
3092,10
3094,3
3095,3
3096,8
3100,11
3101,7
3102,7
3104,6
3105,4
3109,3
3112,8
3113,2
3115,6
3116,5
3122,1
3124,8
3126,6
3128,7
3129,5
3131,11
3132,3
3133,5
3134,9
3135,7
3139,10
3140,8
3142,7
3143,1
3144,16
3145,7
3146,8
3147,8
3148,11
3150,5
3151,6
3153,10
3154,4
3156,3
3157,4
3160,8
3162,7
3163,4
3165,1
3166,7
3167,4
3169,9
3172,7
3173,4
3174,4
3176,8
3178,6
3179,2
3182,2
3183,9
3185,2
3188,7
3190,5
3191,4
3192,6
3193,15
3194,5
3198,2
3200,2
3201,2
3202,6
3204,5
3205,7
3206,16
3210,9
3212,9
3213,7
3218,4
3219,7
3221,5
3222,4
3224,8
3225,7
3226,7
3227,4
3228,7
3229,5
3232,14
3234,10
3236,5
3237,9
3238,5
3239,4
3242,6
3244,15
3245,4
3250,10
3252,6
3253,3
3255,7
3257,4
3260,9
3261,6
3262,17
3263,3
3266,4
3267,11
3269,10
3270,6
3272,6
3273,6
3274,6
3275,9
3276,12
3278,11
3279,5
3280,8
3282,5
3284,6
3285,5
3290,7
3292,4
3293,7
3294,6
3295,6
3296,4
3298,2
3300,5
3301,9
3304,5
3305,2
3306,2
3308,10
3312,8
3313,8
3315,4
3316,5
3317,5
3318,6
3319,13
3321,10
3322,13
3324,8
3325,3
3326,4
3327,4
3328,3
3329,8
3330,4
3331,6
3334,5
3336,8
3337,5
3338,7
3339,13
3341,4
3343,1
3344,8
3345,5
3346,8
3347,13
3349,11
3356,5
3358,7
3360,9
3364,5
3365,2
3366,4
3368,8
3370,4
3371,3
3373,8
3377,9
3381,11
3387,1
3388,6
3390,2
3391,4
3393,7
3394,9
3398,12
3400,5
3404,1
3405,5
3406,3
3408,9
3409,5
3410,5
3415,9
3416,6
3418,2
3419,9
3420,4
3421,5
3422,11
3423,6
3429,7
3432,4
3433,6
3434,9
3436,6
3438,9
3442,3
3443,8
3444,14
3445,5
3446,9
3450,8
3451,4
3452,5
3454,5
3456,8
3459,3
3462,6
3464,7
3465,8
3467,9
3471,6
3472,1
3474,4
3475,7
3478,7
3479,12
3480,3
3483,5
3485,4
3488,8
3489,7
3492,5
3493,6
3495,6
3496,6
3498,1
3499,5
3500,4
3501,3
3502,3
3503,9
3504,7
3507,5
3509,11
3511,3
3512,6
3513,8
3514,11
3516,6
3518,3
3519,12
3521,5
3522,2
3524,2
3525,5
3526,0
3527,6
3528,6
3530,2
3531,9
3533,4
3535,2
3536,6
3539,9
3540,4
3542,7
3545,5
3546,21
3547,5
3548,14
3549,5
3550,10
3552,6
3555,7
3559,6
3560,0
3561,5
3564,5
3565,5
3567,7
3571,8
3573,7
3575,2
3578,8
3579,7
3584,3
3585,4
3586,2
3587,5
3588,4
3589,6
3590,8
3592,6
3593,6
3594,3
3596,7
3597,3
3598,1
3599,0
3600,6
3601,11
3602,4
3603,6
3604,14
3606,4
3607,6
3608,1
3609,4
3611,5
3612,3
3613,8
3614,0
3615,10
3617,8
3618,7
3621,11
3623,9
3624,16
3626,6
3627,6
3628,4
3629,6
3630,3
3633,7
3634,7
3635,5
3636,6
3637,2
3640,3
3641,6
3642,7
3643,6
3644,5
3645,7
3646,7
3647,3
3648,4
3649,6
3650,3
3651,13
3652,9
3653,6
3654,11
3655,6
3656,9
3657,9
3659,5
3661,8
3662,7
3664,10
3666,4
3668,7
3669,9
3671,4
3673,7
3676,4
3682,8
3683,6
3684,6
3685,3
3687,12
3688,5
3690,6
3691,5
3692,1
3693,7
3694,1
3695,1
3697,8
3698,7
3699,8
3701,7
3702,6
3703,1
3704,3
3706,6
3707,7
3708,3
3710,7
3711,10
3714,7
3717,7
3719,4
3721,3
3722,7
3723,9
3728,6
3729,6
3731,6
3732,8
3733,2
3741,6
3742,7
3743,6
3744,2
3747,9
3749,7
3751,7
3753,8
3754,10
3755,1
3756,6
3757,3
3758,6
3759,6
3760,11
3761,9
3763,8
3764,1
3767,1
3769,7
3771,4
3772,0
3775,9
3777,8
3778,2
3779,3
3783,8
3786,6
3789,9
3790,5
3791,7
3793,14
3794,9
3796,5
3797,3
3798,5
3799,3
3800,2
3801,5
3803,5
3804,5
3805,4
3806,5
3807,9
3808,4
3809,2
3811,6
3813,3
3814,7
3815,4
3820,6
3821,3
3822,9
3824,11
3825,6
3826,7
3827,5
3829,4
3830,6
3831,7
3833,4
3834,7
3835,9
3836,12
3839,4
3840,10
3841,12
3845,7
3847,1
3850,6
3852,6
3853,6
3854,4
3855,7
3857,5
3858,7
3859,3
3862,7
3863,2
3865,5
3866,3
3867,6
3868,6
3869,6
3871,7
3873,8
3875,5
3878,7
3881,9
3883,3
3884,4
3885,7
3888,8
3890,2
3891,6
3892,6
3894,5
3896,7
3901,5
3905,5
3906,6
3907,8
3908,3
3909,4
3910,10
3912,7
3913,2
3914,7
3915,11
3916,3
3918,9
3919,4
3920,7
3921,2
3923,3
3925,3
3926,5
3927,7
3928,10
3929,5
3931,8
3932,7
3933,5
3937,6
3938,0
3939,2
3940,0
3941,3
3946,7
3947,3
3951,3
3954,3
3956,7
3957,3
3959,6
3961,5
3962,11
3965,10
3966,10
3967,14
3968,13
3971,6
3972,5
3974,6
3975,4
3977,5
3978,3
3979,1
3980,11
3981,7
3982,6
3984,6
3985,2
3987,5
3989,9
3992,11
3995,5
3997,4
3998,7
3999,3
4001,2
4002,6
4004,5
4008,6
4013,13
4014,4
4015,6
4016,3
4018,8
4019,4
4020,3
4023,9
4024,7
4026,4
4027,14
4028,6
4029,6
4031,11
4032,7
4033,2
4034,9
4037,9
4039,5
4040,9
4042,3
4043,1
4046,6
4047,2
4049,3
4054,10
4055,6
4058,5
4060,8
4061,8
4066,2
4067,5
4069,2
4070,5
4071,5
4072,8
4074,6
4075,8
4076,0
4080,6
4081,3
4082,5
4083,4
4085,4
4086,6
4087,9
4089,3
4090,4
4091,6
4094,8
4095,1
4097,3
4098,3
4100,4
4104,6
4105,8
4106,3
4107,3
4108,8
4109,1
4112,8
4113,7
4114,6
4115,8
4117,3
4119,4
4123,1
4125,4
4126,6
4128,3
4129,3
4131,5
4132,2
4134,8
4135,7
4137,3
4138,4
4142,3
4143,5
4151,3
4153,6
4154,8
4155,5
4156,10
4160,2
4161,1
4163,1
4165,8
4166,4
4167,8
4170,3
4172,7
4174,6
4175,8
4177,5
4178,6
4179,7
4182,8
4185,6
4186,3
4188,3
4189,7
4190,9
4193,14
4195,5
4196,8
4197,7
4201,6
4203,7
4208,4
4209,8
4211,2
4215,8
4216,7
4217,9
4218,3
4220,8
4222,6
4226,4
4227,11
4230,7
4231,6
4233,7
4237,7
4239,11
4241,7
4242,4
4244,4
4245,2
4246,4
4247,5
4248,5
4249,5
4251,7
4253,3
4255,4
4256,2
4258,5
4261,5
4262,5
4263,5
4265,3
4266,3
4267,6
4268,6
4269,1
4270,3
4272,7
4273,1
4274,9
4275,4
4276,8
4277,2
4278,7
4279,10
4280,6
4281,11
4282,3
4283,3
4284,7
4289,2
4290,3
4291,3
4294,6
4295,10
4296,4
4297,5
4299,3
4300,11
4301,3
4303,6
4305,10
4308,5
4310,5
4312,2
4314,4
4315,3
4319,3
4320,6
4322,3
4323,8
4325,4
4326,4
4329,7
4332,5
4333,4
4335,6
4337,6
4339,6
4341,6
4343,6
4344,5
4345,4
4346,7
4347,3
4349,6
4350,4
4351,6
4357,9
4359,2
4360,6
4361,6
4362,11
4364,7
4366,5
4367,3
4369,4
4370,7
4371,5
4372,9
4373,3
4374,3
4377,5
4381,0
4382,4
4383,4
4389,0
4390,7
4393,7
4394,7
4395,7
4396,3
4400,3
4401,1
4403,3
4408,6
4410,5
4412,6
4413,6
4415,0
4417,10
4418,4
4419,4
4420,8
4422,8
4423,3
4424,5
4425,14
4426,6
4427,2
4433,6
4434,3
4436,3
4438,1
4441,4
4445,3
4446,6
4450,3
4451,6
4455,9
4456,6
4458,6
4462,10
4463,10
4464,18
4465,7
4466,1
4468,4
4469,8
4471,6
4472,5
4473,5
4474,9
4475,3
4476,3
4478,3
4479,7
4480,6
4481,7
4483,1
4484,6
4485,3
4490,4
4491,4
4493,6
4496,8
4498,5
4501,5
4502,11
4504,10
4506,0
4508,7
4509,8
4510,6
4512,7
4514,6
4515,10
4516,4
4517,12
4518,5
4519,4
4523,4
4524,5
4525,3
4527,6
4528,3
4529,7
4534,5
4535,3
4536,2
4539,3
4540,8
4541,2
4542,7
4544,7
4547,7
4548,4
4549,2
4550,4
4551,4
4552,3
4553,6
4555,4
4560,3
4566,7
4572,0
4577,5
4578,3
4581,6
4582,3
4583,5
4584,8
4585,5
4587,7
4588,10
4589,3
4591,5
4592,5
4593,5
4596,9
4599,6
4601,3
4602,5
4603,5
4604,4
4605,6
4606,5
4608,6
4609,7
4611,0
4612,5
4613,9
4615,2
4616,4
4618,2
4619,3
4620,8
4622,6
4623,7
4624,12
4627,10
4628,6
4632,1
4633,4
4636,4
4637,6
4638,6
4639,5
4641,8
4642,3
4645,5
4646,6
4648,6
4650,3
4653,3
4654,7
4655,6
4659,5
4662,3
4663,4
4664,7
4667,2
4668,8
4669,1
4670,5
4673,6
4674,3
4675,4
4676,4
4677,1
4678,5
4679,4
4681,8
4684,0
4685,2
4686,2
4687,11
4690,4
4691,5
4692,7
4693,6
4696,3
4699,1
4700,4
4701,2
4705,10
4706,2
4707,9
4709,4
4711,7
4712,6
4713,8
4714,1
4716,5
4717,0
4718,3
4720,2
4721,6
4724,3
4729,7
4730,7
4731,9
4733,3
4734,3
4735,6
4736,5
4738,2
4740,4
4741,2
4742,3
4746,2
4749,4
4751,1
4753,7
4755,5
4757,5
4758,6
4762,1
4763,7
4764,17
4765,5
4766,3
4767,6
4768,2
4770,5
4771,3
4772,9
4773,6
4776,2
4778,2
4780,11
4781,13
4783,6
4786,6
4787,11
4790,6
4793,5
4797,10
4798,10
4799,1
4801,6
4802,5
4806,9
4807,7
4808,4
4809,8
4810,3
4812,2
4814,5
4817,4
4820,4
4821,9
4824,5
4825,4
4827,2
4828,6
4829,5
4830,7
4831,6
4832,7
4834,1
4835,4
4836,6
4837,8
4838,5
