# Linear-scale discrete degree distribution
# Node type: b, n=12663
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.420462
k,empirical_pmf,Diamond_pmf,Sterling_pmf
85,,3.8008643936435274e-05,3.905518310018808e-05
86,0.00015794045644791914,3.684889156854305e-05,3.785192122720554e-05
87,,3.573690614583853e-05,3.669869352523693e-05
88,,3.467022150710907e-05,3.559289232748492e-05
89,,3.3646524013084744e-05,3.453207274774355e-05
90,,3.2663641588501946e-05,3.351394087751592e-05
91,7.897022822395957e-05,3.171953365870652e-05,3.253634295541848e-05
92,,3.081228189916965e-05,3.159725541938463e-05
93,0.00015794045644791914,2.9940081724588246e-05,3.069477576126289e-05
94,,2.910123445140504e-05,2.9827114111481875e-05
95,7.897022822395957e-05,2.82941400742745e-05,2.8992585488645362e-05
96,7.897022822395957e-05,2.751729060263944e-05,2.8189602655331615e-05
97,,2.6769263908903968e-05,2.7416669527093353e-05
98,7.897022822395957e-05,2.604871804428414e-05,2.667237508676786e-05
99,,2.5354385982563336e-05,2.595538776078181e-05
100,7.897022822395957e-05,2.4685070755732272e-05,2.5264450218232738e-05
101,,2.4039640948853713e-05,2.4598374557203515e-05
102,,2.3417026524449998e-05,2.3956037846064497e-05
103,,2.281621494948616e-05,2.3336377990481998e-05
104,7.897022822395957e-05,2.2236247600388033e-05,2.2738389899518167e-05
105,,2.1676216423771903e-05,2.2161121926608567e-05
106,,2.1135260832558938e-05,2.16036725633681e-05
107,,2.0612564818859525e-05,2.1065187366129192e-05
108,,2.0107354266738923e-05,2.0544856096879993e-05
109,,1.9618894449329304e-05,2.0041910061865324e-05
110,,1.914648769618075e-05,1.9555619632556214e-05
111,,1.8689471217830726e-05,1.9085291935001083e-05
112,,1.824721507580108e-05,1.863026869475668e-05
113,,1.781912028707262e-05,1.8189924225672192e-05
114,,1.740461705311521e-05,1.7763663551776448e-05
115,,1.7003163104265614e-05,1.735092065240598e-05
116,,1.6614242151082677e-05,1.69511568215189e-05
117,,1.6237362434895024e-05,1.6563859132875038e-05
118,,1.587205537047672e-05,1.6188539003432665e-05
119,,1.5517874274235246e-05,1.5824730847922894e-05
120,,1.517439317192919e-05,1.5471990818120666e-05
121,,1.484120568031514e-05,1.5129895620840326e-05
122,,1.4517923957593911e-05,1.4798041409149362e-05
123,7.897022822395957e-05,1.42041777179223e-05,1.4476042741719664e-05
124,,1.389961330560247e-05,1.416353160562543e-05
125,,1.36038928248931e-05,1.386015649825398e-05
126,,1.3316693321726403e-05,1.3565581564322952e-05
127,,1.3037706013817893e-05,1.3279485784297755e-05
128,,1.276663556600257e-05,1.3001562210778706e-05
129,,1.25031994077934e-05,1.2731517249680595e-05
130,,1.2247127090422738e-05,1.2469069983260071e-05
131,,1.1998159680785815e-05,1.2213951532260448e-05
132,,1.1756049189941803e-05,1.1965904454640517e-05
133,,1.1520558033927086e-05,1.1724682178535503e-05
134,7.897022822395957e-05,1.129145852487358e-05,1.1490048467265513e-05
135,,1.106853239047618e-05,1.1261776914361106e-05
136,,1.0851570320094548e-05,1.103965046671793e-05
137,,1.0640371535770306e-05,1.0823460974123742e-05
138,,1.0434743386687457e-05,1.0613008763522536e-05
139,7.897022822395957e-05,1.0234500965594854e-05,1.040810223649272e-05
140,,1.0039466745880267e-05,1.0208557488520016e-05
141,,9.849470238040879e-06,1.0014197948741838e-05
142,,9.664347664386472e-06,9.824854038928747e-06
143,7.897022822395957e-05,9.483941650901594e-06,9.64036285055108e-06
144,,9.308100935231649e-06,9.46056783885502e-06
145,,9.136680089864973e-06,9.285318532943408e-06
146,,8.96953925962272e-06,9.114470260922064e-06
147,,8.806543912596998e-06,8.947883889233594e-06
148,7.897022822395957e-05,8.647564603829161e-06,8.785425575357193e-06
149,,8.492476750908365e-06,8.626966533105638e-06
150,,8.341160420905123e-06,8.472382809799631e-06
151,,8.19350012793265e-06,8.32155507464522e-06
152,,8.04938464077955e-06,8.174368417682328e-06
153,,7.908706800018435e-06,8.030712158712004e-06
154,,7.771363344110195e-06,7.89047966564666e-06
155,,7.637254743964828e-06,7.753568181761909e-06
156,,7.50628504551076e-06,7.619878661360518e-06
157,7.897022822395957e-05,7.378361719873368e-06,7.489315613388844e-06
158,7.897022822395957e-05,7.253395520678931e-06,7.361786952573871e-06
159,,7.131300348166215e-06,7.237203857675002e-06
160,,7.0119931197203465e-06,7.115480636468987e-06
161,7.897022822395957e-05,6.895393646477456e-06,6.9965345971090494e-06
162,,6.781424515688189e-06,6.880285925520447e-06
163,,6.670010978554879e-06,6.766657568514577e-06
164,,6.561080843219556e-06,6.65557512232221e-06
165,,6.454564372681689e-06,6.546966726263878e-06
166,0.00015794045644791914,6.350394187351682e-06,6.440762961291627e-06
167,,6.2485051720285e-06,6.336896753151644e-06
168,,6.1488343870633265e-06,6.235303279931469e-06
169,,6.051320983508175e-06,6.13591988376896e-06
170,,5.9559061220425405e-06,6.038685986512667e-06
171,,5.862532895477504e-06,5.9435430091351e-06
172,,5.771146254692584e-06,5.850434294711369e-06
173,,5.681692937791541e-06,5.759305034786126e-06
174,,5.594121402367372e-06,5.670102198961422e-06
175,7.897022822395957e-05,5.5083817606722904e-06,5.582774467547291e-06
176,,5.424425717602762e-06,5.497272167125471e-06
177,,5.342206511325247e-06,5.413547208884767e-06
178,,5.26167885642736e-06,5.33155302959419e-06
179,,5.182798889491514e-06,5.251244535087146e-06
180,,5.105524116944759e-06,5.1725780461367344e-06
181,,5.029813365099632e-06,5.095511246608515e-06
182,,4.9556267322739716e-06,5.020003133783153e-06
183,7.897022822395957e-05,4.882925542900632e-06,4.946013970746915e-06
184,,4.811672303515275e-06,4.873505240753364e-06
185,,4.7418306605648125e-06,4.802439603464582e-06
186,,4.673365359925907e-06,4.732780852984966e-06
187,,4.60624220806424e-06,4.664493877605127e-06
188,,4.540428034770786e-06,4.597544621177627e-06
189,,4.475890657383265e-06,4.531900046050212e-06
190,7.897022822395957e-05,4.4125988464434185e-06,4.467528097486042e-06
191,,4.350522292719349e-06,4.404397669503846e-06
192,,4.2896315755226094e-06,4.342478572074409e-06
193,,4.229898132284554e-06,4.281741499612828e-06
194,,4.171294229309393e-06,4.222158000709087e-06
195,,4.113792933679896e-06,4.163700449042223e-06
196,,4.057368086236753e-06,4.1063420154261385e-06
197,,4.001994275613594e-06,4.050056640937554e-06
198,,3.947646813257672e-06,3.9948190110790425e-06
199,,3.894301709405945e-06,3.940604530932358e-06
200,,3.841935649977842e-06,3.8873893012594e-06
201,7.897022822395957e-05,3.7905259743403357e-06,3.835150095510209e-06
202,,3.7400506539016526e-06,3.7838643376993015e-06
203,,3.6904882715150396e-06,3.7335100811135087e-06
204,7.897022822395957e-05,3.641818001645717e-06,3.6840659878161827e-06
205,,3.5940195912775226e-06,3.635511308914316e-06
206,,3.547073341513735e-06,3.5878258655566483e-06
207,,3.500960089864935e-06,3.5409900306323348e-06
208,,3.455661193177325e-06,3.494984711141152e-06
209,,3.411158511183303e-06,3.4497913312075396e-06
210,,3.367434390649161e-06,3.4053918157120643e-06
211,,3.3244716500928737e-06,3.3617685745150704e-06
212,,3.28225356504704e-06,3.3189044872484496e-06
213,,3.2407638538561653e-06,3.276782888652523e-06
214,,3.199986663968927e-06,3.2353875544360872e-06
215,,3.1599065587197085e-06,3.194702687638634e-06
216,,3.1205085045832236e-06,3.1547129054747003e-06
217,,3.081777858854685e-06,3.1154032266411945e-06
218,,3.0437003577867226e-06,3.0767590590693756e-06
219,7.897022822395957e-05,3.0062621051183292e-06,3.0387661881039824e-06
220,,2.969449561008716e-06,3.0014107650927613e-06
