# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 0.5
# g_a: 0.989883, g_b: 1.010117
# Generated: 2026-03-18T20:22:12.033697
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
5,1.4,1.0,0.9898830959413581,1.0101169040586417
105,0.9047619047619048,1.1142857142857143,0.9898830959413581,1.0101169040586417
205,0.9560975609756097,1.053658536585366,0.9898830959413581,1.0101169040586417
305,0.9639344262295082,1.042622950819672,0.9898830959413581,1.0101169040586417
405,0.945679012345679,1.0592592592592593,0.9898830959413581,1.0101169040586417
505,0.9485148514851485,1.0554455445544555,0.9898830959413581,1.0101169040586417
605,0.9586776859504132,1.0446280991735537,0.9898830959413581,1.0101169040586417
705,0.9432624113475178,1.0595744680851065,0.9898830959413581,1.0101169040586417
805,0.9428571428571428,1.0596273291925467,0.9898830959413581,1.0101169040586417
905,0.938121546961326,1.0640883977900553,0.9898830959413581,1.0101169040586417
1005,0.9333333333333333,1.0686567164179104,0.9898830959413581,1.0101169040586417
1105,0.918552036199095,1.0832579185520361,0.9898830959413581,1.0101169040586417
1205,0.9186721991701244,1.0829875518672198,0.9898830959413581,1.0101169040586417
1305,0.918007662835249,1.0835249042145594,0.9898830959413581,1.0101169040586417
1405,0.9224199288256227,1.0790035587188611,0.9898830959413581,1.0101169040586417
1505,0.9282392026578073,1.0730897009966778,0.9898830959413581,1.0101169040586417
1605,0.9339563862928348,1.0672897196261681,0.9898830959413581,1.0101169040586417
1705,0.9372434017595308,1.0639296187683285,0.9898830959413581,1.0101169040586417
1805,0.939612188365651,1.0614958448753462,0.9898830959413581,1.0101169040586417
1905,0.9433070866141732,1.057742782152231,0.9898830959413581,1.0101169040586417
2005,0.943142144638404,1.05785536159601,0.9898830959413581,1.0101169040586417
2105,0.9515439429928741,1.0494061757719715,0.9898830959413581,1.0101169040586417
2205,0.9528344671201814,1.0480725623582767,0.9898830959413581,1.0101169040586417
2305,0.954880694143167,1.0459869848156182,0.9898830959413581,1.0101169040586417
2405,0.9575883575883576,1.0432432432432432,0.9898830959413581,1.0101169040586417
2505,0.9588822355289421,1.0419161676646707,0.9898830959413581,1.0101169040586417
2605,0.962763915547025,1.038003838771593,0.9898830959413581,1.0101169040586417
2705,0.9582255083179297,1.0425138632162663,0.9898830959413581,1.0101169040586417
2805,0.960427807486631,1.0402852049910873,0.9898830959413581,1.0101169040586417
2905,0.9652323580034423,1.0354561101549054,0.9898830959413581,1.0101169040586417
3005,0.961730449251248,1.0389351081530782,0.9898830959413581,1.0101169040586417
3105,0.961352657004831,1.039291465378422,0.9898830959413581,1.0101169040586417
3205,0.9619344773790952,1.0386895475819033,0.9898830959413581,1.0101169040586417
3305,0.9642965204236006,1.0363086232980332,0.9898830959413581,1.0101169040586417
3405,0.9665198237885463,1.0340675477239354,0.9898830959413581,1.0101169040586417
3505,0.9706134094151213,1.029957203994294,0.9898830959413581,1.0101169040586417
3605,0.9736477115117892,1.0269070735090153,0.9898830959413581,1.0101169040586417
3705,0.9746288798920378,1.025910931174089,0.9898830959413581,1.0101169040586417
3805,0.9750328515111695,1.0254927726675427,0.9898830959413581,1.0101169040586417
3905,0.9723431498079386,1.028169014084507,0.9898830959413581,1.0101169040586417
4005,0.9765293383270911,1.0239700374531835,0.9898830959413581,1.0101169040586417
4105,0.9763702801461632,1.0241169305724727,0.9898830959413581,1.0101169040586417
4205,0.9766944114149821,1.0237812128418549,0.9898830959413581,1.0101169040586417
4305,0.9795586527293845,1.0209059233449478,0.9898830959413581,1.0101169040586417
4405,0.9797956867196368,1.0206583427922815,0.9898830959413581,1.0101169040586417
4505,0.9820199778024418,1.0184239733629301,0.9898830959413581,1.0101169040586417
4605,0.9826275787187839,1.0178067318132464,0.9898830959413581,1.0101169040586417
4705,0.9844845908607864,1.0159404888416579,0.9898830959413581,1.0101169040586417
4805,0.9850156087408949,1.0154006243496358,0.9898830959413581,1.0101169040586417
4905,0.9847094801223242,1.015698267074414,0.9898830959413581,1.0101169040586417
5005,0.9844155844155844,1.0159840159840159,0.9898830959413581,1.0101169040586417
5105,0.9831537708129285,1.0172380019588638,0.9898830959413581,1.0101169040586417
5205,0.981940441882805,1.0184438040345822,0.9898830959413581,1.0101169040586417
5305,0.9839773798303487,1.0163996229971726,0.9898830959413581,1.0101169040586417
5405,0.9848288621646624,1.0155411655874191,0.9898830959413581,1.0101169040586417
5505,0.9876475930971844,1.0127157129881925,0.9898830959413581,1.0101169040586417
5605,0.9891168599464764,1.0112399643175736,0.9898830959413581,1.0101169040586417
5705,0.9914110429447853,1.0089395267309378,0.9898830959413581,1.0101169040586417
5805,0.990869939707149,1.0094745908699396,0.9898830959413581,1.0101169040586417
5905,0.9908552074513124,1.0094834885690094,0.9898830959413581,1.0101169040586417
6005,0.989841798501249,1.0104912572855953,0.9898830959413581,1.0101169040586417
6105,0.990990990990991,1.0093366093366094,0.9898830959413581,1.0101169040586417
6205,0.9885576148267526,1.011764705882353,0.9898830959413581,1.0101169040586417
6305,0.9892149088025377,1.0111022997620935,0.9898830959413581,1.0101169040586417
6405,0.9901639344262295,1.0101483216237315,0.9898830959413581,1.0101169040586417
6505,0.9918524212144504,1.008455034588778,0.9898830959413581,1.0101169040586417
6605,0.9912187736563209,1.0090840272520818,0.9898830959413581,1.0101169040586417
6705,0.9919463087248322,1.008351976137211,0.9898830959413581,1.0101169040586417
6805,0.9901542983100662,1.010139603232917,0.9898830959413581,1.0101169040586417
6905,0.991020999275887,1.0092686459087619,0.9898830959413581,1.0101169040586417
7005,0.9911491791577445,1.0091363311920056,0.9898830959413581,1.0101169040586417
7105,0.9921182266009853,1.0081632653061225,0.9898830959413581,1.0101169040586417
7205,0.992088827203331,1.0081887578070785,0.9898830959413581,1.0101169040586417
7305,0.9916495550992471,1.008624229979466,0.9898830959413581,1.0101169040586417
7405,0.9906819716407833,1.0095881161377447,0.9898830959413581,1.0101169040586417
7505,0.9912058627581612,1.0090606262491673,0.9898830959413581,1.0101169040586417
7605,0.9902695595003287,1.0099934253780407,0.9898830959413581,1.0101169040586417
7705,0.990655418559377,1.009604153147307,0.9898830959413581,1.0101169040586417
7805,0.9898782831518258,1.0103779628443306,0.9898830959413581,1.0101169040586417
7905,0.9911448450347881,1.0091081593927893,0.9898830959413581,1.0101169040586417
