# Linear-scale discrete degree distribution
# Node type: b, n=14102
# N: 28005, m: 2
# h: 0.7, f_a: 0.5
# Theories: Diamond, Sterling
# Generated: 2026-03-18T20:22:10.808422
k,empirical_pmf,Diamond_pmf,Sterling_pmf
157,,2.92980194538846e-06,2.9853130063370734e-06
158,7.091192738618636e-05,2.8755463538073416e-06,2.9296875e-06
159,,2.822622187786134e-06,2.8754354187987825e-06
160,,2.7709888550826473e-06,2.822514634738381e-06
161,,2.7206072395359384e-06,2.770884561023768e-06
162,,2.6714396388215012e-06,2.720506086678951e-06
163,,2.623449705189898e-06,2.6713415143167206e-06
164,,2.576602389025538e-06,2.623354500889317e-06
165,,2.530863885078725e-06,2.5765100012603428e-06
166,,2.486201581224295e-06,2.530774214447684e-06
167,,2.4425840096242667e-06,2.4861145323960404e-06
168,,2.399980800153418e-06,2.4424994911459394e-06
169,,2.358362635988646e-06,2.3998987242738357e-06
170,,2.3177012112304524e-06,2.358282918485165e-06
171,,2.277969190467107e-06,2.3176237712489887e-06
172,,2.2391401701750996e-06,2.2778939503692463e-06
173,,2.201188641866882e-06,2.239067055393586e-06
174,,2.164089956891114e-06,2.201117580766341e-06
175,,2.127820292809009e-06,2.1640208806374773e-06
176,,2.0923566212622267e-06,2.1277531352442446e-06
177,,2.0576766772638556e-06,2.0922913187869105e-06
178,,2.0237589298360342e-06,2.05761316872428e-06
179,,1.990582553937312e-06,2.0236971564188045e-06
180,,1.95812740360139e-06,1.9905224590649057e-06
181,,1.9263739862457723e-06,1.958068932837746e-06
182,,1.8953034380804608e-06,1.9263170872030905e-06
183,,1.864897500571018e-06,1.895248060332063e-06
184,,1.835138497902611e-06,1.8648435955676397e-06
185,,1.8060093153960925e-06,1.8350860188925164e-06
186,,1.7774933788371028e-06,1.8059582173506832e-06
187,,1.7495746346670404e-06,1.7774436183775228e-06
188,,1.722237531000503e-06,1.7495261699956261e-06
189,,1.6954669994302592e-06,1.7221903218357517e-06
190,,1.6692484375832039e-06,1.6954210069444444e-06
191,,1.6435676923898058e-06,1.6692036243418295e-06
192,,1.6184110440370004e-06,1.6435240222949512e-06
193,,1.593765190574705e-06,1.6183684822738075e-06
194,,1.5696172331416448e-06,1.5937237035588912e-06
195,,1.545954661787705e-06,1.5695767884706215e-06
196,,1.5227653418609143e-06,1.5459152281925468e-06
197,,1.5000375009372853e-06,1.5227268891615979e-06
198,,1.477759716270205e-06,1.5e-06
199,,1.4559209027290407e-06,1.4777231389647148e-06
200,,1.434510301218497e-06,1.4558852218914666e-06
201,,1.4135174675419745e-06,1.4344754906115373e-06
202,,1.392932261704307e-06,1.4134835018205666e-06
203,,1.3727448376216382e-06,1.392899116379623e-06
204,,1.352945633232918e-06,1.3727124890297392e-06
205,,1.333525360985274e-06,1.3529140585020332e-06
206,,1.3144749986853045e-06,1.3334945380063723e-06
207,,1.2957857806944751e-06,1.3144449060823637e-06
208,,1.2774491894582565e-06,1.2957563977972141e-06
209,,1.2594569473535422e-06,1.2774204962757339e-06
210,,1.2418010088392739e-06,1.2594289245484528e-06
211,,1.224473552901847e-06,1.2417736377044696e-06
212,,1.2074669757780623e-06,1.224446815336278e-06
213,,1.1907738839470732e-06,1.2074408542644043e-06
214,,1.1743870873792431e-06,1.1907483615302544e-06
215,,1.1582995930313592e-06,1.174362147646094e-06
216,,1.142504598581106e-06,1.1582752200915963e-06
217,,1.1269954863832057e-06,1.1424807770468758e-06
218,,1.111765817648351e-06,1.1269722013523666e-06
219,,1.0968093268279145e-06,1.1117430546863629e-06
220,,1.0821199162006069e-06,1.0967870719514256e-06
221,,1.0676916506512046e-06,1.0820981558612703e-06
222,,1.0535187526335646e-06,1.0676703717201167e-06
223,,1.039595597312504e-06,1.0534979423868314e-06
224,,1.0259167078743471e-06,1.0395752434165431e-06
225,,1.0124767510027828e-06,1.0258967983727225e-06
226,,9.992705325114069e-07,1.0124572743030244e-06
227,,9.86292993127842e-07,9.992514773724916e-07
228,,9.735392044238294e-07,9.862743486479822e-07
229,,9.610043648815338e-07,9.735209600279596e-07
230,,9.486837961014171e-07,9.60986510312026e-07
231,,9.365729391292432e-07,9.486663214048294e-07
232,7.091192738618636e-05,9.246673509203059e-07,9.365558346491943e-07
233,,9.129627009085088e-07,9.246506072835499e-07
234,,9.014547677041709e-07,9.129463090189358e-07
235,,8.901394358921152e-07,9.014387187310627e-07
236,,8.790126929434274e-07,8.901237212630975e-07
237,,8.680706262260777e-07,8.789973043350169e-07
238,,8.573094201156301e-07,8.680555555555556e-07
239,,8.467253532007712e-07,8.572946595329273e-07
240,,8.363147955792679e-07,8.467108950806661e-07
241,,8.260742062460073e-07,8.363006325150759e-07
242,,8.160001305599602e-07,8.260603310409242e-07
243,,8.060891978003446e-07,8.159865362221524e-07
244,,7.963381187943205e-07,8.060758775345041e-07
245,,7.86743683628144e-07,7.963250659970989e-07
246,,7.773027594246766e-07,7.86730891880098e-07
247,,7.680122881965776e-07,7.772902224857236e-07
248,,7.588692847657217e-07,7.680000000000001e-07
249,,7.498708347486472e-07,7.588572394126926e-07
250,,7.410140926060503e-07,7.498590265030174e-07
251,,7.322962797517298e-07,7.410025158887921e-07
252,,7.237146827232769e-07,7.322849291367874e-07
253,,7.15266651407533e-07,7.237035529321301e-07
254,,7.069495973214369e-07,7.152557373046875e-07
255,,6.9876099194714e-07,7.069388939104461e-07
256,,6.906983651166472e-07,6.987504943659747e-07
257,,6.827593034488797e-07,6.906880686341339e-07
258,,6.749414488292624e-07,6.827492034592627e-07
259,,6.67242496941713e-07,6.749315408501471e-07
260,,6.596601958397356e-07,6.672327766091319e-07
261,,6.521923445662275e-07,6.596506589058034e-07
262,,6.448367918078021e-07,6.521829868937307e-07
263,,6.375914345967088e-07,6.448276093688077e-07
264,,6.304542170451137e-07,6.375824234677938e-07
265,,6.234231291227201e-07,6.304453734057022e-07
266,,6.164962054658151e-07,6.234144492507389e-07
267,,6.096715242244077e-07,6.164876857355385e-07
268,,6.029472059425195e-07,6.096631611034903e-07
269,,5.963214124705805e-07,6.029389959889986e-07
270,,5.897923459106609e-07,5.963133523305516e-07
271,,5.833582475918403e-07,5.897844323155276e-07
272,,5.770173970744995e-07,5.833504773556956e-07
273,,5.707681111857602e-07,5.770097670924117e-07
274,,5.64608743079319e-07,5.707606184305452e-07
275,,5.585376813257759e-07,5.646013846002054e-07
276,,5.525533490258025e-07,5.585304542453713e-07
277,,5.466542029506592e-07,5.525462505385599e-07
278,,5.408387327065231e-07,5.466472303206997e-07
279,,5.351054599216642e-07,5.408318832654041e-07
280,,5.294529374578282e-07,5.350987310668691e-07
281,,5.23879748642517e-07,5.294463266506472e-07
282,,5.183845065236897e-07,5.238732534065731e-07
283,,5.129658531454479e-07,5.183781244431485e-07
284,,5.076224588418589e-07,5.129595818627067e-07
285,,5.023530215530062e-07,5.07616296056714e-07
286,,4.97156266157615e-07,5.023469650205761e-07
287,,4.920309438259812e-07,4.971503136873477e-07
288,,4.869758313894027e-07,4.920250932797572e-07
289,,4.819897307267581e-07,4.869700806799856e-07
290,,4.770714681682615e-07,4.819840778166507e-07
291,,4.72219893915852e-07,4.770659110684738e-07
292,,4.674338814773644e-07,4.722144306841159e-07
293,,4.6271232711908676e-07,4.674285102176951e-07
294,,4.580541493292604e-07,4.627070459795076e-07
295,,4.534582882992558e-07,4.580489565014953e-07
296,,4.489237054163567e-07,4.534531820170141e-07
297,,4.4444938277082917e-07,4.4891868395447533e-07
298,,4.400343226771231e-07,4.4444444444444444e-07
299,,4.3567754720498387e-07,4.400294658397975e-07
300,,4.31378097725981e-07,4.356727702485455e-07
301,,4.2713503446973603e-07,4.313733990789531e-07
302,,4.229474360926346e-07,4.271304125965884e-07
303,,4.1881439925795975e-07,4.229428894929532e-07
304,,4.1473503822597803e-07,4.188099264653531e-07
305,,4.107084844568107e-07,4.1473063780768127e-07
306,,4.0673388622027473e-07,4.1070415501179544e-07
307,,4.0281040821811616e-07,4.067296263791821e-07
308,,3.989372312161062e-07,4.028062166426102e-07
309,,3.9511355168355555e-07,3.9893310659748595e-07
310,,3.9133858144465227e-07,3.951094927426289e-07
311,,3.8761154733545836e-07,3.9133458693020095e-07
312,,3.8393169087351227e-07,3.8760761602452573e-07
313,,3.802982679314059e-07,3.8392782156954496e-07
314,,3.767105484227843e-07,3.802944594646671e-07
315,,3.7316781599237206e-07,3.7670679964877115e-07
316,,3.6966936771753943e-07,3.7316412579213417e-07
317,,3.662145138134525e-07,3.69665734996061e-07
318,,3.628025773494417e-07,3.662109375e-07
319,,3.5943289396853405e-07,3.6279905639593423e-07
320,,3.5610481161700654e-07,3.594294273498478e-07
321,,3.528176902789202e-07,3.561013983300684e-07
322,,3.495709017180234e-07,3.5281432934229764e-07
323,,3.463638292252967e-07,3.4956759217114245e-07
324,,3.431958673726355e-07,3.46360570127971e-07
325,,3.400664217735099e-07,3.4319265780491746e-07
326,,3.3697490884823224e-07,3.400632608348689e-07
327,,3.3392075559587863e-07,3.3697179565727034e-07
328,,3.3090339937061834e-07,3.339176892895901e-07
329,,3.2792228766446037e-07,3.309003791042918e-07
330,,3.2497687789510126e-07,3.2791931261116464e-07
331,,3.2206663719749563e-07,3.2497394724486685e-07
332,,3.1919104222265755e-07,3.2206375015754285e-07
333,,3.163495789386711e-07,3.1918819801637835e-07
334,,3.135417424392212e-07,3.163467768059605e-07
335,,3.1076703675390466e-07,3.1353898163531637e-07
336,,3.0802497466485566e-07,3.1076431654950505e-07
337,,3.0531507752709486e-07,3.080222943456424e-07
338,,3.026368750926625e-07,3.053124363932424e-07
339,,2.9998990533968144e-07,3.0263427245876045e-07
340,,2.9737371430463656e-07,2.9998734053422946e-07
341,,2.947878559194244e-07,2.973711866698806e-07
342,,2.922318918507597e-07,2.947853648106456e-07
343,,2.8970539134495716e-07,2.9222943663643915e-07
344,,2.8720793107469465e-07,2.897029714061236e-07
345,,2.8473909499099736e-07,2.872055458050602e-07
346,,2.822984741767228e-07,2.847367437961558e-07
347,,2.798856667050718e-07,2.8229615647431295e-07
348,,2.7750027750022943e-07,2.7988338192419826e-07
349,,2.751419182014307e-07,2.7749802508124277e-07
350,,2.7281020703017224e-07,2.751396975957926e-07
351,,2.705047686608557e-07,2.728080177003298e-07
352,,2.682252340935437e-07,2.7050261007968466e-07
353,,2.659712405297693e-07,2.6822310574416544e-07
354,,2.6374243125167687e-07,2.659691419055306e-07
355,,2.6153845550284636e-07,2.637403618557326e-07
356,,2.5935896837374225e-07,2.615364148483638e-07
357,,2.5720363068622627e-07,2.5935695598273713e-07
358,,2.550721088852191e-07,2.57201646090535e-07
359,,2.529640749274618e-07,2.550701516249637e-07
360,,2.5087920617811976e-07,2.5296214455235056e-07
361,,2.488171853053545e-07,2.508773022461233e-07
362,,2.4677770017984443e-07,2.488153073831132e-07
363,,2.4476044377509597e-07,2.4677584784212515e-07
364,,2.4276511407033794e-07,2.4475861660471825e-07
365,,2.407914139560884e-07,2.427633116581436e-07
366,,2.388390511402466e-07,2.407896359003863e-07
367,,2.3690773805819524e-07,2.3883729704726044e-07
368,,2.3499719178349216e-07,2.369060075415079e-07
369,,2.3310713394071937e-07,2.3499548446385123e-07
370,,2.312372906204817e-07,2.3310544944595497e-07
371,,2.2938739229540005e-07,2.3123562858524817e-07
372,,2.2755717373994791e-07,2.2938575236156455e-07
373,,2.2574637394873883e-07,2.2755555555555555e-07
374,,2.239547360603814e-07,2.257447771688354e-07
375,,2.2218200727881836e-07,2.2395316034581578e-07
376,,2.2042793880045938e-07,2.2218045229719034e-07
377,,2.186922857389345e-07,2.2042640422503045e-07
378,,2.169748070551465e-07,2.1869077124945327e-07
379,,2.152752654854793e-07,2.169733123368259e-07
380,,2.135934274738951e-07,2.1527379022946896e-07
381,,2.1192906310399585e-07,2.1359197137682473e-07
382,,2.1028194603319953e-07,2.1192762586805554e-07
383,,2.0865185342834324e-07,2.1028052736603926e-07
384,,2.0703856590183163e-07,2.086504530427287e-07
385,,2.054418674500702e-07,2.0703718351584437e-07
386,,2.03861545392804e-07,2.054405027868689e-07
387,,2.022973903130295e-07,2.038601981803133e-07
388,,2.0074919599945074e-07,2.0229606028422594e-07
389,,1.992167593887989e-07,2.0074788289191578e-07
390,,1.9769988051012707e-07,1.992154629448614e-07
391,,1.9619836243043063e-07,1.9769860047677984e-07
392,,1.947120111997867e-07,1.961970985588277e-07
393,,1.932406358003777e-07,1.9471076324590954e-07
394,,1.9178404809320955e-07,1.9323940352406834e-07
395,,1.9034206276929916e-07,1.9178283125893298e-07
396,,1.8891449729851325e-07,1.9034086114519973e-07
397,,1.8750117188230818e-07,1.889133106571241e-07
398,,1.86101909405585e-07,1.875e-07
399,,1.84716535390128e-07,1.8610075206260503e-07
400,,1.8334487794919828e-07,1.8471539237058934e-07
401,,1.8198676774200838e-07,1.8334374904078754e-07
402,,1.806420379311912e-07,1.8198565273643332e-07
403,,1.7931052413803943e-07,1.806409366232564e-07
404,,1.7799206440172554e-07,1.7930943632644216e-07
405,,1.7668649913718144e-07,1.7799098988843571e-07
406,,1.7539367109484092e-07,1.7668543772757083e-07
407,,1.7411342532039235e-07,1.7539262259750656e-07
408,,1.7284560911656825e-07,1.7411238954745288e-07
409,,1.7159007200423849e-07,1.7284458588316908e-07
410,,1.7034666568549726e-07,1.715890611287174e-07
411,,1.6911524400582007e-07,1.7034566698895595e-07
412,,1.6789566291925148e-07,1.6911425731275415e-07
413,,1.666877804521724e-07,1.678946880569163e-07
414,,1.6549145666904805e-07,1.6668681725079654e-07
415,,1.6430655363791098e-07,1.6549050496159152e-07
416,,1.631329353976883e-07,1.6430561326029546e-07
417,,1.6197046792450138e-07,1.631320061883039e-07
418,,1.6081901910051657e-07,1.6196954972465177e-07
419,,1.596784586813185e-07,1.608181117538728e-07
420,,1.5854865826607666e-07,1.5967756203446673e-07
421,,1.574294912665914e-07,1.5854777216796123e-07
422,,1.5632083287735131e-07,1.574286155685566e-07
423,,1.5522256004692222e-07,1.5631996743334012e-07
424,,1.5413455144837497e-07,1.552217047130587e-07
425,,1.5305668745229439e-07,1.5413370608343774e-07
426,,1.5198885009797398e-07,1.5305585191703475e-07
427,,1.5093092306708488e-07,1.5198802425561681e-07
428,,1.4988279165692e-07,1.5093010678305054e-07
429,,1.4884434275392428e-07,1.4988198479869433e-07
430,,1.478154648086531e-07,1.488435451912818e-07
431,,1.4679604780996848e-07,1.4781467641328722e-07
432,,1.4578598326084165e-07,1.4679526845576175e-07
433,,1.4478516415378957e-07,1.457852128236318e-07
434,,1.437934849472823e-07,1.4478440251144954e-07
435,,1.4281084154217832e-07,1.4379273197958627e-07
436,,1.4183713125890777e-07,1.4281009713085947e-07
437,,1.4087225281493086e-07,1.4183639528758505e-07
438,,1.3991610630259784e-07,1.4087152516904582e-07
439,,1.38968593167465e-07,1.399153868693677e-07
440,,1.380296161865542e-07,1.3896788183579536e-07
441,,1.370990794481906e-07,1.3802891284735969e-07
442,,1.3617688833081492e-07,1.370983839939282e-07
443,,1.3526294948304392e-07,1.3617620065563166e-07
444,,1.3435717080340196e-07,1.3526226948265878e-07
445,,1.3345946142163123e-07,1.3435649837541162e-07
446,,1.325697316787428e-07,1.3345879646501458e-07
447,,1.3168789310899026e-07,1.3256907409417016e-07
448,,1.3081385842011697e-07,1.3168724279835392e-07
449,,1.2994754147698826e-07,1.3081321528734251e-07
450,,1.2908885728218025e-07,1.299469054270679e-07
451,,1.2823772195944648e-07,1.2908822822179127e-07
452,,1.273940527360577e-07,1.282370997965903e-07
453,,1.2655776792591558e-07,1.2739343738015395e-07
454,,1.257287869133564e-07,1.2655715928787805e-07
455,,1.249070301361434e-07,1.2572818490525644e-07
456,,1.2409241907006295e-07,1.2490643467156145e-07
457,,1.2328487621276026e-07,1.2409183006380833e-07
458,,1.2248432506847188e-07,1.2328429358099778e-07
459,,1.216906901328463e-07,1.2248374872863144e-07
460,,1.2090389687769123e-07,1.2169012000349495e-07
461,,1.201238717365312e-07,1.209033328787032e-07
462,,1.1935054209007785e-07,1.2012331378900324e-07
463,,1.1858383625226988e-07,1.1934999011632895e-07
464,,1.1782368345579238e-07,1.1858329017560367e-07
465,,1.1707001383886155e-07,1.1782314320078527e-07
466,,1.1632275843132037e-07,1.1706947933114928e-07
467,,1.1558184914202666e-07,1.1632222959780553e-07
468,,1.1484721874492273e-07,1.1558132591044374e-07
469,,1.1411880086701638e-07,1.1484670104430392e-07
470,,1.1339652997540993e-07,1.1411828862736697e-07
471,,1.126803413650643e-07,1.133960231277615e-07
472,,1.1197017114640557e-07,1.1267983984138284e-07
473,,1.1126595623349469e-07,1.1196967487972008e-07
474,,1.1056763433248924e-07,1.1126546515788718e-07
475,,1.0987514392954033e-07,1.1056714838285457e-07
476,,1.0918842428004067e-07,1.0987466304187711e-07
477,,1.0850741539675242e-07,1.0918794839111512e-07
478,,1.0783205803956484e-07,1.0850694444444445e-07
479,,1.0716229370379463e-07,1.0783159196245239e-07
480,,1.064980646106317e-07,1.0716183244161592e-07
481,,1.0583931369550318e-07,1.064976081036586e-07
482,,1.0518598459870655e-07,1.0583886188508327e-07
483,,1.0453802165451102e-07,1.0518553742687688e-07
484,,1.0389536988205673e-07,1.0453757906438448e-07
485,,1.0325797497483297e-07,1.0389493181734927e-07
486,,1.0262578329131999e-07,1.0325754138011552e-07
487,,1.0199874184554316e-07,1.0262535411199141e-07
488,,1.013767982976389e-07,1.0199831702776905e-07
489,,1.007599009449398e-07,1.0137637778839845e-07
490,,1.001479987124676e-07,1.0075948469181301e-07
491,,9.954104114453754e-08,1.0014758666390338e-07
492,,9.893897839567597e-08,9.954063324963736e-08
493,,9.834176122227e-08,9.893857460432299e-08
494,,9.774934097394395e-08,9.834136148501225e-08
495,,9.71616695852958e-08,9.774894524204281e-08
496,,9.657869956780629e-08,9.716127781071545e-08
497,,9.600038400152374e-08,9.657831170310468e-08
498,,9.54266765274049e-08,9.600000000000001e-08
499,,9.485753133938189e-08,9.542629634297566e-08
500,,9.429290317664107e-08,9.485715492658658e-08
501,,9.373274731619354e-08,9.429253049068804e-08
502,,9.317701956526172e-08,9.373237831287718e-08
503,,9.26256762542509e-08,9.317665420105386e-08
504,,9.207867422915358e-08,9.262531448609901e-08
505,,9.153597084474489e-08,9.207831601466817e-08
506,,9.099752395738073e-08,9.153561614209842e-08
507,,9.046329191844557e-08,9.099717272542652e-08
508,,8.993323356736306e-08,9.046294411651627e-08
509,,8.940730822488069e-08,8.993288915529342e-08
510,,8.88854756866198e-08,8.940696716308594e-08
511,,8.836769621660157e-08,8.888513793606798e-08
512,,8.785393054091186e-08,8.836736173880576e-08
513,,8.734413984146199e-08,8.785359929790333e-08
514,,8.683828574968597e-08,8.734381179574684e-08
