# Linear-scale discrete degree distribution
# Node type: a, n=5
# N: 8, m: 2
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-03-12T18:32:58.013673
k,empirical_pmf,Diamond_pmf,Sterling_pmf
0,0.4,0.5,1.4549195185285853
1,0.2,0.19841269841269846,0.42785456955132556
2,0.2,0.09920634920634921,0.1810365118215121
3,,0.05684858212948108,0.09322280117107241
4,0.2,0.03566969859104688,0.05429597610508101
