# Linear-scale discrete degree distribution
# Node type: b, n=3
# N: 8, m: 2
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-03-12T18:32:58.019672
k,empirical_pmf,Diamond_pmf,Sterling_pmf
0,0.3333333333333333,0.5,1.5503151404695437
1,,0.20161290322580647,0.4628564988561226
2,,0.10080645161290334,0.1946691361629939
3,0.3333333333333333,0.05743623405851462,0.09907589948077845
4,,0.035751125281320316,0.056949449424611734
5,,0.02372574677760347,0.03561995180556346
6,0.3333333333333333,0.016530233410625376,0.02370584831322276
