# Network edge list with node attributes
# N: 10035, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 34
# Added nodes: 35 to 10034
# Total edges: 30033
# Type a nodes: 2013
# Type b nodes: 8022
# Generated: 2026-02-15T21:55:43.593393
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order
245,160,a,b,5,32,False,False,245,160
245,55,a,b,5,24,False,False,245,55
246,49,b,b,9,18,False,False,246,49
246,45,b,b,9,26,False,False,246,45
246,25,b,b,9,48,False,True,246,25
247,88,a,b,0,34,False,False,247,88
247,163,a,b,0,18,False,False,247,163
247,78,a,b,0,23,False,False,247,78
248,237,b,b,11,18,False,False,248,237
248,17,b,b,11,61,False,True,248,17
248,131,b,b,11,25,False,False,248,131
249,46,b,b,13,37,False,False,249,46
249,136,b,b,13,34,False,False,249,136
249,224,b,b,13,18,False,False,249,224
250,109,b,b,16,23,False,False,250,109
250,170,b,b,16,21,False,False,250,170
250,158,b,b,16,16,False,False,250,158
251,162,b,b,14,26,False,False,251,162
251,174,b,b,14,27,False,False,251,174
251,213,b,b,14,13,False,False,251,213
252,165,b,b,21,25,False,False,252,165
252,235,b,a,21,13,False,False,252,235
252,130,b,b,21,19,False,False,252,130
253,108,b,b,19,27,False,False,253,108
253,184,b,b,19,20,False,False,253,184
253,23,b,b,19,65,False,True,253,23
254,166,a,b,4,10,False,False,254,166
254,82,a,b,4,20,False,False,254,82
254,194,a,a,4,22,False,False,254,194
255,23,b,b,14,65,False,True,255,23
255,11,b,b,14,32,False,True,255,11
255,28,b,b,14,24,False,True,255,28
256,186,b,a,8,10,False,False,256,186
256,229,b,b,8,21,False,False,256,229
256,132,b,b,8,17,False,False,256,132
257,141,b,b,10,20,False,False,257,141
257,171,b,b,10,22,False,False,257,171
257,165,b,b,10,25,False,False,257,165
258,253,b,b,22,19,False,False,258,253
258,160,b,b,22,32,False,False,258,160
258,225,b,b,22,15,False,False,258,225
259,107,b,b,20,24,False,False,259,107
259,90,b,b,20,16,False,False,259,90
259,191,b,b,20,26,False,False,259,191
260,183,b,b,13,17,False,False,260,183
260,205,b,b,13,15,False,False,260,205
260,129,b,b,13,16,False,False,260,129
261,252,a,b,29,21,False,False,261,252
261,83,a,b,29,21,False,False,261,83
261,206,a,b,29,17,False,False,261,206
262,46,a,b,2,37,False,False,262,46
262,14,a,b,2,31,False,True,262,14
262,115,a,b,2,31,False,False,262,115
263,149,b,b,12,16,False,False,263,149
263,120,b,b,12,13,False,False,263,120
263,194,b,a,12,22,False,False,263,194
264,86,b,b,11,20,False,False,264,86
264,74,b,b,11,22,False,False,264,74
264,16,b,b,11,50,False,True,264,16
265,64,b,b,10,17,False,False,265,64
265,35,b,b,10,29,False,False,265,35
265,162,b,b,10,26,False,False,265,162
266,185,b,b,7,20,False,False,266,185
266,99,b,b,7,22,False,False,266,99
266,252,b,b,7,21,False,False,266,252
267,205,b,b,17,15,False,False,267,205
267,148,b,b,17,22,False,False,267,148
267,67,b,b,17,25,False,False,267,67
268,152,b,b,21,16,False,False,268,152
268,194,b,a,21,22,False,False,268,194
268,243,b,b,21,24,False,False,268,243
269,56,a,b,8,32,False,False,269,56
269,184,a,b,8,20,False,False,269,184
269,29,a,b,8,20,False,True,269,29
270,139,b,b,14,17,False,False,270,139
270,176,b,b,14,22,False,False,270,176
270,154,b,b,14,11,False,False,270,154
271,191,a,b,2,26,False,False,271,191
271,105,a,b,2,24,False,False,271,105
271,43,a,b,2,32,False,False,271,43
272,113,b,b,12,24,False,False,272,113
272,25,b,b,12,48,False,True,272,25
272,99,b,b,12,22,False,False,272,99
273,257,b,b,7,10,False,False,273,257
273,187,b,b,7,16,False,False,273,187
273,102,b,b,7,17,False,False,273,102
274,124,a,b,3,17,False,False,274,124
274,43,a,b,3,32,False,False,274,43
274,130,a,b,3,19,False,False,274,130
275,35,b,b,20,29,False,False,275,35
275,53,b,a,20,6,False,False,275,53
275,111,b,b,20,20,False,False,275,111
276,52,b,b,21,22,False,False,276,52
276,167,b,b,21,18,False,False,276,167
276,27,b,b,21,35,False,True,276,27
277,147,b,b,30,24,False,False,277,147
277,268,b,b,30,21,False,False,277,268
277,90,b,b,30,16,False,False,277,90
278,42,b,b,24,32,False,False,278,42
278,222,b,b,24,17,False,False,278,222
278,206,b,b,24,17,False,False,278,206
279,109,a,b,4,23,False,False,279,109
279,205,a,b,4,15,False,False,279,205
279,61,a,b,4,26,False,False,279,61
280,58,a,a,0,6,False,False,280,58
280,172,a,b,0,25,False,False,280,172
280,107,a,b,0,24,False,False,280,107
281,171,a,b,8,22,False,False,281,171
281,203,a,a,8,2,False,False,281,203
281,170,a,b,8,21,False,False,281,170
282,172,b,b,7,25,False,False,282,172
282,187,b,b,7,16,False,False,282,187
282,184,b,b,7,20,False,False,282,184
283,272,b,b,10,12,False,False,283,272
283,253,b,b,10,19,False,False,283,253
283,111,b,b,10,20,False,False,283,111
284,2,b,b,18,49,False,True,284,2
284,231,b,b,18,21,False,False,284,231
284,0,b,b,18,47,False,True,284,0
285,101,a,b,1,34,False,False,285,101
285,42,a,b,1,32,False,False,285,42
285,129,a,b,1,16,False,False,285,129
286,92,b,b,10,20,False,False,286,92
286,206,b,b,10,17,False,False,286,206
286,36,b,b,10,19,False,False,286,36
287,7,b,b,7,59,False,True,287,7
287,149,b,b,7,16,False,False,287,149
287,44,b,a,7,17,False,False,287,44
288,97,b,b,17,21,False,False,288,97
288,5,b,b,17,62,False,True,288,5
288,124,b,b,17,17,False,False,288,124
289,36,a,b,1,19,False,False,289,36
289,47,a,b,1,42,False,False,289,47
289,160,a,b,1,32,False,False,289,160
290,204,b,b,6,16,False,False,290,204
290,116,b,a,6,22,False,False,290,116
290,210,b,a,6,10,False,False,290,210
291,5,b,b,14,62,False,True,291,5
291,115,b,b,14,31,False,False,291,115
291,169,b,a,14,11,False,False,291,169
292,263,b,b,6,12,False,False,292,263
292,149,b,b,6,16,False,False,292,149
292,151,b,b,6,20,False,False,292,151
293,253,b,b,17,19,False,False,293,253
293,37,b,b,17,32,False,False,293,37
293,126,b,b,17,24,False,False,293,126
294,78,b,b,13,23,False,False,294,78
294,167,b,b,13,18,False,False,294,167
294,239,b,b,13,13,False,False,294,239
295,158,b,b,13,16,False,False,295,158
295,23,b,b,13,65,False,True,295,23
295,105,b,b,13,24,False,False,295,105
296,2,b,b,15,49,False,True,296,2
296,127,b,b,15,19,False,False,296,127
296,38,b,b,15,23,False,False,296,38
297,47,b,b,24,42,False,False,297,47
297,126,b,b,24,24,False,False,297,126
297,150,b,b,24,13,False,False,297,150
298,170,a,b,6,21,False,False,298,170
298,278,a,b,6,24,False,False,298,278
298,8,a,b,6,37,False,True,298,8
299,44,b,a,18,17,False,False,299,44
299,56,b,b,18,32,False,False,299,56
299,276,b,b,18,21,False,False,299,276
300,244,a,b,4,9,False,False,300,244
300,11,a,b,4,32,False,True,300,11
300,228,a,b,4,17,False,False,300,228
301,35,a,b,4,29,False,False,301,35
301,214,a,b,4,22,False,False,301,214
301,85,a,b,4,21,False,False,301,85
302,277,a,b,0,30,False,False,302,277
302,12,a,b,0,41,False,True,302,12
302,0,a,b,0,47,False,True,302,0
303,99,b,b,10,22,False,False,303,99
303,2,b,b,10,49,False,True,303,2
303,189,b,b,10,16,False,False,303,189
304,131,a,b,1,25,False,False,304,131
304,105,a,b,1,24,False,False,304,105
304,69,a,b,1,34,False,False,304,69
305,214,b,b,13,22,False,False,305,214
305,113,b,b,13,24,False,False,305,113
305,11,b,b,13,32,False,True,305,11
306,284,b,b,17,18,False,False,306,284
306,191,b,b,17,26,False,False,306,191
306,229,b,b,17,21,False,False,306,229
307,249,b,b,16,13,False,False,307,249
307,97,b,b,16,21,False,False,307,97
307,229,b,b,16,21,False,False,307,229
308,191,a,b,3,26,False,False,308,191
308,100,a,b,3,20,False,False,308,100
308,138,a,b,3,18,False,False,308,138
309,29,b,b,22,20,False,True,309,29
309,115,b,b,22,31,False,False,309,115
309,60,b,b,22,11,False,False,309,60
310,246,b,b,13,9,False,False,310,246
310,62,b,b,13,35,False,False,310,62
310,32,b,b,13,38,False,True,310,32
311,218,a,b,3,22,False,False,311,218
311,84,a,b,3,13,False,False,311,84
311,108,a,b,3,27,False,False,311,108
312,99,a,b,6,22,False,False,312,99
312,134,a,b,6,26,False,False,312,134
312,85,a,b,6,21,False,False,312,85
313,294,a,b,1,13,False,False,313,294
313,174,a,b,1,27,False,False,313,174
313,215,a,b,1,16,False,False,313,215
314,0,b,b,9,47,False,True,314,0
314,171,b,b,9,22,False,False,314,171
314,142,b,b,9,20,False,False,314,142
315,34,b,b,14,18,False,True,315,34
315,63,b,b,14,23,False,False,315,63
315,207,b,b,14,12,False,False,315,207
316,93,b,b,25,19,False,False,316,93
316,27,b,b,25,35,False,True,316,27
316,142,b,b,25,20,False,False,316,142
317,282,b,b,3,7,False,False,317,282
317,188,b,b,3,26,False,False,317,188
317,259,b,b,3,20,False,False,317,259
318,89,a,b,0,19,False,False,318,89
318,174,a,b,0,27,False,False,318,174
318,184,a,b,0,20,False,False,318,184
319,250,b,b,17,16,False,False,319,250
319,139,b,b,17,17,False,False,319,139
319,225,b,b,17,15,False,False,319,225
320,8,b,b,11,37,False,True,320,8
320,121,b,b,11,22,False,False,320,121
320,41,b,b,11,34,False,False,320,41
321,259,b,b,12,20,False,False,321,259
321,97,b,b,12,21,False,False,321,97
321,219,b,b,12,17,False,False,321,219
322,310,b,b,26,13,False,False,322,310
322,218,b,b,26,22,False,False,322,218
322,308,b,a,26,3,False,False,322,308
323,61,b,b,15,26,False,False,323,61
323,244,b,b,15,9,False,False,323,244
323,295,b,b,15,13,False,False,323,295
324,62,a,b,6,35,False,False,324,62
324,26,a,b,6,22,False,True,324,26
324,90,a,b,6,16,False,False,324,90
325,235,b,a,13,13,False,False,325,235
325,40,b,b,13,19,False,False,325,40
325,71,b,b,13,17,False,False,325,71
326,162,b,b,6,26,False,False,326,162
326,316,b,b,6,25,False,False,326,316
326,197,b,a,6,10,False,False,326,197
327,13,b,b,24,46,False,True,327,13
327,325,b,b,24,13,False,False,327,325
327,213,b,b,24,13,False,False,327,213
328,248,b,b,6,11,False,False,328,248
328,172,b,b,6,25,False,False,328,172
328,278,b,b,6,24,False,False,328,278
329,40,b,b,7,19,False,False,329,40
329,228,b,b,7,17,False,False,329,228
329,49,b,b,7,18,False,False,329,49
330,109,b,b,9,23,False,False,330,109
330,47,b,b,9,42,False,False,330,47
330,194,b,a,9,22,False,False,330,194
331,202,b,b,16,12,False,False,331,202
331,214,b,b,16,22,False,False,331,214
331,219,b,b,16,17,False,False,331,219
332,151,b,b,9,20,False,False,332,151
332,52,b,b,9,22,False,False,332,52
332,6,b,b,9,22,False,True,332,6
333,248,a,b,13,11,False,False,333,248
333,29,a,b,13,20,False,True,333,29
333,144,a,b,13,11,False,False,333,144
334,160,b,b,13,32,False,False,334,160
334,193,b,b,13,18,False,False,334,193
334,52,b,b,13,22,False,False,334,52
335,208,a,b,6,20,False,False,335,208
335,183,a,b,6,17,False,False,335,183
335,260,a,b,6,13,False,False,335,260
336,275,a,b,1,20,False,False,336,275
336,244,a,b,1,9,False,False,336,244
336,171,a,b,1,22,False,False,336,171
337,224,b,b,12,18,False,False,337,224
337,85,b,b,12,21,False,False,337,85
337,87,b,b,12,16,False,False,337,87
338,225,b,b,10,15,False,False,338,225
338,74,b,b,10,22,False,False,338,74
338,21,b,b,10,42,False,True,338,21
339,258,b,b,6,22,False,False,339,258
339,149,b,b,6,16,False,False,339,149
339,113,b,b,6,24,False,False,339,113
340,63,b,b,11,23,False,False,340,63
340,316,b,b,11,25,False,False,340,316
340,222,b,b,11,17,False,False,340,222
341,299,b,b,10,18,False,False,341,299
341,5,b,b,10,62,False,True,341,5
341,153,b,b,10,17,False,False,341,153
342,115,b,b,17,31,False,False,342,115
342,175,b,b,17,11,False,False,342,175
342,184,b,b,17,20,False,False,342,184
343,37,a,b,2,32,False,False,343,37
343,180,a,b,2,17,False,False,343,180
343,325,a,b,2,13,False,False,343,325
344,177,b,b,13,29,False,False,344,177
344,154,b,b,13,11,False,False,344,154
344,52,b,b,13,22,False,False,344,52
345,117,b,b,10,15,False,False,345,117
345,344,b,b,10,13,False,False,345,344
345,163,b,b,10,18,False,False,345,163
346,48,a,b,0,29,False,False,346,48
346,68,a,b,0,32,False,False,346,68
346,47,a,b,0,42,False,False,346,47
347,77,b,a,18,10,False,False,347,77
347,5,b,b,18,62,False,True,347,5
347,224,b,b,18,18,False,False,347,224
348,104,b,b,12,20,False,False,348,104
348,338,b,b,12,10,False,False,348,338
348,136,b,b,12,34,False,False,348,136
349,330,b,b,17,9,False,False,349,330
349,207,b,b,17,12,False,False,349,207
349,275,b,b,17,20,False,False,349,275
350,32,b,b,20,38,False,True,350,32
350,143,b,b,20,13,False,False,350,143
350,192,b,b,20,15,False,False,350,192
351,160,a,b,1,32,False,False,351,160
351,303,a,b,1,10,False,False,351,303
351,71,a,b,1,17,False,False,351,71
352,239,a,b,16,13,False,False,352,239
352,116,a,a,16,22,False,False,352,116
352,297,a,b,16,24,False,False,352,297
353,180,b,b,9,17,False,False,353,180
353,233,b,b,9,16,False,False,353,233
353,160,b,b,9,32,False,False,353,160
354,111,b,b,18,20,False,False,354,111
354,159,b,a,18,9,False,False,354,159
354,222,b,b,18,17,False,False,354,222
355,283,b,b,26,10,False,False,355,283
355,208,b,b,26,20,False,False,355,208
355,188,b,b,26,26,False,False,355,188
356,230,b,b,18,19,False,False,356,230
356,118,b,b,18,21,False,False,356,118
356,27,b,b,18,35,False,True,356,27
357,121,b,b,19,22,False,False,357,121
357,310,b,b,19,13,False,False,357,310
357,334,b,b,19,13,False,False,357,334
358,72,b,b,8,17,False,False,358,72
358,277,b,b,8,30,False,False,358,277
358,296,b,b,8,15,False,False,358,296
359,218,b,b,11,22,False,False,359,218
359,105,b,b,11,24,False,False,359,105
359,40,b,b,11,19,False,False,359,40
360,110,b,b,19,11,False,False,360,110
360,128,b,a,19,4,False,False,360,128
360,256,b,b,19,8,False,False,360,256
361,297,b,b,8,24,False,False,361,297
361,251,b,b,8,14,False,False,361,251
361,89,b,b,8,19,False,False,361,89
362,231,b,b,24,21,False,False,362,231
362,233,b,b,24,16,False,False,362,233
362,118,b,b,24,21,False,False,362,118
363,138,a,b,2,18,False,False,363,138
363,36,a,b,2,19,False,False,363,36
363,277,a,b,2,30,False,False,363,277
364,27,b,b,12,35,False,True,364,27
364,350,b,b,12,20,False,False,364,350
364,23,b,b,12,65,False,True,364,23
365,349,b,b,16,17,False,False,365,349
365,162,b,b,16,26,False,False,365,162
365,8,b,b,16,37,False,True,365,8
366,201,b,b,20,8,False,False,366,201
366,47,b,b,20,42,False,False,366,47
366,114,b,b,20,16,False,False,366,114
367,16,b,b,7,50,False,True,367,16
367,120,b,b,7,13,False,False,367,120
367,263,b,b,7,12,False,False,367,263
368,190,a,a,6,3,False,False,368,190
368,22,a,b,6,46,False,True,368,22
368,149,a,b,6,16,False,False,368,149
369,98,b,b,7,12,False,False,369,98
369,40,b,b,7,19,False,False,369,40
369,269,b,a,7,8,False,False,369,269
370,231,b,b,12,21,False,False,370,231
370,219,b,b,12,17,False,False,370,219
370,50,b,b,12,22,False,False,370,50
371,334,b,b,9,13,False,False,371,334
371,163,b,b,9,18,False,False,371,163
371,265,b,b,9,10,False,False,371,265
372,43,b,b,28,32,False,False,372,43
372,85,b,b,28,21,False,False,372,85
372,127,b,b,28,19,False,False,372,127
373,219,b,b,11,17,False,False,373,219
373,12,b,b,11,41,False,True,373,12
373,93,b,b,11,19,False,False,373,93
374,310,b,b,9,13,False,False,374,310
374,258,b,b,9,22,False,False,374,258
374,251,b,b,9,14,False,False,374,251
375,175,b,b,9,11,False,False,375,175
375,201,b,b,9,8,False,False,375,201
375,45,b,b,9,26,False,False,375,45
376,365,a,b,6,16,False,False,376,365
376,348,a,b,6,12,False,False,376,348
376,0,a,b,6,47,False,True,376,0
377,40,b,b,14,19,False,False,377,40
377,26,b,b,14,22,False,True,377,26
377,39,b,b,14,29,False,False,377,39
378,215,b,b,6,16,False,False,378,215
378,38,b,b,6,23,False,False,378,38
378,7,b,b,6,59,False,True,378,7
379,309,b,b,18,22,False,False,379,309
379,278,b,b,18,24,False,False,379,278
379,334,b,b,18,13,False,False,379,334
380,183,a,b,3,17,False,False,380,183
380,34,a,b,3,18,False,True,380,34
380,276,a,b,3,21,False,False,380,276
381,115,b,b,10,31,False,False,381,115
381,360,b,b,10,19,False,False,381,360
381,213,b,b,10,13,False,False,381,213
382,181,b,b,7,14,False,False,382,181
382,215,b,b,7,16,False,False,382,215
382,114,b,b,7,16,False,False,382,114
383,62,b,b,16,35,False,False,383,62
383,13,b,b,16,46,False,True,383,13
383,325,b,b,16,13,False,False,383,325
384,35,b,b,17,29,False,False,384,35
384,39,b,b,17,29,False,False,384,39
384,21,b,b,17,42,False,True,384,21
385,100,a,b,3,20,False,False,385,100
385,265,a,b,3,10,False,False,385,265
385,86,a,b,3,20,False,False,385,86
386,184,a,b,3,20,False,False,386,184
386,262,a,a,3,2,False,False,386,262
386,4,a,a,3,37,False,True,386,4
387,121,a,b,8,22,False,False,387,121
387,115,a,b,8,31,False,False,387,115
387,347,a,b,8,18,False,False,387,347
388,377,a,b,18,14,False,False,388,377
388,299,a,b,18,18,False,False,388,299
388,73,a,b,18,19,False,False,388,73
389,61,a,b,1,26,False,False,389,61
389,7,a,b,1,59,False,True,389,7
389,299,a,b,1,18,False,False,389,299
390,74,b,b,7,22,False,False,390,74
390,111,b,b,7,20,False,False,390,111
390,62,b,b,7,35,False,False,390,62
391,341,b,b,10,10,False,False,391,341
391,255,b,b,10,14,False,False,391,255
391,132,b,b,10,17,False,False,391,132
392,218,b,b,20,22,False,False,392,218
392,7,b,b,20,59,False,True,392,7
392,88,b,b,20,34,False,False,392,88
393,243,b,b,13,24,False,False,393,243
393,85,b,b,13,21,False,False,393,85
393,201,b,b,13,8,False,False,393,201
394,224,b,b,12,18,False,False,394,224
394,68,b,b,12,32,False,False,394,68
394,46,b,b,12,37,False,False,394,46
395,338,b,b,14,10,False,False,395,338
395,22,b,b,14,46,False,True,395,22
395,175,b,b,14,11,False,False,395,175
396,214,b,b,11,22,False,False,396,214
396,0,b,b,11,47,False,True,396,0
396,160,b,b,11,32,False,False,396,160
397,345,a,b,12,10,False,False,397,345
397,270,a,b,12,14,False,False,397,270
397,61,a,b,12,26,False,False,397,61
398,69,b,b,15,34,False,False,398,69
398,152,b,b,15,16,False,False,398,152
398,355,b,b,15,26,False,False,398,355
399,42,a,b,3,32,False,False,399,42
399,170,a,b,3,21,False,False,399,170
399,208,a,b,3,20,False,False,399,208
400,334,b,b,10,13,False,False,400,334
400,30,b,b,10,43,False,True,400,30
400,177,b,b,10,29,False,False,400,177
401,181,b,b,6,14,False,False,401,181
401,252,b,b,6,21,False,False,401,252
401,92,b,b,6,20,False,False,401,92
402,306,b,b,19,17,False,False,402,306
402,219,b,b,19,17,False,False,402,219
402,193,b,b,19,18,False,False,402,193
403,307,b,b,19,16,False,False,403,307
403,23,b,b,19,65,False,True,403,23
403,341,b,b,19,10,False,False,403,341
404,260,b,b,12,13,False,False,404,260
404,65,b,b,12,25,False,False,404,65
404,101,b,b,12,34,False,False,404,101
405,299,b,b,22,18,False,False,405,299
405,396,b,b,22,11,False,False,405,396
405,27,b,b,22,35,False,True,405,27
406,277,b,b,10,30,False,False,406,277
406,405,b,b,10,22,False,False,406,405
406,210,b,a,10,10,False,False,406,210
407,132,b,b,21,17,False,False,407,132
407,129,b,b,21,16,False,False,407,129
407,251,b,b,21,14,False,False,407,251
408,109,b,b,18,23,False,False,408,109
408,174,b,b,18,27,False,False,408,174
408,188,b,b,18,26,False,False,408,188
409,243,a,b,4,24,False,False,409,243
409,109,a,b,4,23,False,False,409,109
409,156,a,a,4,6,False,False,409,156
410,154,b,b,13,11,False,False,410,154
410,25,b,b,13,48,False,True,410,25
410,1,b,b,13,24,False,True,410,1
411,7,b,b,16,59,False,True,411,7
411,163,b,b,16,18,False,False,411,163
411,43,b,b,16,32,False,False,411,43
412,297,b,b,21,24,False,False,412,297
412,332,b,b,21,9,False,False,412,332
412,360,b,b,21,19,False,False,412,360
413,118,b,b,14,21,False,False,413,118
413,172,b,b,14,25,False,False,413,172
413,21,b,b,14,42,False,True,413,21
414,342,b,b,11,17,False,False,414,342
414,249,b,b,11,13,False,False,414,249
414,327,b,b,11,24,False,False,414,327
415,314,b,b,10,9,False,False,415,314
415,67,b,b,10,25,False,False,415,67
415,34,b,b,10,18,False,True,415,34
416,187,b,b,6,16,False,False,416,187
416,415,b,b,6,10,False,False,416,415
416,126,b,b,6,24,False,False,416,126
417,284,b,b,6,18,False,False,417,284
417,286,b,b,6,10,False,False,417,286
417,359,b,b,6,11,False,False,417,359
418,384,b,b,14,17,False,False,418,384
418,413,b,b,14,14,False,False,418,413
418,231,b,b,14,21,False,False,418,231
419,395,a,b,2,14,False,False,419,395
419,86,a,b,2,20,False,False,419,86
419,13,a,b,2,46,False,True,419,13
420,40,b,b,9,19,False,False,420,40
420,361,b,b,9,8,False,False,420,361
420,174,b,b,9,27,False,False,420,174
421,13,b,b,19,46,False,True,421,13
