# Beta MLE analysis
# Sweep: n0, value: 45
# Node type: b, a: 0
# Generated: 2026-02-16T00:00:17.110173
b,p0_mle_mean,p0_mle_std,p0_theory,p0_pct_diff,p0_pct_diff_lower,p0_pct_diff_upper,alpha_mle_mean,alpha_mle_std,alpha_theory,alpha_pct_diff,alpha_pct_diff_lower,alpha_pct_diff_upper,gamma_mle_mean,gamma_mle_std,gamma_theory,gamma_pct_diff,gamma_pct_diff_lower,gamma_pct_diff_upper
22,0.25872797511759577,0.0019437946495994602,0.2585958282430209,0.05110170394963557,-0.7005711528037758,0.8027745607030469,16.17215494516934,1.2745633693677598,15.625,3.5017916490837706,-4.655413914869893,11.658997213037434,6.638022437468488,0.42081167670677655,6.4498746705483,2.9170763236581494,-3.6072624922308676,9.441415139547166
23,0.2586980892881206,0.0008124074762070537,0.2585958282430209,0.03954473890568418,-0.27461635244942334,0.35370583026079166,16.175231232531846,1.2470315571517014,15.625,3.5214798882038165,-4.4595220775670725,11.502481853974706,6.6387233460015285,0.4081829785687223,6.4498746705483,2.927943333776045,-3.4005979080032,9.256484575555291
25,0.2585711016182246,0.0012372765874697344,0.2585958282430209,-0.00956188077909105,-0.4880214893026197,0.4688977277444376,16.120751674510668,1.2194767558127306,15.625,3.1728107168682755,-4.631840520333201,10.977461954069751,6.620006443284248,0.39390469098159947,6.4498746705483,2.6377531568607195,-3.469414983634542,8.744921297355981
26,0.2583933538885877,0.001266802044873421,0.2585958282430209,-0.07829761052561664,-0.5681748268289349,0.4115796057777017,16.151901944221038,1.2775476575525129,15.625,3.3721724430146423,-4.80413256532144,11.548477451350726,6.629775735337675,0.40916163185578086,6.4498746705483,2.7892179922634304,-3.554496463524565,9.132932448051426
27,0.2587688759870692,0.0012911730189144655,0.2585958282430209,0.06691822726764154,-0.43238333830172193,0.566219792837005,16.078718910211364,1.1600304756777842,15.625,2.903801025352732,-4.520394018985087,10.32799606969055,6.604997599542895,0.3665181475887569,6.4498746705483,2.4050533834854897,-3.2775089345447825,8.087615701515762
28,0.2586804414797566,0.00047169364595561845,0.2585958282430209,0.03272026362938101,-0.14968548094911788,0.21512600820787992,16.04860575753858,1.1749403819648017,15.625,2.711076848246921,-4.808541596327809,10.23069529282165,6.59517424191746,0.37205330617765037,6.4498746705483,2.252750305872357,-3.5156300919133003,8.021130703658015
29,0.2586849477567997,0.0007555422099073694,0.2585958282430209,0.03446285826970735,-0.25770821619841305,0.32663393273782776,15.957952336076564,1.1622841233000576,15.625,2.1308949508900126,-5.307723438230355,9.569513340010381,6.565027557854101,0.3678924757922601,6.4498746705483,1.785350773273434,-3.9185193727954006,7.4892209193422685
31,0.2585528124608457,0.0008831903368234715,0.2585958282430209,-0.016634368182756643,-0.35816746360202023,0.3248987272365069,15.950126036100562,1.175051219823773,15.625,2.0808066310435946,-5.439521175828553,9.601134437915743,6.561891015656825,0.3717118843394812,6.4498746705483,1.73672126715918,-4.026365665937494,7.499808200255854
32,0.2587338508842619,0.0006327087928531691,0.2585958282430209,0.05337388548714519,-0.19129703482583357,0.29804480580012394,15.843118203380163,1.124727783842043,15.625,1.395956501633043,-5.802301314956033,8.594214318222118,6.526846523067437,0.3527855472317721,6.4498746705483,1.1933852431367333,-4.276264405137471,6.663034891410938
33,0.2585981215016119,0.0007139064746273167,0.2585958282430209,0.0008868119051067514,-0.27518356381511094,0.27695718762532445,15.836754283497644,1.0920983272494567,15.625,1.3552274143849217,-5.6342018800116005,8.344656708781445,6.524747580661057,0.33967184356371016,6.4498746705483,1.160842868073774,-4.105489594396149,6.427175330543697
34,0.2586375794730184,0.000709754051000615,0.2585958282430209,0.016145360998733205,-0.25831925655635307,0.2906099785538195,15.837269663710192,1.0297046432756372,15.625,1.358525847745227,-5.231583869218851,7.948635564709305,6.5244414395002295,0.31820635415058773,6.4498746705483,1.1560964012590762,-3.777431309032653,6.089624111550806
35,0.25867437446430175,0.0007728690682572005,0.2585958282430209,0.030374125450710745,-0.26849731169052593,0.32924556259194737,15.838297047571594,0.9679509097965163,15.625,1.365101104458199,-4.829784718239505,7.559986927155904,6.525137839961373,0.29904610343606436,6.4498746705483,1.1668935174313295,-3.4695702700214985,5.803357304884158
37,0.2584536822641035,0.0007005576339657326,0.2585958282430209,-0.05496839600360638,-0.3258767237695782,0.21593993176236548,15.770622595170272,1.0069438263344523,15.625,0.9319846090897386,-5.512455879450756,7.376425097630233,6.5027231610620815,0.3098133361229224,6.4498746705483,0.8193723632352221,-3.9840285080655127,5.6227732345359565
38,0.25878349083295454,0.0007333565437754391,0.2585958282430209,0.07256984430440035,-0.2110219478594902,0.35616163646829085,15.721955410361193,0.987624451758933,15.625,0.6205146263116376,-5.700281864945534,6.941311117568809,6.48686735397143,0.30550398330391804,6.4498746705483,0.5735411199855996,-4.163046781465009,5.310129021436208
39,0.2585760479891103,0.0006237440718165035,0.2585958282430209,-0.0076491001594948815,-0.24885332841577085,0.23355512809678108,15.681766850622838,0.9781446057461193,15.625,0.3633078439861606,-5.896817632789003,6.6234333207613245,6.4735599020660395,0.3039417514356083,6.4498746705483,0.3672200271718789,-4.345146754518941,5.0795868088626985
40,0.25866369419432045,0.0004057790488887744,0.2585958282430209,0.026244024028013693,-0.13067229269904307,0.18316034075507048,15.635740930527174,0.928571122169089,15.625,0.06874195537391188,-5.874113226508258,6.011597137256081,6.458737442894812,0.28868299498529093,6.4498746705483,0.1374099932046953,-4.3383823241792046,4.613202310588595
41,0.25868260738197696,0.0005081608173485276,0.2585958282430209,0.033557826336818405,-0.1629499134829333,0.23006556615657014,15.601103869062177,0.886900837209918,15.625,-0.15293523800206685,-5.829100596145542,5.523230120141408,6.447302782479366,0.2760609288048626,6.4498746705483,-0.039875008435085894,-4.319972574755624,4.240222557885453
43,0.25875050971138164,0.0008607028855963725,0.2585958282430209,0.05981591791781101,-0.27302119374182054,0.3926530295774425,15.46198050743675,0.9278314202951253,15.625,-1.0433247524048057,-6.981445842293608,4.894796337483996,6.40178351898392,0.2874556609739597,6.4498746705483,-0.7456137370230768,-5.202377250375551,3.711149776329397
44,0.25871591383694603,0.0012723472451742048,0.2585958282430209,0.04643756039725062,-0.4455840061604626,0.5384591269549639,15.39916734366933,0.8858047740774359,15.625,-1.4453290005162898,-7.114479554611879,4.223821553579299,6.381459455775303,0.2729696577128947,6.4498746705483,-1.0607216150322605,-5.292891566478615,3.1714483364140937
45,0.2584688296671657,0.0008952445575567483,0.2585958282430209,-0.04911083706108226,-0.3953053459359212,0.29708367181375667,15.375205048026164,0.8910775940073963,15.625,-1.5986876926325522,-7.3015842942798885,4.104208909014784,6.373662932323838,0.2744946778127969,6.4498746705483,-1.1816002963974352,-5.437414429751166,3.0742138369562957
46,0.2586356007243818,0.0008305056317730744,0.2585958282430209,0.015380171300950778,-0.30577954632318244,0.33653988892508396,15.334511615158867,0.8448468217355899,15.625,-1.8591256629832515,-7.2661453220910275,3.547893996124524,6.360412366955468,0.26070582675144,6.4498746705483,-1.3870394102592194,-5.429068752967014,2.6549899324485757
47,0.2587183091415096,0.0006122394102669995,0.2585958282430209,0.04736383387190772,-0.18939149757591228,0.28411916531972775,15.310080522531306,0.8542735579454502,15.625,-2.0154846557996393,-7.482835426650521,3.451866115051242,6.35248354925561,0.2638279801510988,6.4498746705483,-1.509969205097911,-5.600404967451584,2.580466557255762
49,0.25858518069459807,0.000609152006562285,0.2585958282430209,-0.0041174478703620765,-0.23967886844742625,0.23144397270670208,15.27653966318779,0.8199542772915711,15.625,-2.2301461555981406,-7.477853530264197,3.017561219067915,6.341736493815884,0.25519729844560435,6.4498746705483,-1.6765934573302785,-5.633217600910888,2.2800306862503312
50,0.2585641047222864,0.0005993554757397658,0.2585958282430209,-0.01226760731216504,-0.24404067179351033,0.21950545716918027,15.276015849322402,0.791732096510061,15.625,-2.233498564336628,-7.300583982001019,2.8335868533277626,6.341547334133703,0.24636910021651104,6.4498746705483,-1.679526222567482,-5.499276416187405,2.140223971052441
51,0.25864746942134864,0.0004874305189849752,0.2585958282430209,0.019969842003484194,-0.16852141181786592,0.20846109582483432,15.278825809698388,0.7879610071600432,15.625,-2.2155148179303183,-7.258465263754594,2.827435627893958,6.342631081430995,0.2460894797997277,6.4498746705483,-1.6627236123983162,-5.478138521519454,2.1526912967228213
52,0.25856058013305316,0.0006203174831837147,0.2585958282430209,-0.013630579505953862,-0.25350973277704153,0.2262485737651338,15.307461142392796,0.7860216359049289,15.625,-2.032248688686104,-7.062787158477649,2.998289781105441,6.351852415287591,0.24561170403211313,6.4498746705483,-1.519754417993614,-5.327761806937713,2.2882529709504853
53,0.2585231880345952,0.0004828920715501052,0.2585958282430209,-0.028090247595745684,-0.21482646636270009,0.1586459711712087,15.351181599104619,0.7679564177434276,15.625,-1.75243776573044,-6.667358839288376,3.1624833078274963,6.365922000923359,0.2397363645046251,6.4498746705483,-1.3016170687515782,-5.0185321523782385,2.4152980148750816
55,0.2586230470537922,0.0004732347029223805,0.2585958282430209,0.010525618667637404,-0.17247605855882125,0.19352729589409606,15.38959909123804,0.7981804390357645,15.625,-1.5065658160765452,-6.614920625905438,3.601788993752348,6.37805353355122,0.24674596515349248,6.4498746705483,-1.1135276368242173,-4.93912081121867,2.712065537570236
56,0.25860834186076476,0.0004681827923435566,0.2585958282430209,0.004839064044021589,-0.176209019958158,0.18588714804620118,15.41706001829866,0.7843349422644734,15.625,-1.330815882888578,-6.350559513381208,3.6889277476040516,6.387107704347751,0.24320957657548317,6.4498746705483,-0.9731501681289723,-4.743914547257723,2.797614210999779
57,0.2585207690024303,0.0005457322169202834,0.2585958282430209,-0.02902569662494823,-0.2400624409638476,0.18201104771395116,15.425047494005035,0.7748210049567787,15.625,-1.2796960383677742,-6.238550470091158,3.6791583933556096,6.389635742989373,0.23990110508246834,6.4498746705483,-0.9339550089863327,-4.653424259728758,2.7855142417560925
58,0.2586068103015196,0.0006837348622128164,0.2585958282430209,0.004246804201488501,-0.2601560931144969,0.26864970151747386,15.430870402275236,0.7555707085161997,15.625,-1.2424294254384904,-6.0780819599421685,3.593223109065188,6.391597440773784,0.2325790545484723,6.4498746705483,-0.9035404988661913,-4.509487380446464,2.7024063827140816
60,0.2588246550092469,0.0008822697762672745,0.2585958282430209,0.08848818938058894,-0.2526889217358915,0.4296653004970694,15.480746064039083,0.7646950978293929,15.625,-0.9232251901498671,-5.817273816257982,3.9708234359582484,6.407434910661439,0.23496042838475312,6.4498746705483,-0.6579935588617121,-4.300861682449287,2.984874564725863
