# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.4
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-19T13:50:06.767823
source,target,source_origin,target_origin,source_type,target_type 
16977,7742,added,added,Type a,Type b
16977,5015,added,added,Type a,Type b
16978,9962,added,added,Type a,Type b
16978,10595,added,added,Type a,Type b
16979,8888,added,added,Type a,Type b
16979,9990,added,added,Type a,Type a
16980,59,added,added,Type b,Type a
16980,2325,added,added,Type b,Type a
16981,8297,added,added,Type b,Type a
16981,11555,added,added,Type b,Type b
16982,9495,added,added,Type a,Type a
16982,951,added,added,Type a,Type b
16983,14010,added,added,Type b,Type a
16983,3653,added,added,Type b,Type b
16984,4452,added,added,Type a,Type a
16984,137,added,added,Type a,Type b
16985,15322,added,added,Type b,Type a
16985,3590,added,added,Type b,Type a
16986,26,added,added,Type b,Type b
16986,3205,added,added,Type b,Type b
16987,25,added,added,Type b,Type b
16987,13865,added,added,Type b,Type a
16988,1282,added,added,Type b,Type a
16988,3776,added,added,Type b,Type b
16989,11657,added,added,Type a,Type a
16989,1150,added,added,Type a,Type b
16990,9622,added,added,Type b,Type b
16990,6750,added,added,Type b,Type a
16991,338,added,added,Type a,Type a
16991,3953,added,added,Type a,Type b
16992,1313,added,added,Type b,Type b
16992,895,added,added,Type b,Type b
16993,9656,added,added,Type b,Type a
16993,17,added,added,Type b,Type b
16994,5207,added,added,Type b,Type a
16994,5958,added,added,Type b,Type b
16995,106,added,added,Type b,Type b
16995,4792,added,added,Type b,Type a
16996,1940,added,added,Type b,Type a
16996,161,added,added,Type b,Type b
16997,331,added,added,Type a,Type b
16997,8436,added,added,Type a,Type a
16998,7208,added,added,Type b,Type b
16998,4312,added,added,Type b,Type b
16999,495,added,added,Type b,Type a
16999,8370,added,added,Type b,Type b
17000,15,added,added,Type a,Type b
17000,4111,added,added,Type a,Type a
17001,9838,added,added,Type a,Type b
17001,12914,added,added,Type a,Type a
17002,3881,added,added,Type a,Type a
17002,11040,added,added,Type a,Type a
17003,468,added,added,Type b,Type b
17003,5881,added,added,Type b,Type b
17004,479,added,added,Type a,Type a
17004,2882,added,added,Type a,Type a
17005,5225,added,added,Type a,Type b
17005,1907,added,added,Type a,Type a
17006,139,added,added,Type b,Type b
17006,12657,added,added,Type b,Type a
17007,12265,added,added,Type a,Type b
17007,14443,added,added,Type a,Type b
17008,7267,added,added,Type a,Type a
17008,4251,added,added,Type a,Type a
17009,2904,added,added,Type a,Type a
17009,3704,added,added,Type a,Type b
17010,2158,added,added,Type a,Type b
17010,1859,added,added,Type a,Type b
17011,15831,added,added,Type a,Type a
17011,9917,added,added,Type a,Type a
17012,2227,added,added,Type b,Type b
17012,2319,added,added,Type b,Type b
17013,9115,added,added,Type b,Type a
17013,4779,added,added,Type b,Type a
17014,12386,added,added,Type a,Type a
17014,11547,added,added,Type a,Type a
17015,1471,added,added,Type b,Type a
17015,4949,added,added,Type b,Type a
17016,6515,added,added,Type b,Type b
17016,6138,added,added,Type b,Type b
17017,11587,added,added,Type a,Type a
17017,9320,added,added,Type a,Type a
17018,10478,added,added,Type b,Type a
17018,14557,added,added,Type b,Type b
17019,4317,added,added,Type a,Type a
17019,240,added,added,Type a,Type b
17020,8634,added,added,Type a,Type a
17020,1621,added,added,Type a,Type b
17021,14872,added,added,Type b,Type a
17021,111,added,added,Type b,Type b
17022,10592,added,added,Type b,Type a
17022,7537,added,added,Type b,Type a
17023,5983,added,added,Type a,Type a
17023,16914,added,added,Type a,Type a
17024,7670,added,added,Type b,Type a
17024,12486,added,added,Type b,Type a
17025,5,added,added,Type a,Type a
17025,7314,added,added,Type a,Type a
17026,774,added,added,Type b,Type a
17026,11412,added,added,Type b,Type a
17027,1069,added,added,Type b,Type b
17027,15292,added,added,Type b,Type a
17028,729,added,added,Type a,Type a
17028,5680,added,added,Type a,Type b
17029,9025,added,added,Type b,Type a
17029,113,added,added,Type b,Type b
17030,15077,added,added,Type b,Type a
17030,7336,added,added,Type b,Type a
17031,1632,added,added,Type a,Type a
17031,290,added,added,Type a,Type b
17032,897,added,added,Type b,Type a
17032,10076,added,added,Type b,Type a
17033,907,added,added,Type b,Type b
17033,16004,added,added,Type b,Type b
17034,1001,added,added,Type b,Type a
17034,10803,added,added,Type b,Type b
17035,9293,added,added,Type b,Type b
17035,8710,added,added,Type b,Type a
17036,9120,added,added,Type b,Type a
17036,96,added,added,Type b,Type a
17037,4180,added,added,Type b,Type b
17037,2770,added,added,Type b,Type a
17038,6069,added,added,Type a,Type a
17038,2162,added,added,Type a,Type b
17039,12271,added,added,Type a,Type a
17039,354,added,added,Type a,Type b
17040,323,added,added,Type b,Type a
17040,4590,added,added,Type b,Type b
17041,8540,added,added,Type a,Type a
17041,4157,added,added,Type a,Type a
17042,3100,added,added,Type a,Type a
17042,14130,added,added,Type a,Type b
17043,7180,added,added,Type b,Type b
17043,13077,added,added,Type b,Type b
17044,10602,added,added,Type a,Type b
17044,4587,added,added,Type a,Type a
17045,9335,added,added,Type b,Type a
17045,7559,added,added,Type b,Type a
17046,5983,added,added,Type b,Type a
17046,9940,added,added,Type b,Type a
17047,2223,added,added,Type b,Type b
17047,2182,added,added,Type b,Type a
17048,7040,added,added,Type b,Type a
17048,12401,added,added,Type b,Type a
17049,143,added,added,Type b,Type a
17049,9563,added,added,Type b,Type b
17050,14768,added,added,Type b,Type a
17050,8111,added,added,Type b,Type b
17051,16,added,added,Type b,Type b
17051,12892,added,added,Type b,Type b
17052,5174,added,added,Type b,Type b
17052,42,added,added,Type b,Type a
17053,23,added,added,Type a,Type a
17053,15532,added,added,Type a,Type b
17054,5322,added,added,Type b,Type a
17054,2013,added,added,Type b,Type a
17055,16580,added,added,Type b,Type a
17055,16280,added,added,Type b,Type b
17056,3926,added,added,Type b,Type a
17056,287,added,added,Type b,Type a
17057,3779,added,added,Type a,Type a
17057,149,added,added,Type a,Type a
17058,15513,added,added,Type a,Type b
17058,13538,added,added,Type a,Type b
17059,11032,added,added,Type b,Type a
17059,7552,added,added,Type b,Type a
17060,1566,added,added,Type a,Type a
17060,5115,added,added,Type a,Type a
17061,10444,added,added,Type a,Type a
17061,3106,added,added,Type a,Type b
17062,14436,added,added,Type b,Type b
17062,3212,added,added,Type b,Type b
17063,1159,added,added,Type a,Type b
17063,13702,added,added,Type a,Type b
17064,200,added,added,Type b,Type a
17064,14697,added,added,Type b,Type b
17065,2160,added,added,Type b,Type a
17065,9858,added,added,Type b,Type a
17066,3823,added,added,Type b,Type a
17066,17028,added,added,Type b,Type a
17067,1571,added,added,Type a,Type b
17067,9642,added,added,Type a,Type b
17068,11758,added,added,Type a,Type a
17068,11217,added,added,Type a,Type b
17069,12981,added,added,Type b,Type a
17069,625,added,added,Type b,Type a
17070,6386,added,added,Type b,Type b
17070,15945,added,added,Type b,Type a
17071,13225,added,added,Type a,Type a
17071,11124,added,added,Type a,Type b
17072,9172,added,added,Type b,Type a
17072,359,added,added,Type b,Type b
17073,58,added,added,Type b,Type a
17073,5877,added,added,Type b,Type a
17074,7780,added,added,Type a,Type a
17074,10820,added,added,Type a,Type b
17075,13496,added,added,Type b,Type b
17075,8602,added,added,Type b,Type b
17076,13645,added,added,Type b,Type a
17076,9649,added,added,Type b,Type a
17077,9514,added,added,Type a,Type a
17077,16804,added,added,Type a,Type a
17078,830,added,added,Type a,Type a
17078,2759,added,added,Type a,Type a
17079,1234,added,added,Type b,Type a
17079,5558,added,added,Type b,Type b
17080,8333,added,added,Type b,Type b
17080,19,added,added,Type b,Type b
17081,690,added,added,Type a,Type b
17081,6602,added,added,Type a,Type b
17082,2421,added,added,Type b,Type a
17082,6815,added,added,Type b,Type a
17083,28,added,added,Type b,Type a
17083,705,added,added,Type b,Type a
17084,11890,added,added,Type b,Type b
17084,12836,added,added,Type b,Type a
17085,254,added,added,Type a,Type a
17085,5800,added,added,Type a,Type a
17086,2820,added,added,Type b,Type b
17086,12504,added,added,Type b,Type b
17087,14880,added,added,Type b,Type a
17087,11602,added,added,Type b,Type a
17088,343,added,added,Type b,Type a
17088,11177,added,added,Type b,Type a
17089,12584,added,added,Type b,Type a
17089,7216,added,added,Type b,Type a
17090,6501,added,added,Type b,Type b
17090,351,added,added,Type b,Type b
17091,2895,added,added,Type b,Type a
17091,11528,added,added,Type b,Type a
17092,734,added,added,Type b,Type a
17092,16023,added,added,Type b,Type a
17093,12919,added,added,Type a,Type a
17093,12271,added,added,Type a,Type a
17094,7137,added,added,Type b,Type a
17094,575,added,added,Type b,Type a
17095,6051,added,added,Type b,Type b
17095,5673,added,added,Type b,Type a
17096,2615,added,added,Type b,Type a
17096,15809,added,added,Type b,Type a
17097,12858,added,added,Type b,Type a
17097,17041,added,added,Type b,Type a
17098,16621,added,added,Type b,Type a
17098,3796,added,added,Type b,Type b
17099,16235,added,added,Type b,Type a
17099,700,added,added,Type b,Type a
17100,1939,added,added,Type a,Type a
17100,6267,added,added,Type a,Type b
17101,290,added,added,Type b,Type b
17101,16410,added,added,Type b,Type a
17102,1229,added,added,Type b,Type b
17102,11510,added,added,Type b,Type b
17103,2690,added,added,Type b,Type a
17103,7380,added,added,Type b,Type a
17104,1655,added,added,Type b,Type a
17104,14723,added,added,Type b,Type a
17105,1445,added,added,Type a,Type a
17105,3382,added,added,Type a,Type a
17106,15774,added,added,Type b,Type a
17106,14218,added,added,Type b,Type a
17107,734,added,added,Type b,Type a
17107,747,added,added,Type b,Type a
17108,3501,added,added,Type b,Type a
17108,2634,added,added,Type b,Type a
17109,8352,added,added,Type b,Type a
17109,2005,added,added,Type b,Type b
17110,4274,added,added,Type a,Type b
17110,1902,added,added,Type a,Type a
17111,12872,added,added,Type a,Type b
17111,16020,added,added,Type a,Type a
17112,6274,added,added,Type b,Type a
17112,13403,added,added,Type b,Type b
17113,15217,added,added,Type b,Type a
17113,8267,added,added,Type b,Type a
17114,2363,added,added,Type b,Type a
17114,15337,added,added,Type b,Type b
17115,12491,added,added,Type a,Type b
17115,11868,added,added,Type a,Type b
17116,1675,added,added,Type a,Type a
17116,4935,added,added,Type a,Type a
17117,12073,added,added,Type b,Type b
17117,6359,added,added,Type b,Type b
17118,17005,added,added,Type a,Type a
17118,877,added,added,Type a,Type b
17119,5030,added,added,Type b,Type b
17119,9032,added,added,Type b,Type b
17120,4967,added,added,Type b,Type b
17120,3393,added,added,Type b,Type a
17121,46,added,added,Type a,Type a
17121,1005,added,added,Type a,Type b
17122,3197,added,added,Type b,Type b
17122,1735,added,added,Type b,Type b
17123,10848,added,added,Type b,Type b
17123,1679,added,added,Type b,Type a
17124,4971,added,added,Type a,Type b
17124,18,added,added,Type a,Type a
17125,10921,added,added,Type b,Type a
17125,270,added,added,Type b,Type a
17126,8,added,added,Type a,Type a
17126,4,added,initial_core,Type a,Type b
17127,15553,added,added,Type b,Type a
17127,13322,added,added,Type b,Type a
17128,1288,added,added,Type a,Type b
17128,6817,added,added,Type a,Type b
17129,332,added,added,Type b,Type b
17129,675,added,added,Type b,Type a
17130,6813,added,added,Type b,Type a
17130,7491,added,added,Type b,Type b
17131,4608,added,added,Type a,Type b
17131,14578,added,added,Type a,Type b
17132,7758,added,added,Type b,Type b
17132,2766,added,added,Type b,Type a
17133,12750,added,added,Type a,Type b
17133,6094,added,added,Type a,Type b
17134,15219,added,added,Type b,Type a
17134,23,added,added,Type b,Type a
17135,5341,added,added,Type b,Type a
17135,723,added,added,Type b,Type a
17136,13268,added,added,Type b,Type a
17136,1,added,initial_core,Type b,Type b
17137,2689,added,added,Type b,Type a
17137,13205,added,added,Type b,Type b
17138,237,added,added,Type b,Type a
17138,6541,added,added,Type b,Type b
17139,1424,added,added,Type b,Type a
17139,796,added,added,Type b,Type b
17140,1925,added,added,Type a,Type a
17140,5286,added,added,Type a,Type a
17141,1877,added,added,Type a,Type b
17141,16971,added,added,Type a,Type a
17142,6299,added,added,Type a,Type b
17142,8528,added,added,Type a,Type b
17143,991,added,added,Type b,Type b
17143,545,added,added,Type b,Type b
17144,11904,added,added,Type b,Type a
17144,4116,added,added,Type b,Type a
17145,2226,added,added,Type a,Type a
17145,3018,added,added,Type a,Type a
17146,10522,added,added,Type a,Type a
17146,6231,added,added,Type a,Type b
17147,16084,added,added,Type a,Type a
17147,12120,added,added,Type a,Type a
17148,5638,added,added,Type b,Type b
17148,807,added,added,Type b,Type a
17149,6373,added,added,Type b,Type a
17149,14281,added,added,Type b,Type b
17150,15734,added,added,Type b,Type a
17150,16781,added,added,Type b,Type a
17151,17093,added,added,Type a,Type a
17151,12108,added,added,Type a,Type a
17152,2047,added,added,Type a,Type b
17152,10479,added,added,Type a,Type b
17153,370,added,added,Type b,Type a
17153,194,added,added,Type b,Type a
17154,436,added,added,Type a,Type b
17154,5905,added,added,Type a,Type a
17155,566,added,added,Type b,Type a
17155,449,added,added,Type b,Type a
17156,15725,added,added,Type a,Type b
17156,8868,added,added,Type a,Type a
17157,9631,added,added,Type a,Type a
17157,2971,added,added,Type a,Type a
17158,1176,added,added,Type a,Type b
17158,9911,added,added,Type a,Type a
17159,7200,added,added,Type a,Type a
17159,4811,added,added,Type a,Type a
17160,8858,added,added,Type b,Type a
17160,7182,added,added,Type b,Type a
17161,7076,added,added,Type b,Type b
17161,5715,added,added,Type b,Type b
17162,2528,added,added,Type b,Type a
17162,130,added,added,Type b,Type b
17163,8562,added,added,Type b,Type a
17163,18,added,added,Type b,Type a
