# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# g_a: 1.773477, g_b: 0.226523
# Generated: 2026-03-19T13:38:46.989130
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
5,1.4,1.0,1.7734765554192509,0.22652344458074913
105,1.7714285714285714,0.24761904761904763,1.7734765554192509,0.22652344458074913
205,1.7560975609756098,0.25365853658536586,1.7734765554192509,0.22652344458074913
305,1.7836065573770492,0.22295081967213115,1.7734765554192509,0.22652344458074913
405,1.797530864197531,0.2074074074074074,1.7734765554192509,0.22652344458074913
505,1.7920792079207921,0.21188118811881188,1.7734765554192509,0.22652344458074913
605,1.7884297520661157,0.21487603305785125,1.7734765554192509,0.22652344458074913
705,1.7829787234042553,0.2198581560283688,1.7734765554192509,0.22652344458074913
805,1.781366459627329,0.22111801242236026,1.7734765554192509,0.22652344458074913
905,1.7823204419889502,0.21988950276243094,1.7734765554192509,0.22652344458074913
1005,1.7860696517412935,0.21592039800995025,1.7734765554192509,0.22652344458074913
1105,1.781900452488688,0.21990950226244343,1.7734765554192509,0.22652344458074913
1205,1.7842323651452283,0.2174273858921162,1.7734765554192509,0.22652344458074913
1305,1.7846743295019156,0.2168582375478927,1.7734765554192509,0.22652344458074913
1405,1.7836298932384342,0.21779359430604983,1.7734765554192509,0.22652344458074913
1505,1.784717607973422,0.21661129568106313,1.7734765554192509,0.22652344458074913
1605,1.787538940809969,0.21370716510903426,1.7734765554192509,0.22652344458074913
1705,1.7853372434017596,0.21583577712609972,1.7734765554192509,0.22652344458074913
1805,1.7850415512465374,0.21606648199445982,1.7734765554192509,0.22652344458074913
1905,1.7858267716535432,0.2152230971128609,1.7734765554192509,0.22652344458074913
2005,1.7850374064837906,0.21596009975062344,1.7734765554192509,0.22652344458074913
2105,1.7862232779097387,0.21472684085510688,1.7734765554192509,0.22652344458074913
2205,1.7841269841269842,0.2167800453514739,1.7734765554192509,0.22652344458074913
2305,1.7835140997830803,0.217353579175705,1.7734765554192509,0.22652344458074913
2405,1.7858627858627858,0.21496881496881498,1.7734765554192509,0.22652344458074913
2505,1.7864271457085827,0.21437125748502994,1.7734765554192509,0.22652344458074913
2605,1.7873320537428024,0.21343570057581573,1.7734765554192509,0.22652344458074913
2705,1.7870609981515713,0.21367837338262477,1.7734765554192509,0.22652344458074913
2805,1.7893048128342246,0.21140819964349375,1.7734765554192509,0.22652344458074913
2905,1.7889845094664372,0.2117039586919105,1.7734765554192509,0.22652344458074913
3005,1.7886855241264559,0.2119800332778702,1.7734765554192509,0.22652344458074913
3105,1.7877616747181964,0.21288244766505637,1.7734765554192509,0.22652344458074913
3205,1.7875195007800313,0.21310452418096723,1.7734765554192509,0.22652344458074913
3305,1.78910741301059,0.21149773071104389,1.7734765554192509,0.22652344458074913
3405,1.7894273127753304,0.21116005873715124,1.7734765554192509,0.22652344458074913
3505,1.7891583452211126,0.21141226818830242,1.7734765554192509,0.22652344458074913
3605,1.7894590846047156,0.21109570041608877,1.7734765554192509,0.22652344458074913
3705,1.7870445344129555,0.2134952766531714,1.7734765554192509,0.22652344458074913
3805,1.7873850197109067,0.21314060446780553,1.7734765554192509,0.22652344458074913
3905,1.7861715749039693,0.2143405889884763,1.7734765554192509,0.22652344458074913
4005,1.7880149812734083,0.21248439450686643,1.7734765554192509,0.22652344458074913
4105,1.7880633373934227,0.21242387332521315,1.7734765554192509,0.22652344458074913
4205,1.7900118906064209,0.21046373365041618,1.7734765554192509,0.22652344458074913
4305,1.7881533101045297,0.21231126596980254,1.7734765554192509,0.22652344458074913
4405,1.7877412031782065,0.2127128263337117,1.7734765554192509,0.22652344458074913
4505,1.7873473917869034,0.21309655937846836,1.7734765554192509,0.22652344458074913
4605,1.7863192182410423,0.21411509229098805,1.7734765554192509,0.22652344458074913
4705,1.7876726886291179,0.21275239107332625,1.7734765554192509,0.22652344458074913
4805,1.786888657648283,0.21352757544224765,1.7734765554192509,0.22652344458074913
4905,1.7867482161060142,0.21365953109072375,1.7734765554192509,0.22652344458074913
5005,1.7874125874125875,0.21298701298701297,1.7734765554192509,0.22652344458074913
5105,1.7886385896180215,0.2117531831537708,1.7734765554192509,0.22652344458074913
5205,1.7871277617675312,0.2132564841498559,1.7734765554192509,0.22652344458074913
5305,1.786239396795476,0.21413760603204524,1.7734765554192509,0.22652344458074913
5405,1.784458834412581,0.21591119333950046,1.7734765554192509,0.22652344458074913
5505,1.7854677565849228,0.21489554950045414,1.7734765554192509,0.22652344458074913
5605,1.784121320249777,0.21623550401427297,1.7734765554192509,0.22652344458074913
5705,1.784925503943909,0.2154250657318142,1.7734765554192509,0.22652344458074913
5805,1.7843238587424635,0.2160206718346253,1.7734765554192509,0.22652344458074913
5905,1.783234546994073,0.21710414902624894,1.7734765554192509,0.22652344458074913
6005,1.7828476269775186,0.21748542880932556,1.7734765554192509,0.22652344458074913
6105,1.781981981981982,0.21834561834561836,1.7734765554192509,0.22652344458074913
6205,1.7813053988718774,0.21901692183722804,1.7734765554192509,0.22652344458074913
6305,1.7825535289452816,0.21776367961934973,1.7734765554192509,0.22652344458074913
6405,1.7815768930523028,0.21873536299765808,1.7734765554192509,0.22652344458074913
6505,1.7812451960030746,0.21906225980015373,1.7734765554192509,0.22652344458074913
6605,1.7818319454958365,0.21847085541256625,1.7734765554192509,0.22652344458074913
6705,1.7818046234153617,0.2184936614466816,1.7734765554192509,0.22652344458074913
6805,1.7808963997060985,0.21939750183688464,1.7734765554192509,0.22652344458074913
6905,1.7807385952208545,0.21955104996379435,1.7734765554192509,0.22652344458074913
7005,1.7804425410421127,0.21984296930763741,1.7734765554192509,0.22652344458074913
7105,1.7817030260380013,0.21857846586910626,1.7734765554192509,0.22652344458074913
7205,1.782234559333796,0.21804302567661346,1.7734765554192509,0.22652344458074913
7305,1.7815195071868584,0.2187542778918549,1.7734765554192509,0.22652344458074913
7405,1.7802835921674545,0.2199864956110736,1.7734765554192509,0.22652344458074913
7505,1.7800133244503664,0.22025316455696203,1.7734765554192509,0.22652344458074913
7605,1.7801446416831033,0.22011834319526627,1.7734765554192509,0.22652344458074913
7705,1.7797534068786502,0.22050616482803376,1.7734765554192509,0.22652344458074913
7805,1.7789878283151825,0.22126841768097374,1.7734765554192509,0.22652344458074913
7905,1.7786211258697027,0.22163187855787475,1.7734765554192509,0.22652344458074913
8005,1.778263585259213,0.22198625858838225,1.7734765554192509,0.22652344458074913
8105,1.7776681061073412,0.22257865515114128,1.7734765554192509,0.22652344458074913
8205,1.776599634369287,0.22364411943936624,1.7734765554192509,0.22652344458074913
8305,1.7766405779650813,0.22360024081878385,1.7734765554192509,0.22652344458074913
8405,1.775728732897085,0.2245092207019631,1.7734765554192509,0.22652344458074913
