# Asymptotic in-edge density evolution
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# g_a: 1.668468, g_b: 1.331532
# Generated: 2026-04-09T15:34:31.907921
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
5604,1.6068879371877232,1.3936473947180585,1.668467858105231,1.331532141894769
5704,1.6062412342215988,1.3942847124824684,1.668467858105231,1.331532141894769
5804,1.6068228807718814,1.3936940041350792,1.668467858105231,1.331532141894769
5904,1.6077235772357723,1.3927845528455285,1.668467858105231,1.331532141894769
6004,1.6092604930046635,1.3912391738840773,1.668467858105231,1.331532141894769
6104,1.6091087811271299,1.3913826998689385,1.668467858105231,1.331532141894769
6204,1.6100902643455834,1.3903932946486137,1.668467858105231,1.331532141894769
6304,1.610247461928934,1.390228426395939,1.668467858105231,1.331532141894769
6404,1.612742036227358,1.3877264209868831,1.668467858105231,1.331532141894769
6504,1.613468634686347,1.3869926199261993,1.668467858105231,1.331532141894769
6604,1.613113264688068,1.3873410054512416,1.668467858105231,1.331532141894769
6704,1.615453460620525,1.3849940334128878,1.668467858105231,1.331532141894769
6804,1.6153733098177543,1.3850676072898296,1.668467858105231,1.331532141894769
6904,1.61558516801854,1.3848493626882967,1.668467858105231,1.331532141894769
7004,1.616504854368932,1.383923472301542,1.668467858105231,1.331532141894769
7104,1.6158502252252251,1.384572072072072,1.668467858105231,1.331532141894769
7204,1.6163242642976123,1.3840921710161023,1.668467858105231,1.331532141894769
7304,1.6180175246440307,1.382393209200438,1.668467858105231,1.331532141894769
7404,1.6183144246353323,1.3820907617504052,1.668467858105231,1.331532141894769
7504,1.619003198294243,1.3813965884861408,1.668467858105231,1.331532141894769
7604,1.6220410310362967,1.3783534981588637,1.668467858105231,1.331532141894769
7704,1.6226635514018692,1.3777258566978192,1.668467858105231,1.331532141894769
7804,1.6249359302921578,1.375448487954895,1.668467858105231,1.331532141894769
7904,1.6262651821862348,1.3741143724696356,1.668467858105231,1.331532141894769
8004,1.626311844077961,1.3740629685157422,1.668467858105231,1.331532141894769
8104,1.626974333662389,1.373395853899309,1.668467858105231,1.331532141894769
8204,1.6259141882008776,1.3744514870794735,1.668467858105231,1.331532141894769
8304,1.627408477842004,1.3729527938342967,1.668467858105231,1.331532141894769
8404,1.6282722513089005,1.3720847215611613,1.668467858105231,1.331532141894769
8504,1.6272342427093132,1.3731185324553152,1.668467858105231,1.331532141894769
8604,1.6272663877266387,1.3730822873082287,1.668467858105231,1.331532141894769
8704,1.6271829044117647,1.3731617647058822,1.668467858105231,1.331532141894769
8804,1.628691503861881,1.3716492503407542,1.668467858105231,1.331532141894769
8904,1.6285938903863433,1.3717430368373764,1.668467858105231,1.331532141894769
9004,1.6293869391381608,1.3709462461128388,1.668467858105231,1.331532141894769
9104,1.6292838312829525,1.3710456942003515,1.668467858105231,1.331532141894769
9204,1.629400260756193,1.3709256844850066,1.668467858105231,1.331532141894769
9304,1.6298366294067068,1.3704858125537402,1.668467858105231,1.331532141894769
9404,1.630476393024245,1.3698426201616334,1.668467858105231,1.331532141894769
9504,1.6308922558922558,1.3694234006734007,1.668467858105231,1.331532141894769
9604,1.6307788421491045,1.369533527696793,1.668467858105231,1.331532141894769
9704,1.6310799670239076,1.3692291838417148,1.668467858105231,1.331532141894769
9804,1.6324969400244798,1.3678090575275397,1.668467858105231,1.331532141894769
9904,1.6341882067851372,1.3661147011308563,1.668467858105231,1.331532141894769
10004,1.6344462215113955,1.3658536585365855,1.668467858105231,1.331532141894769
10104,1.6344022169437846,1.3658946951702295,1.668467858105231,1.331532141894769
10204,1.635437083496668,1.3648569188553508,1.668467858105231,1.331532141894769
10304,1.6362577639751552,1.3640333850931676,1.668467858105231,1.331532141894769
10404,1.6362937331795464,1.363994617454825,1.668467858105231,1.331532141894769
10504,1.6362338156892613,1.364051789794364,1.668467858105231,1.331532141894769
10604,1.6369294605809128,1.3633534515277255,1.668467858105231,1.331532141894769
10704,1.6369581464872944,1.3633221225710015,1.668467858105231,1.331532141894769
10804,1.6368011847463901,1.363476490188819,1.668467858105231,1.331532141894769
10904,1.637472487160675,1.362802641232575,1.668467858105231,1.331532141894769
11004,1.6374954561977462,1.3627771719374773,1.668467858105231,1.331532141894769
11104,1.6368876080691643,1.3633825648414986,1.668467858105231,1.331532141894769
11204,1.6374509103891468,1.3628168511245984,1.668467858105231,1.331532141894769
11304,1.636854210898797,1.3634111818825194,1.668467858105231,1.331532141894769
11404,1.6372325499824623,1.3630305156085585,1.668467858105231,1.331532141894769
11504,1.6382997218358832,1.361961057023644,1.668467858105231,1.331532141894769
11604,1.6377973112719753,1.3624612202688728,1.668467858105231,1.331532141894769
11704,1.6379015721120984,1.3623547505126452,1.668467858105231,1.331532141894769
11804,1.6377499152829549,1.3625042358522534,1.668467858105231,1.331532141894769
11904,1.6383568548387097,1.3618951612903225,1.668467858105231,1.331532141894769
12004,1.6384538487170943,1.3617960679773409,1.668467858105231,1.331532141894769
12104,1.639540647719762,1.3607072042300066,1.668467858105231,1.331532141894769
12204,1.6396263520157326,1.3606194690265487,1.668467858105231,1.331532141894769
12304,1.640442132639792,1.3598016905071522,1.668467858105231,1.331532141894769
12404,1.6414866172202516,1.3587552402450822,1.668467858105231,1.331532141894769
12504,1.6418746001279592,1.358365323096609,1.668467858105231,1.331532141894769
12604,1.642573786099651,1.3576642335766422,1.668467858105231,1.331532141894769
12704,1.6430258186397986,1.3572103274559193,1.668467858105231,1.331532141894769
12804,1.6440174945329584,1.3562168072477352,1.668467858105231,1.331532141894769
12904,1.644141351518909,1.356091134531928,1.668467858105231,1.331532141894769
13004,1.644647800676715,1.3555828975699784,1.668467858105231,1.331532141894769
13104,1.6452991452991452,1.3549297924297925,1.668467858105231,1.331532141894769
13204,1.6465465010602847,1.353680702817328,1.668467858105231,1.331532141894769
13304,1.6467979555021046,1.3534275405892964,1.668467858105231,1.331532141894769
13404,1.6475678901820352,1.352655923604894,1.668467858105231,1.331532141894769
13504,1.6479561611374407,1.3522659952606635,1.668467858105231,1.331532141894769
13604,1.6488532784475154,1.3513672449279623,1.668467858105231,1.331532141894769
13704,1.6490075890251021,1.351211325160537,1.668467858105231,1.331532141894769
13804,1.6503187481889308,1.3498985801217038,1.668467858105231,1.331532141894769
13904,1.6507479861910241,1.3494677790563867,1.668467858105231,1.331532141894769
14004,1.650457012282205,1.3497572122250785,1.668467858105231,1.331532141894769
14104,1.6505955757231991,1.3496171298922293,1.668467858105231,1.331532141894769
14204,1.6507321881160237,1.3494790199943678,1.668467858105231,1.331532141894769
14304,1.650447427293065,1.3497623042505593,1.668467858105231,1.331532141894769
14404,1.6509302971396833,1.3492779783393503,1.668467858105231,1.331532141894769
14504,1.6511996690568118,1.3490071704357418,1.668467858105231,1.331532141894769
14604,1.6504382360996988,1.3497671870720351,1.668467858105231,1.331532141894769
14704,1.650639281828074,1.3495647442872687,1.668467858105231,1.331532141894769
14804,1.6498243717914076,1.3503782761415835,1.668467858105231,1.331532141894769
14904,1.6491545893719808,1.3510466988727858,1.668467858105231,1.331532141894769
15004,1.649426819514796,1.350773127166089,1.668467858105231,1.331532141894769
15104,1.6494306144067796,1.3507680084745763,1.668467858105231,1.331532141894769
15204,1.6496316758747698,1.3505656406208892,1.668467858105231,1.331532141894769
15304,1.6493073706220596,1.3508886565603764,1.668467858105231,1.331532141894769
15404,1.6491171124383277,1.3510776421708648,1.668467858105231,1.331532141894769
15504,1.648155314757482,1.3520381836945305,1.668467858105231,1.331532141894769
15604,1.6485516534221993,1.3516406049730838,1.668467858105231,1.331532141894769
15704,1.648560876209883,1.3516301579215486,1.668467858105231,1.331532141894769
15804,1.649329283725639,1.350860541635029,1.668467858105231,1.331532141894769
15904,1.6495850100603622,1.3506036217303823,1.668467858105231,1.331532141894769
16004,1.649775056235941,1.3504123969007749,1.668467858105231,1.331532141894769
16104,1.649652260307998,1.3505340288127174,1.668467858105231,1.331532141894769
16204,1.6488521352752408,1.3513330041964946,1.668467858105231,1.331532141894769
16304,1.6491658488714427,1.3510181550539744,1.668467858105231,1.331532141894769
16404,1.6489880516947086,1.3511948305291392,1.668467858105231,1.331532141894769
16504,1.650448376151236,1.34973339796413,1.668467858105231,1.331532141894769
16604,1.65152975186702,1.3486509274873524,1.668467858105231,1.331532141894769
16704,1.6521192528735633,1.3480603448275863,1.668467858105231,1.331532141894769
16804,1.652285170197572,1.3478933587241133,1.668467858105231,1.331532141894769
16904,1.6526265972550875,1.3475508755324184,1.668467858105231,1.331532141894769
17004,1.6520818630910374,1.3480945659844743,1.668467858105231,1.331532141894769
17104,1.653122076707203,1.3470533208606175,1.668467858105231,1.331532141894769
17204,1.6535108114392,1.3466635666124158,1.668467858105231,1.331532141894769
17304,1.6537216828478964,1.346451687471105,1.668467858105231,1.331532141894769
17404,1.6547345437830383,1.34543783038382,1.668467858105231,1.331532141894769
17504,1.6552787934186473,1.3448925959780622,1.668467858105231,1.331532141894769
17604,1.6560440808907066,1.344126334923881,1.668467858105231,1.331532141894769
17704,1.6562923633077271,1.3438770899231811,1.668467858105231,1.331532141894769
17804,1.656931026735565,1.343237474724781,1.668467858105231,1.331532141894769
17904,1.6583445040214477,1.341823056300268,1.668467858105231,1.331532141894769
18004,1.6596867362808265,1.3404798933570317,1.668467858105231,1.331532141894769
18104,1.6588599204595669,1.3413057887759612,1.668467858105231,1.331532141894769
18204,1.6585915183476159,1.3415732805976708,1.668467858105231,1.331532141894769
18304,1.6585992132867133,1.3415646853146854,1.668467858105231,1.331532141894769
18404,1.6591501847424472,1.3410128232992828,1.668467858105231,1.331532141894769
18504,1.6586143536532643,1.3415477734543881,1.668467858105231,1.331532141894769
18604,1.6582455385938508,1.3419157170500968,1.668467858105231,1.331532141894769
18704,1.6582549187339606,1.3419054747647563,1.668467858105231,1.331532141894769
18804,1.6589555413741757,1.3412039991491171,1.668467858105231,1.331532141894769
18904,1.6596487515869658,1.3405099449851883,1.668467858105231,1.331532141894769
19004,1.6601768048831824,1.339981056619659,1.668467858105231,1.331532141894769
19104,1.6605422948073703,1.3396147403685092,1.668467858105231,1.331532141894769
19204,1.6609039783378463,1.3392522391168507,1.668467858105231,1.331532141894769
19304,1.661210111893908,1.3389452963116453,1.668467858105231,1.331532141894769
19404,1.662286126571841,1.3378684807256236,1.668467858105231,1.331532141894769
19504,1.6625820344544708,1.337571780147662,1.668467858105231,1.331532141894769
19604,1.6632830034686799,1.336870026525199,1.668467858105231,1.331532141894769
19704,1.6638246041412912,1.3363276492082825,1.668467858105231,1.331532141894769
19804,1.6640072712583316,1.3361442132902444,1.668467858105231,1.331532141894769
19904,1.6635349678456592,1.3366157556270097,1.668467858105231,1.331532141894769
20004,1.663517296540692,1.336632673465307,1.668467858105231,1.331532141894769
20104,1.6638977317946677,1.3362514922403501,1.668467858105231,1.331532141894769
20204,1.6647693526034448,1.335379132844981,1.668467858105231,1.331532141894769
20304,1.6645488573680063,1.3355988967691095,1.668467858105231,1.331532141894769
20404,1.6651146833954127,1.3350323465987062,1.668467858105231,1.331532141894769
20504,1.66557744830277,1.334568864611783,1.668467858105231,1.331532141894769
20604,1.665453310036886,1.3346922927586877,1.668467858105231,1.331532141894769
20704,1.6657650695517774,1.334379829984544,1.668467858105231,1.331532141894769
20804,1.6655450874831763,1.334599115554701,1.668467858105231,1.331532141894769
20904,1.6657577497129736,1.3343857634902412,1.668467858105231,1.331532141894769
21004,1.6655398971624453,1.3346029327747095,1.668467858105231,1.331532141894769
21104,1.6652767247915088,1.3348654283548143,1.668467858105231,1.331532141894769
21204,1.6653933220147141,1.3347481607243916,1.668467858105231,1.331532141894769
21304,1.6655557641757417,1.3345850544498685,1.668467858105231,1.331532141894769
21404,1.6661371706223136,1.3340029900953092,1.668467858105231,1.331532141894769
21504,1.666015625,1.3341238839285714,1.668467858105231,1.331532141894769
21604,1.666172930938715,1.3339659322347714,1.668467858105231,1.331532141894769
21704,1.666052340582381,1.3340858827865831,1.668467858105231,1.331532141894769
21804,1.6660704457897633,1.3340671436433682,1.668467858105231,1.331532141894769
21904,1.6662253469685901,1.3339116143170198,1.668467858105231,1.331532141894769
22004,1.6668787493183057,1.3332575895291765,1.668467858105231,1.331532141894769
22104,1.6672547955121244,1.332880926529135,1.668467858105231,1.331532141894769
22204,1.6670870113493064,1.3330480994415421,1.668467858105231,1.331532141894769
22304,1.6671897417503587,1.3329447632711622,1.668467858105231,1.331532141894769
22404,1.667961078378861,1.3321728262810213,1.668467858105231,1.331532141894769
22504,1.6682811944543192,1.3318521151795237,1.668467858105231,1.331532141894769
22604,1.6682887984427535,1.3318439214298354,1.668467858105231,1.331532141894769
22704,1.6681201550387597,1.3320119802677943,1.668467858105231,1.331532141894769
22804,1.6676021750570076,1.3325293808103842,1.668467858105231,1.331532141894769
22904,1.6674380020957038,1.332692979392246,1.668467858105231,1.331532141894769
23004,1.6674491392801252,1.3326812728221178,1.668467858105231,1.331532141894769
23104,1.667027354570637,1.3331024930747923,1.668467858105231,1.331532141894769
23204,1.6673418376142044,1.3327874504395794,1.668467858105231,1.331532141894769
23304,1.667181599725369,1.3329471335393066,1.668467858105231,1.331532141894769
23404,1.6665527260297386,1.3335754571868057,1.668467858105231,1.331532141894769
23504,1.666354663036079,1.3337729748127978,1.668467858105231,1.331532141894769
23604,1.6664548381630233,1.3336722589391627,1.668467858105231,1.331532141894769
23704,1.6668916638542017,1.3332348970637866,1.668467858105231,1.331532141894769
23804,1.6671147706267855,1.333011258611998,1.668467858105231,1.331532141894769
23904,1.6680471887550201,1.332078313253012,1.668467858105231,1.331532141894769
24004,1.668263622729545,1.3318613564405932,1.668467858105231,1.331532141894769
24104,1.6682293395287089,1.3318951211417192,1.668467858105231,1.331532141894769
24204,1.6683606015534622,1.3317633449016693,1.668467858105231,1.331532141894769
24304,1.6683262014483213,1.3317972350230414,1.668467858105231,1.331532141894769
24404,1.6687428290444188,1.3313801016226847,1.668467858105231,1.331532141894769
24504,1.6687887691805419,1.331333659810643,1.668467858105231,1.331532141894769
24604,1.669484636644448,1.3306372947488214,1.668467858105231,1.331532141894769
24704,1.6690009715025906,1.3311204663212435,1.668467858105231,1.331532141894769
24804,1.6689243670375746,1.3311965811965811,1.668467858105231,1.331532141894769
24904,1.6690491487311274,1.3310713138451655,1.668467858105231,1.331532141894769
25004,1.6687330027195648,1.3313869780835066,1.668467858105231,1.331532141894769
25104,1.6690567240280434,1.3310627788400256,1.668467858105231,1.331532141894769
25204,1.669020790350738,1.331098238374861,1.668467858105231,1.331532141894769
25304,1.669143218463484,1.3309753398672146,1.668467858105231,1.331532141894769
25404,1.6691072272083136,1.3310108644307983,1.668467858105231,1.331532141894769
25504,1.6689146800501882,1.331202948557089,1.668467858105231,1.331532141894769
25604,1.6684111857522261,1.3317059834400875,1.668467858105231,1.331532141894769
25704,1.6686118892001245,1.331504824151883,1.668467858105231,1.331532141894769
25804,1.6683459928693225,1.3317702681754766,1.668467858105231,1.331532141894769
25904,1.6688542310067944,1.331261581222977,1.668467858105231,1.331532141894769
26004,1.6688201815105368,1.331295185356099,1.668467858105231,1.331532141894769
26104,1.6683266932270917,1.33178823168863,1.668467858105231,1.331532141894769
26204,1.6681041062433217,1.3320103800946421,1.668467858105231,1.331532141894769
26304,1.6683013990267639,1.3318126520681266,1.668467858105231,1.331532141894769
26404,1.6677018633540373,1.3324117557945765,1.668467858105231,1.331532141894769
26504,1.668012375490492,1.3321008149713252,1.668467858105231,1.331532141894769
26604,1.6678694933092768,1.3322432716884678,1.668467858105231,1.331532141894769
26704,1.668139604553625,1.331972738166567,1.668467858105231,1.331532141894769
26804,1.667997313833756,1.3321146097597374,1.668467858105231,1.331532141894769
26904,1.6677445732976508,1.3323669342848647,1.668467858105231,1.331532141894769
27004,1.6676418308398755,1.3324692638127684,1.668467858105231,1.331532141894769
27104,1.6680932703659976,1.332017414403778,1.668467858105231,1.331532141894769
27204,1.6684678723717101,1.3316424055285987,1.668467858105231,1.331532141894769
27304,1.6686566070905362,1.3314532669205976,1.668467858105231,1.331532141894769
27404,1.6686980002919283,1.3314114727776967,1.668467858105231,1.331532141894769
27504,1.6688845258871436,1.3312245491564862,1.668467858105231,1.331532141894769
27604,1.669069700043472,1.3310389798579916,1.668467858105231,1.331532141894769
27704,1.6691813456540572,1.33092694195784,1.668467858105231,1.331532141894769
27804,1.669040425838009,1.331067472306143,1.668467858105231,1.331532141894769
27904,1.6685779816513762,1.3315295298165137,1.668467858105231,1.331532141894769
28003,1.6683569617540979,1.3317501696246832,1.668467858105231,1.331532141894769
