# Linear-scale discrete degree distribution
# Node type: a, n=11028
# N: 28005, m: 2
# h: 0.7, f_a: 0.4
# Theories: Diamond, Sterling
# Generated: 2026-08-19T11:53:48.209482
k,empirical_pmf,Diamond_pmf,Sterling_pmf
50,9.067827348567283e-05,9.340332064978218e-05,0.0001016489002315412
51,,8.759849967636343e-05,9.518865636023858e-05
52,9.067827348567283e-05,8.22467878819189e-05,8.924386382204453e-05
53,0.00018135654697134566,7.730584850802313e-05,8.376531422026688e-05
54,9.067827348567283e-05,7.273793029843947e-05,7.870924248122945e-05
55,,6.850930483937658e-05,7.403664498082494e-05
56,0.00018135654697134566,6.458978078192051e-05,6.971269275245719e-05
57,9.067827348567283e-05,6.095228340344983e-05,6.57062252135836e-05
58,0.00018135654697134566,5.757248984900822e-05,6.198931227203011e-05
59,,5.442851194626752e-05,5.8536874662537625e-05
60,0.0002720348204570185,5.150061977142072e-05,5.5326354001982145e-05
61,,4.8771000207766236e-05,5.233742540476512e-05
62,9.067827348567283e-05,4.6223545624115335e-05,4.955174662103375e-05
63,,4.384366853872133e-05,4.6952738592200164e-05
64,9.067827348567283e-05,4.1618138752137947e-05,4.452539309492153e-05
65,9.067827348567283e-05,3.9534939950603006e-05,4.225610379392815e-05
66,,3.7583143217271954e-05,4.0132517568249904e-05
67,9.067827348567283e-05,3.575279525602533e-05,3.814340343270449e-05
68,,3.4034819443081376e-05,3.6278536761825716e-05
69,,3.2420928084737254e-05,3.452859684887323e-05
70,9.067827348567283e-05,3.090354448298417e-05,3.2885076108141634e-05
71,,2.947573360090526e-05,3.134019946267298e-05
72,0.00018135654697134566,2.8131140281995444e-05,2.988685265843545e-05
73,9.067827348567283e-05,2.686393411621966e-05,2.8518518415655402e-05
74,,2.566876016443915e-05,2.7229219472918585e-05
75,,2.4540694854821094e-05,2.601346770374634e-05
76,,2.3475206452570312e-05,2.4866218591818283e-05
77,,2.2468119579925852e-05,2.3782830442540733e-05
78,,2.1515583328638227e-05,2.2759027787498614e-05
79,,2.06140425636102e-05,2.1790868506366732e-05
80,9.067827348567283e-05,1.9760212065315372e-05,2.0874714249681837e-05
81,,1.8951053201084385e-05,2.000720379682951e-05
82,,1.818375285228658e-05,1.9185229027810673e-05
83,,1.745570435660567e-05,1.8405913225779707e-05
84,,1.6764490252679538e-05,1.766659146080233e-05
85,,1.6107866638897696e-05,1.696479283445705e-05
86,9.067827348567283e-05,1.5483748979620106e-05,1.6298224390388007e-05
87,,1.489019921089162e-05,1.566475651821078e-05
88,,1.4325414014246415e-05,1.506240969770573e-05
89,,1.3787714141714008e-05,1.4489342447372972e-05
90,,1.3275534687920297e-05,1.3943840356484242e-05
91,,1.2787416216444686e-05,1.3424306093021025e-05
92,,1.232199665754267e-05,1.292925029156785e-05
93,,1.1878003903132993e-05,1.2457283235536366e-05
94,,1.1454249032732838e-05,1.2007107257202738e-05
95,,1.1049620110917844e-05,1.1577509787098453e-05
96,,1.0663076503005714e-05,1.1167356991432846e-05
97,,1.0293643661096483e-05,1.0775587942557281e-05
98,,9.940408337437807e-06,1.0401209273104021e-05
99,,9.602514186390857e-06,1.0043290269432798e-05
100,,9.279157720108594e-06,9.700958364469023e-06
101,,8.969584586467485e-06,9.373394993984582e-06
102,,8.673086140851813e-06,9.059831783911633e-06
103,,8.38899628613073e-06,8.759547039441517e-06
104,,8.11668855761807e-06,8.471862509488123e-06
105,9.067827348567283e-05,7.85557343200449e-06,8.196140402625892e-06
106,,7.605095841222402e-06,7.931780632880588e-06
107,,7.364732873975925e-06,7.67821827578542e-06
108,,7.133991649261049e-06,7.434921216941838e-06
109,,6.912407347633622e-06,7.201387976966361e-06
110,,6.699541387274167e-06,6.977145698182034e-06
111,,6.494979733063201e-06,6.761748279743577e-06
112,,6.29833132792974e-06,6.554774649084449e-06
113,,6.109226636686365e-06,6.355827158656143e-06
114,,5.927316293420851e-06,6.164530097907022e-06
115,9.067827348567283e-05,5.752269844290858e-06,5.980528311331288e-06
116,,5.583774578271945e-06,5.8034859142175485e-06
117,,5.421534439045241e-06,5.633085098449891e-06
118,,5.265269011790164e-06,5.469025021369882e-06
119,,5.114712579171985e-06,5.311020771302485e-06
120,,4.969613241290612e-06,5.158802403888491e-06
121,,4.829732094791491e-06,5.0121140438563216e-06
122,,4.694842466731391e-06,4.870713047311728e-06
123,,4.564729199158451e-06,4.734369220029401e-06
124,,4.4391879806816055e-06,4.602864087599735e-06
125,,4.318024721613508e-06,4.475990213620422e-06
126,,4.201054969542411e-06,4.353550562429315e-06
127,,4.088103362429756e-06,4.235357903155036e-06
128,,3.979003116567572e-06,4.121234252117374e-06
129,,3.873595546932422e-06,4.011010350843257e-06
130,,3.771729617664478e-06,3.904525177177659e-06
131,,3.6732615205754033e-06,3.8016254871643942e-06
132,,3.5780542797477246e-06,3.7021653855507535e-06
133,,3.485977380436198e-06,3.606005922934036e-06
134,,3.3969064206152356e-06,3.5130147177184525e-06
135,,3.3107227836410676e-06,3.423065601188909e-06
136,,3.2273133306099436e-06,3.336038284134931e-06
137,,3.14657011109919e-06,3.251818043574374e-06
138,,3.0683900910729057e-06,3.170295428233635e-06
139,,2.9926748968235656e-06,3.0913659815394684e-06
140,,2.9193305739014345e-06,3.014929980968167e-06
141,,2.8482673600593195e-06,2.940892192681246e-06
142,,2.77939947130916e-06,2.8691616404536833e-06
143,,2.712644900250851e-06,2.7996513879716506e-06
144,,2.6479252258928197e-06,2.732278333642013e-06
145,,2.5851654342380514e-06,2.66696301711629e-06
146,,2.5242937489598708e-06,2.6036294367874408e-06
147,,2.4652414715381504e-06,2.5422048775693842e-06
148,,2.4079428302698448e-06,2.482619748316744e-06
149,,2.3523348376072565e-06,2.4248074282863673e-06
150,,2.2983571553148324e-06,2.3687041220829103e-06
151,,2.2459519669690385e-06,2.314248722568533e-06
152,,2.195063857357797e-06,2.261382681251702e-06
153,,2.1456396983654274e-06,2.2100498857025037e-06
154,,2.0976285409560014e-06,2.1601965435719365e-06
155,,2.0509815128937114e-06,2.1117710728205055e-06
156,,2.0056517218621713e-06,2.0647239977873527e-06
157,,1.9615941636664143e-06,2.0190078507551705e-06
158,,1.918765635221877e-06,1.9745770786884834e-06
159,,1.877124652053144e-06,1.9313879548436452e-06
160,,1.8366313700434551e-06,1.889398494968194e-06
161,,1.7972475111916033e-06,1.8485683778251748e-06
162,,1.7589362931487314e-06,1.808858869794755e-06
163,,1.7216623623213173e-06,1.770232753321025e-06
164,,1.6853917303400876e-06,1.7326542589863777e-06
165,,1.6500917137076158e-06,1.6960890010093853e-06
166,,1.6157308764465401e-06,1.6605039159746846e-06
167,,1.5822789755829661e-06,1.6258672046151473e-06
168,,1.5497069093135313e-06,1.5921482764775828e-06
169,,1.5179866677012843e-06,1.5593176973134564e-06
170,,1.4870912857752193e-06,1.5273471390456836e-06
171,,1.4569947988878404e-06,1.4962093321714881e-06
172,,1.4276722002265348e-06,1.4658780204696725e-06
173,,1.3990994003520047e-06,1.436327917888462e-06
174,,1.3712531886586487e-06,1.4075346674973864e-06
175,,1.3441111966637157e-06,1.3794748023935024e-06
176,,1.3176518630121963e-06,1.3521257084586711e-06
177,,1.2918544001262147e-06,1.3254655888705794e-06
178,,1.2666987624033254e-06,1.2994734302758352e-06
179,,1.242165615883566e-06,1.2741289705387113e-06
180,,1.2182363093147925e-06,1.2494126679840517e-06
181,,1.1948928465412967e-06,1.2253056720574904e-06
182,,1.172117860148815e-06,1.2017897953304623e-06
183,,1.1498945863032721e-06,1.1788474867815689e-06
184,,1.1282068407246046e-06,1.1564618062896842e-06
185,,1.1070389957334516e-06,1.134616400277779e-06
186,,1.0863759583248775e-06,1.1132954784498161e-06
187,,1.0662031492127289e-06,1.0924837915662454e-06
188,,1.0465064827979733e-06,1.0721666102066035e-06
189,,1.0272723480188835e-06,1.0523297044705296e-06
190,,1.008487590033616e-06,1.0329593245711528e-06
191,,9.901394927033609e-07,1.014042182277276e-06
192,,9.722157618279176e-07,9.955654331631325e-07
193,,9.547045091077266e-07,9.77516659626678e-07
194,,9.375942367867967e-07,9.598838546394688e-07
195,,9.208738229548415e-07,9.426554061931094e-07
196,,9.045325074685046e-07,9.258200824091155e-07
197,,8.885598784692653e-07,9.093670172807533e-07
198,,8.729458594646709e-07,8.932856970170657e-07
199,,8.576806969495213e-07,8.775659469608334e-07
200,,8.427549485453418e-07,8.621979190536745e-07
201,9.067827348567283e-05,8.281594716238219e-07,8.471720798228657e-07
