# Raw node-level degree data
# Node type: b, n=16,977
# N: 28,005, m: 2
# h: 0.7, f_a: 0.4
# Generated: 2026-08-19T12:08:35.227910
node_id,in_degree
1893,2
1894,7
1895,10
1898,7
1900,2
1905,6
1908,7
1914,5
1916,3
1917,0
1919,4
1921,6
1922,8
1923,2
1927,8
1928,7
1932,11
1934,7
1936,2
1937,2
1941,2
1943,3
1946,4
1947,1
1948,0
1949,7
1950,0
1951,0
1952,6
1955,7
1956,5
1957,3
1960,1
1961,4
1962,5
1963,7
1965,4
1967,4
1970,12
1971,4
1972,4
1973,8
1975,1
1977,9
1978,4
1979,3
1980,10
1983,4
1984,2
1985,12
1986,6
1987,3
1993,3
1994,3
1995,5
1996,0
1999,1
2000,2
2001,9
2004,5
2005,2
2007,0
2008,4
2010,2
2011,15
2014,0
2015,1
2016,1
2017,3
2018,2
2019,0
2020,0
2021,3
2022,0
2023,4
2024,2
2028,6
2029,2
2031,2
2033,0
2036,3
2037,4
2039,5
2044,1
2046,1
2047,5
2049,2
2050,4
2051,6
2052,7
2054,11
2055,19
2057,4
2058,1
2060,1
2062,5
2063,1
2064,13
2065,1
2069,3
2070,5
2071,0
2072,6
2074,0
2075,15
2076,1
2077,2
2080,7
2081,1
2082,2
2083,6
2084,3
2086,2
2090,1
2091,3
2094,2
2095,4
2096,4
2097,4
2098,5
2099,1
2100,0
2103,1
2105,4
2107,0
2108,8
2109,10
2112,3
2114,4
2116,2
2117,2
2118,6
2119,3
2121,4
2123,0
2124,1
2134,7
2135,10
2136,4
2137,5
2138,5
2139,12
2140,5
2141,2
2142,0
2143,0
2144,2
2146,4
2147,3
2148,3
2149,0
2150,2
2151,2
2155,1
2156,1
2157,0
2158,10
2159,12
2161,5
2162,6
2163,1
2167,2
2169,16
2170,7
2172,3
2173,0
2176,1
2180,6
2186,0
2188,9
2189,1
2191,8
2194,2
2195,0
2201,2
2202,3
2205,1
2207,0
2210,1
2211,6
2212,1
2213,7
2214,7
2215,2
2216,0
2218,4
2219,1
2220,0
2221,4
2223,2
2227,13
2228,12
2229,11
2230,6
2232,8
2233,0
2234,4
2235,6
2236,0
2237,1
2241,1
2242,4
2243,3
2245,3
2246,9
2247,1
2248,6
2250,11
2251,2
2252,15
2255,2
2256,2
2257,0
2263,3
2266,3
2267,10
2268,13
2269,7
2270,8
2271,3
2272,8
2274,6
2275,4
2276,5
2277,4
2278,16
2279,12
2280,10
2283,2
2287,4
2288,4
2289,0
2292,5
2294,6
2297,0
2299,5
2301,8
2303,3
2305,2
2310,4
2311,2
2313,0
2314,4
2315,4
2316,3
2317,3
2318,5
2319,3
2323,9
2326,2
2327,1
2331,4
2332,3
2336,6
2339,1
2341,9
2342,4
2343,3
2344,3
2345,4
2346,5
2349,1
2350,16
2351,0
2352,1
2353,10
2354,0
2355,1
2357,1
2358,2
2361,3
2364,1
2371,0
2373,2
2376,4
2377,8
2378,14
2380,3
2381,9
2383,9
2384,11
2385,13
2386,6
2392,5
2393,1
2395,4
2396,3
2397,3
2398,2
2399,6
2400,0
2402,3
2403,5
2404,2
2408,2
2410,4
2411,1
2412,2
2415,2
2416,5
2417,2
2418,11
2419,4
2420,6
2423,4
2424,0
2425,5
2426,1
2427,8
2429,5
2431,4
2432,8
2433,0
2435,1
2436,0
2437,2
2438,4
2439,1
2440,1
2442,6
2445,8
2446,3
2447,6
2448,1
2450,7
2451,9
2452,1
2453,3
2454,0
2456,3
2460,0
2461,7
2462,1
2463,7
2465,2
2467,4
2468,10
2469,9
2471,3
2472,8
2474,2
2475,0
2476,2
2478,2
2479,0
2480,4
2483,13
2484,5
2486,0
2489,0
2490,1
2491,5
2492,1
2493,3
2498,0
2499,0
2500,8
2501,2
2503,3
2504,4
2505,1
2507,4
2508,5
2509,10
2510,0
2511,8
2513,9
2514,1
2516,2
2518,8
2519,2
2521,3
2522,0
2523,4
2524,2
2527,4
2529,0
2531,4
2532,3
2533,0
2534,1
2535,6
2538,4
2540,2
2543,6
2544,3
2545,6
2546,1
2547,9
2548,3
2549,21
2550,5
2551,3
2554,2
2556,3
2557,2
2560,7
2562,4
2565,1
2568,3
2570,5
2571,5
2575,0
2576,2
2577,0
2578,4
2579,3
2581,3
2585,0
2586,3
2588,8
2589,7
2590,3
2591,0
2592,0
2593,3
2594,1
2595,4
2596,6
2598,3
2599,0
2601,0
2602,0
2603,6
2604,4
2605,5
2606,3
2607,2
2608,3
2610,6
2611,3
2612,8
2614,8
2616,7
2617,3
2619,2
2620,3
2623,2
2624,14
2626,5
2627,4
2628,2
2630,3
2631,3
2632,4
2633,3
2635,7
2637,4
2640,1
2641,4
2645,4
2646,1
2647,16
2648,5
2649,3
2650,0
2654,10
2655,0
2656,4
2657,0
2660,5
2661,1
2663,0
2665,5
2666,1
2671,1
2672,1
2673,7
2675,2
2677,11
2678,6
2679,2
2680,3
2682,4
2683,7
2685,18
2686,2
2687,2
2691,6
2694,3
2695,2
2696,6
2697,7
2700,0
2701,8
2702,3
2703,2
2704,6
2705,2
2706,0
2707,1
2709,2
2710,0
2714,4
2717,6
2719,0
2720,3
2722,1
2724,2
2726,8
2727,3
2729,2
2730,4
2731,2
2732,5
2734,1
2735,3
2737,13
2740,3
2742,11
2743,2
2745,2
2747,3
2748,1
2751,6
2753,15
2754,1
2755,2
2756,1
2758,0
2763,2
2764,1
2765,1
2767,0
2769,1
2771,5
2774,4
2775,12
2778,0
2780,0
2785,1
2787,0
2788,2
2789,4
2790,3
2791,3
2794,1
2799,8
2800,4
2802,0
2803,13
2804,0
2806,0
2807,8
2808,1
2811,0
2813,5
2814,6
2815,11
2817,6
2818,1
2820,4
2822,0
2823,1
2824,2
2826,1
2827,5
2828,4
2829,1
2830,3
2831,2
2832,1
2833,1
2836,3
2838,4
2839,3
2840,2
2842,0
2843,6
2847,2
2848,7
2851,2
2853,6
2854,6
2855,0
2856,2
2858,5
2859,0
2860,9
2861,2
2862,2
2863,3
2865,6
2867,5
2868,5
2869,5
2870,2
2871,2
2872,3
2873,4
2877,3
2878,4
2881,4
2884,4
2885,1
2887,6
2890,10
2891,0
2896,7
2897,4
2899,12
2900,1
2901,4
2903,3
2905,2
2907,6
2908,5
2910,0
2912,3
2913,5
2916,0
2917,0
2918,3
2919,1
2922,0
2927,1
2929,2
2930,2
2931,10
2933,2
2934,2
2937,0
2939,5
2940,10
2941,2
2942,2
2943,4
2945,0
2948,0
2949,10
2950,0
2951,2
2952,1
2953,3
2954,5
2955,4
2956,1
2957,3
2959,4
2960,7
2961,3
2962,0
2963,3
2964,2
2965,5
2972,3
2973,1
2975,6
2976,1
2978,4
2979,0
2981,3
2983,0
2985,1
2986,3
2987,0
2989,0
2991,2
2992,0
2993,2
2994,4
2995,5
2996,8
2997,5
2999,2
3000,2
3003,6
3004,4
3005,1
3007,1
3008,8
3009,2
3010,1
3012,7
3014,2
3016,2
3017,0
3019,6
3023,0
3024,0
3025,13
3026,10
3027,5
3028,1
3030,5
3031,1
3032,11
3036,3
3037,4
3040,2
3043,11
3044,2
3045,2
3046,0
3047,2
3049,0
3054,0
3055,7
3057,2
3058,4
3059,10
3060,0
3061,6
3062,3
3064,6
3066,0
3067,1
3070,0
3071,1
3075,3
3077,2
3078,0
3079,2
3081,1
3082,0
3084,2
3085,3
3087,2
3088,0
3090,0
3091,1
3093,3
3097,5
3098,2
3102,7
3106,6
3108,2
3110,0
3111,5
3114,1
3115,0
3116,6
3117,2
3118,4
3119,3
3121,1
3122,1
3123,8
3125,10
3129,2
3131,1
3133,3
3134,8
3136,1
3138,6
3141,3
3142,4
3143,4
3144,4
3146,1
3147,4
3148,2
3150,6
3151,3
3154,3
3155,4
3156,2
3157,0
3160,2
3161,4
3162,2
3163,0
3164,1
3165,4
3166,9
3167,1
3168,7
3169,0
3170,3
3173,9
3175,2
3176,2
3178,2
3179,7
3181,3
3183,1
3184,3
3185,3
3186,5
3187,1
3188,0
3189,3
3191,2
3192,4
3193,4
3196,2
3197,10
3199,2
3201,1
3202,1
3203,5
3204,6
3205,10
3206,4
3207,5
3208,3
3209,3
3212,17
3214,1
3215,1
3217,2
3219,2
3225,7
3230,7
3231,8
3233,3
3235,0
3238,2
3239,1
3240,4
3242,1
3244,3
3245,9
3249,2
3251,1
3252,10
3253,5
3254,4
3255,1
3256,1
3258,3
3260,2
3264,5
3265,0
3267,1
3268,1
3270,3
3271,3
3272,3
3274,2
3276,4
3277,0
3280,2
3282,6
3283,0
3284,6
3286,9
3287,5
3288,2
3289,5
3291,5
3292,6
3294,0
3295,0
3299,2
3301,2
3302,8
3303,4
3304,2
3306,1
3307,4
3310,2
3311,3
3312,9
3313,2
3314,1
3315,5
3317,4
3318,2
3319,3
3320,10
3321,2
3322,1
3324,11
3326,9
3327,8
3330,11
3333,0
3334,6
3335,1
3336,4
3338,4
3339,2
3340,0
3343,1
3350,1
3351,3
3352,2
3354,0
3355,0
3356,5
3357,3
3359,3
3360,4
3361,2
3362,3
3363,6
3364,5
3366,5
3368,0
3369,3
3370,7
3375,4
3376,2
3377,1
3378,1
3383,6
3384,3
3385,4
3387,1
3389,2
3391,8
3392,4
3394,3
3395,0
3397,3
3399,4
3401,0
3403,2
3407,0
3408,0
3409,2
3413,3
3414,1
3416,1
3417,2
3420,2
3421,0
3424,2
3426,6
3428,1
3429,3
3430,0
3432,8
3438,2
3439,1
3441,1
3442,3
3443,1
3444,3
3445,1
3449,3
3450,5
3451,4
3452,8
3453,4
3457,1
3462,2
3464,2
3465,2
3466,6
3467,3
3468,1
3470,2
3471,0
3472,5
3475,0
3476,3
3477,2
3478,1
3479,0
3480,0
3483,3
3484,5
3485,3
3486,11
3487,0
3489,2
3490,2
3491,1
3492,4
3493,3
3494,2
3498,5
3499,0
3502,0
3503,1
3506,3
3507,2
3509,1
3512,3
3513,1
3514,2
3515,1
3516,3
3517,0
3519,5
3521,3
3522,3
3523,1
3524,3
3525,1
3526,2
3527,2
3528,1
3529,3
3530,2
3531,3
3533,5
3534,1
3535,3
3536,8
3537,7
3540,4
3542,0
3543,2
3545,2
3546,7
3547,1
3548,1
3549,0
3552,2
3553,2
3557,0
3558,6
3559,12
3563,8
3565,1
3566,4
3569,0
3570,2
3571,2
3572,4
3573,2
3574,6
3575,2
3577,1
3578,1
3583,1
3587,3
3591,5
3592,6
3593,0
3594,0
3596,0
3598,4
3600,4
3603,1
3604,0
3605,6
3607,7
3609,7
3612,3
3613,7
3614,0
3615,1
3616,4
3617,4
3618,6
3619,2
3620,1
3621,7
3625,0
3627,2
3629,5
3631,2
3632,6
3635,0
3636,1
3637,2
3639,2
3641,2
3642,1
3644,1
3647,0
3650,1
3651,1
3653,8
3656,1
3659,15
3660,4
3663,3
3664,1
3665,5
3666,1
3667,10
3669,1
3672,8
3673,4
3674,1
3676,2
3677,2
3678,7
3679,1
3680,2
3682,11
3683,3
3686,6
3687,2
3688,8
3690,3
3692,0
3695,1
3696,2
3698,3
3699,0
3701,1
3704,13
3707,4
3708,0
3713,2
3714,1
3715,4
3716,7
3719,1
3720,1
3721,0
3723,0
3724,6
3725,2
3726,2
3727,7
3728,0
3730,8
3732,2
3734,1
3735,3
3736,0
3737,3
3738,2
3740,5
3741,1
3744,12
3746,2
3748,2
3749,2
3750,1
3751,4
3759,1
3762,3
3763,6
3764,3
3766,6
3768,2
3771,5
3773,1
3774,1
3775,8
3776,5
3777,0
3778,3
3780,1
3782,5
3783,0
3785,2
3787,5
3795,0
3796,4
3797,3
3798,0
3802,2
3803,2
3808,2
3809,6
3810,3
3811,0
3812,0
3813,0
3814,3
3819,5
3820,2
3822,5
3824,1
3826,2
3827,1
3828,0
3829,0
3830,3
3832,1
3833,0
3835,3
3836,7
3838,5
3840,5
3841,2
3842,1
3843,0
3846,1
3847,1
3849,3
3851,4
3852,1
3853,0
3857,5
3858,0
3860,5
3861,3
3862,1
3863,0
3864,0
3867,7
3868,5
3869,3
3870,2
3872,1
3873,0
3874,3
3875,6
3876,1
3877,0
3879,1
3880,4
3882,0
3884,5
3885,0
3886,0
3887,0
3888,2
3889,4
3890,2
3892,1
3896,0
3897,0
3898,2
3899,1
3902,2
3903,6
3905,12
3907,1
3908,0
3909,3
3910,5
3912,2
3913,1
3914,5
3915,1
3916,5
3917,0
3919,5
3921,1
3922,2
3923,0
3925,1
3927,1
3928,4
3929,5
3933,8
3935,3
3936,4
3937,0
3938,0
3939,1
3940,1
3942,6
3943,1
3945,3
3946,3
3947,0
3948,3
3949,2
3950,6
3951,2
3953,4
3954,12
3955,1
3956,12
3957,7
3958,5
3959,8
3960,6
3961,0
3963,1
3967,1
3968,0
3969,4
3970,4
3974,2
3975,3
3976,2
3977,4
3979,3
3981,0
3982,2
3983,0
3984,1
3985,3
3986,2
3991,1
3992,4
3996,0
3999,2
4000,0
4001,1
4002,0
4004,0
4005,3
4006,3
4007,5
4008,5
4009,4
4011,2
4012,1
4013,2
4014,2
4016,1
4017,4
4020,0
4021,0
4022,2
4023,12
4025,1
4026,2
4027,5
4030,3
4031,2
4033,1
4034,0
4035,1
4037,8
4038,4
4039,0
4041,2
4042,3
4043,3
4044,12
4047,1
4049,4
4051,2
4052,0
4053,1
4054,1
4059,2
4061,3
4064,1
4065,3
4066,1
4067,1
4068,1
4069,5
4070,5
4071,0
4074,5
4075,2
4078,1
4079,3
4082,4
4084,5
4085,0
4089,0
4091,4
4093,5
4094,0
4095,0
4096,4
4097,3
4098,1
4099,2
4100,2
4102,0
4104,0
4105,4
4108,5
4110,5
4112,4
4113,2
4114,0
4115,5
4120,0
4121,0
4122,1
4123,1
4124,0
4126,2
4130,2
4131,2
4133,1
4134,0
4136,1
4137,5
4140,0
4141,1
4142,3
4143,5
4144,2
4145,0
4147,5
4149,1
4150,0
4153,1
4155,1
4156,1
4159,4
4160,1
4163,9
4168,4
4173,0
4174,5
4175,0
4178,0
4180,5
4181,1
4183,1
4184,6
4185,0
4187,2
4188,3
4189,1
4190,1
4193,4
4195,2
4196,1
4197,2
4200,1
4203,0
4206,6
4207,4
4208,1
4210,1
4211,3
4213,4
4214,3
4215,0
4216,1
4218,2
4219,2
4220,1
4222,0
4223,0
4224,3
4225,0
4226,1
4228,4
4229,3
4231,5
4233,2
4234,2
4236,8
4238,4
4239,4
4240,2
4241,6
4244,1
4246,4
4249,15
4250,7
4252,1
4253,0
4254,4
4255,0
4256,6
4257,2
4261,0
4264,3
4265,0
4266,2
4268,2
4270,5
4272,1
4273,1
4274,2
4275,3
4276,1
4277,5
4278,1
4279,4
4280,5
4283,0
4284,0
4285,3
4286,8
4287,2
4289,1
4290,2
4291,2
4293,1
4294,0
4297,0
4298,3
4300,1
4301,8
4304,0
4305,0
4306,1
4307,2
4309,2
4311,2
4312,9
4313,5
4316,1
4318,3
4319,2
4321,0
4322,6
4323,5
4326,4
4327,3
4328,4
4329,2
4331,0
4333,1
4334,2
4335,2
4339,3
4340,2
4342,3
4345,0
4348,0
4349,1
4350,6
4352,2
4355,1
4357,5
4358,3
4359,2
4361,1
4362,2
4363,1
4364,5
4365,3
4368,2
4369,1
4371,2
4375,1
4376,0
4377,4
4378,12
4379,2
4381,0
4382,1
4384,3
4385,4
4387,4
4388,2
4389,5
4390,3
4392,3
4393,0
4394,6
4395,3
4398,2
4399,1
4400,2
4401,2
4402,1
4403,2
4404,4
4406,0
4407,2
4408,7
4409,0
4411,4
4416,4
4418,3
4419,4
4420,2
4422,1
4427,3
4428,6
4429,3
4430,4
4431,3
4432,1
4433,1
4434,1
4436,0
4437,3
4441,2
4447,0
4450,0
4453,1
4457,1
4458,3
4460,3
4462,2
4463,1
4465,3
4466,0
4469,0
4471,3
4472,2
4473,1
4475,4
4477,2
4478,0
4479,3
4480,1
4483,1
4485,3
4486,1
4487,2
4488,0
4489,0
4491,4
4493,1
4495,8
4497,6
4499,4
4500,0
4501,2
4502,4
4503,9
4504,1
4505,9
4507,4
4509,0
4510,1
4511,2
4512,6
4516,5
4518,2
4521,1
4523,1
4524,1
4525,2
4526,3
4529,1
4530,1
4531,13
4532,0
4533,3
4534,3
4535,0
4536,1
4537,1
4538,4
4539,0
4540,4
4541,2
4543,5
4544,0
4546,2
4547,2
4548,4
4550,2
4552,6
4555,3
4556,3
4557,0
4559,2
4560,5
4565,0
4567,0
4570,0
4571,7
4574,1
4577,4
4578,5
4579,3
4580,0
4583,1
4584,2
4585,2
4586,0
4588,2
4590,1
4591,1
4592,1
4593,3
4596,3
4597,1
4599,1
4600,3
4602,1
4603,2
4604,2
4605,2
4606,0
4607,0
4608,4
4609,1
4611,1
4612,6
4616,2
4617,1
4620,0
4624,1
4625,2
4629,2
4631,0
4632,6
4633,4
4635,5
4641,1
4642,0
4644,0
4645,0
4646,0
4647,8
4648,0
4653,0
4654,2
4657,3
4658,0
4659,0
4661,2
4662,1
4664,1
4665,0
4666,4
4667,3
4668,4
4670,9
4672,0
4673,5
4674,2
4675,2
4676,3
4679,3
4680,1
4681,5
4682,5
4683,4
4684,1
4686,0
4687,4
4688,3
4689,1
4690,1
4691,3
4693,1
4694,1
4695,0
4698,0
4699,1
4700,3
4701,0
4702,2
4703,3
4705,2
4707,0
4708,1
4710,0
4711,1
4712,2
4713,0
4714,0
4715,3
4716,1
4717,2
4720,2
4722,1
4723,2
4725,2
4726,0
4728,1
4729,0
4730,1
4733,4
4734,11
4735,1
4738,0
4739,1
4741,2
4743,0
4745,5
4746,2
4748,0
4751,2
