# Raw node-level degree data
# Node type: a, n=15,419
# N: 28,030, m: 2
# h: 0.7, f_a: 0.55
# Generated: 2026-02-17T23:37:38.789031
node_id,in_degree
1280,2
1281,8
1282,8
1283,7
1284,24
1285,0
1286,4
1287,15
1292,16
1293,6
1294,20
1297,15
1299,6
1301,22
1302,16
1305,1
1307,3
1308,11
1309,13
1310,11
1313,3
1314,3
1316,8
1318,4
1319,1
1320,2
1323,3
1324,5
1326,1
1327,10
1329,19
1332,23
1333,9
1334,1
1336,11
1337,14
1338,9
1339,0
1341,23
1344,13
1348,4
1349,6
1350,5
1352,1
1354,5
1355,10
1358,4
1360,2
1361,5
1362,1
1365,11
1366,10
1370,11
1371,4
1372,23
1374,0
1378,10
1379,7
1380,1
1382,7
1383,1
1387,4
1388,5
1389,5
1390,12
1391,3
1393,13
1399,13
1400,19
1401,3
1402,8
1404,12
1405,8
1406,3
1407,8
1408,4
1413,5
1414,5
1415,2
1417,9
1418,7
1421,1
1422,13
1427,9
1428,7
1430,2
1432,18
1433,14
1434,1
1436,4
1437,10
1438,3
1440,5
1443,14
1448,7
1452,12
1454,19
1455,8
1456,7
1457,9
1461,9
1462,3
1463,4
1464,12
1467,4
1468,4
1469,17
1473,3
1475,6
1476,3
1478,6
1479,13
1481,6
1482,5
1484,6
1486,3
1487,5
1488,4
1491,3
1494,2
1496,2
1497,16
1498,19
1499,3
1501,3
1505,9
1507,30
1508,4
1509,12
1510,3
1511,3
1513,15
1514,1
1517,6
1519,0
1520,7
1522,3
1527,12
1528,5
1531,10
1533,10
1542,1
1543,4
1544,0
1546,9
1547,0
1548,8
1549,2
1550,7
1552,6
1555,0
1557,9
1558,8
1559,15
1560,9
1562,4
1564,13
1565,5
1567,9
1571,20
1574,6
1576,7
1579,5
1581,1
1582,6
1583,5
1584,2
1585,2
1586,3
1587,8
1589,2
1590,25
1595,7
1596,9
1599,10
1602,2
1603,3
1604,8
1605,5
1608,5
1612,1
1613,3
1614,27
1617,3
1622,23
1627,5
1628,0
1631,5
1632,0
1634,13
1635,2
1636,8
1640,9
1641,5
1642,15
1643,18
1644,13
1646,5
1647,12
1648,7
1649,2
1652,4
1654,10
1657,3
1661,13
1663,10
1665,9
1668,6
1670,4
1671,9
1677,0
1681,4
1682,8
1684,2
1686,3
1687,3
1688,4
1689,17
1692,3
1693,15
1694,2
1695,2
1696,8
1697,13
1700,11
1701,0
1705,5
1707,27
1708,1
1710,4
1711,9
1713,6
1715,2
1717,4
1719,1
1722,8
1724,0
1726,1
1727,3
1728,6
1729,5
1730,9
1731,5
1732,8
1733,3
1734,8
1737,7
1738,4
1740,12
1741,14
1742,12
1746,1
1748,1
1750,3
1752,3
1754,8
1755,3
1758,10
1760,9
1761,5
1762,0
1765,1
1767,1
1768,1
1770,5
1771,3
1773,12
1774,13
1778,5
1779,10
1780,3
1781,4
1783,1
1785,3
1786,3
1787,2
1789,3
1791,1
1793,4
1794,6
1795,8
1796,7
1799,11
1803,2
1804,9
1806,4
1807,4
1808,10
1811,5
1815,3
1817,4
1820,5
1821,1
1822,2
1824,10
1825,8
1826,5
1828,8
1832,10
1833,3
1837,2
1840,2
1841,1
1842,6
1843,5
1844,0
1845,0
1848,11
1851,4
1852,5
1853,1
1854,3
1855,9
1856,2
1857,4
1859,8
1861,4
1864,20
1866,5
1867,5
1868,11
1872,6
1873,3
1876,4
1878,11
1880,6
1881,19
1883,4
1884,2
1887,12
1889,2
1890,11
1891,7
1893,12
1895,5
1897,1
1898,7
1899,4
1901,22
1902,4
1903,0
1904,1
1905,4
1907,7
1908,11
1910,2
1911,7
1912,2
1913,3
1914,11
1917,9
1918,5
1919,1
1920,4
1921,10
1922,6
1923,0
1926,1
1927,10
1930,17
1933,6
1934,12
1935,3
1936,11
1943,17
1944,4
1945,6
1946,1
1952,4
1954,4
1955,2
1957,9
1959,5
1961,3
1963,4
1965,6
1968,3
1969,3
1970,1
1972,2
1973,2
1974,5
1976,8
1977,4
1978,12
1979,16
1981,8
1982,4
1985,12
1986,0
1987,9
1989,1
1991,13
1992,5
1993,22
1994,9
1996,4
1998,0
1999,1
2001,5
2002,9
2003,0
2004,6
2005,5
2007,7
2010,19
2011,8
2013,3
2015,0
2016,2
2019,11
2021,2
2022,7
2023,32
2024,5
2025,8
2026,1
2027,8
2029,6
2031,5
2032,2
2034,2
2036,7
2037,2
2038,15
2042,1
2043,13
2046,2
2049,9
2050,2
2053,10
2055,3
2057,2
2060,10
2061,8
2062,3
2063,5
2064,3
2066,3
2069,1
2072,5
2074,1
2078,11
2079,3
2085,4
2088,6
2089,15
2090,2
2091,17
2092,7
2095,6
2096,4
2097,0
2100,0
2101,1
2103,1
2105,3
2106,8
2111,6
2113,0
2118,10
2120,14
2121,5
2122,9
2123,8
2124,9
2126,1
2127,7
2128,11
2129,1
2133,9
2138,0
2139,1
2140,8
2142,16
2143,6
2145,9
2146,3
2150,3
2151,3
2153,0
2154,1
2156,2
2158,2
2159,8
2162,5
2164,3
2165,2
2166,2
2168,1
2169,3
2170,6
2171,2
2172,6
2174,4
2177,4
2178,6
2179,6
2181,13
2182,6
2183,3
2184,5
2186,0
2187,3
2191,3
2192,2
2193,0
2194,3
2195,4
2197,14
2200,6
2202,1
2203,11
2204,4
2205,0
2210,7
2212,14
2213,2
2214,2
2215,1
2216,4
2217,8
2218,2
2220,6
2222,8
2223,2
2224,2
2225,0
2227,3
2228,16
2229,5
2230,7
2234,9
2236,3
2239,4
2240,3
2242,0
2243,8
2244,7
2245,3
2246,10
2248,4
2250,0
2253,6
2256,4
2257,8
2259,5
2261,20
2263,6
2266,5
2268,3
2269,6
2271,4
2272,6
2275,4
2276,6
2277,4
2279,0
2282,5
2283,2
2284,4
2286,3
2287,9
2289,7
2292,7
2293,2
2294,9
2297,3
2298,0
2303,0
2305,5
2307,2
2309,0
2310,4
2311,5
2312,3
2313,4
2317,4
2319,3
2320,4
2321,2
2322,4
2323,5
2326,5
2327,6
2329,5
2331,2
2332,8
2333,10
2334,2
2335,3
2337,7
2338,4
2339,6
2341,6
2342,6
2343,0
2344,0
2345,4
2346,8
2348,15
2349,0
2350,8
2352,3
2359,2
2360,2
2362,8
2365,9
2367,6
2370,5
2371,2
2372,19
2373,0
2374,5
2375,4
2377,0
2378,8
2379,4
2380,16
2381,8
2382,6
2384,2
2385,1
2386,5
2388,2
2391,14
2392,6
2393,1
2394,6
2396,0
2397,7
2398,7
2400,12
2403,10
2404,2
2405,0
2406,2
2408,0
2409,1
2410,3
2411,2
2413,1
2421,6
2422,4
2427,2
2429,2
2435,5
2437,2
2439,3
2443,1
2444,7
2445,8
2448,4
2449,2
2450,11
2453,5
2456,1
2459,8
2460,5
2461,11
2463,2
2465,6
2466,0
2469,8
2473,1
2475,3
2476,4
2478,4
2479,2
2480,4
2485,2
2486,1
2487,2
2488,6
2489,1
2490,5
2491,1
2492,5
2493,0
2495,3
2496,4
2497,0
2500,7
2501,5
2503,1
2504,7
2505,4
2506,4
2507,3
2509,6
2510,2
2512,1
2514,2
2517,5
2518,3
2522,17
2523,8
2528,2
2530,2
2531,11
2533,4
2535,2
2536,2
2537,1
2539,6
2540,1
2541,7
2544,3
2545,5
2546,4
2547,4
2548,8
2549,4
2550,2
2553,2
2556,4
2557,3
2558,2
2561,1
2562,8
2563,3
2566,9
2568,5
2569,10
2571,2
2572,19
2573,5
2574,4
2575,7
2576,1
2578,11
2579,0
2580,14
2586,1
2587,6
2589,10
2592,0
2593,0
2594,5
2595,8
2596,4
2599,0
2602,15
2603,5
2605,7
2606,1
2607,5
2609,1
2619,6
2620,4
2621,0
2623,8
2624,2
2625,1
2626,4
2630,3
2631,4
2633,2
2634,1
2635,1
2639,5
2640,14
2641,2
2642,2
2643,4
2644,3
2647,6
2649,4
2650,2
2652,0
2655,1
2656,13
2660,10
2662,8
2663,5
2664,7
2665,8
2669,8
2670,0
2672,1
2673,6
2674,7
2675,6
2676,8
2677,2
2678,6
2679,2
2680,6
2684,1
2688,1
2689,5
2690,9
2691,1
2695,2
2696,1
2704,0
2705,1
2706,7
2707,6
2712,2
2713,14
2714,7
2715,5
2716,3
2717,5
2718,2
2720,4
2723,1
2724,3
2725,3
2727,16
2731,3
2732,4
2734,0
2735,7
2736,5
2738,5
2740,6
2741,20
2742,8
2743,5
2745,8
2746,8
2747,7
2748,4
2752,0
2753,6
2754,8
2755,0
2757,4
2758,2
2759,2
2760,5
2762,6
2763,3
2764,2
2765,10
2766,1
2767,13
2768,0
2769,3
2770,3
2772,6
2774,2
2777,6
2778,6
2779,8
2780,4
2781,3
2783,0
2784,12
2785,9
2786,3
2787,6
2788,10
2789,3
2791,2
2792,2
2793,8
2795,0
2796,0
2797,0
2798,2
2799,9
2800,3
2801,3
2802,3
2804,1
2805,6
2806,2
2808,6
2809,6
2810,11
2812,1
2813,10
2816,3
2817,12
2820,2
2827,11
2828,8
2829,4
2830,0
2831,8
2833,0
2834,4
2837,0
2838,3
2839,15
2841,1
2843,4
2844,1
2845,7
2847,1
2848,1
2850,6
2851,9
2852,0
2854,2
2855,4
2856,2
2858,5
2859,2
2861,1
2863,3
2865,7
2868,10
2870,4
2871,1
2874,2
2875,7
2876,3
2877,1
2878,5
2879,3
2881,8
2889,9
2891,1
2893,0
2894,2
2895,0
2899,0
2903,0
2905,1
2909,6
2910,0
2911,4
2912,8
2914,9
2916,1
2919,4
2920,2
2922,12
2923,9
2927,4
2928,5
2930,2
2931,4
2932,3
2933,6
2934,11
2935,0
2937,2
2938,11
2939,0
2940,1
2944,1
2946,0
2947,6
2949,7
2950,3
2951,8
2955,7
2956,0
2957,5
2960,1
2961,12
2962,10
2963,3
2964,2
2966,0
2969,3
2970,5
2972,13
2974,2
2975,0
2978,7
2979,4
2980,1
2983,4
2984,6
2986,2
2988,14
2994,2
2995,2
2996,15
2998,6
2999,0
3000,5
3001,1
3002,3
3006,0
3009,5
3011,8
3012,10
3013,7
3018,2
3023,5
3024,1
3025,2
3026,7
3027,3
3028,3
3030,6
3033,3
3036,12
3038,0
3040,0
3041,1
3043,2
3045,3
3049,3
3051,14
3052,4
3054,7
3056,15
3057,6
3059,2
3060,9
3061,1
3063,6
3066,4
3068,2
3070,1
3072,1
3073,2
3074,4
3075,6
3076,4
3077,3
3078,5
3079,1
3080,4
3081,2
3086,0
3087,6
3088,2
3089,5
3090,5
3091,3
3092,8
3096,12
3097,4
3098,4
3100,11
3101,8
3102,3
3103,0
3105,3
3107,5
3109,6
3110,2
3112,3
3118,8
3123,8
3124,12
3126,0
3127,1
3130,4
3134,2
3136,14
3142,0
3145,7
3147,4
3149,5
3150,2
3154,2
3156,2
3158,4
3159,4
3160,1
3163,3
3165,4
3167,0
3169,3
3171,3
3173,11
3174,3
3175,3
3177,7
3181,0
3182,6
3183,3
3185,5
3187,1
3189,2
3190,1
3192,0
3194,2
3196,2
3199,0
3200,2
3202,7
3203,3
3205,4
3207,7
3208,2
3209,4
3211,11
3213,7
3216,8
3217,1
3220,6
3221,2
3223,1
3224,6
3226,1
3228,0
3229,0
3233,3
3238,10
3239,3
3241,5
3244,3
3246,3
3247,3
3248,10
3250,4
3251,3
3252,6
3256,10
3260,3
3261,3
3262,3
3266,7
3267,3
3268,1
3269,9
3273,7
3274,2
3275,0
3276,6
3278,0
3279,8
3281,3
3282,9
3285,4
3286,1
3287,2
3290,1
3291,3
3295,6
3298,2
3301,9
3303,0
3304,0
3305,4
3308,1
3309,3
3310,1
3312,5
3314,4
3318,7
3321,4
3322,4
3324,3
3326,1
3328,9
3330,8
3331,8
3334,0
3336,2
3338,3
3339,2
3342,1
3345,3
3349,9
3350,6
3351,5
3353,3
3355,4
3356,2
3357,3
3358,5
3359,2
3360,9
3361,5
3364,7
3365,4
3367,5
3369,4
3370,2
3372,4
3376,5
3377,0
3378,1
3385,11
3386,1
3387,6
3388,1
3389,2
3392,5
3393,4
3394,4
3395,0
3396,1
3397,1
3398,0
3400,3
3401,4
3402,4
3404,0
3405,4
3407,6
3408,11
3409,6
3410,3
3413,1
3415,4
3418,7
3419,6
3420,2
3421,3
3423,2
3424,4
3426,5
3429,0
3430,1
3431,10
3433,12
3434,4
3437,3
3439,3
3440,2
3442,9
3443,3
3444,1
3445,6
3446,2
3447,2
3448,3
3452,1
3453,1
3458,2
3460,2
3461,1
3462,4
3465,2
3466,3
3470,6
3471,1
3472,4
3474,4
3475,3
3476,10
3477,5
3480,5
3482,4
3484,4
3485,4
3486,10
3487,5
3488,1
3489,2
3490,2
3493,0
3498,2
3499,2
3503,3
3504,2
3510,7
3512,5
3513,5
3514,3
3515,3
3518,12
3519,1
3520,0
3521,5
3522,3
3524,1
3526,0
3529,3
3530,6
3531,3
3533,2
3535,2
3538,3
3541,2
3544,2
3546,2
3548,2
3549,6
3550,3
3555,4
3556,2
3558,3
3559,0
3560,2
3568,2
3569,3
3570,9
3571,3
3574,2
3576,4
3580,2
3582,1
3583,2
3584,3
3585,4
3586,0
3587,1
3588,2
3590,0
3591,4
3594,3
3596,0
3598,5
3599,6
3602,2
3604,3
3605,4
3606,8
3610,4
3613,2
3615,1
3616,2
3618,5
3620,10
3621,8
3623,2
3625,1
3629,2
3632,6
3633,2
3636,1
3637,13
3638,1
3639,3
3642,1
3643,7
3645,8
3646,1
3648,4
3649,9
3650,1
3651,1
3653,0
3654,2
3655,4
3659,2
3661,3
3663,5
3665,4
3666,3
3669,6
3670,10
3671,12
3672,5
3675,2
3676,0
3678,3
3680,3
3681,2
3683,2
3684,4
3688,1
3690,2
3693,5
3695,4
3696,1
3698,6
3699,4
3700,0
3701,2
3703,0
3704,5
3706,4
3708,1
3709,14
3711,2
3713,1
3714,3
3716,2
3719,1
3720,0
3721,1
3723,2
3726,7
3728,2
3732,8
3737,5
3738,1
3740,1
3742,1
3743,6
3745,1
3747,2
3750,1
3752,15
3753,3
3754,1
3755,6
3759,2
3760,1
3764,2
3765,12
3766,9
3768,7
3770,4
3771,2
3772,0
3773,2
3774,0
3778,3
3781,3
3782,5
3784,3
3786,4
3787,1
3788,13
3790,2
3792,2
3793,0
3796,2
3798,12
3800,3
3803,3
3806,2
3808,7
3810,1
3813,3
3814,0
3816,3
3819,0
3821,0
3822,0
3823,2
3824,6
3825,10
3830,0
3832,0
3833,4
3836,9
3837,1
3838,6
3839,1
3842,9
3845,1
3848,3
3850,8
3851,4
3852,1
3853,5
3855,0
3857,6
3861,2
3863,1
3865,1
3867,3
3869,2
3870,0
3871,4
3872,3
3874,2
3876,4
3878,1
3881,0
3882,2
3883,0
3887,5
3888,5
3891,7
3893,4
3897,6
3898,0
3899,0
3904,0
3905,0
3910,1
3911,3
3917,6
3919,2
3921,2
3922,4
3930,1
3932,0
3936,0
3938,5
3940,6
3944,2
3945,1
3946,2
3948,6
3949,7
3950,0
3952,3
3953,0
3955,5
3956,7
3960,0
3961,3
3963,3
3964,1
3967,0
3968,2
3970,2
3971,1
3972,2
3973,0
3977,4
3979,8
3982,3
3983,0
3984,0
3987,4
3989,8
3992,0
3994,6
3995,1
3998,3
4000,7
4002,0
4003,5
4004,0
4006,1
4007,3
4009,9
4010,9
4011,2
4012,4
4014,2
4015,1
4016,5
4017,0
4018,5
4020,0
4021,4
4022,0
4025,2
4028,4
4029,4
4030,1
4032,0
4033,0
4034,4
4036,5
4038,3
4039,0
4040,8
4042,4
4045,1
4046,5
4047,0
4050,2
4051,1
4052,0
4054,4
4055,0
4058,3
4060,4
4063,8
4064,0
4066,0
4067,1
4071,5
4072,7
4073,6
4077,2
4082,9
4085,14
4088,1
4089,2
4090,0
4091,1
4092,1
4093,2
4095,4
4098,5
4099,1
4102,12
4103,2
4104,0
4106,0
4108,4
4110,2
4111,9
4115,8
4116,0
4118,2
4121,1
4122,0
4123,1
4124,0
4131,0
4133,2
4134,2
4136,3
4139,3
4142,2
4144,1
4148,4
4151,4
4154,9
4155,7
4157,3
4158,3
4159,2
4161,4
4163,2
4165,0
4166,7
4170,2
4171,1
4176,5
4178,3
4179,4
4183,7
4184,1
4185,4
4186,1
4187,2
4190,6
4191,3
4193,3
4194,0
4195,4
4197,0
4198,5
4199,1
4200,1
4202,3
4204,0
4205,4
4207,2
4209,1
4211,1
4214,10
4215,4
4216,4
4219,2
4220,1
4221,3
4222,3
4225,1
4228,1
4229,6
4231,1
4232,1
4233,3
4234,0
4235,0
4236,1
4238,5
4240,1
4241,3
4242,4
4244,0
4246,3
4247,1
4249,5
4250,1
4252,1
4254,2
4256,0
4259,3
4260,7
4261,3
4263,1
4266,4
4269,2
4270,5
4271,1
4272,2
4273,3
4274,15
4276,8
4279,2
4280,7
4283,3
4284,4
4285,1
4286,9
4288,4
4289,0
4291,3
4292,6
4293,2
4295,5
4297,3
4299,2
4300,2
4303,2
4304,1
4305,2
4307,4
4308,2
4309,0
4311,5
4313,2
4314,2
4315,1
4318,6
4319,3
4321,5
4322,5
4323,1
4324,0
4325,8
4326,1
4327,0
4328,2
4329,1
4330,0
4331,0
4333,5
4334,8
4335,5
4337,4
4338,3
4340,1
4342,0
4344,2
4349,11
4351,6
4353,3
4354,3
4355,4
4356,5
4357,9
4360,1
4362,6
4365,1
4366,6
4367,1
4368,1
4370,1
4373,1
4374,0
4375,1
4376,3
4378,1
4381,1
4385,0
4387,0
4389,0
4391,2
4392,6
4393,8
4394,3
4395,2
4397,6
4398,6
4400,2
4402,11
4403,0
4404,4
4405,0
4406,1
4407,7
4410,3
4413,2
4414,4
4415,2
4421,0
4422,0
4423,1
4425,3
4426,0
4427,7
4428,6
4430,2
4432,2
4434,0
4435,0
4437,2
4438,5
4441,2
4444,3
4445,2
4448,3
4449,4
4450,3
4451,1
4452,5
4453,0
4457,1
4458,5
4459,5
4460,1
4461,3
4462,2
4463,3
4464,3
4465,1
4466,2
4467,0
4469,2
4471,2
4474,1
4476,7
4477,4
4478,2
4479,1
4481,5
4482,6
4483,0
4484,1
4485,4
4486,10
4489,8
4490,8
4491,1
4492,3
4493,3
4494,0
4495,10
4496,1
4497,7
4498,2
4499,3
4501,8
4503,0
4504,2
4505,5
4506,3
4508,2
4509,7
4510,3
4511,4
4515,1
4516,1
4524,3
4525,2
4526,0
4527,8
4530,1
4531,5
4532,0
4535,1
4537,6
4538,6
4539,12
4540,2
4541,4
4542,0
4544,1
4545,1
4548,9
4551,3
4552,4
4554,2
4555,1
4556,9
4563,0
4564,3
4567,1
4569,3
4572,9
4575,0
4577,1
4580,10
4581,2
4586,0
4587,3
4588,2
4591,6
4592,2
4594,0
4595,0
4596,5
4597,10
4598,0
4600,3
4602,2
4604,0
4605,5
4606,3
4608,4
4609,4
4611,3
4614,0
4616,7
4618,2
4619,2
4621,2
4622,4
4625,1
4626,5
4627,3
4628,1
4629,3
4631,0
4632,15
4635,2
4638,3
4639,4
4640,1
4641,2
4643,2
4644,1
4646,1
4647,1
4649,1
4653,1
4654,3
4655,0
4662,4
4663,3
4664,6
4665,2
4669,1
4671,6
4675,2
4678,1
4679,4
4684,1
4686,1
4691,1
4692,0
4695,6
4696,9
4697,0
4700,1
4701,0
4703,0
4705,10
4707,2
4708,1
4709,2
4710,0
4713,7
4714,0
4715,1
4716,0
4718,3
4721,8
4722,1
4723,2
4726,3
4729,2
4732,0
4733,2
4735,1
4738,0
4740,2
4741,3
4742,1
4746,1
4748,0
4751,1
4753,0
4754,8
4755,6
4759,2
4760,1
4761,4
4765,2
4767,2
4768,3
4769,1
4770,0
4772,3
4773,1
4774,7
4775,2
4776,2
4780,3
4781,2
4782,1
4784,2
4785,4
4786,1
4788,3
4789,5
4790,6
4791,1
4794,8
4795,5
4796,1
4798,5
4799,0
4802,4
4803,3
4804,3
4806,2
4807,0
4808,6
4811,6
4812,5
4814,0
4817,10
4819,2
4820,1
4824,3
4825,3
4826,2
4831,1
4832,2
4834,2
4839,10
4840,1
4846,2
4847,1
4848,1
4850,5
4851,3
4852,2
4855,8
4856,6
4857,1
4859,0
4860,2
4861,3
4862,5
4863,0
4865,2
4866,3
4869,3
4870,2
4871,0
4872,0
4873,0
4874,1
4876,6
4883,0
4884,3
4887,2
4889,1
4890,0
4892,0
4893,3
4894,1
4897,0
4898,0
4900,3
4909,2
4910,4
4912,3
4913,0
4914,2
4917,8
4918,2
4921,3
4922,4
4923,0
4926,2
4932,10
4933,1
4934,1
4935,4
4936,3
4938,4
4939,9
4941,0
4942,2
4944,4
4947,9
4948,2
4949,1
4952,4
4953,0
4954,0
4957,3
4960,4
4961,0
4962,1
4963,0
4967,11
4969,5
4971,3
4972,1
4973,0
4975,3
4976,1
4978,3
4982,3
4986,1
4988,6
4993,8
4994,4
4996,9
4997,2
4998,6
5002,7
5005,5
5006,7
5008,2
5010,13
5015,1
5016,0
5018,9
5020,11
5024,2
5026,3
5027,4
5028,0
5029,5
5032,4
5037,6
5038,8
5039,1
5041,2
5043,2
5045,2
5049,4
5050,1
5051,6
5054,0
5056,6
5058,6
5059,6
5060,1
5064,3
5065,1
5066,7
5068,8
5069,1
5071,0
5072,2
5073,0
5074,2
5075,2
5077,3
5078,0
5081,2
5083,2
5084,0
5088,1
5091,3
5094,1
5097,2
5099,3
5100,9
5101,0
5103,0
5104,2
5105,1
5106,2
5107,0
5108,2
5109,4
5110,5
5111,2
5112,2
5113,2
5116,1
5117,1
5120,1
5121,4
5125,5
5129,7
5130,2
5132,14
5133,0
5135,1
5136,3
5138,3
5142,5
5146,1
5149,0
5150,1
5152,0
5153,0
5154,1
5156,3
5157,1
5158,6
5159,3
5160,1
5161,2
5162,1
5163,2
5164,1
5165,1
5168,0
5169,1
5170,5
5173,2
5175,1
5177,1
5179,3
5183,7
5184,1
5186,0
5189,1
5193,0
5196,4
5199,7
5202,10
5205,0
5206,5
5207,0
5208,3
5209,3
5213,2
5214,0
5222,7
5223,2
5225,2
5226,0
5227,1
5228,3
5232,0
5233,4
5235,2
5236,1
5237,0
5239,4
5242,5
5243,0
