# Asymptotic in-edge density evolution
# N: 28030, m: 2
# h: 0.7, f_a: 0.55
# g_a: 1.144981, g_b: 0.855019
# Generated: 2026-02-17T23:37:41.697741
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
30,1.5333333333333334,0.5333333333333333,1.1449810666788873,0.8550189333211127
130,1.3,0.7153846153846154,1.1449810666788873,0.8550189333211127
230,1.317391304347826,0.691304347826087,1.1449810666788873,0.8550189333211127
330,1.2787878787878788,0.7272727272727273,1.1449810666788873,0.8550189333211127
430,1.2906976744186047,0.713953488372093,1.1449810666788873,0.8550189333211127
530,1.2660377358490567,0.7377358490566037,1.1449810666788873,0.8550189333211127
630,1.2380952380952381,0.765079365079365,1.1449810666788873,0.8550189333211127
730,1.2383561643835617,0.7643835616438356,1.1449810666788873,0.8550189333211127
830,1.2216867469879518,0.7807228915662651,1.1449810666788873,0.8550189333211127
930,1.2161290322580645,0.7860215053763441,1.1449810666788873,0.8550189333211127
1030,1.2077669902912622,0.7941747572815534,1.1449810666788873,0.8550189333211127
1130,1.1946902654867257,0.8070796460176991,1.1449810666788873,0.8550189333211127
1230,1.197560975609756,0.8040650406504065,1.1449810666788873,0.8550189333211127
1330,1.193233082706767,0.8082706766917294,1.1449810666788873,0.8550189333211127
1430,1.1965034965034964,0.8048951048951049,1.1449810666788873,0.8550189333211127
1530,1.1895424836601307,0.8117647058823529,1.1449810666788873,0.8550189333211127
1630,1.1858895705521473,0.8153374233128834,1.1449810666788873,0.8550189333211127
1730,1.1815028901734104,0.8196531791907514,1.1449810666788873,0.8550189333211127
1830,1.1775956284153006,0.8234972677595629,1.1449810666788873,0.8550189333211127
1930,1.1792746113989638,0.8217616580310881,1.1449810666788873,0.8550189333211127
2030,1.174384236453202,0.8266009852216749,1.1449810666788873,0.8550189333211127
2130,1.1732394366197183,0.827699530516432,1.1449810666788873,0.8550189333211127
2230,1.1748878923766817,0.8260089686098655,1.1449810666788873,0.8550189333211127
2330,1.1703862660944206,0.8304721030042919,1.1449810666788873,0.8550189333211127
2430,1.171604938271605,0.8292181069958847,1.1449810666788873,0.8550189333211127
2530,1.1731225296442689,0.8276679841897233,1.1449810666788873,0.8550189333211127
2630,1.170722433460076,0.8300380228136882,1.1449810666788873,0.8550189333211127
2730,1.1684981684981686,0.8322344322344323,1.1449810666788873,0.8550189333211127
2830,1.1685512367491167,0.8321554770318021,1.1449810666788873,0.8550189333211127
2930,1.1617747440273039,0.8389078498293515,1.1449810666788873,0.8550189333211127
3030,1.164026402640264,0.8366336633663366,1.1449810666788873,0.8550189333211127
3130,1.1645367412140575,0.8361022364217252,1.1449810666788873,0.8550189333211127
3230,1.1643962848297214,0.8362229102167182,1.1449810666788873,0.8550189333211127
3330,1.1657657657657658,0.8348348348348348,1.1449810666788873,0.8550189333211127
3430,1.1682215743440234,0.8323615160349854,1.1449810666788873,0.8550189333211127
3530,1.1662889518413597,0.8342776203966006,1.1449810666788873,0.8550189333211127
3630,1.165840220385675,0.8347107438016529,1.1449810666788873,0.8550189333211127
3730,1.1659517426273458,0.8345844504021448,1.1449810666788873,0.8550189333211127
3830,1.1702349869451698,0.8302872062663186,1.1449810666788873,0.8550189333211127
3930,1.1694656488549617,0.8310432569974555,1.1449810666788873,0.8550189333211127
4030,1.1707196029776674,0.8297766749379653,1.1449810666788873,0.8550189333211127
4130,1.1709443099273609,0.8295399515738499,1.1449810666788873,0.8550189333211127
4230,1.1695035460992909,0.8309692671394799,1.1449810666788873,0.8550189333211127
4330,1.1685912240184757,0.8318706697459585,1.1449810666788873,0.8550189333211127
4430,1.1679458239277651,0.8325056433408577,1.1449810666788873,0.8550189333211127
4530,1.1671081677704194,0.8333333333333334,1.1449810666788873,0.8550189333211127
4630,1.1669546436285096,0.8334773218142548,1.1449810666788873,0.8550189333211127
4730,1.1668076109936576,0.833615221987315,1.1449810666788873,0.8550189333211127
4830,1.167287784679089,0.8331262939958592,1.1449810666788873,0.8550189333211127
4930,1.1671399594320486,0.8332657200811359,1.1449810666788873,0.8550189333211127
5030,1.1652087475149104,0.8351888667992048,1.1449810666788873,0.8550189333211127
5130,1.1633528265107211,0.837037037037037,1.1449810666788873,0.8550189333211127
5230,1.1625239005736139,0.8378585086042065,1.1449810666788873,0.8550189333211127
5330,1.1619136960600376,0.8384615384615385,1.1449810666788873,0.8550189333211127
5430,1.1605893186003684,0.8397790055248618,1.1449810666788873,0.8550189333211127
5530,1.1618444846292948,0.8385171790235081,1.1449810666788873,0.8550189333211127
5630,1.1593250444049734,0.8410301953818827,1.1449810666788873,0.8550189333211127
5730,1.1581151832460732,0.8422338568935428,1.1449810666788873,0.8550189333211127
5830,1.1571183533447684,0.8432246998284734,1.1449810666788873,0.8550189333211127
5930,1.1558178752107926,0.8445193929173693,1.1449810666788873,0.8550189333211127
6030,1.1563847429519072,0.8439469320066335,1.1449810666788873,0.8550189333211127
6130,1.1577487765089722,0.8425774877650897,1.1449810666788873,0.8550189333211127
6230,1.1592295345104333,0.841091492776886,1.1449810666788873,0.8550189333211127
6330,1.1612954186413902,0.8390205371248025,1.1449810666788873,0.8550189333211127
6430,1.1603421461897356,0.8399688958009331,1.1449810666788873,0.8550189333211127
6530,1.1603369065849924,0.8399693721286371,1.1449810666788873,0.8550189333211127
6630,1.1586726998491705,0.8416289592760181,1.1449810666788873,0.8550189333211127
6730,1.1573551263001487,0.8429420505200594,1.1449810666788873,0.8550189333211127
6830,1.157247437774524,0.8430453879941435,1.1449810666788873,0.8550189333211127
6930,1.1556998556998557,0.8445887445887446,1.1449810666788873,0.8550189333211127
7030,1.1553342816500711,0.844950213371266,1.1449810666788873,0.8550189333211127
7130,1.1542776998597475,0.8460028050490883,1.1449810666788873,0.8550189333211127
7230,1.1553250345781465,0.8449515905947441,1.1449810666788873,0.8550189333211127
7330,1.1549795361527968,0.8452933151432469,1.1449810666788873,0.8550189333211127
7430,1.155585464333782,0.8446837146702557,1.1449810666788873,0.8550189333211127
7530,1.1536520584329348,0.8466135458167331,1.1449810666788873,0.8550189333211127
7630,1.1539973787680209,0.8462647444298821,1.1449810666788873,0.8550189333211127
7730,1.1547218628719276,0.8455368693402329,1.1449810666788873,0.8550189333211127
7830,1.1549169859514687,0.845338441890166,1.1449810666788873,0.8550189333211127
7930,1.1543505674653216,0.8459016393442623,1.1449810666788873,0.8550189333211127
8030,1.1534246575342466,0.8468244084682441,1.1449810666788873,0.8550189333211127
8130,1.15239852398524,0.8478474784747847,1.1449810666788873,0.8550189333211127
8230,1.151883353584447,0.848359659781288,1.1449810666788873,0.8550189333211127
8330,1.1522208883553422,0.8480192076830733,1.1449810666788873,0.8550189333211127
8430,1.1520759193357057,0.8481613285883749,1.1449810666788873,0.8550189333211127
8530,1.1518171160609614,0.8484173505275499,1.1449810666788873,0.8550189333211127
8630,1.1512166859791426,0.8490150637311703,1.1449810666788873,0.8550189333211127
8730,1.1523482245131729,0.8478808705612829,1.1449810666788873,0.8550189333211127
8830,1.1517553793884485,0.848471121177803,1.1449810666788873,0.8550189333211127
8930,1.151063829787234,0.8491601343784995,1.1449810666788873,0.8550189333211127
9030,1.1517165005537098,0.8485049833887043,1.1449810666788873,0.8550189333211127
9130,1.1515881708652793,0.848630887185104,1.1449810666788873,0.8550189333211127
9230,1.1514626218851571,0.8487540628385699,1.1449810666788873,0.8550189333211127
9330,1.1514469453376206,0.8487674169346195,1.1449810666788873,0.8550189333211127
9430,1.150795334040297,0.8494167550371156,1.1449810666788873,0.8550189333211127
9530,1.1495278069254984,0.850682056663169,1.1449810666788873,0.8550189333211127
9630,1.1501557632398753,0.8500519210799584,1.1449810666788873,0.8550189333211127
9730,1.149229188078109,0.8509763617677287,1.1449810666788873,0.8550189333211127
9830,1.1501525940996948,0.8500508646998983,1.1449810666788873,0.8550189333211127
9930,1.1508559919436052,0.8493454179254784,1.1449810666788873,0.8550189333211127
10030,1.151246261216351,0.8489531405782652,1.1449810666788873,0.8550189333211127
10130,1.1520236920039486,0.8481737413622902,1.1449810666788873,0.8550189333211127
10230,1.152394916911046,0.8478005865102639,1.1449810666788873,0.8550189333211127
10330,1.1515004840271055,0.8486931268151017,1.1449810666788873,0.8550189333211127
10430,1.1523489932885906,0.84784276126558,1.1449810666788873,0.8550189333211127
10530,1.1512820512820512,0.8489078822412156,1.1449810666788873,0.8550189333211127
10630,1.1508936970837254,0.8492944496707432,1.1449810666788873,0.8550189333211127
10730,1.1503261882572227,0.8498602050326188,1.1449810666788873,0.8550189333211127
10830,1.1488457987072946,0.8513388734995383,1.1449810666788873,0.8550189333211127
10930,1.1482159194876487,0.8519670631290027,1.1449810666788873,0.8550189333211127
11030,1.1488667271078876,0.8513145965548504,1.1449810666788873,0.8550189333211127
11130,1.148607367475292,0.8515723270440252,1.1449810666788873,0.8550189333211127
11230,1.1489759572573464,0.8512021371326803,1.1449810666788873,0.8550189333211127
11330,1.1491615180935568,0.8510150044130627,1.1449810666788873,0.8550189333211127
11430,1.1489938757655294,0.8511811023622047,1.1449810666788873,0.8550189333211127
11530,1.1495229835212488,0.8506504770164788,1.1449810666788873,0.8550189333211127
11630,1.1496990541702494,0.8504729148753224,1.1449810666788873,0.8550189333211127
11730,1.1497868712702473,0.850383631713555,1.1449810666788873,0.8550189333211127
11830,1.1502958579881657,0.8498732037193576,1.1449810666788873,0.8550189333211127
11930,1.1497066219614418,0.8504610226320202,1.1449810666788873,0.8550189333211127
12030,1.1490440565253532,0.8511221945137157,1.1449810666788873,0.8550189333211127
12130,1.1494641384995878,0.8507007419620775,1.1449810666788873,0.8550189333211127
12230,1.1501226492232215,0.8500408830744072,1.1449810666788873,0.8550189333211127
12330,1.151338199513382,0.8488240064882401,1.1449810666788873,0.8550189333211127
12430,1.150844730490748,0.8493161705551087,1.1449810666788873,0.8550189333211127
12530,1.1499600957701517,0.8501995211492418,1.1449810666788873,0.8550189333211127
12630,1.1491686460807602,0.8509897070467142,1.1449810666788873,0.8550189333211127
12730,1.1492537313432836,0.8509033778476041,1.1449810666788873,0.8550189333211127
12830,1.1494154325798909,0.8507404520654716,1.1449810666788873,0.8550189333211127
12930,1.1495746326372775,0.8505800464037123,1.1449810666788873,0.8550189333211127
13030,1.1480429777436685,0.8521105141980047,1.1449810666788873,0.8550189333211127
13130,1.1476009139375476,0.8525514089870525,1.1449810666788873,0.8550189333211127
13230,1.1481481481481481,0.8520030234315948,1.1449810666788873,0.8550189333211127
13330,1.1480120030007501,0.8521380345086271,1.1449810666788873,0.8550189333211127
13430,1.1480268056589724,0.8521221146686523,1.1449810666788873,0.8550189333211127
13530,1.14929785661493,0.850849963045085,1.1449810666788873,0.8550189333211127
13630,1.1501100513573002,0.8500366837857667,1.1449810666788873,0.8550189333211127
13730,1.150327749453751,0.8498179169701384,1.1449810666788873,0.8550189333211127
13830,1.1513376717281272,0.8488069414316702,1.1449810666788873,0.8550189333211127
13930,1.1521177315147164,0.8480258435032304,1.1449810666788873,0.8550189333211127
14030,1.1523877405559515,0.8477548111190306,1.1449810666788873,0.8550189333211127
14130,1.1531493276716207,0.8469922151450814,1.1449810666788873,0.8550189333211127
14230,1.1527055516514406,0.8474349964862966,1.1449810666788873,0.8550189333211127
14330,1.1531053733426377,0.8470341939986044,1.1449810666788873,0.8550189333211127
14430,1.1538461538461537,0.8462924462924463,1.1449810666788873,0.8550189333211127
14530,1.1531314521679283,0.8470061940812112,1.1449810666788873,0.8550189333211127
14630,1.1535885167464115,0.8465481886534518,1.1449810666788873,0.8550189333211127
14730,1.1534962661235573,0.8466395112016293,1.1449810666788873,0.8550189333211127
14830,1.1537424140256238,0.8463924477410654,1.1449810666788873,0.8550189333211127
14930,1.1532484929671802,0.8468854655056932,1.1449810666788873,0.8550189333211127
15030,1.1534930139720558,0.8466400532268795,1.1449810666788873,0.8550189333211127
15130,1.153536021150033,0.8465961665565103,1.1449810666788873,0.8550189333211127
15230,1.1539067629678266,0.8462245567957978,1.1449810666788873,0.8550189333211127
15330,1.1539465101108937,0.8461839530332681,1.1449810666788873,0.8550189333211127
15430,1.1537265068049254,0.846403110823072,1.1449810666788873,0.8550189333211127
15530,1.1540244687701224,0.8461043142305216,1.1449810666788873,0.8550189333211127
15630,1.153870761356366,0.846257197696737,1.1449810666788873,0.8550189333211127
15730,1.1537825810553084,0.8463445645263827,1.1449810666788873,0.8550189333211127
15830,1.1543272267845863,0.8457991156032849,1.1449810666788873,0.8550189333211127
15930,1.1534212178279974,0.8467043314500942,1.1449810666788873,0.8550189333211127
16030,1.153150343106675,0.8469744229569557,1.1449810666788873,0.8550189333211127
16130,1.1532548047117173,0.8468691878487291,1.1449810666788873,0.8550189333211127
16230,1.1532963647566234,0.8468268638324091,1.1449810666788873,0.8550189333211127
16330,1.1537660747091243,0.8463563992651562,1.1449810666788873,0.8550189333211127
16430,1.154108338405356,0.8460133901399878,1.1449810666788873,0.8550189333211127
16530,1.1540229885057471,0.8460980036297641,1.1449810666788873,0.8550189333211127
16630,1.1541791942273,0.8459410703547805,1.1449810666788873,0.8550189333211127
16730,1.153735803945009,0.8463837417812313,1.1449810666788873,0.8550189333211127
16830,1.1531788472964943,0.8469399881164587,1.1449810666788873,0.8550189333211127
16930,1.1530419373892498,0.8470761961015948,1.1449810666788873,0.8550189333211127
17030,1.1530240751614798,0.8470933646506166,1.1449810666788873,0.8550189333211127
17130,1.1527145359019264,0.8474022183304145,1.1449810666788873,0.8550189333211127
17230,1.1518282066163668,0.8482878699941961,1.1449810666788873,0.8550189333211127
17330,1.1516445470282746,0.8484708597807271,1.1449810666788873,0.8550189333211127
17430,1.1518646012621916,0.8482501434308664,1.1449810666788873,0.8550189333211127
17530,1.1511123787792357,0.849001711351968,1.1449810666788873,0.8550189333211127
17630,1.1506522972206465,0.8494611457742485,1.1449810666788873,0.8550189333211127
17730,1.1509870276367737,0.8491257755217146,1.1449810666788873,0.8550189333211127
17830,1.1508693213684802,0.8492428491306786,1.1449810666788873,0.8550189333211127
17930,1.1505856107083101,0.8495259341885109,1.1449810666788873,0.8550189333211127
18030,1.1505823627287854,0.849528563505269,1.1449810666788873,0.8550189333211127
18130,1.150468836183122,0.8496414782129068,1.1449810666788873,0.8550189333211127
18230,1.1503565551289083,0.849753154141525,1.1449810666788873,0.8550189333211127
18330,1.149481723949809,0.8506273867975995,1.1449810666788873,0.8550189333211127
18430,1.1489419424850786,0.8511665762344004,1.1449810666788873,0.8550189333211127
18530,1.1490016189962224,0.8511063140852672,1.1449810666788873,0.8550189333211127
18630,1.149597423510467,0.8505099302200751,1.1449810666788873,0.8550189333211127
18730,1.1487987186332087,0.8513080619327282,1.1449810666788873,0.8550189333211127
18830,1.1489644184811472,0.851141795007966,1.1449810666788873,0.8550189333211127
18930,1.1491811938721606,0.8509244585314316,1.1449810666788873,0.8550189333211127
19030,1.14944823962165,0.8506568575932738,1.1449810666788873,0.8550189333211127
19130,1.1486147412441192,0.8514898065865133,1.1449810666788873,0.8550189333211127
19230,1.148361934477379,0.8517420696827873,1.1449810666788873,0.8550189333211127
19330,1.1480600103466114,0.8520434557682359,1.1449810666788873,0.8550189333211127
