# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-19T13:38:43.763543
source,target,source_origin,target_origin,source_type,target_type 
13777,750,added,added,Type b,Type a
13777,11436,added,added,Type b,Type a
13778,6391,added,added,Type a,Type a
13778,3345,added,added,Type a,Type a
13779,7791,added,added,Type b,Type a
13779,5538,added,added,Type b,Type a
13780,1876,added,added,Type b,Type b
13780,5415,added,added,Type b,Type a
13781,5962,added,added,Type b,Type a
13781,7713,added,added,Type b,Type a
13782,1405,added,added,Type b,Type a
13782,5977,added,added,Type b,Type a
13783,911,added,added,Type a,Type a
13783,13299,added,added,Type a,Type a
13784,270,added,added,Type b,Type a
13784,10961,added,added,Type b,Type a
13785,11662,added,added,Type a,Type a
13785,814,added,added,Type a,Type a
13786,4390,added,added,Type a,Type a
13786,13458,added,added,Type a,Type a
13787,5848,added,added,Type b,Type a
13787,11027,added,added,Type b,Type a
13788,5609,added,added,Type a,Type a
13788,6588,added,added,Type a,Type a
13789,9507,added,added,Type b,Type a
13789,5097,added,added,Type b,Type a
13790,5185,added,added,Type b,Type a
13790,5066,added,added,Type b,Type a
13791,995,added,added,Type a,Type a
13791,1096,added,added,Type a,Type a
13792,10542,added,added,Type a,Type a
13792,1258,added,added,Type a,Type a
13793,9264,added,added,Type b,Type a
13793,1656,added,added,Type b,Type a
13794,5173,added,added,Type a,Type a
13794,9525,added,added,Type a,Type a
13795,10672,added,added,Type b,Type a
13795,6222,added,added,Type b,Type a
13796,2653,added,added,Type a,Type a
13796,5936,added,added,Type a,Type a
13797,362,added,added,Type b,Type a
13797,3525,added,added,Type b,Type b
13798,1782,added,added,Type a,Type a
13798,638,added,added,Type a,Type a
13799,1630,added,added,Type a,Type a
13799,3487,added,added,Type a,Type a
13800,390,added,added,Type b,Type a
13800,1241,added,added,Type b,Type a
13801,612,added,added,Type a,Type a
13801,2804,added,added,Type a,Type a
13802,13398,added,added,Type a,Type a
13802,4932,added,added,Type a,Type a
13803,7979,added,added,Type b,Type a
13803,8463,added,added,Type b,Type a
13804,417,added,added,Type b,Type a
13804,3796,added,added,Type b,Type b
13805,13613,added,added,Type b,Type a
13805,8416,added,added,Type b,Type b
13806,5229,added,added,Type a,Type a
13806,5269,added,added,Type a,Type a
13807,9601,added,added,Type b,Type a
13807,8577,added,added,Type b,Type a
13808,860,added,added,Type a,Type a
13808,4394,added,added,Type a,Type a
13809,2637,added,added,Type a,Type a
13809,8683,added,added,Type a,Type a
13810,7923,added,added,Type b,Type a
13810,3243,added,added,Type b,Type a
13811,9285,added,added,Type a,Type b
13811,353,added,added,Type a,Type a
13812,2541,added,added,Type a,Type b
13812,13343,added,added,Type a,Type a
13813,7914,added,added,Type a,Type a
13813,6874,added,added,Type a,Type a
13814,5504,added,added,Type a,Type a
13814,10920,added,added,Type a,Type a
13815,2152,added,added,Type a,Type b
13815,4337,added,added,Type a,Type a
13816,9881,added,added,Type a,Type a
13816,4348,added,added,Type a,Type a
13817,1986,added,added,Type a,Type a
13817,5320,added,added,Type a,Type a
13818,9436,added,added,Type b,Type a
13818,7230,added,added,Type b,Type a
13819,554,added,added,Type b,Type a
13819,8153,added,added,Type b,Type a
13820,10097,added,added,Type b,Type a
13820,2446,added,added,Type b,Type b
13821,3958,added,added,Type a,Type a
13821,6571,added,added,Type a,Type a
13822,4199,added,added,Type a,Type a
13822,390,added,added,Type a,Type a
13823,5236,added,added,Type a,Type a
13823,1298,added,added,Type a,Type a
13824,2167,added,added,Type a,Type a
13824,1683,added,added,Type a,Type a
13825,9639,added,added,Type a,Type b
13825,12132,added,added,Type a,Type a
13826,9650,added,added,Type a,Type a
13826,3044,added,added,Type a,Type a
13827,5842,added,added,Type a,Type a
13827,2198,added,added,Type a,Type a
13828,11387,added,added,Type a,Type a
13828,7594,added,added,Type a,Type a
13829,9745,added,added,Type a,Type a
13829,3401,added,added,Type a,Type a
13830,5485,added,added,Type a,Type a
13830,4330,added,added,Type a,Type b
13831,2944,added,added,Type a,Type a
13831,7905,added,added,Type a,Type a
13832,11442,added,added,Type b,Type a
13832,6960,added,added,Type b,Type a
13833,2385,added,added,Type b,Type a
13833,11011,added,added,Type b,Type a
13834,2813,added,added,Type a,Type a
13834,2751,added,added,Type a,Type a
13835,8891,added,added,Type b,Type a
13835,1541,added,added,Type b,Type a
13836,7590,added,added,Type b,Type a
13836,3125,added,added,Type b,Type a
13837,6183,added,added,Type a,Type a
13837,668,added,added,Type a,Type a
13838,9210,added,added,Type a,Type a
13838,8159,added,added,Type a,Type a
13839,6750,added,added,Type b,Type a
13839,2709,added,added,Type b,Type a
13840,8525,added,added,Type a,Type a
13840,5150,added,added,Type a,Type a
13841,12561,added,added,Type a,Type a
13841,5993,added,added,Type a,Type a
13842,398,added,added,Type b,Type a
13842,5427,added,added,Type b,Type a
13843,10908,added,added,Type a,Type a
13843,12653,added,added,Type a,Type a
13844,3491,added,added,Type a,Type a
13844,10449,added,added,Type a,Type a
13845,6087,added,added,Type b,Type a
13845,12273,added,added,Type b,Type a
13846,11377,added,added,Type a,Type a
13846,3459,added,added,Type a,Type a
13847,561,added,added,Type a,Type a
13847,10830,added,added,Type a,Type a
13848,10375,added,added,Type a,Type a
13848,6401,added,added,Type a,Type a
13849,8581,added,added,Type a,Type a
13849,11474,added,added,Type a,Type a
13850,9839,added,added,Type b,Type a
13850,13572,added,added,Type b,Type a
13851,6051,added,added,Type a,Type a
13851,7366,added,added,Type a,Type a
13852,2105,added,added,Type b,Type a
13852,142,added,added,Type b,Type a
13853,12733,added,added,Type b,Type a
13853,11678,added,added,Type b,Type a
13854,2335,added,added,Type a,Type a
13854,1157,added,added,Type a,Type a
13855,1188,added,added,Type b,Type b
13855,1703,added,added,Type b,Type a
13856,9700,added,added,Type b,Type a
13856,3010,added,added,Type b,Type a
13857,5316,added,added,Type a,Type a
13857,91,added,added,Type a,Type a
13858,1490,added,added,Type a,Type a
13858,10067,added,added,Type a,Type a
13859,13374,added,added,Type b,Type a
13859,818,added,added,Type b,Type a
13860,11524,added,added,Type b,Type a
13860,1825,added,added,Type b,Type a
13861,10982,added,added,Type a,Type a
13861,460,added,added,Type a,Type a
13862,11103,added,added,Type a,Type a
13862,2282,added,added,Type a,Type a
13863,355,added,added,Type b,Type b
13863,6045,added,added,Type b,Type a
13864,6896,added,added,Type b,Type a
13864,9379,added,added,Type b,Type a
13865,2287,added,added,Type b,Type a
13865,7332,added,added,Type b,Type a
13866,407,added,added,Type a,Type a
13866,2018,added,added,Type a,Type a
13867,1733,added,added,Type a,Type b
13867,7100,added,added,Type a,Type a
13868,7880,added,added,Type b,Type a
13868,13024,added,added,Type b,Type a
13869,5936,added,added,Type a,Type a
13869,11674,added,added,Type a,Type b
13870,11387,added,added,Type a,Type a
13870,13741,added,added,Type a,Type a
13871,1496,added,added,Type b,Type a
13871,7505,added,added,Type b,Type b
13872,8980,added,added,Type a,Type a
13872,7500,added,added,Type a,Type a
13873,2457,added,added,Type a,Type b
13873,284,added,added,Type a,Type a
13874,8348,added,added,Type a,Type a
13874,7985,added,added,Type a,Type a
13875,10230,added,added,Type a,Type a
13875,10546,added,added,Type a,Type a
13876,13798,added,added,Type a,Type a
13876,7744,added,added,Type a,Type a
13877,8394,added,added,Type b,Type a
13877,3405,added,added,Type b,Type a
13878,11909,added,added,Type a,Type a
13878,1832,added,added,Type a,Type a
13879,6,added,added,Type a,Type a
13879,4656,added,added,Type a,Type a
13880,11884,added,added,Type b,Type a
13880,4849,added,added,Type b,Type a
13881,5261,added,added,Type a,Type a
13881,2534,added,added,Type a,Type a
13882,10216,added,added,Type a,Type a
13882,4611,added,added,Type a,Type a
13883,1239,added,added,Type a,Type a
13883,4773,added,added,Type a,Type a
13884,309,added,added,Type b,Type a
13884,2165,added,added,Type b,Type a
13885,11158,added,added,Type a,Type b
13885,6506,added,added,Type a,Type a
13886,543,added,added,Type b,Type a
13886,4432,added,added,Type b,Type a
13887,6763,added,added,Type a,Type a
13887,8035,added,added,Type a,Type a
13888,5859,added,added,Type a,Type a
13888,11061,added,added,Type a,Type a
13889,10145,added,added,Type a,Type b
13889,5025,added,added,Type a,Type a
13890,4136,added,added,Type a,Type a
13890,1546,added,added,Type a,Type a
13891,12825,added,added,Type a,Type b
13891,12841,added,added,Type a,Type a
13892,8426,added,added,Type a,Type a
13892,386,added,added,Type a,Type a
13893,8453,added,added,Type b,Type a
13893,1329,added,added,Type b,Type a
13894,10361,added,added,Type a,Type a
13894,517,added,added,Type a,Type a
13895,8901,added,added,Type b,Type a
13895,7577,added,added,Type b,Type b
13896,10836,added,added,Type a,Type a
13896,12927,added,added,Type a,Type b
13897,1921,added,added,Type b,Type a
13897,9284,added,added,Type b,Type b
13898,11072,added,added,Type a,Type a
13898,313,added,added,Type a,Type a
13899,331,added,added,Type a,Type a
13899,13744,added,added,Type a,Type a
13900,13592,added,added,Type b,Type a
13900,4958,added,added,Type b,Type a
13901,11061,added,added,Type a,Type a
13901,3935,added,added,Type a,Type a
13902,7941,added,added,Type a,Type a
13902,2021,added,added,Type a,Type a
13903,4293,added,added,Type a,Type a
13903,2398,added,added,Type a,Type b
13904,110,added,added,Type b,Type a
13904,11032,added,added,Type b,Type a
13905,1758,added,added,Type b,Type a
13905,9844,added,added,Type b,Type a
13906,10657,added,added,Type a,Type a
13906,4652,added,added,Type a,Type a
13907,12166,added,added,Type b,Type b
13907,11191,added,added,Type b,Type a
13908,12916,added,added,Type a,Type a
13908,8921,added,added,Type a,Type a
13909,12132,added,added,Type a,Type a
13909,243,added,added,Type a,Type a
13910,523,added,added,Type a,Type a
13910,4661,added,added,Type a,Type a
13911,10597,added,added,Type b,Type b
13911,6798,added,added,Type b,Type a
13912,13222,added,added,Type a,Type a
13912,8176,added,added,Type a,Type a
13913,1208,added,added,Type a,Type a
13913,3401,added,added,Type a,Type a
13914,10914,added,added,Type b,Type a
13914,2792,added,added,Type b,Type a
13915,10603,added,added,Type b,Type a
13915,1149,added,added,Type b,Type b
13916,8838,added,added,Type a,Type a
13916,5055,added,added,Type a,Type a
13917,764,added,added,Type a,Type a
13917,1538,added,added,Type a,Type a
13918,4247,added,added,Type a,Type a
13918,12509,added,added,Type a,Type b
13919,2317,added,added,Type a,Type a
13919,2570,added,added,Type a,Type a
13920,4840,added,added,Type b,Type a
13920,9038,added,added,Type b,Type a
13921,236,added,added,Type a,Type a
13921,1608,added,added,Type a,Type a
13922,9766,added,added,Type a,Type a
13922,4155,added,added,Type a,Type a
13923,10599,added,added,Type b,Type a
13923,12990,added,added,Type b,Type a
13924,339,added,added,Type b,Type a
13924,12380,added,added,Type b,Type a
13925,9885,added,added,Type a,Type a
13925,2191,added,added,Type a,Type a
13926,4686,added,added,Type a,Type a
13926,11600,added,added,Type a,Type a
13927,7857,added,added,Type b,Type a
13927,349,added,added,Type b,Type a
13928,6087,added,added,Type b,Type a
13928,2661,added,added,Type b,Type a
13929,13073,added,added,Type a,Type a
13929,10037,added,added,Type a,Type a
13930,6901,added,added,Type a,Type b
13930,1485,added,added,Type a,Type a
13931,12177,added,added,Type a,Type a
13931,4151,added,added,Type a,Type b
13932,9646,added,added,Type b,Type a
13932,4523,added,added,Type b,Type a
13933,10598,added,added,Type a,Type a
13933,11803,added,added,Type a,Type a
13934,7746,added,added,Type a,Type a
13934,9392,added,added,Type a,Type a
13935,22,added,added,Type a,Type a
13935,8095,added,added,Type a,Type a
13936,5406,added,added,Type b,Type a
13936,138,added,added,Type b,Type a
13937,11809,added,added,Type a,Type a
13937,11494,added,added,Type a,Type a
13938,10155,added,added,Type a,Type a
13938,4434,added,added,Type a,Type a
13939,5158,added,added,Type a,Type a
13939,2811,added,added,Type a,Type a
13940,12249,added,added,Type a,Type b
13940,11373,added,added,Type a,Type a
13941,3958,added,added,Type b,Type a
13941,1160,added,added,Type b,Type a
13942,13114,added,added,Type b,Type a
13942,12047,added,added,Type b,Type b
13943,2060,added,added,Type a,Type a
13943,1659,added,added,Type a,Type a
13944,10951,added,added,Type b,Type b
13944,3090,added,added,Type b,Type a
13945,6812,added,added,Type b,Type a
13945,8776,added,added,Type b,Type a
13946,196,added,added,Type a,Type a
13946,10612,added,added,Type a,Type a
13947,5302,added,added,Type a,Type a
13947,6355,added,added,Type a,Type a
13948,9567,added,added,Type a,Type a
13948,2433,added,added,Type a,Type b
13949,8050,added,added,Type a,Type a
13949,5439,added,added,Type a,Type a
13950,1102,added,added,Type a,Type a
13950,3609,added,added,Type a,Type a
13951,6386,added,added,Type a,Type b
13951,8372,added,added,Type a,Type a
13952,707,added,added,Type a,Type a
13952,1660,added,added,Type a,Type a
13953,1683,added,added,Type a,Type a
13953,5814,added,added,Type a,Type b
13954,10763,added,added,Type b,Type b
13954,5309,added,added,Type b,Type a
13955,11099,added,added,Type b,Type a
13955,10974,added,added,Type b,Type a
13956,1137,added,added,Type b,Type a
13956,7511,added,added,Type b,Type a
13957,6798,added,added,Type a,Type a
13957,1125,added,added,Type a,Type a
13958,4941,added,added,Type a,Type a
13958,9854,added,added,Type a,Type a
13959,906,added,added,Type a,Type a
13959,688,added,added,Type a,Type a
13960,1776,added,added,Type a,Type b
13960,4849,added,added,Type a,Type a
13961,13817,added,added,Type a,Type a
13961,2570,added,added,Type a,Type a
13962,9475,added,added,Type a,Type a
13962,1395,added,added,Type a,Type a
13963,10420,added,added,Type b,Type a
13963,995,added,added,Type b,Type a
13964,10288,added,added,Type a,Type a
