# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T17:28:12.122923
source,target,source_origin,target_origin,source_type,target_type 
6751,1730,added,added,Type a,Type b
6752,5309,added,added,Type a,Type a
6752,55,added,added,Type a,Type a
6753,1076,added,added,Type a,Type a
6753,2960,added,added,Type a,Type a
6754,5567,added,added,Type b,Type a
6754,248,added,added,Type b,Type a
6755,15,added,added,Type b,Type a
6755,398,added,added,Type b,Type a
6756,224,added,added,Type a,Type a
6756,1784,added,added,Type a,Type b
6757,5439,added,added,Type a,Type b
6757,4104,added,added,Type a,Type a
6758,652,added,added,Type b,Type b
6758,2134,added,added,Type b,Type a
6759,3108,added,added,Type b,Type a
6759,915,added,added,Type b,Type b
6760,2931,added,added,Type b,Type a
6760,5454,added,added,Type b,Type a
6761,624,added,added,Type a,Type a
6761,4034,added,added,Type a,Type a
6762,5062,added,added,Type a,Type a
6762,599,added,added,Type a,Type b
6763,934,added,added,Type a,Type b
6763,280,added,added,Type a,Type b
6764,2,added,initial_core,Type a,Type a
6764,3391,added,added,Type a,Type a
6765,228,added,added,Type b,Type a
6765,6005,added,added,Type b,Type b
6766,1130,added,added,Type a,Type b
6766,5108,added,added,Type a,Type a
6767,537,added,added,Type a,Type b
6767,51,added,added,Type a,Type a
6768,47,added,added,Type a,Type b
6768,687,added,added,Type a,Type a
6769,324,added,added,Type a,Type a
6769,5999,added,added,Type a,Type a
6770,1522,added,added,Type a,Type a
6770,250,added,added,Type a,Type b
6771,4176,added,added,Type b,Type b
6771,209,added,added,Type b,Type a
6772,1073,added,added,Type a,Type b
6772,2929,added,added,Type a,Type b
6773,6473,added,added,Type b,Type b
6773,1225,added,added,Type b,Type a
6774,5388,added,added,Type b,Type b
6774,3806,added,added,Type b,Type a
6775,5778,added,added,Type b,Type a
6775,1349,added,added,Type b,Type a
6776,4282,added,added,Type b,Type b
6776,140,added,added,Type b,Type a
6777,6097,added,added,Type a,Type a
6777,1475,added,added,Type a,Type b
6778,4,added,initial_core,Type a,Type a
6778,2165,added,added,Type a,Type b
6779,6320,added,added,Type a,Type b
6779,1546,added,added,Type a,Type b
6780,3686,added,added,Type a,Type a
6780,3328,added,added,Type a,Type a
6781,4763,added,added,Type a,Type a
6781,198,added,added,Type a,Type a
6782,3176,added,added,Type a,Type a
6782,133,added,added,Type a,Type a
6783,6139,added,added,Type a,Type a
6783,4426,added,added,Type a,Type a
6784,718,added,added,Type a,Type a
6784,11,added,added,Type a,Type b
6785,110,added,added,Type a,Type b
6785,2080,added,added,Type a,Type a
6786,1839,added,added,Type a,Type b
6786,5,added,added,Type a,Type a
6787,672,added,added,Type b,Type a
6787,174,added,added,Type b,Type a
6788,4076,added,added,Type a,Type b
6788,264,added,added,Type a,Type a
6789,786,added,added,Type a,Type b
6789,443,added,added,Type a,Type b
6790,1849,added,added,Type b,Type a
6790,4605,added,added,Type b,Type b
6791,525,added,added,Type b,Type a
6791,1555,added,added,Type b,Type b
6792,1264,added,added,Type a,Type a
6792,5737,added,added,Type a,Type a
6793,3325,added,added,Type b,Type a
6793,1969,added,added,Type b,Type b
6794,2945,added,added,Type a,Type a
6794,2897,added,added,Type a,Type a
6795,1709,added,added,Type a,Type a
6795,100,added,added,Type a,Type a
6796,3044,added,added,Type a,Type a
6796,4928,added,added,Type a,Type b
6797,195,added,added,Type b,Type a
6797,1076,added,added,Type b,Type a
6798,1881,added,added,Type b,Type a
6798,167,added,added,Type b,Type a
6799,790,added,added,Type a,Type a
6799,1,added,initial_core,Type a,Type b
6800,16,added,added,Type a,Type b
6800,458,added,added,Type a,Type b
6801,2364,added,added,Type b,Type a
6801,3907,added,added,Type b,Type b
6802,2608,added,added,Type a,Type b
6802,1639,added,added,Type a,Type b
6803,170,added,added,Type b,Type a
6803,1217,added,added,Type b,Type a
6804,1711,added,added,Type a,Type a
6804,4148,added,added,Type a,Type a
6805,4152,added,added,Type a,Type b
6805,2197,added,added,Type a,Type b
6806,278,added,added,Type a,Type a
6806,1152,added,added,Type a,Type a
6807,22,added,added,Type a,Type a
6807,6135,added,added,Type a,Type a
6808,6647,added,added,Type b,Type b
6808,1113,added,added,Type b,Type b
6809,51,added,added,Type a,Type a
6809,85,added,added,Type a,Type a
6810,1427,added,added,Type a,Type b
6810,2554,added,added,Type a,Type a
6811,6390,added,added,Type a,Type a
6811,243,added,added,Type a,Type b
6812,4019,added,added,Type b,Type a
6812,474,added,added,Type b,Type b
6813,4031,added,added,Type a,Type a
6813,2155,added,added,Type a,Type a
6814,3350,added,added,Type b,Type a
6814,2,added,initial_core,Type b,Type a
6815,3431,added,added,Type a,Type a
6815,3361,added,added,Type a,Type b
6816,3761,added,added,Type a,Type a
6816,5764,added,added,Type a,Type a
6817,248,added,added,Type a,Type a
6817,3704,added,added,Type a,Type a
6818,1441,added,added,Type a,Type b
6818,238,added,added,Type a,Type a
6819,4143,added,added,Type a,Type b
6819,2066,added,added,Type a,Type b
6820,494,added,added,Type a,Type b
6820,6237,added,added,Type a,Type a
6821,297,added,added,Type a,Type a
6821,668,added,added,Type a,Type a
6822,37,added,added,Type b,Type a
6822,1030,added,added,Type b,Type b
6823,1509,added,added,Type b,Type b
6823,4484,added,added,Type b,Type b
6824,464,added,added,Type a,Type a
6824,413,added,added,Type a,Type b
6825,521,added,added,Type a,Type a
6825,4975,added,added,Type a,Type a
6826,1322,added,added,Type b,Type a
6826,50,added,added,Type b,Type a
6827,4396,added,added,Type a,Type a
6827,3748,added,added,Type a,Type b
6828,497,added,added,Type b,Type a
6828,606,added,added,Type b,Type a
6829,1787,added,added,Type a,Type a
6829,5,added,added,Type a,Type a
6830,3820,added,added,Type a,Type a
6830,1574,added,added,Type a,Type a
6831,21,added,added,Type a,Type b
6831,2634,added,added,Type a,Type b
6832,7,added,added,Type a,Type a
6832,5610,added,added,Type a,Type a
6833,2867,added,added,Type b,Type b
6833,910,added,added,Type b,Type a
6834,335,added,added,Type a,Type a
6834,890,added,added,Type a,Type b
6835,578,added,added,Type a,Type a
6835,5488,added,added,Type a,Type a
6836,32,added,added,Type a,Type b
6836,6284,added,added,Type a,Type b
6837,4350,added,added,Type a,Type a
6837,5325,added,added,Type a,Type a
6838,414,added,added,Type a,Type a
6838,69,added,added,Type a,Type a
6839,1886,added,added,Type a,Type a
6839,433,added,added,Type a,Type b
6840,1961,added,added,Type b,Type b
6840,5731,added,added,Type b,Type a
6841,1805,added,added,Type a,Type a
6841,121,added,added,Type a,Type a
6842,747,added,added,Type a,Type a
6842,39,added,added,Type a,Type b
6843,10,added,added,Type b,Type a
6843,343,added,added,Type b,Type b
6844,1576,added,added,Type a,Type a
6844,4580,added,added,Type a,Type b
6845,242,added,added,Type a,Type b
6845,17,added,added,Type a,Type a
6846,384,added,added,Type b,Type a
6846,1652,added,added,Type b,Type b
6847,1697,added,added,Type a,Type a
6847,6573,added,added,Type a,Type a
6848,321,added,added,Type a,Type b
6848,3584,added,added,Type a,Type a
6849,731,added,added,Type a,Type a
6849,3,added,initial_core,Type a,Type b
6850,5571,added,added,Type a,Type a
6850,602,added,added,Type a,Type a
6851,3847,added,added,Type b,Type a
6851,5,added,added,Type b,Type a
6852,1058,added,added,Type a,Type b
6852,3704,added,added,Type a,Type a
6853,5043,added,added,Type a,Type b
6853,4174,added,added,Type a,Type a
6854,1820,added,added,Type a,Type a
6854,6637,added,added,Type a,Type b
6855,3804,added,added,Type a,Type b
6855,2942,added,added,Type a,Type b
6856,1961,added,added,Type a,Type b
6856,469,added,added,Type a,Type a
6857,5159,added,added,Type a,Type a
6857,2773,added,added,Type a,Type a
6858,2534,added,added,Type a,Type a
6858,1007,added,added,Type a,Type b
6859,4449,added,added,Type b,Type b
6859,4544,added,added,Type b,Type a
6860,17,added,added,Type a,Type a
6860,319,added,added,Type a,Type a
6861,3972,added,added,Type b,Type a
6861,2,added,initial_core,Type b,Type a
6862,2875,added,added,Type b,Type a
6862,261,added,added,Type b,Type a
6863,810,added,added,Type a,Type a
6863,1132,added,added,Type a,Type b
6864,1100,added,added,Type b,Type a
6864,2467,added,added,Type b,Type a
6865,331,added,added,Type a,Type b
6865,3734,added,added,Type a,Type b
6866,798,added,added,Type b,Type a
6866,2271,added,added,Type b,Type a
6867,2319,added,added,Type a,Type b
6867,2346,added,added,Type a,Type b
6868,130,added,added,Type a,Type a
6868,414,added,added,Type a,Type a
6869,1876,added,added,Type b,Type b
6869,562,added,added,Type b,Type a
6870,5560,added,added,Type a,Type b
6870,872,added,added,Type a,Type b
6871,976,added,added,Type a,Type b
6871,617,added,added,Type a,Type b
6872,1251,added,added,Type a,Type b
6872,6557,added,added,Type a,Type b
6873,6316,added,added,Type a,Type b
6873,948,added,added,Type a,Type a
6874,1127,added,added,Type a,Type a
6874,1587,added,added,Type a,Type a
6875,1188,added,added,Type a,Type a
6875,411,added,added,Type a,Type b
6876,4797,added,added,Type a,Type a
6876,5497,added,added,Type a,Type a
6877,727,added,added,Type a,Type a
6877,66,added,added,Type a,Type a
6878,385,added,added,Type a,Type b
6878,3,added,initial_core,Type a,Type b
6879,2189,added,added,Type a,Type a
6879,5864,added,added,Type a,Type a
6880,5420,added,added,Type b,Type a
6880,15,added,added,Type b,Type a
6881,23,added,added,Type a,Type b
6881,1554,added,added,Type a,Type a
6882,10,added,added,Type a,Type a
6882,312,added,added,Type a,Type a
6883,2587,added,added,Type a,Type a
6883,61,added,added,Type a,Type b
6884,2391,added,added,Type a,Type a
6884,4839,added,added,Type a,Type a
6885,5,added,added,Type a,Type a
6885,4388,added,added,Type a,Type a
6886,1217,added,added,Type a,Type a
6886,4423,added,added,Type a,Type a
6887,18,added,added,Type a,Type a
6887,3277,added,added,Type a,Type a
6888,192,added,added,Type a,Type a
6888,5846,added,added,Type a,Type a
6889,1707,added,added,Type b,Type a
6889,35,added,added,Type b,Type b
6890,6263,added,added,Type a,Type a
6890,14,added,added,Type a,Type b
6891,3775,added,added,Type a,Type a
6891,3488,added,added,Type a,Type a
6892,346,added,added,Type b,Type a
6892,1064,added,added,Type b,Type a
6893,1156,added,added,Type a,Type b
6893,2453,added,added,Type a,Type b
6894,4467,added,added,Type a,Type a
6894,2790,added,added,Type a,Type b
6895,1463,added,added,Type a,Type a
6895,1058,added,added,Type a,Type b
6896,2908,added,added,Type a,Type a
6896,2743,added,added,Type a,Type a
6897,2022,added,added,Type a,Type a
6897,2324,added,added,Type a,Type a
6898,6339,added,added,Type b,Type b
6898,218,added,added,Type b,Type a
6899,2280,added,added,Type b,Type b
6899,888,added,added,Type b,Type a
6900,5646,added,added,Type a,Type a
6900,230,added,added,Type a,Type a
6901,239,added,added,Type b,Type a
6901,292,added,added,Type b,Type b
6902,909,added,added,Type b,Type a
6902,4275,added,added,Type b,Type a
6903,6370,added,added,Type a,Type b
6903,2508,added,added,Type a,Type a
6904,3737,added,added,Type a,Type a
6904,6901,added,added,Type a,Type b
6905,147,added,added,Type a,Type a
6905,1422,added,added,Type a,Type a
6906,1641,added,added,Type a,Type a
6906,1685,added,added,Type a,Type a
6907,92,added,added,Type a,Type a
6907,57,added,added,Type a,Type a
6908,2752,added,added,Type a,Type a
6908,2,added,initial_core,Type a,Type a
6909,6105,added,added,Type a,Type b
6909,1160,added,added,Type a,Type b
6910,1043,added,added,Type b,Type a
6910,66,added,added,Type b,Type a
6911,3653,added,added,Type b,Type b
6911,307,added,added,Type b,Type a
6912,1359,added,added,Type a,Type b
6912,5573,added,added,Type a,Type a
6913,1554,added,added,Type a,Type a
6913,6393,added,added,Type a,Type a
6914,1811,added,added,Type b,Type b
6914,3044,added,added,Type b,Type a
6915,7,added,added,Type b,Type a
6915,897,added,added,Type b,Type b
6916,965,added,added,Type b,Type b
6916,905,added,added,Type b,Type b
6917,1398,added,added,Type a,Type a
6917,536,added,added,Type a,Type b
6918,132,added,added,Type b,Type b
6918,593,added,added,Type b,Type b
6919,6415,added,added,Type b,Type b
6919,4548,added,added,Type b,Type a
6920,2322,added,added,Type a,Type a
6920,2396,added,added,Type a,Type a
6921,2007,added,added,Type a,Type a
6921,968,added,added,Type a,Type b
6922,29,added,added,Type a,Type b
6922,2272,added,added,Type a,Type b
6923,5314,added,added,Type a,Type b
6923,6109,added,added,Type a,Type a
6924,5206,added,added,Type b,Type b
6924,182,added,added,Type b,Type a
6925,2388,added,added,Type a,Type b
6925,2014,added,added,Type a,Type a
6926,917,added,added,Type a,Type a
6926,126,added,added,Type a,Type b
6927,2260,added,added,Type a,Type a
6927,215,added,added,Type a,Type b
6928,162,added,added,Type a,Type b
6928,2977,added,added,Type a,Type b
6929,2118,added,added,Type a,Type b
6929,5898,added,added,Type a,Type a
6930,45,added,added,Type b,Type a
6930,1240,added,added,Type b,Type a
6931,900,added,added,Type a,Type a
6931,6135,added,added,Type a,Type a
6932,6252,added,added,Type b,Type b
6932,5781,added,added,Type b,Type a
6933,2,added,initial_core,Type a,Type a
6933,634,added,added,Type a,Type a
6934,2671,added,added,Type a,Type a
6934,3344,added,added,Type a,Type a
6935,4269,added,added,Type a,Type a
6935,1106,added,added,Type a,Type b
6936,413,added,added,Type b,Type b
6936,6810,added,added,Type b,Type a
6937,1229,added,added,Type b,Type a
6937,248,added,added,Type b,Type a
6938,167,added,added,Type a,Type a
6938,4647,added,added,Type a,Type b
6939,1273,added,added,Type b,Type a
6939,4686,added,added,Type b,Type a
6940,777,added,added,Type a,Type a
6940,1832,added,added,Type a,Type b
6941,2880,added,added,Type a,Type b
6941,1421,added,added,Type a,Type a
6942,259,added,added,Type b,Type b
6942,51,added,added,Type b,Type a
6943,657,added,added,Type a,Type b
6943,2742,added,added,Type a,Type a
6944,3750,added,added,Type a,Type b
6944,4884,added,added,Type a,Type a
6945,1689,added,added,Type a,Type b
6945,389,added,added,Type a,Type a
6946,6321,added,added,Type b,Type b
6946,2913,added,added,Type b,Type a
6947,4777,added,added,Type a,Type a
6947,101,added,added,Type a,Type a
6948,1543,added,added,Type b,Type b
6948,4646,added,added,Type b,Type b
6949,60,added,added,Type a,Type a
6949,4773,added,added,Type a,Type a
6950,10,added,added,Type b,Type a
6950,267,added,added,Type b,Type b
6951,1456,added,added,Type a,Type b
6951,2611,added,added,Type a,Type a
6952,2312,added,added,Type a,Type a
6952,763,added,added,Type a,Type a
6953,43,added,added,Type a,Type a
6953,3967,added,added,Type a,Type a
6954,5838,added,added,Type a,Type a
6954,2585,added,added,Type a,Type a
6955,591,added,added,Type a,Type b
6955,6312,added,added,Type a,Type a
6956,1864,added,added,Type a,Type a
6956,4937,added,added,Type a,Type b
6957,2970,added,added,Type a,Type a
