# Raw node-level degree data
# Node type: b, n=11,304
# N: 28,005, m: 2
# h: 0.7, f_a: 0.6
# Generated: 2026-03-18T17:28:12.543435
node_id,in_degree
3100,0
3110,0
3112,7
3113,4
3116,2
3117,3
3118,6
3119,3
3121,3
3124,0
3127,6
3131,7
3133,6
3135,5
3136,0
3138,7
3145,4
3148,3
3149,4
3150,4
3152,8
3153,2
3156,3
3158,7
3159,2
3162,2
3163,3
3164,4
3165,1
3166,9
3167,8
3168,8
3169,1
3170,1
3175,1
3177,2
3178,6
3183,6
3185,1
3187,2
3188,3
3189,10
3190,1
3191,5
3193,0
3195,0
3198,3
3199,2
3201,3
3203,4
3204,2
3205,2
3206,1
3209,10
3210,1
3211,4
3216,3
3217,4
3221,4
3227,2
3232,7
3233,1
3235,5
3241,3
3246,3
3251,0
3254,2
3255,3
3258,3
3260,1
3267,5
3270,5
3272,5
3276,2
3279,3
3282,0
3284,1
3285,10
3286,6
3288,2
3289,1
3290,13
3291,0
3293,3
3294,6
3296,5
3297,1
3304,1
3305,1
3306,1
3308,2
3309,2
3312,6
3313,0
3316,4
3319,2
3320,1
3322,0
3323,1
3324,4
3326,0
3329,3
3332,2
3335,4
3336,3
3338,0
3340,1
3341,7
3342,3
3345,1
3352,5
3353,6
3354,3
3358,0
3361,6
3363,0
3364,4
3366,2
3370,1
3371,5
3372,2
3379,1
3380,0
3386,4
3389,1
3393,3
3396,1
3397,5
3403,4
3411,0
3418,8
3419,3
3422,2
3423,3
3426,0
3432,3
3441,7
3443,1
3445,0
3447,5
3451,5
3452,9
3454,11
3459,0
3466,3
3469,2
3474,1
3477,4
3478,12
3479,11
3481,6
3482,7
3485,2
3487,1
3494,1
3496,1
3505,3
3509,3
3511,0
3515,3
3516,0
3518,12
3519,3
3524,5
3525,2
3526,9
3527,5
3529,1
3530,9
3531,3
3533,1
3535,0
3538,0
3539,0
3542,10
3544,5
3545,0
3547,3
3548,2
3550,1
3554,8
3555,3
3559,4
3560,8
3568,3
3573,1
3574,13
3575,1
3577,3
3580,2
3585,0
3594,0
3596,3
3600,3
3602,2
3606,3
3607,0
3609,7
3611,5
3615,4
3616,3
3618,1
3620,4
3621,4
3623,2
3627,2
3634,5
3637,2
3641,4
3643,2
3649,6
3653,5
3655,1
3658,2
3662,0
3665,1
3666,5
3667,2
3669,3
3671,1
3675,1
3678,6
3680,3
3681,2
3682,6
3684,1
3685,1
3688,2
3689,4
3690,1
3697,9
3698,1
3700,1
3701,3
3706,2
3709,2
3715,7
3716,0
3717,4
3718,5
3721,1
3722,3
3723,4
3725,5
3726,3
3728,2
3730,3
3732,7
3734,4
3736,3
3738,1
3739,1
3740,5
3742,1
3743,2
3748,7
3750,1
3752,1
3753,1
3766,0
3768,2
3777,13
3778,2
3779,1
3782,0
3784,6
3785,1
3787,2
3789,2
3797,5
3799,5
3800,2
3804,7
3805,2
3810,0
3811,1
3812,6
3813,1
3814,2
3821,10
3824,3
3826,2
3828,0
3829,1
3830,6
3831,8
3832,3
3835,4
3837,6
3840,4
3843,0
3844,4
3845,4
3848,1
3849,1
3851,1
3853,6
3854,2
3859,3
3860,0
3863,2
3869,1
3872,3
3874,7
3876,4
3877,1
3879,2
3881,1
3882,2
3884,2
3888,1
3889,3
3890,0
3891,3
3894,0
3900,1
3901,2
3904,2
3905,0
3907,5
3909,3
3912,3
3915,7
3916,7
3919,3
3923,4
3925,2
3927,7
3929,1
3935,4
3937,7
3938,2
3939,0
3940,0
3941,3
3947,2
3949,2
3950,3
3952,3
3953,8
3955,0
3956,1
3957,1
3958,0
3960,8
3961,4
3962,4
3963,0
3965,1
3976,0
3977,1
3978,1
3979,5
3981,2
3985,0
3986,3
3987,1
3988,2
3993,1
3994,4
3998,1
4001,1
4002,4
4003,15
4004,5
4006,4
4007,1
4009,5
4010,2
4013,2
4014,1
4015,3
4016,3
4018,2
4024,0
4027,4
4028,5
4029,0
4032,0
4033,7
4035,4
4036,0
4037,1
4039,13
4040,7
4041,11
4044,3
4046,4
4049,2
4053,1
4055,1
4056,6
4061,2
4066,2
4068,4
4069,2
4070,3
4071,3
4073,2
4076,6
4077,0
4080,2
4084,3
4086,0
4087,2
4095,6
4096,2
4099,1
4101,0
4102,0
4106,3
4110,4
4112,5
4115,6
4117,4
4123,4
4125,4
4126,2
4128,1
4132,5
4133,2
4135,0
4138,3
4139,7
4143,4
4144,3
4146,0
4147,5
4149,9
4152,4
4155,3
4157,2
4161,4
4170,6
4175,5
4176,8
4182,2
4185,4
4187,2
4189,0
4190,4
4195,2
4197,3
4198,1
4202,1
4205,2
4208,1
4209,4
4210,4
4213,4
4215,1
4217,1
4218,5
4221,3
4222,5
4224,3
4225,2
4226,8
4227,1
4228,1
4231,0
4233,4
4236,2
4238,1
4240,1
4241,3
4246,1
4251,2
4252,10
4254,2
4255,3
4256,2
4257,8
4267,3
4268,4
4270,3
4274,0
4276,0
4277,4
4279,4
4280,3
4281,1
4282,4
4285,4
4286,1
4287,2
4288,3
4289,1
4291,1
4292,1
4296,4
4302,1
4303,1
4306,1
4307,0
4308,3
4309,7
4311,13
4313,9
4315,4
4319,1
4320,4
4321,1
4322,3
4326,7
4327,2
4329,4
4332,2
4333,0
4335,5
4337,5
4340,4
4341,2
4344,2
4346,8
4347,0
4348,2
4349,0
4353,3
4355,5
4356,1
4357,0
4358,6
4359,3
4364,2
4365,1
4369,1
4370,1
4372,6
4376,2
4378,3
4379,0
4381,6
4383,5
4385,0
4386,0
4389,5
4390,2
4392,1
4393,6
4394,5
4401,3
4405,3
4407,2
4408,1
4419,1
4420,4
4422,5
4429,0
4433,0
4436,1
4437,11
4444,2
4446,0
4448,2
4449,3
4451,3
4452,3
4456,4
4460,1
4461,1
4466,0
4473,5
4479,5
4481,1
4483,3
4484,3
4491,1
4492,5
4495,5
4497,0
4499,0
4500,1
4505,0
4507,2
4518,1
4520,2
4524,3
4526,6
4527,2
4528,0
4529,3
4533,2
4537,1
4539,1
4549,9
4551,1
4552,1
4555,6
4557,0
4561,1
4562,2
4566,1
4570,4
4572,10
4576,2
4577,2
4578,5
4580,4
4581,3
4583,7
4585,5
4586,0
4591,3
4592,1
4593,2
4594,1
4596,2
4598,1
4600,3
4602,5
4603,2
4605,5
4606,13
4608,1
4619,5
4622,5
4623,4
4625,3
4627,1
4628,2
4630,1
4632,2
4633,1
4634,3
4635,2
4637,0
4638,4
4642,6
4644,0
4646,3
4647,5
4648,2
4649,5
4651,3
4652,0
4653,7
4654,2
4655,4
4656,5
4657,0
4659,4
4660,1
4663,1
4664,2
4666,3
4668,2
4670,2
4673,1
4677,1
4679,2
4681,2
4682,5
4688,2
4689,1
4693,2
4694,10
4697,6
4698,1
4703,3
4704,2
4707,0
4710,3
4712,3
4721,0
4723,0
4725,1
4727,7
4729,0
4730,7
4731,3
4737,5
4742,2
4745,2
4747,3
4748,2
4750,8
4752,2
4754,2
4760,3
4761,4
4762,1
4765,3
4769,1
4770,5
4778,9
4780,1
4781,11
4785,0
4787,0
4792,2
4800,1
4801,4
4802,1
4803,0
4805,3
4807,0
4808,4
4810,4
4812,2
4820,0
4823,3
4825,4
4826,3
4828,4
4831,2
4834,1
4835,3
4843,1
4845,1
4847,1
4848,3
4850,3
4851,2
4853,0
4855,5
4857,0
4861,6
4866,1
4869,1
4875,1
4876,1
4877,4
4880,2
4886,2
4887,2
4889,3
4893,1
4898,3
4899,2
4904,7
4906,1
4909,1
4912,3
4913,0
4914,4
4916,7
4917,1
4924,6
4925,6
4926,3
4928,11
4929,3
4930,0
4932,1
4935,2
4937,5
4938,2
4940,3
4941,3
4945,1
4947,0
4950,1
4953,1
4955,0
4957,0
4960,4
4962,4
4963,1
4964,3
4965,1
4967,2
4968,2
4969,11
4972,3
4974,6
4976,3
4979,1
4983,5
4986,4
4987,2
4988,6
4990,3
4991,2
4994,2
4997,0
4999,2
5000,2
5002,0
5004,1
5011,0
5012,0
5016,2
5021,1
5026,0
5030,0
5031,1
5032,2
5034,2
5035,1
5036,1
5037,0
5041,2
5043,5
5044,0
5047,0
5049,2
5053,1
5060,2
5061,1
5064,4
5071,2
5072,2
5074,1
5077,1
5078,3
5080,1
5082,0
5083,1
5084,0
5086,1
5087,8
5089,3
5090,2
5092,3
5094,2
5095,2
5096,1
5098,0
5101,1
5104,3
5105,3
5113,1
5114,1
5116,4
5117,3
5119,0
5123,7
5126,4
5127,13
5128,0
5131,2
5132,1
5134,1
5135,7
5138,0
5139,4
5140,3
5141,3
5142,3
5143,0
5145,8
5150,0
5151,5
5152,4
5153,3
5155,6
5157,1
5158,1
5160,2
5161,5
5162,1
5163,3
5168,0
5170,3
5172,4
5175,3
5181,0
5183,2
5184,3
5185,0
5186,2
5189,0
5190,3
5191,1
5192,2
5195,3
5196,2
5203,3
5204,1
5206,2
5213,0
5214,2
5215,0
5217,1
5219,4
5220,2
5223,1
5224,2
5228,4
5229,1
5230,0
5232,7
5233,0
5235,1
5237,11
5241,1
5242,1
5243,1
5244,0
5247,1
5248,2
5251,0
5255,2
5257,0
5259,1
5260,2
5261,0
5263,1
5268,2
5271,0
5272,4
5277,4
5278,4
5280,3
5281,0
5283,4
5287,0
5288,4
5289,2
5291,2
5293,5
5297,1
5298,5
5300,3
5301,4
5303,1
5308,0
5310,1
5313,5
5314,6
5317,0
5319,3
5321,4
5322,0
5324,0
5329,5
5337,0
5341,5
5343,3
5345,0
5346,3
5347,1
5349,8
5350,4
5351,3
5352,1
5353,1
5354,0
5355,0
5356,0
5357,8
5358,6
5359,9
5361,5
5362,0
5363,1
5364,2
5365,1
5371,2
5372,1
5377,1
5383,4
5385,0
5386,0
5387,1
5388,5
5389,0
5393,3
5398,0
5404,2
5408,8
5410,0
5413,3
5414,2
5418,1
5419,4
5422,0
5424,2
5425,0
5426,0
5428,0
5430,0
5431,1
5433,2
5436,3
5439,5
5442,3
5448,3
5453,3
5456,2
5461,3
5464,0
5465,0
5466,4
5467,2
5469,1
5472,2
5474,0
5476,4
5477,1
5480,3
5481,3
5489,1
5491,4
5494,0
5496,1
5500,3
5506,3
5507,1
5509,1
5514,4
5516,7
5517,4
5522,1
5524,0
5525,6
5528,0
5529,4
5533,3
5536,1
5539,0
5540,2
5541,0
5545,1
5546,1
5547,1
5549,1
5551,1
5557,0
5558,7
5559,1
5560,3
5565,2
5568,0
5569,3
5574,5
5584,0
5589,2
5590,3
5593,4
5597,1
5601,1
5604,0
5607,0
5613,2
5614,1
5616,1
5617,3
5620,2
5625,3
5627,2
5631,3
5638,4
5643,1
5648,0
5650,0
5651,0
5652,1
5655,3
5656,2
5658,4
5663,2
5667,3
5670,3
5675,4
5677,3
5678,1
5680,4
5681,4
5682,2
5685,1
5689,1
5690,1
5691,5
5693,9
5694,1
5696,5
5697,7
5701,0
5703,2
5704,4
5705,0
5707,5
5711,1
5716,4
5718,1
5721,2
5722,4
5723,0
5728,4
5732,0
5733,3
5734,1
5741,0
5744,5
5746,1
5747,1
5749,1
5753,2
5754,3
5757,4
5758,7
5759,5
5763,1
5765,1
5767,3
5769,3
5770,1
5772,4
5773,1
5776,7
5780,3
5782,0
5783,0
5788,2
5790,4
5794,0
5795,4
5796,4
5798,3
5801,2
5802,6
5805,2
5808,3
5810,2
5811,3
5814,1
5818,0
5819,6
5820,0
5821,1
5823,5
5824,5
5828,1
5829,3
5836,8
5837,2
5842,2
5845,6
5847,1
5848,0
5849,5
5850,2
5853,2
5854,0
5858,1
5859,2
5861,1
5867,6
5878,1
5880,5
5881,2
5882,0
5884,6
5888,2
5890,1
5891,0
5892,2
5893,3
5894,6
5895,3
5903,2
5908,2
5909,1
5911,1
5913,1
5914,7
5915,0
5920,0
5924,0
5926,1
5929,0
5930,1
5935,5
5938,4
5941,5
5942,4
5946,2
5950,7
5951,2
5952,3
5956,4
5958,3
5959,0
5960,1
5961,4
5962,3
5965,2
5967,1
5971,4
5972,3
5974,3
5975,0
5977,2
5979,3
5980,0
5981,1
5982,4
5986,1
5987,0
5992,1
5994,2
5996,0
5998,4
6000,1
6002,0
6005,1
6007,0
6010,1
6012,3
6014,3
6015,1
6016,8
6017,3
6018,2
6020,2
6021,1
6025,1
6027,4
6037,0
6038,4
6040,1
6044,1
6046,4
6047,1
6051,2
6052,1
6053,1
6056,3
6059,0
6062,4
6065,2
6066,0
6067,2
6069,2
6070,5
6071,1
6072,0
6076,0
6078,1
6079,0
6085,5
6086,1
6087,3
6088,6
6093,5
6095,1
6096,2
6102,1
6103,1
6104,0
6105,5
6107,2
6108,0
6114,0
6116,3
6119,1
6121,1
6122,0
6134,0
6140,0
6142,2
6143,1
6145,0
6148,1
6150,2
6153,3
6157,3
6158,1
6159,1
6160,0
6162,0
6164,3
6169,2
6170,4
6171,0
6174,0
6178,1
6180,5
6185,0
6193,1
6194,1
6195,4
6196,6
6201,1
6204,7
6205,0
6206,0
6207,2
6214,4
6222,3
6228,0
6229,0
6230,3
6245,1
6247,2
6249,1
6252,6
6255,1
6257,1
6259,3
6262,0
6264,4
6265,1
6266,1
6271,3
6273,1
6279,3
6283,1
6284,7
6285,1
6286,4
6287,3
6290,2
6293,0
6295,2
6296,2
6297,4
6298,0
6300,2
6302,0
6307,2
6309,3
6310,4
6313,1
6316,8
6319,4
6320,2
6321,1
6322,2
6324,1
6325,6
6327,2
6328,0
6330,0
6333,0
6334,4
6336,1
6339,1
6345,4
6347,3
6352,3
6355,0
6358,4
6361,6
6364,4
6365,2
6366,3
6369,3
6370,3
6371,1
6380,7
6381,1
6383,1
6384,1
6385,3
6386,1
6387,1
6388,0
6389,0
6391,0
6396,4
6399,2
6400,3
6404,5
6406,2
6407,0
6408,3
6412,6
6415,4
6417,3
6419,5
6421,2
6426,3
6428,1
6429,2
6431,4
6435,4
6438,5
6441,0
6442,0
6444,1
6446,2
6448,6
6449,0
6453,1
6454,2
6456,2
6458,3
6462,0
6465,5
6466,1
6467,4
6468,1
6470,2
6472,3
6473,1
6475,5
6480,0
6486,0
6487,0
6491,0
6494,2
6495,1
6496,2
6497,1
6503,2
6505,0
6508,0
6511,4
6512,2
6514,1
6517,5
6518,5
6519,2
6521,2
6523,6
6527,3
6530,2
6535,1
6537,3
6538,6
6541,0
6542,0
6543,3
6546,1
6548,0
6552,5
6554,4
6557,1
6558,2
6560,1
6561,1
6562,2
6564,4
6565,4
6568,2
6570,3
6575,0
6576,4
6578,2
6581,7
6585,2
6587,0
6591,5
6592,0
6593,0
6594,6
6601,1
6604,2
6606,5
6607,0
6608,5
6609,0
6611,1
6616,1
6618,2
6623,2
6631,10
6634,1
6635,0
6637,3
6638,3
6641,0
6642,2
6644,3
6647,5
6650,3
6653,2
6661,3
6668,0
6669,2
6672,0
6674,6
6676,3
6679,5
6681,0
6685,2
6686,0
6687,1
6690,0
6701,1
6702,1
6703,0
6704,1
6705,1
6706,0
6711,0
6712,2
6713,0
6721,1
6723,0
6724,0
6725,6
6727,1
6728,2
6730,2
6733,4
6737,4
6738,4
6741,6
6742,3
6744,1
6745,0
6748,1
6750,6
6754,12
6755,1
6758,0
6759,2
6760,0
6765,6
6771,3
6773,5
6774,0
6775,3
6776,0
6787,4
6790,2
6791,3
6793,0
6797,2
6798,1
6801,1
6803,1
6808,5
6812,0
6814,2
6822,1
6823,3
6826,5
6828,0
6833,0
6840,1
6843,0
6846,3
6851,1
6859,1
6861,4
6862,0
6864,4
6866,1
6869,1
6880,3
6889,2
6892,1
6898,0
6899,1
6901,6
6902,3
6910,2
6911,4
6914,6
6915,3
6916,0
6918,2
6919,2
6924,2
6930,0
6932,2
6936,4
6937,4
6939,3
6942,2
6946,3
6948,4
6950,1
6958,0
6960,2
6962,1
6963,1
6968,1
6969,3
6970,0
6971,4
6972,0
6975,2
6978,0
6981,3
6983,1
6984,0
6986,0
6988,2
6997,0
6999,3
7000,2
7004,2
7007,2
7008,2
7009,3
7010,0
7018,0
