# Linear-scale discrete degree distribution
# Node type: a, n=16701
# N: 28005, m: 2
# h: 0.7, f_a: 0.6
# Theories: Diamond, Sterling
# Generated: 2026-03-18T17:28:14.410953
k,empirical_pmf,Diamond_pmf,Sterling_pmf
34,0.0006586431950182624,0.0002701760640494158,0.0002907595409497803
35,0.00035925992455541585,0.0002501335630318836,0.0002686653443256784
36,0.00011975330818513861,0.0002320449857532554,0.0002487759125921919
37,0.00011975330818513861,0.00021567654453149394,0.00023082140318860133
38,0.00017962996227770793,0.0002008273571691571,0.00021457079863545166
39,5.9876654092569307e-05,0.00018732415374977677,0.00019982552605607334
40,0.00017962996227770793,0.000175016936487719,0.00018641424967913656
41,0.0002993832704628465,0.00016377540355960604,0.00017418859885656333
42,0.00017962996227770793,0.00015348598866895595,0.0001630196464260308
43,5.9876654092569307e-05,0.00014404939942011378,0.00015279499213693515
44,0.00011975330818513861,0.00013537856176536016,0.00014341633648761267
45,5.9876654092569307e-05,0.00012739689657957295,0.0001347974539882895
46,0.00011975330818513861,0.00012003686909852762,0.0001268624932612955
47,0.00017962996227770793,0.00011323876349172683,0.00011954454577298402
48,0.00011975330818513861,0.00010694964395067753,0.00011278443629810813
49,,0.00010112247090507864,0.0001065296971518341
50,5.9876654092569307e-05,9.571534674719395e-05,0.00010073369532016378
51,5.9876654092569307e-05,9.069087006679026e-05,9.535488728185107e-05
52,,8.601558111910101e-05,9.035618085430046e-05
53,5.9876654092569307e-05,8.165948425537831e-05,8.570438705122559e-05
54,0.00011975330818513861,7.759563548626782e-05,8.13697478957372e-05
55,5.9876654092569307e-05,7.379978533713719e-05,7.732552853261998e-05
56,5.9876654092569307e-05,7.025006878108291e-05,7.354766394001896e-05
57,5.9876654092569307e-05,6.692673537097035e-05,7.001445214163258e-05
58,,6.381191379198368e-05,6.670628713520619e-05
59,5.9876654092569307e-05,6.0889405965746215e-05,6.360542583659782e-05
60,0.00023950661637027723,5.814450659139503e-05,6.069578423464e-05
61,,5.55638446365841e-05,5.796275869533712e-05
62,,5.313524381524578e-05,5.539306897256889e-05
63,5.9876654092569307e-05,5.0847599527302975e-05,5.297461999891035e-05
64,5.9876654092569307e-05,4.869077010367966e-05,5.069637996258291e-05
65,5.9876654092569307e-05,4.6655480509643535e-05,4.8548272539632115e-05
66,5.9876654092569307e-05,4.473323692118413e-05,4.652108145614284e-05
67,,4.291625081032359e-05,4.460636581341036e-05
68,5.9876654092569307e-05,4.119737136303503e-05,4.279638482746352e-05
69,5.9876654092569307e-05,3.9570025213205895e-05,4.1084030819738365e-05
70,0.00011975330818513861,3.802816261212272e-05,3.946276945341833e-05
71,,3.656620926933118e-05,3.7926586344443765e-05
72,5.9876654092569307e-05,3.517902320038693e-05,3.646993929113578e-05
73,,3.38618560024397e-05,3.5087715464836964e-05
74,5.9876654092569307e-05,3.2610318052224166e-05,3.377519298849359e-05
75,,3.142034718434716e-05,3.25280064028154e-05
76,5.9876654092569307e-05,3.0288180462570802e-05,3.134211558232989e-05
77,,2.9210328704109524e-05,3.0213777717789908e-05
78,5.9876654092569307e-05,2.81835534580622e-05,2.9139522028251057e-05
79,,2.7204846174749717e-05,2.8116126906765725e-05
80,,2.627140933378956e-05,2.7140599238936173e-05
81,5.9876654092569307e-05,2.5380639325764578e-05,2.6210155664286364e-05
82,,2.4530110905996284e-05,2.5322205577191178e-05
83,,2.3717563059576493e-05,2.44743356874877e-05
84,0.00011975330818513861,2.2940886134923855e-05,2.366429598135043e-05
85,,2.21981101190009e-05,2.2889986940936234e-05
86,0.00011975330818513861,2.1487393941305754e-05,2.2149447897034644e-05
87,5.9876654092569307e-05,2.0807015706007393e-05,2.144084640278447e-05
88,5.9876654092569307e-05,2.0155363762474674e-05,2.0762468528687776e-05
89,5.9876654092569307e-05,1.9530928533939923e-05,2.0112709989881106e-05
90,5.9876654092569307e-05,1.8932295032543827e-05,1.9490068026095863e-05
91,,1.835813599647335e-05,1.8893133963113677e-05
92,,1.780720559152091e-05,1.8320586391936565e-05
93,5.9876654092569307e-05,1.727833362528919e-05,1.7771184908464005e-05
94,,1.677042022750428e-05,1.724376436230331e-05
95,,1.6282430954542334e-05,1.67372295685255e-05
96,,1.5813392280433386e-05,1.6250550440793804e-05
97,,1.536238744027583e-05,1.578275750840442e-05
98,,1.492855259535278e-05,1.5332937783447822e-05
99,,1.451107329214799e-05,1.4900230947575943e-05
100,,1.4109181190121946e-05,1.4483825830791003e-05
101,,1.372215103546844e-05,1.408295715729513e-05
102,,1.3349297860240305e-05,1.3696902535791358e-05
103,,1.2989974388066742e-05,1.3324979673736228e-05
104,,1.2643568629470186e-05,1.2966543796939112e-05
105,5.9876654092569307e-05,1.2309501651311366e-05,1.2620985257607318e-05
106,,1.1987225506272097e-05,1.2287727315469444e-05
107,,1.1676221309554681e-05,1.1966224077991338e-05
108,0.00011975330818513861,1.1375997451106306e-05,1.1655958586944998e-05
109,,1.10860879327089e-05,1.1356441039715778e-05
110,,1.080605082017417e-05,1.106720713474981e-05
111,,1.0535466801766314e-05,1.0787816531462907e-05
112,5.9876654092569307e-05,1.0273937844686486e-05,1.051785141576455e-05
113,,1.0021085942170943e-05,1.0256915163104828e-05
114,,9.776551944386279e-06,1.0004631091636048e-05
115,5.9876654092569307e-05,9.539994466838162e-06,9.760641298701756e-06
116,,9.31108887056572e-06,9.524605574429783e-06
117,,9.089526308838071e-06,9.296200386718924e-06
118,,8.875012835504975e-06,9.075117932375413e-06
119,,8.66726857054873e-06,8.861065249580552e-06
120,,8.46602691873598e-06,8.65376338725805e-06
121,,8.271033837579195e-06,8.452946627263235e-06
122,5.9876654092569307e-05,8.082047151147102e-06,8.258361755638692e-06
123,,7.89883590649919e-06,8.06976737947572e-06
124,,7.721179769791485e-06,7.886933286190406e-06
125,,7.548868459310412e-06,7.70963984226962e-06
126,,7.381701212924238e-06,7.537677428767973e-06
127,,7.219486287595443e-06,7.3708459110435544e-06
128,,7.062040488815875e-06,7.20895414040992e-06
129,,6.9091887279435915e-06,7.051819485555725e-06
130,,6.760763605611012e-06,6.8992673917431725e-06
131,,6.616605019468596e-06,6.751130965943162e-06
132,,6.476559794685664e-06,6.607250586199965e-06
133,0.00011975330818513861,6.34048133572534e-06,6.467473533642338e-06
134,,6.208229298026059e-06,6.331653645672261e-06
135,,6.0796692783162585e-06,6.1996509889676926e-06
136,,5.954672522373933e-06,6.071331551032758e-06
137,,5.833115649141773e-06,5.946566949118192e-06
138,,5.714880390160541e-06,5.825234155417442e-06
139,,5.599853343382755e-06,5.707215237520008e-06
140,,5.487925740463644e-06,5.592397113174052e-06
141,,5.378993226716512e-06,5.480671318475327e-06
142,,5.27295565295756e-06,5.37193378865975e-06
143,,5.169716878510576e-06,5.2660846507326025e-06
144,,5.069184584719868e-06,5.163028027218929e-06
145,,4.971270098330894e-06,5.062671850367517e-06
146,,4.875888224154886e-06,4.964927686185124e-06
147,5.9876654092569307e-05,4.7829570864802255e-06,4.869710567718675e-06
148,,4.6923979787074676e-06,4.77693883704133e-06
149,,4.60413522073692e-06,4.686533995433656e-06
150,,4.518096023659533e-06,4.5984205612840265e-06
151,,4.434210361335655e-06,4.512525935262943e-06
152,,4.352410848462846e-06,4.4287802723543286e-06
153,,4.272632624765839e-06,4.347116360353316e-06
154,,4.194813244974959e-06,4.2674695044645795e-06
155,,4.1188925742579444e-06,4.189777417658222e-06
156,,4.0448126888001e-06,4.1139801164614985e-06
157,,3.972517781265567e-06,4.040019821884554e-06
158,,3.901954070849377e-06,3.9678408651969e-06
159,,3.833069717689707e-06,3.897389598288605e-06
160,,3.765814741393348e-06,3.8286143083663365e-06
161,,3.700140943449924e-06,3.7614651367494455e-06
162,,3.636001833340148e-06,3.6958940015453336e-06
163,,3.573352558125768e-06,3.631854523996517e-06
164,,3.5121498353517116e-06,3.569301958304061e-06
165,,3.452351889070434e-06,3.5081931247435723e-06
166,,3.3939183888434665e-06,3.448486345900674e-06
167,,3.336810391546136e-06,3.390141385862955e-06
168,,3.2809902858476003e-06,3.3331193922148185e-06
169,,3.226421739218357e-06,3.277382840690449e-06
170,,3.1730696473406e-06,3.2228954823484384e-06
171,,3.120900085794775e-06,3.169622293139308e-06
172,,3.06988026391432e-06,3.1175294257444845e-06
173,,3.0199784806946138e-06,3.0665841635720706e-06
174,,2.971164082655262e-06,3.0167548768011833e-06
175,,2.923407423558213e-06,2.968010980372617e-06
176,,2.876679825890451e-06,2.9203228938292556e-06
177,,2.8309535440254276e-06,2.873662002914947e-06
178,,2.7862017289787695e-06,2.828000622845539e-06
179,,2.742398394683503e-06,2.7833119631704764e-06
180,,2.699518385710758e-06,2.739570094147742e-06
181,,2.657537346366474e-06,2.6967499145590976e-06
182,,2.6164316910947452e-06,2.6548271208964638e-06
183,5.9876654092569307e-05,2.5761785761346132e-06,2.6137781778539615e-06
184,,2.536755872360525e-06,2.5735802900636e-06
185,5.9876654092569307e-05,2.498142139259497e-06,2.5342113750158515e-06
186,,2.4603165999838852e-06,2.495650037109426e-06
187,,2.4232591174388804e-06,2.4578755427774613e-06
188,,2.3869501713474016e-06,2.4208677966400656e-06
189,,2.3513708362557105e-06,2.384607318635741e-06
190,,2.3165027604290968e-06,2.3490752220866305e-06
191,,2.2823281456053317e-06,2.314253192654838e-06
192,,2.248829727555752e-06,2.280123468149235e-06
193,,2.215990757435521e-06,2.246668819144213e-06
194,5.9876654092569307e-05,2.1837949838594202e-06,2.2138725303737704e-06
195,,2.1522266357081294e-06,2.1817183828661617e-06
196,,2.1212704055932183e-06,2.150190636786049e-06
197,,2.09091143398527e-06,2.1192740149527403e-06
198,,2.061135293951863e-06,2.0889536870046384e-06
199,,2.0319279764939124e-06,2.059215254181487e-06
200,,2.00327587644568e-06,2.030044734697388e-06
201,,1.975165778914733e-06,2.0014285496788627e-06
202,,1.9475848462524854e-06,1.9733535096434836e-06
203,,1.9205206055033952e-06,1.9458068014957646e-06
204,,1.8939609363415683e-06,1.91877597601812e-06
205,,1.867894059464564e-06,1.8922489358357547e-06
206,,1.8423085254115678e-06,1.8662139238353384e-06
207,,1.817193203807495e-06,1.8406595120182833e-06
208,,1.7925372730070242e-06,1.8155745907703224e-06
209,,1.7683302101194801e-06,1.7909483585299533e-06
210,,1.7445617813996805e-06,1.7667703118391178e-06
211,,1.721222032997926e-06,1.743030235760248e-06
212,5.9876654092569307e-05,1.6983012820366154e-06,1.7197181946445535e-06
213,,1.675790108023349e-06,1.6968245232370986e-06
214,,1.6536793445639626e-06,1.6743398181048964e-06
215,,1.6319600713801775e-06,1.6522549293748495e-06
216,,1.6106236066126172e-06,1.6305609527689815e-06
217,,1.5896614993944702e-06,1.609249221924953e-06
218,,1.5690655226928005e-06,1.588311300990397e-06
219,,1.5488276664028998e-06,1.5677389774801284e-06
220,,1.5289401306817857e-06,1.547524255385743e-06
221,,1.5093953195196091e-06,1.527659348527619e-06
222,,1.4901858345334218e-06,1.508136674139736e-06
223,,1.4713044689748112e-06,1.4889488466781735e-06
224,,1.4527442019498602e-06,1.4700886718445348e-06
225,,1.4344981928304953e-06,1.4515491408159237e-06
226,,1.4165597758636579e-06,1.4333234246734661e-06
227,,1.3989224549620602e-06,1.4154048690217086e-06
228,,1.3815798986732279e-06,1.3977869887915574e-06
229,,1.3645259353136976e-06,1.3804634632197302e-06
230,,1.3477545482759099e-06,1.3634281309979964e-06
231,,1.331259871484282e-06,1.346674985585758e-06
232,,1.3150361850060734e-06,1.3301981706798023e-06
233,,1.29907791081295e-06,1.3139919758353107e-06
234,,1.2833796086722917e-06,1.298050832232454e-06
235,,1.267935972183596e-06,1.282369308583148e-06
236,,1.2527418249423972e-06,1.2669421071727537e-06
237,,1.2377921168271902e-06,1.2517640600317352e-06
238,,1.223081920408078e-06,1.2368301252324837e-06
239,,1.2086064274771077e-06,1.2221353833067158e-06
240,5.9876654092569307e-05,1.1943609456788427e-06,1.2076750337790374e-06
241,,1.1803408952660496e-06,1.193444391812451e-06
242,,1.1665418059410457e-06,1.179438884961742e-06
243,,1.1529593138159042e-06,1.1656540500308545e-06
244,,1.1395891584507256e-06,1.1520855300305158e-06
245,,1.126427180004443e-06,1.1387290712325227e-06
246,,1.1134693164594373e-06,1.1255805203172381e-06
247,,1.1007116009431342e-06,1.1126358216109907e-06
248,,1.0881501591294054e-06,1.0998910144101965e-06
249,,1.0757812067228149e-06,1.0873422303891437e-06
250,,1.063601047018651e-06,1.0749856910885092e-06
251,,1.0516060685395903e-06,1.0628177054817785e-06
252,,1.0397927427477348e-06,1.0508346676168615e-06
253,,1.0281576218204466e-06,1.039033054330293e-06
254,,1.0166973365010448e-06,1.0274094230315101e-06
255,,1.0054085940094067e-06,1.0159604095547962e-06
256,,9.942881760201906e-07,1.0046827260765687e-06
257,,9.8333293669996e-07,9.93573159095783e-07
258,,9.725398008015568e-07,9.82628567475301e-07
259,,9.619057618197927e-07,9.718458805421614e-07
260,,9.51427880201486e-07,9.612220962447604e-07
261,,9.411032816010139e-07,9.507542793650312e-07
262,,9.309291552015871e-07,9.404395597837768e-07
263,,9.209027520718541e-07,9.302751307973839e-07
264,,9.110213835827602e-07,9.202582474842083e-07
265,,9.012824198604718e-07,9.103862251189852e-07
266,,8.916832882912526e-07,9.006564376336804e-07
267,,8.822214720703111e-07,8.910663161232557e-07
268,,8.728945087854389e-07,8.816133473948733e-07
269,,8.636999890495513e-07,8.72295072559126e-07
270,,8.546355551679904e-07,8.631090856619233e-07
271,,8.456988998483239e-07,8.540530323557154e-07
272,,8.36887764936842e-07,8.451246086087878e-07
273,,8.281999402084407e-07,8.363215594513984e-07
274,,8.196332621698477e-07,8.276416777575792e-07
275,,8.11185612916468e-07,8.190828030614601e-07
276,,8.028549190060458e-07,8.106428204070199e-07
277,,7.946391503725456e-07,8.02319659230201e-07
278,,7.865363192688215e-07,7.941112922723677e-07
279,,7.78544479236181e-07,7.860157345241195e-07
280,,7.706617241053734e-07,7.78031042198508e-07
281,,7.628861870223727e-07,7.701553117327382e-07
282,,7.55216039505861e-07,7.623866788174654e-07
283,,7.476494905245462e-07,7.547233174528329e-07
284,,7.401847856033691e-07,7.471634390304215e-07
285,,7.328202059544172e-07,7.397052914403132e-07
286,,7.255540676286515e-07,7.323471582024969e-07
287,,7.183847206939693e-07,7.250873576218709e-07
288,,7.113105484333476e-07,7.179242419661216e-07
289,,7.043299665635075e-07,7.108561966657848e-07
290,,6.974414224779675e-07,7.038816395358141e-07
291,,6.906433945078195e-07,6.969990200180107e-07
292,,6.839343912024422e-07,6.902068184436835e-07
293,,6.773129506286278e-07,6.835035453159343e-07
294,,6.707776396920307e-07,6.768877406109812e-07
295,,6.643270534703223e-07,6.703579730979527e-07
296,,6.579598145697595e-07,6.639128396766042e-07
297,,6.516745724950795e-07,6.575509647324261e-07
298,,6.454700030358379e-07,6.512709995086312e-07
299,,6.393448076723532e-07,6.450716214945242e-07
300,,6.332977129898962e-07,6.389515338297747e-07
301,,6.273274701182728e-07,6.329094647241273e-07
302,,6.214328541750634e-07,6.269441668921007e-07
303,,6.156126637311464e-07,6.210544170022407e-07
304,,6.098657202845456e-07,6.152390151405068e-07
305,,6.041908677530004e-07,6.094967842873831e-07
306,,5.985869719729688e-07,6.038265698083202e-07
307,,5.930529202187336e-07,5.982272389571288e-07
308,,5.875876207258186e-07,5.926976803919487e-07
309,,5.821900022329053e-07,5.872368037034444e-07
310,,5.76859013532715e-07,5.818435389548708e-07
311,,5.715936230318249e-07,5.765168362336821e-07
312,,5.663928183260801e-07,5.71255665214352e-07
313,,5.612556057833476e-07,5.660590147320941e-07
314,,5.561810101371922e-07,5.609258923671756e-07
315,,5.511680740915287e-07,5.558553240395278e-07
316,,5.462158579329371e-07,5.508463536133703e-07
317,,5.413234391562883e-07,5.458980425115661e-07
318,,5.364899120945241e-07,5.410094693394418e-07
319,,5.317143875616019e-07,5.361797295178125e-07
320,,5.269959925024695e-07,5.314079349249547e-07
321,,5.22333869651366e-07,5.266932135472854e-07
322,,5.177271771986985e-07,5.220347091385094e-07
323,,5.131750884659062e-07,5.174315808870011e-07
324,,5.08676791588214e-07,5.128830030912013e-07
325,,5.042314892050632e-07,5.083881648428092e-07
326,,4.998383981575588e-07,5.039462697175601e-07
327,,4.954967491934346e-07,4.995565354733852e-07
328,,4.912057866793288e-07,4.952181937557543e-07
329,,4.869647683182844e-07,4.909304898100114e-07
330,,4.827729648763415e-07,4.866926822005139e-07
331,,4.786296599137678e-07,4.825040425363973e-07
332,,4.74534149523564e-07,4.783638552037875e-07
333,,4.704857420752017e-07,4.742714171042929e-07
334,,4.664837579645507e-07,4.702260373996077e-07
335,,4.6252752937056403e-07,4.662270372620688e-07
336,,4.586164000170537e-07,4.6227374963100865e-07
337,5.9876654092569307e-05,4.5474972493851623e-07,4.583655189747532e-07
