# Network edge list with node attributes
# N: 10030, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 29
# Added nodes: 30 to 10029
# Total edges: 30029
# Type a nodes: 1980
# Type b nodes: 8050
# Generated: 2026-02-15T17:57:38.625592
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
9290,777,b,b,0,9,False,False,9290,777
9290,90,b,b,0,24,False,False,9290,90
9291,9139,a,b,0,1,False,False,9291,9139
9291,119,a,b,0,32,False,False,9291,119
9291,7500,a,b,0,3,False,False,9291,7500
9292,2475,b,b,0,7,False,False,9292,2475
9292,3053,b,b,0,9,False,False,9292,3053
9292,3041,b,b,0,7,False,False,9292,3041
9293,2188,a,b,0,9,False,False,9293,2188
9293,4311,a,b,0,3,False,False,9293,4311
9293,1775,a,b,0,5,False,False,9293,1775
9294,2181,b,b,0,7,False,False,9294,2181
9294,3655,b,b,0,2,False,False,9294,3655
9294,4025,b,b,0,4,False,False,9294,4025
9295,2994,b,b,0,1,False,False,9295,2994
9295,5977,b,b,0,3,False,False,9295,5977
9295,2326,b,b,0,2,False,False,9295,2326
9296,701,b,b,0,4,False,False,9296,701
9296,2849,b,b,0,8,False,False,9296,2849
9296,316,b,b,0,9,False,False,9296,316
9297,5594,a,b,0,4,False,False,9297,5594
9297,3170,a,b,0,5,False,False,9297,3170
9297,4449,a,b,0,1,False,False,9297,4449
9298,4617,a,b,0,8,False,False,9298,4617
9298,955,a,a,0,5,False,False,9298,955
9298,3582,a,b,0,5,False,False,9298,3582
9299,728,a,b,0,12,False,False,9299,728
9299,5596,a,b,0,3,False,False,9299,5596
9299,4909,a,b,0,3,False,False,9299,4909
9300,542,b,b,0,20,False,False,9300,542
9300,5783,b,b,0,5,False,False,9300,5783
9300,722,b,b,0,6,False,False,9300,722
9301,3696,a,b,0,6,False,False,9301,3696
9301,4637,a,a,0,3,False,False,9301,4637
9301,4809,a,b,0,3,False,False,9301,4809
9302,51,b,b,1,18,False,False,9302,51
9302,4164,b,b,1,4,False,False,9302,4164
9302,3839,b,b,1,3,False,False,9302,3839
9303,7435,b,b,0,1,False,False,9303,7435
9303,1152,b,b,0,11,False,False,9303,1152
9303,9245,b,b,0,1,False,False,9303,9245
9304,1878,b,b,0,10,False,False,9304,1878
9304,605,b,b,0,12,False,False,9304,605
9304,450,b,b,0,15,False,False,9304,450
9305,5312,b,b,0,3,False,False,9305,5312
9305,8077,b,b,0,2,False,False,9305,8077
9305,4394,b,b,0,3,False,False,9305,4394
9306,2949,b,b,0,7,False,False,9306,2949
9306,349,b,b,0,16,False,False,9306,349
9306,4609,b,b,0,2,False,False,9306,4609
9307,4366,a,b,0,9,False,False,9307,4366
9307,675,a,b,0,7,False,False,9307,675
9307,2522,a,b,0,4,False,False,9307,2522
9308,4868,b,b,0,4,False,False,9308,4868
9308,8338,b,a,0,3,False,False,9308,8338
9308,2099,b,b,0,10,False,False,9308,2099
9309,8736,b,b,0,1,False,False,9309,8736
9309,2228,b,b,0,6,False,False,9309,2228
9309,2337,b,b,0,10,False,False,9309,2337
9310,3804,b,b,0,7,False,False,9310,3804
9310,3837,b,b,0,1,False,False,9310,3837
9310,4679,b,b,0,4,False,False,9310,4679
9311,516,b,b,0,15,False,False,9311,516
9311,7045,b,b,0,5,False,False,9311,7045
9311,266,b,b,0,19,False,False,9311,266
9312,3248,b,a,0,4,False,False,9312,3248
9312,1250,b,b,0,9,False,False,9312,1250
9312,28,b,b,0,50,False,True,9312,28
9313,7399,b,b,0,3,False,False,9313,7399
9313,6445,b,b,0,2,False,False,9313,6445
9313,7260,b,b,0,5,False,False,9313,7260
9314,5004,a,b,0,1,False,False,9314,5004
9314,5888,a,b,0,2,False,False,9314,5888
9314,3183,a,b,0,4,False,False,9314,3183
9315,4493,a,b,0,4,False,False,9315,4493
9315,9211,a,b,0,1,False,False,9315,9211
9315,111,a,b,0,26,False,False,9315,111
9316,9097,b,b,0,1,False,False,9316,9097
9316,2888,b,b,0,5,False,False,9316,2888
9316,7577,b,b,0,2,False,False,9316,7577
9317,6627,b,b,0,1,False,False,9317,6627
9317,1247,b,b,0,5,False,False,9317,1247
9317,3739,b,b,0,3,False,False,9317,3739
9318,6315,b,b,0,4,False,False,9318,6315
9318,3455,b,b,0,1,False,False,9318,3455
9318,1104,b,b,0,13,False,False,9318,1104
9319,8865,b,b,0,1,False,False,9319,8865
9319,825,b,b,0,13,False,False,9319,825
9319,8134,b,b,0,1,False,False,9319,8134
9320,7130,b,b,0,2,False,False,9320,7130
9320,6664,b,a,0,1,False,False,9320,6664
9320,2775,b,b,0,5,False,False,9320,2775
9321,5232,a,b,0,3,False,False,9321,5232
9321,396,a,b,0,11,False,False,9321,396
9321,5506,a,b,0,6,False,False,9321,5506
9322,2864,b,b,0,7,False,False,9322,2864
9322,9126,b,b,0,1,False,False,9322,9126
9322,3244,b,b,0,5,False,False,9322,3244
9323,8673,b,b,2,3,False,False,9323,8673
9323,397,b,b,2,9,False,False,9323,397
9323,9174,b,b,2,1,False,False,9323,9174
9324,4193,b,b,0,2,False,False,9324,4193
9324,6380,b,b,0,3,False,False,9324,6380
9324,3863,b,b,0,4,False,False,9324,3863
9325,6047,a,b,0,3,False,False,9325,6047
9325,1846,a,b,0,6,False,False,9325,1846
9325,4731,a,b,0,3,False,False,9325,4731
9326,6129,b,b,0,2,False,False,9326,6129
9326,3856,b,b,0,5,False,False,9326,3856
9326,5830,b,b,0,3,False,False,9326,5830
9327,3884,b,b,0,2,False,False,9327,3884
9327,3063,b,b,0,5,False,False,9327,3063
9327,4085,b,b,0,2,False,False,9327,4085
9328,5096,b,b,0,1,False,False,9328,5096
9328,2848,b,a,0,2,False,False,9328,2848
9328,3620,b,b,0,5,False,False,9328,3620
9329,8872,b,b,0,1,False,False,9329,8872
9329,5629,b,b,0,2,False,False,9329,5629
9329,8286,b,b,0,1,False,False,9329,8286
9330,2801,a,b,0,3,False,False,9330,2801
9330,127,a,b,0,14,False,False,9330,127
9330,99,a,b,0,29,False,False,9330,99
9331,2456,b,b,0,6,False,False,9331,2456
9331,4237,b,b,0,8,False,False,9331,4237
9331,4166,b,b,0,5,False,False,9331,4166
9332,3402,b,b,1,4,False,False,9332,3402
9332,3101,b,b,1,2,False,False,9332,3101
9332,8682,b,a,1,2,False,False,9332,8682
9333,7010,a,b,0,1,False,False,9333,7010
9333,930,a,b,0,10,False,False,9333,930
9333,6041,a,b,0,1,False,False,9333,6041
9334,1046,b,b,0,7,False,False,9334,1046
9334,135,b,b,0,10,False,False,9334,135
9334,6465,b,b,0,2,False,False,9334,6465
9335,1478,b,b,0,5,False,False,9335,1478
9335,2850,b,a,0,2,False,False,9335,2850
9335,1181,b,b,0,6,False,False,9335,1181
9336,2544,b,b,0,4,False,False,9336,2544
9336,8,b,b,0,54,False,True,9336,8
9336,3479,b,b,0,5,False,False,9336,3479
9337,485,b,a,1,7,False,False,9337,485
9337,8729,b,b,1,3,False,False,9337,8729
9337,753,b,b,1,14,False,False,9337,753
9338,5669,b,b,0,4,False,False,9338,5669
9338,2479,b,b,0,7,False,False,9338,2479
9338,3934,b,b,0,3,False,False,9338,3934
9339,2501,b,b,0,8,False,False,9339,2501
9339,2535,b,b,0,5,False,False,9339,2535
9339,8699,b,b,0,1,False,False,9339,8699
9340,2262,b,b,1,7,False,False,9340,2262
9340,2764,b,a,1,3,False,False,9340,2764
9340,4770,b,b,1,3,False,False,9340,4770
9341,8863,b,b,0,2,False,False,9341,8863
9341,7533,b,b,0,1,False,False,9341,7533
9341,3506,b,b,0,3,False,False,9341,3506
9342,6216,b,b,0,3,False,False,9342,6216
9342,2812,b,b,0,5,False,False,9342,2812
9342,61,b,b,0,23,False,False,9342,61
9343,7127,b,b,0,5,False,False,9343,7127
9343,2151,b,b,0,6,False,False,9343,2151
9343,1297,b,b,0,5,False,False,9343,1297
9344,5514,b,b,0,5,False,False,9344,5514
9344,4924,b,b,0,5,False,False,9344,4924
9344,3884,b,b,0,2,False,False,9344,3884
9345,6807,b,b,0,3,False,False,9345,6807
9345,6655,b,b,0,1,False,False,9345,6655
9345,9181,b,b,0,1,False,False,9345,9181
9346,5521,a,b,0,3,False,False,9346,5521
9346,3941,a,b,0,2,False,False,9346,3941
9346,3919,a,b,0,1,False,False,9346,3919
9347,8760,a,b,0,1,False,False,9347,8760
9347,6642,a,b,0,1,False,False,9347,6642
9347,6448,a,b,0,3,False,False,9347,6448
9348,159,a,b,0,14,False,False,9348,159
9348,6498,a,b,0,4,False,False,9348,6498
9348,6727,a,b,0,3,False,False,9348,6727
9349,7416,b,b,0,2,False,False,9349,7416
9349,7738,b,b,0,2,False,False,9349,7738
9349,5964,b,b,0,1,False,False,9349,5964
9350,691,b,b,0,11,False,False,9350,691
9350,7172,b,b,0,1,False,False,9350,7172
9350,8242,b,b,0,1,False,False,9350,8242
9351,6541,b,b,2,4,False,False,9351,6541
9351,7228,b,b,2,2,False,False,9351,7228
9351,7031,b,b,2,4,False,False,9351,7031
9352,3722,b,b,1,4,False,False,9352,3722
9352,5912,b,a,1,1,False,False,9352,5912
9352,8102,b,b,1,2,False,False,9352,8102
9353,3295,a,b,0,6,False,False,9353,3295
9353,8240,a,b,0,2,False,False,9353,8240
9353,4900,a,b,0,4,False,False,9353,4900
9354,6311,b,b,0,2,False,False,9354,6311
9354,4322,b,a,0,2,False,False,9354,4322
9354,4770,b,b,0,3,False,False,9354,4770
9355,6950,b,b,0,2,False,False,9355,6950
9355,3449,b,b,0,5,False,False,9355,3449
9355,7545,b,b,0,1,False,False,9355,7545
9356,1618,b,b,2,3,False,False,9356,1618
9356,6257,b,b,2,1,False,False,9356,6257
9356,6608,b,a,2,1,False,False,9356,6608
9357,179,b,b,0,26,False,False,9357,179
9357,3006,b,b,0,4,False,False,9357,3006
9357,405,b,b,0,19,False,False,9357,405
9358,1930,b,b,0,8,False,False,9358,1930
9358,1968,b,b,0,6,False,False,9358,1968
9358,163,b,b,0,23,False,False,9358,163
9359,8135,b,b,0,2,False,False,9359,8135
9359,6632,b,b,0,2,False,False,9359,6632
9359,6358,b,b,0,4,False,False,9359,6358
9360,3028,b,b,0,5,False,False,9360,3028
9360,8212,b,b,0,1,False,False,9360,8212
9360,6345,b,b,0,3,False,False,9360,6345
9361,9085,b,b,2,1,False,False,9361,9085
9361,9207,b,b,2,1,False,False,9361,9207
9361,2430,b,b,2,5,False,False,9361,2430
9362,8698,b,b,0,1,False,False,9362,8698
9362,1148,b,b,0,9,False,False,9362,1148
9362,525,b,b,0,9,False,False,9362,525
9363,6637,b,a,0,1,False,False,9363,6637
9363,1174,b,b,0,4,False,False,9363,1174
9363,6975,b,b,0,2,False,False,9363,6975
9364,1986,b,b,0,8,False,False,9364,1986
9364,493,b,b,0,17,False,False,9364,493
9364,1415,b,a,0,3,False,False,9364,1415
9365,1135,b,a,1,9,False,False,9365,1135
9365,6888,b,b,1,1,False,False,9365,6888
9365,728,b,b,1,12,False,False,9365,728
9366,8063,b,b,0,1,False,False,9366,8063
9366,3134,b,b,0,6,False,False,9366,3134
9366,2028,b,b,0,5,False,False,9366,2028
9367,6031,b,b,0,1,False,False,9367,6031
9367,1151,b,b,0,10,False,False,9367,1151
9367,313,b,b,0,11,False,False,9367,313
9368,6466,b,b,0,2,False,False,9368,6466
9368,3704,b,b,0,4,False,False,9368,3704
9368,6907,b,b,0,2,False,False,9368,6907
9369,4608,b,b,0,4,False,False,9369,4608
9369,1417,b,b,0,13,False,False,9369,1417
9369,5209,b,b,0,2,False,False,9369,5209
9370,3634,b,b,0,2,False,False,9370,3634
9370,7127,b,b,0,5,False,False,9370,7127
9370,138,b,b,0,17,False,False,9370,138
9371,2099,b,b,0,10,False,False,9371,2099
9371,190,b,b,0,12,False,False,9371,190
9371,4807,b,b,0,3,False,False,9371,4807
9372,1125,a,b,0,13,False,False,9372,1125
9372,5942,a,b,0,2,False,False,9372,5942
9372,298,a,a,0,4,False,False,9372,298
9373,4711,b,a,0,3,False,False,9373,4711
9373,1141,b,b,0,5,False,False,9373,1141
9373,7274,b,b,0,2,False,False,9373,7274
9374,1103,b,a,0,3,False,False,9374,1103
9374,1813,b,b,0,6,False,False,9374,1813
9374,798,b,a,0,4,False,False,9374,798
9375,199,a,b,0,22,False,False,9375,199
9375,427,a,b,0,18,False,False,9375,427
9375,8997,a,b,0,2,False,False,9375,8997
9376,2958,a,b,0,8,False,False,9376,2958
9376,8484,a,b,0,1,False,False,9376,8484
9376,7373,a,b,0,2,False,False,9376,7373
9377,802,b,b,0,11,False,False,9377,802
9377,6769,b,b,0,1,False,False,9377,6769
9377,1435,b,a,0,5,False,False,9377,1435
9378,4232,b,b,0,4,False,False,9378,4232
9378,7513,b,b,0,2,False,False,9378,7513
9378,4603,b,b,0,1,False,False,9378,4603
9379,67,b,a,0,13,False,False,9379,67
9379,3173,b,b,0,4,False,False,9379,3173
9379,3104,b,b,0,8,False,False,9379,3104
9380,6568,b,b,0,3,False,False,9380,6568
9380,3749,b,b,0,3,False,False,9380,3749
9380,1367,b,b,0,13,False,False,9380,1367
9381,2119,b,b,0,5,False,False,9381,2119
9381,4383,b,b,0,4,False,False,9381,4383
9381,112,b,b,0,25,False,False,9381,112
9382,4160,b,b,1,3,False,False,9382,4160
9382,6449,b,b,1,2,False,False,9382,6449
9382,3434,b,b,1,4,False,False,9382,3434
9383,3279,b,b,0,2,False,False,9383,3279
9383,652,b,b,0,6,False,False,9383,652
9383,3411,b,b,0,6,False,False,9383,3411
9384,3359,b,b,0,7,False,False,9384,3359
9384,5598,b,b,0,4,False,False,9384,5598
9384,66,b,b,0,31,False,False,9384,66
9385,8882,b,b,0,1,False,False,9385,8882
9385,3009,b,b,0,2,False,False,9385,3009
9385,1809,b,b,0,10,False,False,9385,1809
9386,7599,b,b,0,1,False,False,9386,7599
9386,585,b,b,0,14,False,False,9386,585
9386,8692,b,b,0,2,False,False,9386,8692
9387,6830,b,b,0,1,False,False,9387,6830
9387,539,b,b,0,14,False,False,9387,539
9387,969,b,b,0,13,False,False,9387,969
9388,3979,b,b,1,2,False,False,9388,3979
9388,2389,b,a,1,3,False,False,9388,2389
9388,5583,b,b,1,4,False,False,9388,5583
9389,6939,b,b,0,1,False,False,9389,6939
9389,8151,b,a,0,1,False,False,9389,8151
9389,3339,b,b,0,7,False,False,9389,3339
9390,2930,b,b,0,7,False,False,9390,2930
9390,1783,b,b,0,6,False,False,9390,1783
9390,8085,b,b,0,1,False,False,9390,8085
9391,4752,b,b,0,1,False,False,9391,4752
9391,9283,b,b,0,1,False,False,9391,9283
9391,6314,b,b,0,1,False,False,9391,6314
9392,2241,b,b,0,3,False,False,9392,2241
9392,2738,b,b,0,7,False,False,9392,2738
9392,856,b,b,0,9,False,False,9392,856
9393,7662,b,b,0,1,False,False,9393,7662
9393,3238,b,b,0,4,False,False,9393,3238
9393,6279,b,b,0,3,False,False,9393,6279
9394,7394,b,b,0,3,False,False,9394,7394
9394,5323,b,b,0,3,False,False,9394,5323
9394,3050,b,b,0,9,False,False,9394,3050
9395,4434,b,b,1,9,False,False,9395,4434
9395,7851,b,b,1,3,False,False,9395,7851
9395,831,b,b,1,14,False,False,9395,831
9396,8857,b,b,0,1,False,False,9396,8857
9396,8409,b,a,0,1,False,False,9396,8409
9396,843,b,b,0,13,False,False,9396,843
9397,3060,b,b,0,2,False,False,9397,3060
9397,3276,b,b,0,3,False,False,9397,3276
9397,228,b,b,0,10,False,False,9397,228
9398,912,b,b,1,13,False,False,9398,912
9398,732,b,b,1,11,False,False,9398,732
9398,20,b,b,1,39,False,True,9398,20
9399,1912,b,b,0,4,False,False,9399,1912
9399,478,b,b,0,11,False,False,9399,478
9399,9071,b,b,0,1,False,False,9399,9071
9400,1713,b,b,1,9,False,False,9400,1713
9400,6873,b,b,1,3,False,False,9400,6873
9400,4622,b,b,1,3,False,False,9400,4622
9401,2371,b,a,1,4,False,False,9401,2371
9401,7657,b,b,1,1,False,False,9401,7657
9401,2651,b,b,1,6,False,False,9401,2651
9402,9323,b,b,0,2,False,False,9402,9323
9402,5081,b,b,0,5,False,False,9402,5081
9402,2043,b,b,0,10,False,False,9402,2043
9403,173,b,b,0,17,False,False,9403,173
9403,4206,b,b,0,4,False,False,9403,4206
9403,7713,b,b,0,1,False,False,9403,7713
9404,6094,b,b,1,3,False,False,9404,6094
9404,1058,b,b,1,13,False,False,9404,1058
9404,4237,b,b,1,8,False,False,9404,4237
9405,4935,b,b,0,3,False,False,9405,4935
9405,6211,b,b,0,2,False,False,9405,6211
9405,188,b,b,0,29,False,False,9405,188
9406,2276,a,b,0,8,False,False,9406,2276
9406,1839,a,b,0,6,False,False,9406,1839
9406,3424,a,b,0,4,False,False,9406,3424
9407,763,b,b,0,11,False,False,9407,763
9407,5619,b,b,0,4,False,False,9407,5619
9407,5818,b,b,0,7,False,False,9407,5818
9408,2403,b,b,1,4,False,False,9408,2403
9408,6238,b,b,1,2,False,False,9408,6238
9408,8030,b,b,1,2,False,False,9408,8030
9409,4046,b,b,0,4,False,False,9409,4046
9409,2122,b,b,0,5,False,False,9409,2122
9409,1417,b,b,0,13,False,False,9409,1417
9410,6454,b,b,1,2,False,False,9410,6454
9410,1155,b,b,1,10,False,False,9410,1155
9410,2239,b,b,1,3,False,False,9410,2239
9411,3061,b,b,0,1,False,False,9411,3061
9411,1036,b,b,0,9,False,False,9411,1036
9411,355,b,b,0,12,False,False,9411,355
9412,4799,a,b,0,5,False,False,9412,4799
9412,5467,a,b,0,1,False,False,9412,5467
9412,5251,a,b,0,4,False,False,9412,5251
9413,4762,a,b,0,3,False,False,9413,4762
9413,1343,a,b,0,8,False,False,9413,1343
9413,5583,a,b,0,4,False,False,9413,5583
9414,7420,b,b,0,2,False,False,9414,7420
9414,8808,b,b,0,1,False,False,9414,8808
9414,97,b,b,0,17,False,False,9414,97
9415,3673,b,b,0,4,False,False,9415,3673
9415,486,b,b,0,7,False,False,9415,486
9415,189,b,b,0,17,False,False,9415,189
9416,2376,b,b,0,2,False,False,9416,2376
9416,3473,b,b,0,3,False,False,9416,3473
9416,5306,b,b,0,3,False,False,9416,5306
9417,3195,b,b,0,7,False,False,9417,3195
9417,9022,b,b,0,1,False,False,9417,9022
9417,746,b,b,0,14,False,False,9417,746
9418,426,b,b,0,16,False,False,9418,426
9418,8823,b,b,0,2,False,False,9418,8823
9418,4325,b,b,0,6,False,False,9418,4325
9419,8620,b,b,1,1,False,False,9419,8620
9419,3032,b,b,1,4,False,False,9419,3032
9419,1434,b,a,1,7,False,False,9419,1434
9420,8860,a,b,0,1,False,False,9420,8860
9420,5777,a,a,0,5,False,False,9420,5777
9420,5314,a,b,0,2,False,False,9420,5314
9421,8019,b,b,0,2,False,False,9421,8019
9421,1622,b,b,0,8,False,False,9421,1622
9421,1934,b,b,0,8,False,False,9421,1934
9422,6998,b,b,1,2,False,False,9422,6998
9422,5452,b,b,1,4,False,False,9422,5452
9422,7693,b,b,1,2,False,False,9422,7693
9423,7440,a,b,0,2,False,False,9423,7440
9423,5007,a,b,0,1,False,False,9423,5007
9423,5165,a,b,0,3,False,False,9423,5165
9424,2365,b,b,0,3,False,False,9424,2365
9424,1474,b,b,0,10,False,False,9424,1474
9424,6516,b,b,0,2,False,False,9424,6516
9425,1255,b,b,1,10,False,False,9425,1255
9425,4669,b,b,1,2,False,False,9425,4669
9425,7106,b,b,1,1,False,False,9425,7106
9426,3483,b,b,0,5,False,False,9426,3483
9426,723,b,b,0,9,False,False,9426,723
9426,2390,b,b,0,12,False,False,9426,2390
9427,3674,b,b,0,6,False,False,9427,3674
9427,6696,b,b,0,1,False,False,9427,6696
9427,7085,b,a,0,1,False,False,9427,7085
9428,8417,a,b,0,2,False,False,9428,8417
9428,2211,a,b,0,7,False,False,9428,2211
9428,9419,a,b,0,1,False,False,9428,9419
9429,487,b,b,0,6,False,False,9429,487
9429,9351,b,b,0,2,False,False,9429,9351
9429,4520,b,b,0,2,False,False,9429,4520
9430,6972,b,b,0,1,False,False,9430,6972
9430,7711,b,b,0,2,False,False,9430,7711
9430,1955,b,b,0,12,False,False,9430,1955
9431,66,a,b,0,31,False,False,9431,66
9431,2574,a,b,0,5,False,False,9431,2574
9431,6394,a,b,0,1,False,False,9431,6394
9432,2587,b,b,0,2,False,False,9432,2587
9432,1668,b,b,0,6,False,False,9432,1668
9432,67,b,a,0,13,False,False,9432,67
9433,3325,b,b,0,3,False,False,9433,3325
9433,4183,b,b,0,4,False,False,9433,4183
9433,60,b,b,0,26,False,False,9433,60
9434,1072,a,b,0,3,False,False,9434,1072
9434,8308,a,b,0,1,False,False,9434,8308
9434,3435,a,b,0,5,False,False,9434,3435
9435,7948,b,b,0,2,False,False,9435,7948
9435,787,b,b,0,8,False,False,9435,787
9435,6113,b,b,0,2,False,False,9435,6113
9436,2001,b,b,1,8,False,False,9436,2001
9436,8921,b,b,1,1,False,False,9436,8921
9436,2476,b,a,1,9,False,False,9436,2476
9437,7163,b,b,1,4,False,False,9437,7163
9437,6280,b,b,1,1,False,False,9437,6280
9437,6599,b,b,1,2,False,False,9437,6599
9438,7120,a,b,0,1,False,False,9438,7120
9438,612,a,b,0,15,False,False,9438,612
9438,4260,a,b,0,5,False,False,9438,4260
9439,5219,b,b,1,6,False,False,9439,5219
9439,2625,b,b,1,4,False,False,9439,2625
9439,5300,b,b,1,5,False,False,9439,5300
9440,8098,b,b,1,1,False,False,9440,8098
9440,3623,b,b,1,3,False,False,9440,3623
9440,3881,b,b,1,4,False,False,9440,3881
9441,6465,b,b,1,2,False,False,9441,6465
9441,6375,b,b,1,2,False,False,9441,6375
9441,2771,b,b,1,5,False,False,9441,2771
9442,5387,b,b,0,3,False,False,9442,5387
9442,502,b,b,0,24,False,False,9442,502
9442,2853,b,b,0,3,False,False,9442,2853
9443,6790,b,b,0,3,False,False,9443,6790
9443,7670,b,b,0,1,False,False,9443,7670
9443,4368,b,b,0,2,False,False,9443,4368
9444,443,b,b,1,14,False,False,9444,443
9444,4626,b,a,1,2,False,False,9444,4626
9444,8565,b,b,1,1,False,False,9444,8565
9445,469,a,b,0,11,False,False,9445,469
9445,8408,a,b,0,1,False,False,9445,8408
9445,69,a,b,0,24,False,False,9445,69
9446,4240,a,b,0,3,False,False,9446,4240
9446,5510,a,b,0,2,False,False,9446,5510
9446,3696,a,b,0,6,False,False,9446,3696
9447,8876,b,b,0,1,False,False,9447,8876
9447,4276,b,a,0,1,False,False,9447,4276
9447,8292,b,b,0,3,False,False,9447,8292
9448,7030,b,b,1,2,False,False,9448,7030
9448,5338,b,b,1,4,False,False,9448,5338
9448,2485,b,b,1,6,False,False,9448,2485
9449,4444,a,b,1,7,False,False,9449,4444
9449,4318,a,b,1,5,False,False,9449,4318
9449,3625,a,b,1,1,False,False,9449,3625
9450,2816,b,b,0,2,False,False,9450,2816
9450,6790,b,b,0,3,False,False,9450,6790
9450,48,b,b,0,25,False,False,9450,48
9451,8707,b,b,2,1,False,False,9451,8707
9451,6456,b,b,2,5,False,False,9451,6456
9451,1939,b,b,2,5,False,False,9451,1939
9452,5816,b,b,0,1,False,False,9452,5816
9452,8048,b,b,0,1,False,False,9452,8048
9452,1359,b,b,0,9,False,False,9452,1359
9453,282,b,b,0,17,False,False,9453,282
9453,136,b,b,0,19,False,False,9453,136
9453,758,b,b,0,9,False,False,9453,758
9454,3461,b,b,0,5,False,False,9454,3461
9454,5595,b,b,0,3,False,False,9454,5595
9454,7134,b,b,0,1,False,False,9454,7134
