# Raw node-level degree data
# Node type: b, n=14,005
# N: 28,003, m: 2
# h: 0.5, f_a: 0.5
# Generated: 2026-02-17T23:03:37.789103
node_id,in_degree
558,51
560,17
561,24
562,9
563,3
566,12
567,12
568,16
571,20
576,15
577,21
578,8
581,25
582,3
584,10
587,27
591,10
592,5
593,6
594,5
595,9
599,5
600,27
604,15
605,8
606,2
607,1
608,18
610,1
612,25
613,8
618,6
619,31
625,14
628,13
629,8
630,10
631,7
634,5
637,7
638,5
642,4
645,1
647,10
648,4
650,10
652,3
653,27
654,13
655,1
657,9
662,12
665,13
666,4
668,5
669,6
671,66
672,15
675,9
677,13
679,29
682,0
684,23
685,3
687,9
688,14
689,19
693,2
694,14
695,3
697,11
698,9
699,1
700,10
701,3
702,7
704,15
706,8
708,1
709,3
711,5
713,3
714,10
718,22
721,8
722,6
724,10
725,8
727,0
729,24
730,15
732,9
733,2
734,16
736,7
738,1
739,21
742,0
743,9
745,9
747,4
749,17
752,12
753,7
754,13
755,3
762,41
763,16
768,12
774,9
777,7
781,8
785,3
787,14
791,12
792,27
793,2
795,3
796,14
797,4
799,14
802,11
803,8
806,7
807,9
808,34
809,8
810,17
812,5
813,12
815,5
816,6
819,2
820,4
821,9
826,5
828,20
831,1
833,15
836,1
837,11
838,12
839,1
840,2
842,5
844,5
847,5
850,1
852,7
853,10
854,13
855,4
856,9
857,5
859,6
861,10
862,14
863,7
864,5
866,12
867,3
868,2
869,5
871,9
872,2
873,7
874,0
876,34
877,11
878,3
884,6
888,3
889,6
891,8
893,1
895,5
896,28
899,12
902,0
903,6
905,5
907,7
908,0
909,9
912,11
916,10
918,34
919,8
922,5
924,8
929,1
931,12
933,34
934,6
937,7
938,4
939,2
942,4
944,18
946,5
947,8
948,22
949,12
950,9
953,24
954,3
962,2
963,4
964,4
965,20
966,10
967,4
970,7
971,12
972,9
975,13
978,8
979,1
980,7
982,12
983,8
986,5
989,0
990,17
991,5
993,4
995,6
996,8
999,0
1000,2
1001,6
1002,9
1003,4
1009,2
1010,1
1015,24
1017,8
1020,16
1021,10
1023,2
1025,5
1026,14
1027,5
1029,4
1031,5
1033,8
1037,2
1040,3
1044,9
1045,11
1047,15
1059,1
1060,5
1061,5
1062,2
1063,0
1066,8
1067,11
1068,24
1074,7
1075,16
1076,1
1079,5
1081,3
1084,6
1086,7
1087,5
1090,1
1093,19
1095,2
1096,2
1098,5
1102,6
1103,7
1104,12
1105,8
1106,9
1108,15
1109,6
1110,5
1111,3
1112,3
1114,5
1115,1
1118,6
1120,5
1123,14
1124,15
1127,10
1130,5
1131,7
1137,6
1139,2
1140,26
1141,10
1147,10
1148,15
1149,8
1150,9
1151,3
1152,4
1154,17
1161,7
1168,11
1170,19
1173,14
1174,6
1177,12
1179,8
1182,2
1184,8
1186,15
1188,2
1189,3
1191,4
1192,3
1193,14
1194,2
1195,12
1196,29
1197,8
1198,11
1203,5
1204,1
1206,7
1207,7
1208,10
1209,8
1211,13
1214,25
1215,20
1216,5
1219,8
1221,4
1222,0
1223,1
1224,1
1225,15
1226,4
1227,3
1230,1
1231,13
1234,4
1236,5
1237,8
1238,1
1239,10
1243,4
1245,21
1248,10
1253,8
1254,8
1257,13
1259,3
1261,7
1262,3
1263,10
1265,11
1267,20
1268,6
1269,4
1271,12
1274,2
1275,3
1279,5
1280,9
1281,3
1289,20
1292,6
1293,4
1295,9
1296,5
1297,6
1298,3
1302,6
1306,13
1307,10
1311,1
1312,6
1313,14
1316,2
1318,12
1320,9
1321,16
1323,2
1324,5
1328,12
1329,4
1333,7
1336,11
1341,7
1342,3
1343,2
1344,16
1353,1
1354,7
1362,8
1364,9
1367,13
1369,7
1375,27
1377,11
1379,7
1382,4
1383,17
1386,5
1389,1
1390,4
1395,6
1396,2
1397,12
1398,10
1399,3
1400,5
1404,10
1406,10
1408,12
1411,6
1412,15
1413,4
1416,9
1419,2
1421,2
1423,10
1425,1
1428,7
1429,25
1430,10
1432,3
1433,4
1435,0
1436,4
1437,0
1438,11
1442,15
1445,2
1447,2
1448,2
1449,8
1450,29
1455,4
1456,2
1457,8
1460,9
1461,16
1464,3
1466,6
1470,6
1471,1
1472,8
1474,1
1475,6
1476,1
1477,12
1478,3
1479,4
1480,6
1481,2
1482,3
1483,4
1484,8
1485,2
1487,11
1488,1
1489,7
1490,6
1491,27
1495,4
1496,3
1497,12
1498,13
1499,5
1500,7
1504,21
1505,4
1507,3
1508,10
1513,2
1515,7
1517,2
1518,15
1522,6
1524,12
1525,3
1531,4
1533,8
1534,1
1535,1
1539,5
1540,2
1541,6
1544,0
1546,13
1547,4
1548,3
1549,4
1550,8
1552,12
1554,6
1557,12
1558,8
1562,13
1564,14
1571,2
1572,2
1574,13
1575,20
1576,4
1579,0
1580,11
1582,9
1583,4
1584,22
1586,2
1587,1
1589,3
1591,6
1593,3
1596,18
1597,6
1598,4
1599,0
1601,11
1603,8
1604,11
1605,14
1606,7
1608,17
1609,6
1610,1
1614,7
1616,12
1618,4
1619,9
1620,4
1621,0
1622,7
1623,7
1627,1
1628,1
1630,10
1631,8
1632,2
1635,2
1639,4
1640,12
1642,6
1643,5
1644,3
1646,1
1647,1
1649,0
1650,8
1651,8
1653,7
1656,3
1657,5
1658,3
1660,8
1661,8
1664,4
1665,5
1667,5
1668,5
1677,0
1680,0
1687,11
1690,5
1692,4
1693,10
1695,7
1696,10
1697,2
1699,3
1700,2
1702,2
1706,0
1709,4
1713,16
1715,6
1717,5
1718,4
1719,4
1720,9
1722,6
1731,1
1732,5
1734,13
1737,8
1738,7
1739,3
1740,20
1742,2
1744,6
1745,8
1748,7
1749,8
1751,4
1753,5
1757,12
1758,2
1763,8
1767,10
1769,7
1770,3
1772,4
1774,3
1775,1
1776,7
1777,4
1778,15
1779,5
1781,24
1782,7
1783,1
1792,5
1793,10
1794,2
1795,0
1800,5
1802,7
1803,2
1812,2
1819,3
1821,2
1824,7
1825,4
1826,4
1827,11
1828,6
1829,5
1831,2
1832,6
1834,0
1838,0
1841,9
1842,7
1844,5
1845,6
1846,13
1847,3
1848,5
1849,12
1850,11
1851,7
1852,4
1855,3
1857,0
1858,5
1862,4
1863,13
1870,9
1871,3
1873,7
1874,4
1875,17
1876,3
1878,2
1879,6
1881,5
1884,9
1886,2
1888,1
1890,2
1892,1
1893,2
1895,20
1897,2
1905,3
1907,4
1908,4
1911,9
1915,5
1916,2
1917,7
1919,4
1921,8
1923,7
1925,4
1928,2
1929,3
1931,0
1935,18
1936,3
1937,3
1938,0
1941,4
1944,2
1945,1
1947,4
1948,11
1949,11
1954,6
1956,1
1960,7
1962,6
1964,7
1969,8
1970,4
1972,0
1973,8
1974,6
1976,11
1977,2
1981,6
1982,5
1984,13
1985,12
1986,3
1988,6
1990,4
1991,4
1995,14
1999,24
2001,4
2002,8
2003,2
2005,2
2006,5
2007,1
2008,6
2010,11
2011,4
2018,1
2019,5
2021,7
2022,0
2030,0
2032,5
2034,9
2035,3
2037,1
2041,6
2042,1
2043,3
2046,4
2047,2
2049,1
2051,9
2054,3
2057,7
2058,5
2060,2
2064,13
2066,0
2068,4
2072,19
2078,19
2081,6
2084,4
2087,5
2088,5
2094,1
2096,3
2097,2
2100,8
2101,7
2103,2
2104,4
2107,4
2109,8
2110,6
2111,4
2112,12
2113,5
2114,8
2116,0
2119,6
2120,14
2121,1
2122,4
2123,2
2125,14
2127,3
2128,0
2130,10
2132,3
2134,7
2136,1
2138,0
2139,14
2141,17
2143,1
2147,5
2151,1
2152,1
2154,10
2155,4
2156,4
2160,6
2162,0
2167,4
2169,9
2172,2
2178,8
2180,6
2181,2
2184,6
2186,16
2189,8
2190,5
2192,1
2193,1
2194,8
2200,1
2202,5
2205,4
2207,0
2211,1
2212,0
2213,7
2216,4
2217,0
2218,1
2219,4
2220,2
2223,0
2224,8
2226,14
2228,2
2229,2
2230,2
2231,0
2237,2
2239,6
2240,14
2242,2
2243,1
2245,3
2247,9
2248,8
2249,4
2252,1
2253,3
2254,4
2255,0
2256,1
2258,6
2259,6
2265,4
2266,4
2267,6
2270,9
2271,0
2272,2
2274,15
2276,0
2278,3
2279,3
2280,1
2281,10
2282,1
2284,10
2286,17
2287,2
2288,8
2289,4
2291,6
2296,8
2297,5
2302,4
2303,12
2304,6
2306,0
2307,3
2308,5
2309,2
2311,0
2313,4
2316,6
2319,4
2320,7
2321,1
2323,3
2324,3
2327,5
2329,7
2330,5
2332,3
2333,3
2335,8
2339,12
2340,2
2345,2
2347,6
2348,3
2352,5
2355,8
2357,2
2360,5
2361,3
2362,1
2368,8
2370,11
2371,4
2372,2
2373,19
2378,2
2379,0
2380,8
2381,10
2383,8
2391,1
2393,0
2398,6
2399,0
2403,4
2404,7
2405,7
2407,9
2409,1
2410,4
2413,21
2416,8
2419,23
2421,4
2423,7
2424,6
2426,6
2427,1
2430,1
2432,17
2434,0
2435,3
2436,1
2437,2
2439,7
2441,1
2442,6
2445,0
2446,3
2450,4
2452,4
2453,3
2457,0
2460,2
2462,1
2463,1
2467,3
2468,5
2469,2
2470,1
2471,3
2475,6
2476,8
2478,1
2479,4
2481,2
2482,7
2483,7
2484,6
2485,9
2490,2
2491,1
2492,11
2496,11
2499,1
2500,4
2501,2
2507,3
2508,6
2509,0
2511,1
2514,1
2515,1
2516,7
2517,2
2519,7
2521,0
2523,0
2524,2
2526,1
2527,1
2531,7
2532,7
2533,3
2535,5
2537,4
2538,2
2540,4
2541,2
2544,1
2545,1
2548,6
2549,5
2550,0
2551,6
2555,2
2560,3
2561,12
2562,1
2563,2
2564,4
2565,4
2568,3
2570,1
2572,8
2574,4
2575,5
2576,0
2577,4
2580,5
2581,7
2582,2
2584,2
2585,1
2586,2
2587,16
2589,4
2590,11
2593,11
2594,1
2595,2
2602,21
2607,6
2608,2
2611,6
2612,3
2614,3
2618,3
2619,1
2622,0
2623,10
2624,16
2625,7
2630,5
2632,1
2634,5
2635,6
2637,11
2641,4
2642,18
2649,1
2652,5
2655,1
2656,3
2666,0
2670,0
2671,2
2674,5
2680,8
2683,1
2685,2
2687,2
2688,6
2691,0
2692,1
2693,7
2696,3
2697,4
2698,1
2699,11
2701,3
2704,6
2705,4
2706,7
2707,3
2710,1
2714,4
2715,3
2716,1
2723,3
2724,11
2726,8
2727,5
2729,13
2731,6
2732,4
2736,5
2737,4
2739,3
2742,0
2749,12
2753,3
2754,1
2755,5
2756,1
2757,4
2760,3
2762,7
2763,4
2769,5
2770,2
2772,3
2773,5
2774,0
2779,8
2780,1
2783,6
2784,7
2785,0
2786,2
2790,4
2793,3
2795,3
2798,7
2800,10
2806,2
2807,1
2808,4
2810,4
2811,1
2816,6
2817,4
2828,4
2829,5
2831,9
2832,4
2834,1
2836,2
2838,6
2839,12
2841,3
2842,6
2844,6
2845,8
2846,0
2847,10
2848,1
2850,14
2853,1
2856,9
2857,2
2858,4
2860,1
2862,3
2863,0
2867,0
2871,2
2872,21
2874,3
2877,1
2878,13
2880,0
2883,4
2889,2
2890,20
2892,1
2893,2
2895,2
2900,4
2901,6
2906,7
2909,6
2910,3
2911,5
2912,3
2915,2
2921,12
2922,1
2925,1
2926,8
2930,3
2934,4
2935,9
2936,3
2940,3
2941,3
2943,0
2944,3
2948,4
2949,3
2951,0
2952,11
2953,8
2956,1
2957,0
2963,1
2964,0
2965,7
2967,8
2969,1
2970,4
2971,1
2974,1
2977,2
2978,9
2979,5
2984,6
2989,9
2990,1
2991,11
2992,2
2994,11
2995,3
2996,4
2997,7
3000,4
3001,1
3002,3
3003,4
3005,1
3006,0
3008,4
3014,2
3017,2
3018,2
3019,1
3021,6
3023,3
3025,11
3026,9
3027,6
3029,8
3031,1
3032,2
3034,2
3035,2
3036,2
3037,10
3041,0
3043,6
3048,4
3050,4
3051,4
3052,4
3053,10
3056,2
3061,1
3062,10
3063,7
3065,18
3066,8
3070,0
3074,2
3076,2
3079,6
3080,18
3081,1
3085,1
3086,1
3087,3
3088,3
3092,3
3096,7
3097,3
3098,2
3100,4
3101,10
3102,4
3105,2
3106,0
3107,4
3109,5
3110,2
3113,8
3115,0
3116,4
3117,4
3118,5
3119,6
3120,0
3122,2
3124,6
3126,11
3127,7
3129,15
3135,2
3136,2
3137,4
3139,4
3140,1
3148,2
3151,2
3152,1
3154,4
3155,0
3157,1
3158,0
3160,3
3163,1
3167,10
3169,2
3170,8
3172,3
3173,3
3174,4
3176,0
3177,5
3178,0
3179,4
3180,2
3183,3
3185,10
3186,1
3188,1
3191,4
3194,3
3195,11
3196,6
3198,4
3202,1
3205,12
3206,1
3207,2
3208,4
3210,0
3211,2
3213,4
3214,8
3215,1
3216,9
3219,11
3222,13
3228,3
3229,3
3230,8
3232,0
3234,0
3237,2
3239,10
3240,4
3242,5
3246,4
3248,3
3250,0
3251,7
3253,9
3254,1
3255,5
3258,11
3259,1
3260,7
3261,1
3264,3
3266,5
3271,1
3275,7
3276,7
3277,4
3278,0
3282,2
3284,10
3285,1
3288,1
3289,9
3290,5
3291,1
3296,3
3302,0
3304,2
3306,3
3308,1
3311,3
3314,7
3316,1
3319,1
3320,2
3326,11
3327,10
3328,9
3329,3
3330,1
3331,2
3333,3
3334,7
3335,5
3336,3
3340,0
3341,5
3342,0
3343,5
3345,5
3346,13
3347,5
3352,4
3355,2
3356,6
3357,0
3362,6
3363,3
3365,2
3366,3
3367,4
3368,7
3369,4
3370,4
3371,0
3373,5
3376,6
3377,10
3378,5
3381,1
3388,1
3389,1
3391,1
3392,2
3393,5
3394,5
3398,5
3399,5
3402,1
3403,0
3404,0
3406,3
3408,1
3409,13
3410,3
3412,1
3416,1
3417,7
3420,3
3421,4
3430,2
3431,3
3432,3
3433,1
3436,2
3438,6
3441,4
3442,5
3444,2
3445,9
3446,1
3455,8
3456,0
3458,15
3460,0
3461,0
3463,3
3465,5
3466,9
3469,0
3470,2
3471,1
3472,0
3473,0
3474,2
3476,2
3477,3
3481,3
3485,0
3490,10
3491,0
3492,3
3493,0
3494,7
3496,1
3497,6
3498,8
3500,6
3501,16
3503,3
3504,5
3505,6
3507,8
3510,6
3516,2
3517,0
3518,3
3519,13
3520,0
3522,6
3523,9
3525,5
3526,3
3527,1
3528,6
3532,3
3533,4
3539,1
3541,1
3542,0
3546,1
3547,3
3549,1
3551,1
3552,0
3553,5
3555,7
3556,2
3558,5
3559,0
3562,1
3565,4
3566,0
3567,2
3570,2
3571,2
3572,3
3574,7
3576,2
3580,2
3582,3
3583,2
3587,5
3589,2
3593,3
3594,6
3595,7
3597,4
3598,5
3601,3
3602,5
3603,13
3604,6
3606,14
3608,3
3610,14
3612,2
3615,0
3616,2
3617,8
3618,5
3621,3
3622,6
3625,9
3627,0
3628,1
3631,0
3632,0
3633,8
3634,2
3636,2
3637,6
3642,6
3645,1
3646,2
3649,8
3650,1
3652,6
3653,2
3654,1
3655,3
3656,14
3658,7
3659,4
3660,6
3661,1
3662,1
3664,1
3666,7
3667,4
3669,3
3670,1
3674,3
3678,1
3679,1
3680,7
3682,1
3683,1
3684,8
3686,5
3690,2
3691,6
3696,2
3699,0
3701,2
3702,1
3703,4
3704,3
3708,0
3709,3
3718,3
3721,0
3725,2
3726,2
3727,0
3728,2
3729,3
3731,0
3734,1
3738,1
3739,8
3740,2
3741,0
3742,0
3743,1
3744,6
3746,9
3748,0
3750,3
3753,3
3755,0
3756,2
3758,2
3759,1
3760,0
3763,3
3764,8
3766,0
3767,3
3769,6
3770,2
3771,6
3773,6
3774,11
3776,0
3777,4
3781,1
3784,2
3786,1
3789,1
3791,1
3794,1
3796,4
3798,4
3799,4
3800,9
3801,2
3802,2
3803,3
3806,8
3807,1
3812,3
3813,3
3814,7
3816,4
3819,5
3820,5
3824,9
3828,0
3829,8
3830,2
3831,4
3832,1
3834,3
3836,6
3839,10
3840,1
3845,6
3846,14
3849,2
3851,0
3852,9
3854,7
3857,7
3858,1
3859,5
3861,4
3863,3
3864,3
3866,6
3869,5
3874,3
3877,8
3879,1
3882,0
3884,2
3887,3
3889,5
3890,9
3894,6
3896,1
3897,4
3899,1
3901,0
3902,5
3903,3
3905,5
3906,2
3907,4
3908,2
3911,1
3913,3
3916,5
3918,4
3920,8
3921,2
3923,1
3928,7
3929,0
3930,10
3933,6
3934,8
3935,2
3939,5
3941,0
3945,1
3947,6
3948,2
3949,8
3951,3
3952,4
3955,7
3957,8
3961,0
3963,8
3966,4
3967,1
3969,0
3971,1
3973,3
3974,2
3976,1
3977,4
3979,1
3981,0
3983,0
3984,2
3987,11
3989,1
3990,2
3992,5
3997,2
3998,2
3999,0
4000,1
4001,5
4003,5
4006,2
4007,10
4012,4
4013,0
4015,5
4016,1
4017,0
4018,7
4019,13
4021,5
4023,5
4024,0
4026,5
4028,4
4030,8
4031,7
4032,1
4033,5
4034,5
4036,0
4038,0
4040,13
4045,2
4047,2
4049,7
4051,1
4052,0
4055,0
4056,3
4057,2
4058,0
4061,1
4062,4
4064,0
4066,2
4067,7
4068,2
4072,4
4073,8
4074,6
4075,3
4078,1
4079,0
4080,1
4081,0
4082,1
4084,0
4085,7
4086,5
4087,1
4088,3
4090,1
4092,2
4095,2
4096,4
4097,2
4098,6
4099,4
4100,3
4101,1
4103,0
4105,2
4106,2
4107,1
4109,9
4111,1
4113,9
4114,2
4115,0
4119,1
4121,0
4123,0
4126,1
4129,6
4130,1
4131,0
4134,4
4137,0
4138,3
4141,4
4143,12
4146,3
4147,3
4148,4
4150,3
4151,3
4152,0
4153,3
4157,1
4158,1
4160,1
4162,7
4163,0
4165,0
4168,1
4169,2
4171,6
4173,5
4177,14
4180,0
4185,0
4188,7
4191,1
4195,4
4196,1
4198,1
4199,1
4203,1
4207,8
4209,2
4213,3
4215,6
4216,2
4217,3
4220,1
4221,1
4225,0
4227,2
4228,2
4229,5
4231,0
4233,11
4234,0
4237,1
4239,2
4240,4
4241,2
4242,2
4246,1
4247,1
4248,0
4250,4
4251,3
4252,0
4253,7
4255,4
4256,3
4258,4
4259,4
4266,3
4268,3
4269,1
4273,4
4274,5
4276,0
4278,2
4284,2
4285,4
4291,6
4292,1
4293,5
4294,6
4295,1
4297,1
4307,5
4309,4
4310,5
4313,2
4314,2
4316,0
4320,1
4325,3
4326,0
4327,0
4328,1
4329,4
4330,1
4331,1
4332,6
4333,1
4334,6
4335,2
4339,2
4344,8
4345,1
4347,3
4348,2
4349,2
4354,2
4358,1
4360,2
4362,2
4364,1
4365,1
4366,0
4367,6
4369,3
4370,3
4371,2
4376,5
4381,5
4382,4
4383,0
4384,8
4386,3
4389,6
4390,6
4391,2
4395,1
4396,1
4397,3
4398,5
4399,0
4400,0
4403,0
4404,7
4405,3
4406,2
4409,1
4410,0
4411,3
4412,8
4413,3
4414,4
4415,2
4416,5
4417,0
4418,6
4419,5
4420,1
4423,2
4425,2
4433,1
4435,6
4437,4
4438,3
4440,4
4443,1
4446,2
4453,1
4455,7
4458,4
4459,0
4460,2
4465,1
4466,6
4469,3
4470,0
4471,2
4472,10
4475,2
4476,1
4477,2
4481,5
4485,1
4486,0
4487,3
4489,1
4492,6
4497,2
4498,3
4500,9
4501,0
4502,5
4504,0
4505,2
4506,4
4508,2
4510,0
4513,4
4514,11
4515,5
4517,4
4518,1
4519,1
4520,0
4522,0
4523,5
4524,2
4526,2
4530,2
4534,4
4537,0
4540,2
4542,8
4546,1
4548,7
4549,8
4550,2
4551,3
4553,0
4554,1
4555,0
4556,3
4557,6
4559,1
4561,2
4562,3
4563,4
4567,3
4568,0
4573,1
4574,2
4575,4
4576,1
4578,2
4583,4
4585,3
4586,3
4587,1
4589,3
4590,7
4591,0
4593,2
4594,2
4596,0
4597,0
4599,7
4600,4
4601,5
4602,2
4604,4
4609,2
4610,3
4611,2
4613,0
4614,4
4615,12
4618,7
4619,4
4625,3
4626,0
4627,3
4629,4
4634,1
4635,0
4637,2
4638,2
4639,1
4640,5
4641,1
4644,2
4645,2
4646,1
4648,0
4653,9
4656,8
4658,3
4659,4
4663,1
4664,0
4665,0
4667,1
4668,5
4670,3
4671,1
4672,3
4673,0
4678,0
4685,4
4686,4
4688,4
4689,3
4691,1
4693,2
4695,2
4696,9
4699,0
4701,1
4703,0
4706,1
4707,2
4711,3
4712,2
4715,4
4719,1
4721,4
4722,1
4725,2
4727,3
4728,0
4730,4
4731,2
4732,2
4733,3
4735,1
4738,1
4743,3
4745,1
4746,1
4748,2
4750,2
4753,1
4756,0
4757,4
4758,0
4760,3
4761,1
4762,0
4763,7
4766,4
4767,0
4768,0
4771,0
4773,1
4774,0
4775,1
4779,0
4780,0
4781,4
4783,1
4784,5
4785,2
4788,3
4789,4
4790,2
4791,7
4796,1
4798,0
4800,2
4801,0
4802,4
4803,4
4806,0
4813,1
4814,1
4815,6
4816,5
4819,1
4825,2
4826,6
4827,0
4832,0
4833,4
4834,5
4836,1
4837,3
4840,5
4841,1
4842,3
4844,0
4846,1
4851,0
4852,1
4853,2
4855,0
4856,2
4857,2
4858,0
4860,1
4861,5
4864,1
4865,2
4867,0
4869,5
4874,2
4879,12
4880,7
4885,1
4886,1
4889,3
4891,0
4893,5
4895,0
4897,3
4899,6
4902,0
4904,1
4905,0
4906,12
4907,1
4909,5
4912,5
4913,1
4914,1
4917,1
4920,2
4921,4
4923,3
4924,13
4928,3
4931,1
4932,2
4933,9
4937,4
4938,9
4941,1
4944,2
4946,1
4949,2
4950,6
4951,1
4952,0
4955,0
4958,3
4959,2
4960,2
4961,2
4962,2
4967,1
4973,0
4976,0
4977,1
4980,4
4981,4
4982,1
4985,2
4987,6
4991,1
4995,2
4997,0
5001,0
5004,3
5005,11
5006,1
5007,2
5009,0
5012,4
5015,0
5016,4
5017,0
5019,2
5020,1
5021,3
5022,4
5024,0
5025,3
5026,4
5027,3
5028,0
5029,6
5031,2
5032,6
5036,2
5038,1
5042,1
5045,7
5046,3
5051,3
5052,1
5057,2
5058,1
5059,1
5062,1
5064,3
5066,1
5067,3
5072,3
5073,3
5074,6
5075,0
5076,0
5079,6
5082,4
5083,2
5087,7
5088,6
5089,4
5090,0
5091,9
5092,6
5094,4
5096,0
5097,10
5102,0
5103,6
5108,2
5109,8
5111,7
5114,3
5122,4
5124,2
5129,0
5131,1
5134,3
5135,5
5138,5
5139,1
5140,5
5143,4
5144,1
5147,5
5149,1
5151,0
5155,4
5157,0
5158,0
5159,0
5161,7
5162,5
5163,3
5164,2
5165,1
5169,0
5171,1
5172,7
5173,2
5175,2
5176,0
5179,3
5180,3
5181,2
5182,2
5184,2
5185,1
5186,2
5189,3
5190,1
5192,2
5194,5
5200,0
5201,0
5202,2
5206,4
5209,5
5210,4
5211,0
5216,1
5219,2
5220,9
5221,0
5222,2
5224,7
5227,1
5228,1
5232,3
5235,1
5236,1
5237,3
5240,2
5241,1
5245,1
5247,3
5248,1
5249,6
5252,0
5253,0
5255,0
5256,3
5257,1
5258,1
5260,0
5261,4
5262,0
5264,1
5265,0
5269,3
5270,8
5273,5
5277,1
5278,1
5282,1
5283,0
5286,7
5288,1
5293,0
5294,3
5295,2
5298,1
5300,4
5303,3
5304,3
5305,1
5306,1
5308,6
5309,1
5316,12
5317,1
5319,2
5320,8
5323,1
5324,6
5326,1
5327,7
5328,4
5329,4
5330,1
5333,5
5334,5
5335,5
5337,2
5343,1
5344,7
5345,2
5346,3
5349,2
5351,4
5354,3
5355,1
5358,0
5359,1
5361,3
5364,1
5365,6
5369,1
5372,2
5374,3
5375,6
5377,0
5378,4
5380,0
5381,2
5385,4
5386,2
5387,4
5393,9
5394,3
5395,2
5398,3
5399,0
5400,6
5402,4
5403,0
5407,0
5408,5
5410,6
5411,0
5413,1
5415,5
5419,0
5420,0
5422,3
5423,1
5427,2
5429,2
5430,3
5431,3
5432,3
5434,1
5435,4
5437,0
5439,4
5442,6
5444,2
5449,8
5450,0
5451,3
5452,1
5453,1
5454,0
5456,7
5457,1
5461,3
5463,3
5465,1
5467,4
5471,7
5474,12
5476,1
5477,4
5478,3
5479,0
5480,1
5481,3
5482,2
5485,1
5486,2
5488,1
5489,3
5490,4
5493,2
5494,2
5496,2
5498,0
5499,2
5500,1
5502,0
5504,4
5505,2
5508,3
5510,3
5511,3
5513,6
5515,7
5516,0
5517,5
5518,6
5520,3
5521,0
5523,8
5524,0
5528,0
5529,2
5530,4
5531,6
5532,0
5533,0
5534,1
5537,0
5539,4
5540,2
5541,2
5545,2
5547,1
5548,3
5549,6
5550,0
5551,2
5552,0
5554,5
5555,3
5558,1
5559,2
5560,2
5561,2
5562,5
5563,3
5564,8
5567,2
5570,1
5571,0
5575,0
5579,3
5580,2
5581,2
5584,5
5589,3
5593,1
5594,7
5596,5
5597,0
5602,2
5603,1
5604,2
5605,4
5606,0
5607,1
5608,3
5609,1
5610,1
5612,2
5613,2
5614,3
5616,2
5617,1
5618,0
5619,4
5620,2
5622,1
5623,0
5624,3
5625,4
5626,2
5629,3
5630,0
5631,5
5641,1
5643,1
5644,10
5646,4
5647,10
5650,4
5652,12
5653,0
5656,1
5660,1
5662,2
5664,1
5666,3
5671,1
5674,2
5678,1
5679,5
5680,0
5681,5
5685,1
5687,4
5688,3
5689,3
5693,1
5694,0
5695,1
5697,1
5698,2
5701,1
5703,1
5704,2
5705,1
5706,1
5708,3
5710,1
5711,3
5713,5
5714,2
5715,8
5716,2
5717,2
5719,4
5720,3
5725,0
5726,6
5728,1
5735,2
5736,1
5741,0
