# Asymptotic in-edge density evolution
# N: 28010, m: 2
# h: 0.4, f_a: 0.5
# g_a: 1.002638, g_b: 0.997362
# Generated: 2026-02-17T23:00:31.815596
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
10,1.1,1.1,1.002638144099953,0.997361855900047
110,0.9636363636363636,1.0545454545454545,1.002638144099953,0.997361855900047
210,1.0095238095238095,1.0,1.002638144099953,0.997361855900047
310,1.0096774193548388,0.9967741935483871,1.002638144099953,0.997361855900047
410,1.0121951219512195,0.9926829268292683,1.002638144099953,0.997361855900047
510,0.996078431372549,1.007843137254902,1.002638144099953,0.997361855900047
610,1.0065573770491802,0.9967213114754099,1.002638144099953,0.997361855900047
710,1.0,1.0028169014084507,1.002638144099953,0.997361855900047
810,1.0,1.002469135802469,1.002638144099953,0.997361855900047
910,1.0032967032967033,0.9989010989010989,1.002638144099953,0.997361855900047
1010,1.0,1.001980198019802,1.002638144099953,0.997361855900047
1110,1.008108108108108,0.9936936936936936,1.002638144099953,0.997361855900047
1210,1.0140495867768595,0.987603305785124,1.002638144099953,0.997361855900047
1310,1.000763358778626,1.000763358778626,1.002638144099953,0.997361855900047
1410,0.997872340425532,1.00354609929078,1.002638144099953,0.997361855900047
1510,0.9900662251655629,1.0112582781456954,1.002638144099953,0.997361855900047
1610,0.991304347826087,1.0099378881987577,1.002638144099953,0.997361855900047
1710,0.987719298245614,1.0134502923976607,1.002638144099953,0.997361855900047
1810,0.9850828729281768,1.0160220994475138,1.002638144099953,0.997361855900047
1910,0.9858638743455498,1.0151832460732984,1.002638144099953,0.997361855900047
2010,0.9875621890547264,1.0134328358208955,1.002638144099953,0.997361855900047
2110,0.9914691943127962,1.009478672985782,1.002638144099953,0.997361855900047
2210,0.9923076923076923,1.0085972850678733,1.002638144099953,0.997361855900047
2310,0.9943722943722944,1.0064935064935066,1.002638144099953,0.997361855900047
2410,1.0012448132780083,0.9995850622406639,1.002638144099953,0.997361855900047
2510,1.001195219123506,0.999601593625498,1.002638144099953,0.997361855900047
2610,1.0030651340996168,0.9977011494252873,1.002638144099953,0.997361855900047
2710,1.0029520295202952,0.9977859778597786,1.002638144099953,0.997361855900047
2810,1.0053380782918149,0.995373665480427,1.002638144099953,0.997361855900047
2910,1.0079037800687285,0.9927835051546392,1.002638144099953,0.997361855900047
3010,1.0046511627906978,0.9960132890365448,1.002638144099953,0.997361855900047
3110,1.0067524115755626,0.9938906752411576,1.002638144099953,0.997361855900047
3210,1.0074766355140188,0.9931464174454828,1.002638144099953,0.997361855900047
3310,1.0069486404833836,0.9936555891238671,1.002638144099953,0.997361855900047
3410,1.001466275659824,0.9991202346041056,1.002638144099953,0.997361855900047
3510,1.003988603988604,0.9965811965811966,1.002638144099953,0.997361855900047
3610,1.0038781163434902,0.9966759002770084,1.002638144099953,0.997361855900047
3710,1.0032345013477089,0.9973045822102425,1.002638144099953,0.997361855900047
3810,1.0018372703412073,0.9986876640419947,1.002638144099953,0.997361855900047
3910,1.0028132992327365,0.9976982097186701,1.002638144099953,0.997361855900047
4010,1.0027431421446384,0.9977556109725686,1.002638144099953,0.997361855900047
4110,1.0034063260340633,0.997080291970803,1.002638144099953,0.997361855900047
4210,1.0052256532066508,0.995249406175772,1.002638144099953,0.997361855900047
4310,1.0060324825986078,0.9944315545243619,1.002638144099953,0.997361855900047
4410,1.0054421768707482,0.9950113378684807,1.002638144099953,0.997361855900047
4510,1.0044345898004434,0.9960088691796009,1.002638144099953,0.997361855900047
4610,1.0039045553145336,0.996529284164859,1.002638144099953,0.997361855900047
4710,1.005307855626327,0.9951167728237792,1.002638144099953,0.997361855900047
4810,1.003950103950104,0.9964656964656965,1.002638144099953,0.997361855900047
4910,1.005091649694501,0.995315682281059,1.002638144099953,0.997361855900047
5010,1.0047904191616766,0.9956087824351297,1.002638144099953,0.997361855900047
5110,1.0043052837573385,0.9960861056751468,1.002638144099953,0.997361855900047
5210,1.0055662188099808,0.9948176583493282,1.002638144099953,0.997361855900047
5310,1.0045197740112994,0.9958568738229755,1.002638144099953,0.997361855900047
5410,1.0059149722735674,0.9944547134935305,1.002638144099953,0.997361855900047
5510,1.0039927404718694,0.9963702359346642,1.002638144099953,0.997361855900047
5610,1.0049910873440284,0.9953654188948307,1.002638144099953,0.997361855900047
5710,1.0057793345008756,0.9945709281961471,1.002638144099953,0.997361855900047
5810,1.0074010327022376,0.9929432013769364,1.002638144099953,0.997361855900047
5910,1.005414551607445,0.9949238578680203,1.002638144099953,0.997361855900047
6010,1.004991680532446,0.9953410981697172,1.002638144099953,0.997361855900047
6110,1.004746317512275,0.9955810147299509,1.002638144099953,0.997361855900047
6210,1.006280193236715,0.9940418679549115,1.002638144099953,0.997361855900047
6310,1.0060221870047543,0.9942947702060222,1.002638144099953,0.997361855900047
6410,1.004836193447738,0.9954758190327613,1.002638144099953,0.997361855900047
6510,1.0064516129032257,0.9938556067588326,1.002638144099953,0.997361855900047
6610,1.0063540090771559,0.9939485627836612,1.002638144099953,0.997361855900047
6710,1.0065573770491802,0.9937406855439642,1.002638144099953,0.997361855900047
6810,1.0058737151248165,0.9944199706314244,1.002638144099953,0.997361855900047
6910,1.0047756874095515,0.9955137481910274,1.002638144099953,0.997361855900047
7010,1.0045649072753209,0.9957203994293866,1.002638144099953,0.997361855900047
7110,1.0064697609001407,0.9938115330520394,1.002638144099953,0.997361855900047
7210,1.00624133148405,0.9940360610263523,1.002638144099953,0.997361855900047
7310,1.0058823529411764,0.994391244870041,1.002638144099953,0.997361855900047
7410,1.0049932523616734,0.99527665317139,1.002638144099953,0.997361855900047
7510,1.0059920106524634,0.9942743009320906,1.002638144099953,0.997361855900047
7610,1.0064388961892248,0.9938239159001314,1.002638144099953,0.997361855900047
7710,1.0057068741893644,0.9945525291828794,1.002638144099953,0.997361855900047
7810,1.0044814340588988,0.995774647887324,1.002638144099953,0.997361855900047
7910,1.0037926675094817,0.9964601769911504,1.002638144099953,0.997361855900047
8010,1.004119850187266,0.9961298377028714,1.002638144099953,0.997361855900047
8110,1.005672009864365,0.9945745992601727,1.002638144099953,0.997361855900047
8210,1.0045066991473812,0.9957369062119367,1.002638144099953,0.997361855900047
8310,1.0045728038507822,0.9956678700361011,1.002638144099953,0.997361855900047
8410,1.0054696789536266,0.994768133174792,1.002638144099953,0.997361855900047
8510,1.0054054054054054,0.9948296122209166,1.002638144099953,0.997361855900047
8610,1.0047619047619047,0.9954703832752613,1.002638144099953,0.997361855900047
8710,1.0050516647531573,0.9951779563719862,1.002638144099953,0.997361855900047
8810,1.0040862656072644,0.9961407491486947,1.002638144099953,0.997361855900047
8910,1.0029180695847362,0.9973063973063973,1.002638144099953,0.997361855900047
9010,1.0025527192008878,0.997669256381798,1.002638144099953,0.997361855900047
9110,1.0026344676180021,0.9975850713501646,1.002638144099953,0.997361855900047
9210,1.0034744842562433,0.996742671009772,1.002638144099953,0.997361855900047
9310,1.0033297529538132,0.9968850698174007,1.002638144099953,0.997361855900047
9410,1.0031880977683316,0.9970244420828905,1.002638144099953,0.997361855900047
9510,1.0032597266035752,0.9969505783385909,1.002638144099953,0.997361855900047
9610,1.0026014568158168,0.9976066597294485,1.002638144099953,0.997361855900047
9710,1.0031925849639547,0.9970133882595262,1.002638144099953,0.997361855900047
9810,1.0037716615698267,0.9964322120285423,1.002638144099953,0.997361855900047
9910,1.0041372351160445,0.9960645812310798,1.002638144099953,0.997361855900047
10010,1.0037962037962038,0.9964035964035964,1.002638144099953,0.997361855900047
