# Raw node-level degree data
# Node type: a, n=14,005
# N: 28,010, m: 2
# h: 0.4, f_a: 0.5
# Generated: 2026-02-17T23:00:27.137402
node_id,in_degree
646,1
647,2
648,5
649,7
651,27
652,5
655,6
658,21
661,8
662,13
664,4
666,21
668,9
669,5
671,6
674,11
678,13
679,5
680,18
684,3
691,4
693,9
695,2
698,2
700,7
703,9
704,17
705,13
707,9
708,1
711,5
714,19
716,4
719,2
723,20
727,15
729,24
730,8
732,0
733,3
734,18
735,5
737,4
738,10
740,8
744,23
745,8
749,13
750,6
751,21
752,9
753,12
754,9
756,25
757,15
768,17
769,2
771,3
772,12
773,17
775,2
776,5
778,6
780,2
783,4
786,12
787,14
788,14
789,8
790,2
792,7
795,6
796,17
797,11
799,33
807,16
809,19
812,13
813,2
815,1
817,5
818,11
820,3
822,20
823,3
829,9
831,7
833,23
834,8
836,3
837,5
839,1
846,22
848,11
853,10
858,9
863,5
867,7
868,6
869,22
870,9
871,6
873,4
874,0
875,15
878,5
880,6
882,2
884,12
885,3
889,14
890,4
891,8
894,4
895,4
897,8
899,7
900,10
901,18
902,2
905,4
909,25
912,10
913,2
915,4
918,13
920,19
921,4
922,14
925,4
926,12
927,26
928,9
929,8
930,11
931,11
935,5
937,19
939,2
940,5
944,8
946,4
950,4
954,7
955,12
956,21
958,25
961,0
963,6
964,3
969,10
975,3
980,14
981,1
984,7
986,24
987,15
989,7
992,6
993,2
995,3
1001,6
1004,15
1005,24
1006,3
1008,8
1009,9
1010,7
1011,6
1012,20
1013,8
1014,6
1017,0
1022,6
1023,5
1024,3
1026,2
1027,11
1028,4
1030,7
1031,7
1032,14
1033,34
1035,6
1036,13
1038,7
1040,14
1042,2
1044,32
1045,7
1048,15
1050,4
1052,3
1054,2
1055,6
1056,2
1057,0
1058,3
1059,2
1064,14
1065,8
1067,5
1069,7
1071,6
1072,25
1075,27
1079,6
1080,16
1082,6
1085,7
1086,9
1088,6
1091,16
1092,8
1094,2
1097,0
1101,3
1102,6
1103,10
1104,5
1107,8
1108,16
1109,11
1111,6
1112,19
1113,19
1116,8
1117,3
1118,4
1120,11
1121,5
1122,5
1123,9
1127,3
1133,2
1134,8
1137,7
1138,9
1143,11
1146,7
1147,2
1150,6
1152,1
1155,1
1156,3
1157,8
1158,22
1159,12
1160,4
1163,8
1164,13
1166,19
1167,5
1168,1
1169,5
1170,6
1171,0
1173,9
1174,0
1176,7
1177,6
1179,15
1180,11
1181,16
1182,3
1186,1
1187,10
1191,26
1194,14
1196,1
1198,6
1199,18
1200,22
1204,5
1213,2
1214,5
1215,28
1221,3
1222,3
1224,9
1226,11
1227,5
1230,10
1231,6
1234,21
1236,16
1239,5
1242,5
1243,28
1244,1
1245,0
1247,8
1248,3
1250,5
1252,5
1255,6
1256,2
1257,3
1259,4
1260,6
1262,5
1264,5
1265,0
1269,5
1271,13
1272,2
1275,11
1276,7
1277,14
1281,4
1282,7
1283,21
1284,7
1285,5
1286,1
1287,0
1288,3
1289,4
1291,9
1292,0
1296,4
1297,16
1298,3
1299,6
1300,11
1302,14
1303,2
1305,4
1307,2
1309,13
1313,1
1317,10
1318,3
1320,12
1323,1
1325,4
1326,11
1330,14
1332,6
1333,5
1334,10
1337,12
1340,5
1341,4
1342,19
1344,5
1345,7
1348,8
1351,7
1352,13
1353,16
1355,5
1361,1
1362,9
1364,24
1365,16
1366,9
1367,7
1368,15
1369,6
1373,1
1375,3
1379,2
1380,1
1381,14
1382,3
1384,0
1385,5
1388,3
1389,7
1392,6
1396,3
1398,6
1403,7
1406,2
1410,3
1414,15
1416,3
1417,7
1418,8
1420,8
1423,0
1424,4
1426,1
1427,15
1429,8
1430,1
1432,10
1434,3
1436,8
1438,2
1440,4
1441,7
1442,7
1444,26
1445,4
1446,7
1447,1
1452,8
1453,21
1454,12
1457,5
1459,15
1461,4
1462,2
1465,1
1467,0
1468,12
1469,4
1470,11
1473,2
1474,1
1476,13
1478,11
1479,0
1480,5
1483,17
1484,1
1486,2
1487,27
1489,2
1492,18
1493,14
1494,0
1497,13
1498,1
1499,6
1504,18
1508,5
1509,8
1510,8
1512,2
1514,6
1515,5
1518,2
1520,10
1521,3
1522,5
1525,10
1526,1
1530,0
1531,6
1532,2
1539,4
1541,9
1543,5
1544,4
1547,13
1548,1
1549,6
1551,11
1553,10
1554,15
1555,8
1556,4
1557,33
1558,14
1561,3
1565,8
1566,2
1569,10
1573,14
1576,11
1578,4
1580,2
1582,1
1583,14
1588,1
1590,14
1595,13
1599,11
1600,4
1601,2
1603,3
1605,2
1612,1
1613,3
1614,4
1617,6
1621,6
1622,6
1624,1
1625,3
1626,2
1629,5
1633,5
1636,1
1640,2
1642,7
1643,13
1647,0
1650,7
1651,5
1654,3
1657,10
1658,15
1659,5
1660,5
1661,0
1662,8
1663,14
1664,8
1666,2
1667,15
1669,6
1670,9
1671,3
1672,11
1673,2
1674,3
1676,5
1677,6
1679,18
1682,3
1686,6
1689,11
1691,13
1692,6
1693,2
1695,8
1696,7
1698,8
1699,23
1700,3
1702,9
1704,7
1709,4
1711,1
1712,4
1713,10
1714,9
1715,6
1716,0
1717,1
1718,13
1721,1
1723,0
1724,0
1729,12
1731,10
1734,14
1735,4
1738,6
1740,10
1742,3
1743,7
1744,4
1747,15
1748,2
1749,6
1750,6
1752,16
1753,4
1754,3
1756,10
1759,2
1761,2
1768,6
1772,2
1773,4
1774,14
1775,11
1776,0
1777,10
1778,8
1779,8
1784,2
1785,10
1786,0
1787,1
1789,6
1792,16
1793,9
1794,6
1795,1
1796,5
1797,8
1798,10
1799,13
1801,8
1802,3
1803,0
1804,12
1805,15
1806,6
1808,3
1810,10
1811,15
1818,6
1821,3
1823,0
1824,3
1825,1
1827,6
1828,4
1831,1
1841,0
1842,3
1844,0
1847,7
1848,3
1849,9
1852,0
1853,0
1854,1
1855,0
1856,5
1857,8
1860,10
1865,3
1868,7
1870,7
1871,5
1873,3
1875,1
1877,1
1879,19
1882,1
1884,3
1886,2
1887,12
1888,2
1889,2
1890,4
1891,5
1892,2
1894,1
1897,3
1898,0
1900,8
1901,10
1902,1
1906,14
1908,6
1910,3
1912,5
1914,2
1915,6
1918,2
1920,4
1921,3
1922,4
1927,1
1928,3
1930,11
1931,5
1934,2
1938,4
1939,3
1940,5
1941,10
1943,7
1945,10
1946,5
1947,15
1949,11
1951,4
1953,13
1954,2
1955,6
1956,0
1959,11
1963,9
1966,2
1967,3
1968,1
1971,5
1975,2
1977,1
1980,3
1981,2
1982,3
1984,2
1985,0
1986,8
1988,28
1992,0
1997,4
2000,11
2001,2
2002,2
2003,3
2004,6
2005,0
2008,9
2011,1
2012,7
2013,3
2014,5
2015,4
2016,7
2017,8
2019,7
2021,5
2024,5
2026,2
2027,5
2028,3
2032,0
2033,3
2036,6
2038,8
2040,0
2041,2
2043,11
2044,0
2047,1
2049,5
2050,1
2051,9
2053,2
2055,8
2057,1
2058,0
2059,0
2061,15
2062,2
2063,9
2064,8
2065,4
2067,17
2068,6
2070,16
2071,23
2073,1
2074,6
2077,12
2078,9
2079,8
2080,9
2081,1
2083,5
2086,3
2087,3
2090,13
2093,2
2094,4
2096,3
2103,6
2105,6
2106,10
2112,2
2114,0
2117,9
2119,8
2121,12
2123,4
2125,13
2128,10
2130,11
2132,15
2133,6
2134,4
2136,5
2137,6
2138,2
2141,4
2145,10
2146,7
2147,3
2149,1
2151,6
2152,8
2153,3
2154,18
2156,5
2158,3
2159,3
2161,12
2162,0
2163,10
2164,16
2165,8
2167,7
2170,1
2171,4
2173,8
2175,0
2176,7
2179,3
2183,6
2184,1
2185,4
2186,8
2187,4
2189,2
2191,8
2192,6
2194,5
2196,11
2197,10
2198,4
2202,8
2203,9
2209,3
2210,7
2213,8
2215,13
2220,0
2221,5
2222,6
2223,2
2224,9
2226,0
2229,3
2232,0
2234,0
2238,6
2239,5
2245,3
2248,7
2249,10
2250,4
2251,3
2252,2
2256,3
2257,1
2261,6
2263,6
2265,0
2271,2
2273,2
2278,4
2280,5
2281,0
2282,1
2283,2
2286,6
2287,7
2288,6
2289,3
2293,4
2298,19
2300,10
2302,3
2303,9
2305,0
2306,3
2310,5
2313,15
2314,1
2316,1
2319,5
2322,1
2324,3
2325,17
2326,11
2329,0
2330,8
2331,5
2332,3
2334,0
2337,3
2338,3
2339,1
2341,1
2342,2
2344,13
2346,29
2347,3
2351,9
2352,4
2353,3
2354,2
2355,3
2357,5
2362,4
2363,1
2364,0
2365,8
2370,2
2372,4
2373,3
2374,5
2375,2
2376,0
2377,1
2378,10
2380,9
2382,4
2383,9
2384,3
2385,9
2388,9
2389,5
2390,2
2394,6
2396,5
2399,1
2400,8
2402,15
2403,4
2405,1
2406,1
2408,4
2410,1
2413,3
2416,4
2417,2
2419,6
2421,0
2426,4
2428,1
2431,4
2432,4
2435,4
2436,8
2437,0
2439,2
2442,3
2443,2
2444,4
2446,5
2447,6
2449,1
2452,14
2453,4
2454,5
2460,1
2461,7
2462,4
2465,6
2468,7
2474,3
2475,2
2476,3
2477,2
2481,8
2482,5
2483,10
2485,1
2486,2
2490,2
2491,6
2492,5
2493,4
2494,8
2498,12
2500,3
2501,0
2506,4
2508,5
2510,3
2513,0
2516,0
2517,2
2518,5
2522,3
2524,5
2527,5
2530,6
2531,1
2534,6
2535,3
2540,1
2541,2
2542,6
2544,2
2545,1
2546,9
2547,2
2554,2
2555,5
2557,3
2559,4
2561,2
2566,3
2567,2
2571,1
2576,3
2579,4
2580,2
2584,1
2585,15
2586,1
2587,2
2588,6
2589,0
2591,9
2592,17
2593,6
2594,5
2597,15
2598,13
2601,1
2603,0
2604,3
2605,1
2608,4
2609,3
2614,5
2615,3
2616,0
2617,5
2619,1
2621,9
2624,2
2626,4
2627,1
2628,2
2631,9
2632,8
2633,5
2634,1
2635,8
2636,5
2638,5
2639,0
2641,5
2642,6
2645,4
2646,8
2647,11
2648,9
2649,1
2650,2
2651,6
2652,6
2653,3
2655,0
2656,8
2657,6
2660,0
2661,8
2663,15
2664,3
2665,11
2666,4
2667,4
2669,7
2670,2
2672,4
2674,4
2677,15
2678,13
2682,5
2683,1
2688,5
2690,2
2691,3
2696,2
2697,5
2699,1
2700,8
2701,5
2705,7
2706,5
2707,3
2708,9
2709,5
2710,3
2713,0
2716,2
2718,4
2721,11
2722,0
2723,3
2726,4
2728,6
2729,4
2731,2
2732,8
2733,0
2734,2
2735,2
2736,1
2738,15
2739,6
2740,5
2746,2
2747,1
2749,3
2752,3
2753,9
2754,1
2755,6
2756,1
2759,7
2763,1
2764,8
2765,0
2766,5
2769,5
2770,1
2775,4
2776,1
2777,10
2779,3
2780,2
2782,1
2784,5
2785,24
2787,2
2789,6
2790,4
2791,15
2792,5
2793,2
2797,1
2800,14
2801,2
2802,3
2803,4
2806,10
2807,2
2808,1
2809,2
2810,4
2811,0
2812,8
2813,0
2814,13
2815,1
2818,0
2821,10
2823,9
2825,4
2828,0
2831,4
2837,3
2839,2
2840,5
2842,4
2843,4
2847,5
2849,5
2852,5
2853,9
2854,6
2856,5
2857,0
2858,6
2861,5
2863,5
2864,0
2867,3
2869,6
2870,7
2872,11
2873,2
2874,14
2875,0
2876,9
2879,2
2882,0
2884,4
2885,0
2886,2
2887,1
2890,1
2891,13
2892,4
2893,0
2895,2
2896,5
2901,3
2902,7
2904,2
2905,0
2906,2
2907,4
2908,5
2911,3
2912,2
2915,7
2916,0
2917,6
2919,10
2920,1
2921,1
2925,10
2926,4
2927,8
2930,3
2933,3
2934,1
2935,2
2938,3
2942,5
2943,2
2946,0
2947,3
2948,1
2949,4
2950,2
2954,0
2956,3
2960,5
2961,3
2963,1
2964,7
2968,8
2969,2
2970,18
2971,6
2973,0
2974,5
2975,0
2976,2
2981,5
2986,9
2987,6
2992,2
2995,4
2997,4
2998,1
2999,0
3000,9
3001,4
3003,7
3004,1
3008,4
3010,1
3012,0
3016,5
3018,4
3021,6
3026,1
3027,5
3028,7
3030,1
3032,1
3033,1
3034,1
3035,2
3037,1
3042,1
3043,11
3045,3
3046,1
3047,2
3048,2
3052,5
3055,9
3056,8
3057,0
3059,4
3060,8
3061,4
3063,5
3065,1
3066,1
3070,3
3071,4
3072,5
3077,0
3078,1
3079,7
3081,5
3082,2
3083,0
3087,6
3091,4
3092,0
3096,10
3099,4
3100,1
3102,1
3109,1
3111,0
3113,3
3116,4
3118,12
3119,5
3120,0
3121,6
3122,4
3126,5
3129,2
3130,7
3131,7
3132,1
3133,2
3134,11
3135,2
3137,9
3138,3
3141,4
3144,1
3147,0
3149,5
3150,1
3152,5
3153,2
3154,4
3156,3
3159,3
3163,1
3169,8
3170,3
3172,12
3175,9
3177,0
3178,0
3180,2
3181,7
3185,2
3187,9
3188,2
3189,2
3191,1
3192,0
3197,7
3200,9
3205,8
3206,7
3208,2
3209,15
3211,2
3212,5
3213,7
3214,9
3215,7
3219,2
3221,1
3223,13
3224,1
3226,2
3229,15
3231,2
3232,1
3237,3
3239,7
3240,6
3242,4
3244,9
3247,6
3248,3
3249,7
3250,12
3253,5
3256,8
3257,4
3259,4
3260,1
3261,2
3265,4
3266,4
3267,1
3269,1
3272,3
3277,13
3279,2
3280,4
3281,0
3282,4
3283,1
3285,4
3287,0
3288,4
3291,5
3292,2
3295,0
3299,3
3300,0
3302,15
3303,4
3304,5
3305,4
3308,14
3309,9
3311,2
3312,3
3313,6
3314,1
3315,11
3316,1
3317,3
3318,2
3321,6
3323,11
3324,1
3325,4
3326,2
3328,4
3330,1
3331,3
3332,5
3334,8
3336,0
3343,7
3347,4
3352,1
3355,3
3357,4
3358,0
3360,6
3364,15
3368,3
3374,1
3375,5
3377,10
3378,2
3380,2
3381,2
3385,6
3387,1
3391,1
3392,3
3395,6
3396,4
3397,3
3402,0
3403,2
3405,7
3406,4
3407,3
3409,0
3416,6
3420,7
3421,6
3423,3
3425,0
3429,4
3430,1
3431,1
3432,0
3433,4
3438,2
3439,2
3441,8
3443,1
3449,5
3451,0
3452,6
3454,3
3458,5
3459,0
3461,2
3465,6
3466,5
3467,8
3470,0
3472,6
3475,4
3476,4
3479,1
3480,1
3482,5
3483,7
3485,5
3486,4
3487,9
3488,2
3489,1
3490,3
3494,1
3496,3
3499,13
3500,2
3501,4
3503,2
3505,1
3506,3
3508,3
3509,5
3511,3
3513,1
3514,6
3515,8
3517,10
3518,1
3520,2
3522,2
3523,2
3526,6
3529,8
3533,11
3534,10
3535,1
3536,1
3537,2
3539,0
3542,3
3546,2
3547,2
3548,7
3560,15
3562,3
3565,1
3566,2
3571,7
3572,0
3573,0
3574,4
3575,6
3576,2
3580,9
3581,0
3583,2
3584,7
3585,3
3586,11
3587,5
3588,2
3589,5
3590,0
3593,4
3594,1
3595,2
3596,2
3598,3
3599,0
3602,7
3605,6
3608,9
3610,16
3611,2
3614,4
3616,3
3620,5
3621,3
3622,9
3623,0
3624,1
3627,2
3628,3
3632,0
3633,3
3634,1
3636,3
3637,6
3639,3
3640,0
3641,0
3642,4
3643,2
3644,2
3646,1
3648,14
3649,0
3651,4
3653,6
3655,1
3656,1
3658,0
3669,2
3670,0
3671,0
3672,2
3674,1
3675,0
3677,7
3678,5
3679,0
3680,3
3681,2
3682,4
3684,3
3686,4
3690,11
3691,0
3693,4
3695,3
3698,3
3701,10
3704,0
3706,2
3708,3
3709,2
3710,4
3715,3
3716,7
3718,0
3719,1
3720,15
3728,4
3729,0
3730,2
3731,0
3734,6
3736,3
3740,6
3742,2
3743,0
3744,1
3745,5
3746,2
3747,2
3748,2
3750,1
3751,3
3754,4
3756,4
3758,1
3759,4
3762,6
3764,0
3765,2
3766,3
3770,0
3773,2
3776,0
3777,8
3778,5
3780,8
3781,3
3783,1
3784,6
3785,1
3786,2
3788,1
3790,4
3791,0
3792,2
3793,1
3794,3
3795,2
3798,0
3801,6
3808,2
3811,5
3812,0
3813,2
3814,8
3816,4
3817,8
3818,12
3820,1
3821,5
3822,0
3823,12
3826,6
3827,0
3828,6
3832,1
3834,3
3837,2
3839,8
3840,3
3841,7
3842,7
3844,2
3846,8
3849,4
3852,14
3853,3
3854,5
3855,9
3858,10
3862,4
3865,9
3868,2
3870,5
3871,16
3872,2
3875,3
3877,3
3878,3
3879,2
3881,4
3883,6
3888,7
3892,1
3893,0
3894,2
3895,2
3896,6
3897,1
3899,2
3903,9
3905,1
3906,2
3907,1
3908,11
3910,1
3912,4
3914,4
3916,0
3918,7
3919,2
3920,6
3924,10
3925,1
3926,5
3927,4
3933,3
3934,3
3938,3
3941,3
3943,7
3944,1
3946,7
3952,7
3953,2
3958,2
3959,10
3961,9
3962,1
3964,4
3965,4
3967,1
3969,4
3971,8
3972,0
3976,5
3979,0
3982,4
3984,3
3985,5
3986,2
3989,3
3991,1
3995,2
4001,3
4003,4
4005,4
4006,1
4007,9
4010,4
4011,3
4013,1
4014,3
4015,2
4018,3
4019,1
4020,7
4021,0
4024,7
4026,2
4027,5
4030,2
4033,2
4034,17
4036,6
4041,5
4042,2
4045,5
4047,5
4054,1
4056,2
4058,0
4059,7
4061,4
4062,1
4063,0
4067,0
4068,8
4069,2
4073,4
4074,11
4077,2
4078,0
4081,6
4082,0
4084,4
4085,1
4087,1
4092,2
4093,4
4095,4
4096,1
4099,2
4100,8
4101,2
4104,0
4106,0
4110,4
4112,2
4113,2
4115,0
4116,4
4118,2
4119,0
4121,4
4122,0
4124,1
4125,2
4129,1
4138,0
4140,4
4141,8
4142,3
4143,1
4147,5
4148,7
4150,2
4152,2
4153,2
4154,1
4157,0
4159,2
4161,0
4162,3
4164,11
4165,2
4166,4
4169,2
4172,10
4175,7
4176,2
4177,0
4180,5
4182,10
4183,0
4184,1
4190,0
4195,2
4196,1
4198,2
4202,5
4204,6
4205,0
4207,6
4209,0
4213,2
4214,0
4218,7
4224,1
4226,0
4228,5
4229,1
4231,0
4232,11
4233,3
4234,1
4235,0
4236,5
4240,0
4242,9
4243,0
4245,4
4248,3
4249,8
4250,1
4252,7
4254,4
4257,7
4260,2
4261,14
4262,3
4263,2
4265,5
4266,1
4268,6
4269,1
4270,1
4271,2
4276,0
4277,2
4278,1
4281,0
4282,6
4283,4
4284,3
4287,5
4288,3
4290,7
4292,2
4295,1
4297,2
4299,1
4302,9
4306,0
4307,1
4309,3
4310,1
4312,0
4313,1
4316,2
4319,0
4320,0
4324,4
4326,0
4328,0
4330,1
4332,0
4336,4
4338,6
4339,1
4343,2
4344,4
4345,0
4346,1
4347,1
4350,0
4351,0
4353,2
4354,3
4355,4
4357,1
4358,2
4359,3
4360,0
4362,0
4364,10
4365,1
4367,6
4369,5
4374,3
4375,1
4376,0
4379,2
4380,2
4381,4
4382,3
4385,0
4388,0
4389,2
4391,2
4392,2
4393,1
4394,6
4395,2
4396,0
4398,1
4400,6
4401,0
4402,7
4404,5
4406,4
4407,0
4410,4
4412,0
4414,9
4416,5
4419,0
4420,3
4421,5
4423,1
4429,7
4430,8
4431,4
4432,1
4433,4
4434,3
4436,8
4439,3
4440,0
4443,2
4444,1
4445,1
4446,3
4448,1
4449,1
4451,5
4452,0
4453,0
4455,3
4457,3
4459,3
4460,1
4463,6
4464,9
4468,3
4469,1
4471,1
4473,3
4474,3
4475,3
4478,0
4479,1
4481,1
4482,5
4483,10
4484,6
4485,3
4486,1
4488,9
4489,3
4490,5
4491,2
4493,2
4494,3
4495,3
4497,2
4498,0
4500,1
4502,6
4504,3
4509,2
4513,4
4514,5
4515,1
4516,4
4517,3
4520,5
4522,4
4525,4
4526,3
4527,2
4528,4
4530,4
4533,3
4534,2
4535,4
4536,0
4538,0
4541,4
4545,2
4547,1
4549,5
4551,1
4552,0
4553,1
4554,3
4555,8
4557,1
4558,2
4562,1
4563,1
4564,1
4565,3
4566,8
4567,1
4570,1
4573,6
4574,8
4575,1
4581,1
4582,0
4583,3
4585,1
4586,10
4587,6
4588,4
4590,0
4592,3
4594,5
4595,10
4597,1
4598,1
4601,1
4604,2
4605,1
4608,3
4609,6
4610,3
4611,4
4612,0
4613,1
4617,3
4618,3
4619,4
4620,7
4621,7
4622,2
4623,2
4624,2
4625,4
4626,0
4627,4
4631,0
4634,0
4636,1
4637,5
4639,1
4641,1
4642,5
4643,5
4644,1
4645,3
4646,1
4650,3
4651,3
4652,2
4653,5
4654,0
4655,4
4656,0
4657,5
4658,2
4659,2
4661,2
4664,0
4665,5
4666,2
4668,2
4669,1
4670,3
4671,0
4675,11
4676,0
4684,4
4685,4
4686,2
4690,3
4691,3
4692,8
4697,5
4698,6
4699,6
4700,11
4702,0
4704,4
4705,2
4708,5
4712,4
4714,3
4715,3
4716,2
4723,3
4724,2
4727,0
4729,1
4732,2
4737,2
4740,1
4741,9
4746,0
4747,0
4748,1
4751,5
4754,1
4755,2
4756,3
4757,3
4758,4
4760,4
4762,2
4764,3
4766,0
4768,2
4769,5
4771,1
4774,4
4776,9
4778,6
4781,5
4782,4
4785,5
4786,1
4787,0
4788,4
4789,0
4791,2
4792,0
4795,0
4799,1
4800,13
4801,0
4804,0
4806,0
4807,4
4809,2
4813,3
4814,2
4815,0
4823,4
4824,1
4825,3
4831,3
4835,0
4838,0
4839,2
4844,4
4846,4
4851,0
4852,0
4855,1
4856,4
4857,3
4863,2
4865,2
4867,5
4868,1
4869,11
4870,0
4873,2
4876,2
4878,2
4881,0
4882,2
4883,2
4886,1
4889,0
4892,3
4893,5
4895,1
4900,3
4901,1
4902,0
4906,0
4908,0
4911,0
4913,5
4914,2
4915,9
4919,1
4920,3
4921,3
4925,4
4927,2
4928,2
4929,3
4930,6
4932,3
4933,3
4934,2
4935,3
4936,0
4940,0
4941,2
4942,3
4944,0
4945,3
4946,1
4948,0
4949,2
4950,0
4951,7
4956,1
4958,0
4959,1
4962,3
4963,4
4964,2
4966,5
4967,5
4968,1
4971,2
4972,9
4974,1
4977,4
4979,0
4980,1
4984,5
4985,3
4991,6
4992,0
4994,3
4999,0
5000,2
5006,2
5007,0
5008,1
5010,1
5011,5
5012,1
5015,0
5016,4
5017,3
5019,2
5020,0
5021,2
5022,0
5023,2
5026,2
5029,0
5030,1
5031,6
5032,1
5033,5
5034,3
5036,3
5043,0
5044,0
5047,1
5049,5
5050,2
5052,1
5054,1
5058,6
5060,5
5069,1
5070,5
5072,0
5073,0
5074,0
5078,4
5081,10
5083,1
5086,2
5092,2
5093,4
5094,7
5095,8
5096,2
5099,1
5101,6
5102,8
5104,4
5107,3
5108,1
5109,2
5112,5
5113,0
5114,2
5117,1
5120,2
5121,1
5122,1
5123,2
5127,2
5129,3
5131,3
5132,5
5133,3
5135,8
5136,2
5138,0
5142,1
5146,9
5148,2
5153,4
5154,2
5157,9
5158,4
5162,1
5165,1
5166,3
5168,3
5170,2
5175,10
5176,3
5178,1
5180,5
5184,5
5186,3
5187,0
5188,1
5189,3
5192,0
5197,2
5198,0
5199,10
5203,5
5209,7
5210,2
5211,2
5214,2
5216,0
5218,2
5219,5
5220,3
5224,4
5225,0
5226,0
5228,6
5229,0
5231,1
5232,2
5234,3
5235,1
5237,3
5238,3
5243,5
5244,6
5248,2
5251,1
5254,0
5257,4
5259,4
5260,3
5261,2
5263,0
5264,0
5265,8
5267,3
5268,3
5269,1
5271,1
5273,0
5276,1
5277,1
5280,2
5281,1
5285,3
5289,5
5290,0
5292,4
5293,1
5295,4
5296,5
5298,2
5302,6
5306,2
5309,3
5310,0
5312,0
5313,5
5314,2
5316,5
5317,1
5318,1
5319,5
5320,0
5321,2
5322,9
5323,4
5324,4
5325,9
5328,1
5329,3
5330,1
5333,2
5339,4
5343,1
5344,1
5346,3
5349,1
5353,1
5356,2
5359,0
5362,4
5365,8
5366,7
5367,1
5369,1
5373,0
5374,4
5382,1
5383,5
5385,4
5386,1
5387,5
5388,0
5392,1
5393,1
5395,0
5396,2
5397,3
5399,3
5402,1
5403,3
5404,4
5405,2
5410,0
5413,2
5414,1
5415,0
5416,1
5420,3
5422,0
5423,1
5424,11
5430,2
5431,0
5439,1
5440,3
5441,2
5444,2
5445,0
5446,3
5450,1
5452,1
5453,6
5456,5
5457,5
5458,5
5462,0
5463,1
5466,8
5470,0
5472,1
5473,1
5475,3
5478,5
5482,0
5483,3
5484,2
5485,2
5486,1
5487,1
5488,0
5490,0
5493,3
5494,5
5495,2
5497,1
5502,0
5503,2
5504,8
5507,3
5508,5
5509,3
5511,0
5514,0
5515,2
5516,2
5517,1
5519,0
5520,4
5521,2
5524,4
5525,5
5526,1
5532,2
5535,3
5537,0
5538,0
5539,5
5541,1
5545,1
5546,1
5550,4
5551,3
5554,5
5555,4
5556,7
5557,2
5558,1
5569,1
5570,2
5571,2
5572,1
5574,1
5576,2
5577,6
5578,3
5579,4
5580,2
5583,2
5587,0
5592,2
5594,1
5595,2
5598,2
5600,3
5606,2
5608,1
5609,3
5610,4
5611,1
5613,5
5614,3
5615,2
5616,0
5619,2
5620,5
5622,1
5623,4
5624,6
5627,4
5628,6
5631,5
5634,15
5638,1
5639,5
5640,6
5644,0
5645,3
5646,3
5648,0
5649,1
5650,1
5651,0
5655,3
5657,5
5660,6
5662,0
5664,4
5665,0
5666,0
5668,2
5669,0
