# Linear-scale discrete degree distribution
# Node type: b, n=80009
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.981928
k,empirical_pmf,Diamond_pmf,Sterling_pmf
87,2.499718781637066e-05,1.9497940600446286e-05,2.011491133936562e-05
88,1.249859390818533e-05,1.8878717431882543e-05,1.946940755853986e-05
89,1.249859390818533e-05,1.8285617776676134e-05,1.8851417428243673e-05
90,2.499718781637066e-05,1.771727290766981e-05,1.8259484675823062e-05
91,6.249296954092664e-05,1.7172399487258118e-05,1.769224479532548e-05
92,,1.6649793404881246e-05,1.714841835884955e-05
93,,1.6148324118322095e-05,1.662680488007022e-05
94,1.249859390818533e-05,1.566692945286191e-05,1.6126277179127762e-05
95,,1.5204610817003531e-05,1.564577620321581e-05
96,1.249859390818533e-05,1.4760428797574753e-05,1.5184306261782618e-05
97,,1.4333499100625977e-05,1.4740930639337984e-05
98,4.999437563274132e-05,1.3922988807889513e-05,1.4314767552495573e-05
99,,1.352811292140611e-05,1.3904986421127929e-05
100,1.249859390818533e-05,1.3148131171595807e-05,1.3510804426414363e-05
101,1.249859390818533e-05,1.2782345066346545e-05,1.3131483331160094e-05
102,,1.2430095160845688e-05,1.2766326540092415e-05
103,1.249859390818533e-05,1.2090758529693087e-05,1.2414676379927581e-05
104,1.249859390818533e-05,1.1763746424609092e-05,1.2075911580876426e-05
105,1.249859390818533e-05,1.1448502102497927e-05,1.1749444942941651e-05
106,2.499718781637066e-05,1.114449881006104e-05,1.1434721171875667e-05
107,,1.0851237912362784e-05,1.1131214871033195e-05
108,,1.0568247153855578e-05,1.083842867658384e-05
109,,1.0295079041418286e-05,1.0555891524660663e-05
110,,1.0031309339839725e-05,1.028315704002432e-05
111,,9.776535671017989e-06,1.0019802036729485e-05
112,2.499718781637066e-05,9.530376208892545e-06,9.765425122101493e-06
113,,9.292468462805005e-06,9.519645396074767e-06
114,1.249859390818533e-05,9.062468142593808e-06,9.282101238618937e-06
115,,8.840048099293994e-06,9.052449178590384e-06
116,,8.624897335813338e-06,8.830362837902612e-06
117,,8.41672008242531e-06,8.615531945413944e-06
118,1.249859390818533e-05,8.215234932331134e-06,8.407661415390513e-06
119,,8.020174032932735e-06,8.20647048582079e-06
120,2.499718781637066e-05,7.831282328804099e-06,8.011691912239138e-06
121,,7.648316852672286e-06,7.823071213063386e-06
122,1.249859390818533e-05,7.4710460610021144e-06,7.640365962768671e-06
123,,7.299249211046498e-06,7.463345129509442e-06
124,1.249859390818533e-05,7.1327157764809995e-06,7.291788454066331e-06
125,,6.971244898938523e-06,7.125485867236764e-06
126,1.249859390818533e-05,6.814644872991375e-06,6.964236943009816e-06
127,,6.662732662290561e-06,6.807850385068885e-06
128,,6.515333444758611e-06,6.656143544351862e-06
129,,6.372280184897305e-06,6.508941965569101e-06
130,,6.233413231380172e-06,6.366078960736307e-06
131,,6.098579938280494e-06,6.227395207923201e-06
132,,5.967634308367763e-06,6.092738373551207e-06
133,1.249859390818533e-05,5.840436657045924e-06,5.961962756694966e-06
134,,5.716853295591489e-06,5.834928953954442e-06
135,,5.596756232448586e-06,5.711503543567447e-06
136,,5.480022891444219e-06,5.591558787527388e-06
137,,5.366535845832355e-06,5.4749723505585996e-06
138,1.249859390818533e-05,5.256182567189646e-06,5.361627034882397e-06
139,1.249859390818533e-05,5.1488551882240584e-06,5.251410529781537e-06
140,,5.0444502786408965e-06,5.144215175039667e-06
141,,4.942868633258588e-06,5.03993773739594e-06
142,,4.844015071623262e-06,4.9384791992138714e-06
143,,4.7477982484318946e-06,4.839744558617892e-06
144,2.499718781637066e-05,4.654130474105246e-06,4.743642640401522e-06
145,,4.562927544902179e-06,4.6500859170576925e-06
146,1.249859390818533e-05,4.474108582012152e-06,4.558990339325054e-06
147,,4.387595879093551e-06,4.47027517568419e-06
148,,4.303314757755479e-06,4.383862860274841e-06
149,,4.221193430536718e-06,4.299678848739821e-06
150,,4.141162870920835e-06,4.217651481533303e-06
151,,4.063156690011045e-06,4.137711854261024e-06
152,,3.987111019458772e-06,4.059793694647562e-06
153,,3.91296440031118e-06,3.983833245751651e-06
154,,3.84065767742765e-06,3.909769155074442e-06
155,1.249859390818533e-05,3.7701338991592803e-06,3.8375423692278925e-06
156,,3.7013382219979955e-06,3.767096033851289e-06
157,,3.6342178199209186e-06,3.6983753984832098e-06
158,,3.568721798165766e-06,3.6313277261143014e-06
159,,3.504801111199749e-06,3.565902207163061e-06
160,,3.4424084846542628e-06,3.502049877632507e-06
161,,3.3814983410022954e-06,3.4397235412202684e-06
162,,3.3220267287941485e-06,3.3788776951683144e-06
163,,3.2639512552404014e-06,3.3194684596513156e-06
164,,3.207231021981751e-06,3.2614535105145667e-06
165,,3.151826563866635e-06,3.204792015183591e-06
166,,3.0976997905871746e-06,3.1494445715779597e-06
167,,3.0448139310121412e-06,3.0953731498716638e-06
168,,2.993133480094088e-06,3.042541036951503e-06
169,1.249859390818533e-05,2.942624148198991e-06,2.990912783433543e-06
170,,2.893252812751689e-06,2.9404541531057013e-06
171,,2.844987472062985e-06,2.8911320746720646e-06
172,,2.7977972012423586e-06,2.8429145956815786e-06
173,,2.7516521100793297e-06,2.795770838530385e-06
174,,2.7065233028056315e-06,2.7496709584332586e-06
175,,2.6623828396295126e-06,2.704586103265469e-06
176,,2.619203699973112e-06,2.6604883751818136e-06
177,,2.576959747310885e-06,2.617350793924751e-06
178,,2.535625695546469e-06,2.5751472617383564e-06
179,1.249859390818533e-05,2.4951770768406333e-06,2.5338525298093947e-06
180,1.249859390818533e-05,2.4555902108224865e-06,2.4934421661610447e-06
181,,2.416842175126684e-06,2.4538925249288435e-06
182,1.249859390818533e-05,2.3789107771795445e-06,2.415180716952189e-06
183,,2.3417745271833032e-06,2.377284581618294e-06
184,1.249859390818533e-05,2.3054126122366568e-06,2.3401826598988467e-06
185,1.249859390818533e-05,2.269804871545199e-06,2.303854168522752e-06
186,,2.234931772658423e-06,2.2682789752313594e-06
187,,2.200774388699372e-06,2.233437575065312e-06
188,,2.1673143765291115e-06,2.1993110676348494e-06
189,,2.134533955812127e-06,2.165881135327863e-06
190,,2.1024158889309074e-06,2.1331300224123456e-06
191,1.249859390818533e-05,2.0709434617218186e-06,2.1010405149921133e-06
192,,2.040100464985966e-06,2.0695959217767546e-06
193,,2.009871176747912e-06,2.038780055628747e-06
194,,1.9802403452203677e-06,2.0085772158525443e-06
195,,1.951193172448494e-06,1.9789721711921985e-06
196,,1.922715298601579e-06,1.9499501435057583e-06
