# Network nodes data
# Layout: spring
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Generated: 2026-04-09T16:39:47.109221
node_id,node_type,in_degree,out_degree 
488200,Type b,0,3
488201,Type b,0,3
488202,Type b,0,3
488203,Type b,0,3
488204,Type b,0,3
488205,Type b,0,3
488206,Type b,0,3
488207,Type b,1,3
488208,Type b,0,3
488209,Type b,1,3
488210,Type b,0,3
488211,Type b,0,3
488212,Type b,0,3
488213,Type b,0,3
488214,Type b,0,3
488215,Type b,0,3
488216,Type b,0,3
488217,Type b,0,3
488218,Type b,0,3
488219,Type b,0,3
488220,Type b,0,3
488221,Type b,0,3
488222,Type b,1,3
488223,Type b,0,3
488224,Type b,0,3
488225,Type b,0,3
488226,Type b,1,3
488227,Type b,0,3
488228,Type b,0,3
488229,Type b,0,3
488230,Type b,0,3
488231,Type b,0,3
488232,Type a,0,3
488233,Type b,0,3
488234,Type b,0,3
488235,Type b,0,3
488236,Type b,0,3
488237,Type b,0,3
488238,Type b,0,3
488239,Type b,0,3
488240,Type b,0,3
488241,Type b,0,3
488242,Type b,0,3
488243,Type b,1,3
488244,Type a,0,3
488245,Type b,0,3
488246,Type b,0,3
488247,Type b,0,3
488248,Type b,0,3
488249,Type b,0,3
488250,Type b,1,3
488251,Type b,0,3
488252,Type b,1,3
488253,Type b,0,3
488254,Type b,0,3
488255,Type b,0,3
488256,Type b,0,3
488257,Type b,0,3
488258,Type b,0,3
488259,Type a,0,3
488260,Type b,0,3
488261,Type b,0,3
488262,Type b,0,3
488263,Type b,0,3
488264,Type b,0,3
488265,Type b,0,3
488266,Type b,0,3
488267,Type b,0,3
488268,Type b,0,3
488269,Type b,0,3
488270,Type b,1,3
488271,Type b,0,3
488272,Type b,0,3
488273,Type b,0,3
488274,Type b,0,3
488275,Type b,0,3
488276,Type b,0,3
488277,Type b,0,3
488278,Type b,0,3
488279,Type b,0,3
488280,Type b,1,3
488281,Type b,0,3
488282,Type b,0,3
488283,Type b,0,3
488284,Type a,0,3
488285,Type a,0,3
488286,Type b,0,3
488287,Type b,0,3
488288,Type b,0,3
488289,Type b,0,3
488290,Type b,0,3
488291,Type b,0,3
488292,Type b,0,3
488293,Type a,0,3
488294,Type b,0,3
488295,Type b,0,3
488296,Type a,0,3
488297,Type b,0,3
488298,Type b,0,3
488299,Type b,0,3
488300,Type b,0,3
488301,Type b,0,3
488302,Type b,0,3
488303,Type b,0,3
488304,Type b,0,3
488305,Type b,0,3
488306,Type b,0,3
488307,Type b,0,3
488308,Type b,0,3
488309,Type b,0,3
488310,Type b,0,3
488311,Type b,0,3
488312,Type a,0,3
488313,Type b,0,3
488314,Type b,0,3
488315,Type b,0,3
488316,Type b,0,3
488317,Type b,0,3
488318,Type b,0,3
488319,Type b,0,3
488320,Type b,0,3
488321,Type a,0,3
488322,Type b,0,3
488323,Type b,0,3
488324,Type b,0,3
488325,Type b,0,3
488326,Type b,0,3
488327,Type b,0,3
488328,Type b,0,3
488329,Type b,0,3
488330,Type a,0,3
488331,Type b,0,3
488332,Type b,0,3
488333,Type b,0,3
488334,Type b,0,3
488335,Type b,1,3
488336,Type b,0,3
488337,Type b,0,3
488338,Type b,0,3
488339,Type b,0,3
488340,Type b,0,3
488341,Type b,0,3
488342,Type b,0,3
488343,Type b,0,3
488344,Type b,0,3
488345,Type b,0,3
488346,Type b,0,3
488347,Type b,1,3
488348,Type b,0,3
488349,Type b,0,3
488350,Type b,0,3
488351,Type b,0,3
488352,Type b,0,3
488353,Type b,0,3
488354,Type b,0,3
488355,Type b,0,3
488356,Type b,0,3
488357,Type b,1,3
488358,Type b,0,3
488359,Type b,1,3
488360,Type b,0,3
488361,Type a,0,3
488362,Type b,0,3
488363,Type b,0,3
488364,Type b,0,3
488365,Type a,0,3
488366,Type b,1,3
488367,Type b,0,3
488368,Type b,0,3
488369,Type b,0,3
488370,Type b,0,3
488371,Type b,0,3
488372,Type b,0,3
488373,Type b,0,3
488374,Type b,0,3
488375,Type b,0,3
488376,Type b,0,3
488377,Type b,0,3
488378,Type b,0,3
488379,Type a,0,3
488380,Type a,0,3
488381,Type b,1,3
488382,Type b,0,3
488383,Type b,0,3
488384,Type b,0,3
488385,Type b,0,3
488386,Type b,0,3
488387,Type b,0,3
488388,Type a,0,3
488389,Type b,0,3
488390,Type a,0,3
488391,Type b,0,3
488392,Type b,0,3
488393,Type a,0,3
488394,Type b,0,3
488395,Type b,0,3
488396,Type b,0,3
488397,Type b,0,3
488398,Type b,0,3
488399,Type b,0,3
488400,Type b,0,3
488401,Type a,0,3
488402,Type b,0,3
488403,Type b,0,3
488404,Type b,0,3
488405,Type b,0,3
488406,Type b,0,3
488407,Type b,0,3
488408,Type b,0,3
488409,Type b,0,3
488410,Type b,0,3
488411,Type b,0,3
488412,Type b,0,3
488413,Type b,0,3
488414,Type b,0,3
488415,Type b,0,3
488416,Type b,1,3
488417,Type b,0,3
488418,Type a,0,3
488419,Type b,0,3
488420,Type b,0,3
488421,Type b,0,3
488422,Type b,0,3
488423,Type b,0,3
488424,Type b,0,3
488425,Type b,1,3
488426,Type b,0,3
488427,Type b,0,3
488428,Type a,0,3
488429,Type b,0,3
488430,Type b,0,3
488431,Type a,0,3
488432,Type b,0,3
488433,Type b,1,3
488434,Type b,1,3
488435,Type b,0,3
488436,Type b,0,3
488437,Type b,0,3
488438,Type b,0,3
488439,Type a,0,3
488440,Type b,0,3
488441,Type b,1,3
488442,Type b,0,3
488443,Type b,0,3
488444,Type b,0,3
488445,Type b,0,3
488446,Type b,0,3
488447,Type b,0,3
488448,Type b,0,3
488449,Type b,0,3
488450,Type a,0,3
488451,Type b,0,3
488452,Type b,0,3
488453,Type b,0,3
488454,Type b,1,3
488455,Type b,1,3
488456,Type b,0,3
488457,Type b,0,3
488458,Type b,0,3
488459,Type b,0,3
488460,Type a,0,3
488461,Type b,0,3
488462,Type b,0,3
488463,Type b,0,3
488464,Type b,0,3
488465,Type b,0,3
488466,Type b,0,3
488467,Type b,0,3
488468,Type b,0,3
488469,Type b,0,3
488470,Type b,0,3
488471,Type b,0,3
488472,Type b,0,3
488473,Type b,0,3
488474,Type b,0,3
488475,Type b,0,3
488476,Type b,0,3
488477,Type b,0,3
488478,Type b,0,3
488479,Type b,0,3
488480,Type b,0,3
488481,Type b,0,3
488482,Type b,0,3
488483,Type a,0,3
488484,Type b,0,3
488485,Type a,0,3
488486,Type b,0,3
488487,Type b,0,3
488488,Type b,0,3
488489,Type b,0,3
488490,Type b,0,3
488491,Type b,0,3
488492,Type b,0,3
488493,Type a,0,3
488494,Type b,0,3
488495,Type b,0,3
488496,Type b,0,3
488497,Type b,0,3
488498,Type b,0,3
488499,Type b,0,3
488500,Type b,0,3
488501,Type a,0,3
488502,Type b,0,3
488503,Type b,0,3
488504,Type b,0,3
488505,Type b,0,3
488506,Type b,0,3
488507,Type b,0,3
488508,Type b,0,3
488509,Type b,0,3
488510,Type b,0,3
488511,Type b,0,3
488512,Type b,0,3
488513,Type b,0,3
488514,Type b,0,3
488515,Type b,0,3
488516,Type b,0,3
488517,Type b,0,3
488518,Type b,0,3
488519,Type b,0,3
488520,Type b,0,3
488521,Type b,0,3
488522,Type a,0,3
488523,Type b,0,3
488524,Type b,1,3
488525,Type b,0,3
488526,Type b,0,3
488527,Type b,0,3
488528,Type b,0,3
488529,Type b,0,3
488530,Type b,0,3
488531,Type b,0,3
488532,Type b,0,3
488533,Type a,0,3
488534,Type b,0,3
488535,Type a,0,3
488536,Type b,0,3
488537,Type b,0,3
488538,Type b,0,3
488539,Type b,0,3
488540,Type b,0,3
488541,Type b,0,3
488542,Type b,0,3
488543,Type b,0,3
488544,Type b,0,3
488545,Type b,0,3
488546,Type b,0,3
488547,Type b,0,3
488548,Type b,1,3
488549,Type b,0,3
488550,Type b,0,3
488551,Type b,0,3
488552,Type b,0,3
488553,Type b,0,3
488554,Type a,0,3
488555,Type b,0,3
488556,Type b,0,3
488557,Type b,0,3
488558,Type b,0,3
488559,Type b,0,3
488560,Type b,0,3
488561,Type b,0,3
488562,Type a,0,3
488563,Type b,1,3
488564,Type b,0,3
488565,Type b,0,3
488566,Type a,0,3
488567,Type a,0,3
488568,Type b,0,3
488569,Type b,0,3
488570,Type b,0,3
488571,Type b,0,3
488572,Type b,1,3
488573,Type b,0,3
488574,Type b,0,3
488575,Type b,0,3
488576,Type b,0,3
488577,Type b,0,3
488578,Type b,0,3
488579,Type b,0,3
488580,Type b,0,3
488581,Type b,0,3
488582,Type b,0,3
488583,Type b,0,3
488584,Type b,0,3
488585,Type b,0,3
488586,Type b,0,3
488587,Type b,0,3
488588,Type b,0,3
488589,Type b,0,3
488590,Type b,0,3
488591,Type b,0,3
488592,Type b,0,3
488593,Type b,0,3
488594,Type b,0,3
488595,Type b,0,3
488596,Type b,0,3
488597,Type b,0,3
488598,Type b,0,3
488599,Type b,0,3
488600,Type b,0,3
488601,Type b,0,3
488602,Type b,0,3
488603,Type b,0,3
488604,Type a,0,3
488605,Type b,0,3
488606,Type b,0,3
488607,Type b,0,3
488608,Type b,0,3
488609,Type b,0,3
488610,Type b,0,3
488611,Type b,0,3
488612,Type b,0,3
488613,Type b,0,3
488614,Type b,0,3
488615,Type b,0,3
488616,Type a,0,3
488617,Type b,0,3
488618,Type b,0,3
488619,Type b,0,3
488620,Type b,0,3
488621,Type b,1,3
488622,Type b,0,3
488623,Type b,0,3
488624,Type b,0,3
488625,Type b,0,3
488626,Type b,0,3
488627,Type b,0,3
488628,Type b,0,3
488629,Type b,0,3
488630,Type b,0,3
488631,Type a,0,3
488632,Type b,0,3
488633,Type b,0,3
488634,Type a,0,3
488635,Type b,0,3
488636,Type b,0,3
488637,Type b,0,3
488638,Type b,0,3
488639,Type b,0,3
488640,Type b,0,3
488641,Type b,0,3
488642,Type a,0,3
488643,Type b,0,3
488644,Type b,0,3
488645,Type b,0,3
488646,Type b,0,3
488647,Type b,0,3
488648,Type b,0,3
488649,Type b,0,3
488650,Type b,0,3
488651,Type b,0,3
488652,Type b,0,3
488653,Type a,0,3
488654,Type b,0,3
488655,Type b,0,3
488656,Type b,0,3
488657,Type b,0,3
488658,Type b,0,3
488659,Type b,1,3
488660,Type b,0,3
488661,Type b,0,3
488662,Type b,0,3
488663,Type b,0,3
488664,Type b,0,3
488665,Type b,0,3
488666,Type b,0,3
488667,Type b,0,3
488668,Type b,0,3
488669,Type b,0,3
488670,Type a,0,3
488671,Type b,0,3
488672,Type b,0,3
488673,Type b,0,3
488674,Type b,0,3
488675,Type b,0,3
488676,Type b,1,3
488677,Type b,0,3
488678,Type b,0,3
488679,Type b,0,3
488680,Type b,0,3
488681,Type b,0,3
488682,Type b,0,3
488683,Type b,0,3
488684,Type b,0,3
488685,Type b,0,3
488686,Type b,0,3
488687,Type b,0,3
488688,Type b,0,3
488689,Type b,0,3
488690,Type a,0,3
488691,Type b,0,3
488692,Type a,0,3
488693,Type b,0,3
488694,Type b,0,3
488695,Type b,0,3
488696,Type b,0,3
488697,Type b,0,3
488698,Type b,0,3
488699,Type b,0,3
488700,Type b,0,3
488701,Type b,0,3
488702,Type b,0,3
488703,Type b,0,3
488704,Type a,0,3
488705,Type b,0,3
488706,Type b,0,3
488707,Type b,0,3
488708,Type b,0,3
488709,Type b,0,3
488710,Type b,0,3
488711,Type b,0,3
488712,Type b,0,3
488713,Type b,0,3
488714,Type b,0,3
488715,Type b,0,3
488716,Type b,0,3
488717,Type b,0,3
488718,Type b,0,3
488719,Type b,0,3
488720,Type b,0,3
488721,Type a,0,3
488722,Type b,0,3
488723,Type a,0,3
488724,Type b,0,3
488725,Type b,0,3
488726,Type b,0,3
488727,Type b,0,3
488728,Type b,0,3
488729,Type b,0,3
488730,Type b,0,3
488731,Type a,0,3
488732,Type b,0,3
488733,Type b,0,3
488734,Type b,0,3
488735,Type b,0,3
488736,Type b,0,3
488737,Type b,0,3
488738,Type b,0,3
488739,Type b,0,3
488740,Type b,0,3
488741,Type b,0,3
488742,Type a,0,3
488743,Type b,0,3
488744,Type b,0,3
488745,Type b,0,3
488746,Type b,0,3
488747,Type b,0,3
488748,Type b,0,3
488749,Type b,0,3
488750,Type b,0,3
488751,Type b,0,3
488752,Type b,0,3
488753,Type b,0,3
488754,Type b,0,3
488755,Type b,0,3
488756,Type b,0,3
488757,Type b,0,3
488758,Type b,0,3
488759,Type b,0,3
488760,Type b,0,3
488761,Type b,0,3
488762,Type b,0,3
488763,Type b,0,3
488764,Type b,0,3
488765,Type b,0,3
488766,Type b,0,3
488767,Type b,0,3
488768,Type b,0,3
488769,Type b,0,3
488770,Type b,0,3
488771,Type a,0,3
488772,Type b,0,3
488773,Type b,0,3
488774,Type b,0,3
488775,Type b,0,3
488776,Type b,0,3
488777,Type b,0,3
488778,Type b,0,3
488779,Type b,0,3
488780,Type b,0,3
488781,Type b,0,3
488782,Type b,0,3
488783,Type b,0,3
488784,Type b,0,3
488785,Type b,0,3
488786,Type b,0,3
488787,Type b,0,3
488788,Type b,0,3
488789,Type a,0,3
488790,Type b,0,3
488791,Type b,0,3
488792,Type b,0,3
488793,Type b,0,3
488794,Type b,0,3
488795,Type b,0,3
488796,Type b,0,3
488797,Type b,0,3
488798,Type b,0,3
488799,Type b,0,3
488800,Type a,0,3
488801,Type b,0,3
488802,Type b,0,3
488803,Type b,0,3
488804,Type b,0,3
488805,Type b,0,3
488806,Type b,0,3
488807,Type b,1,3
488808,Type b,0,3
488809,Type b,0,3
488810,Type a,0,3
488811,Type b,0,3
488812,Type b,0,3
488813,Type a,0,3
488814,Type b,0,3
488815,Type b,0,3
488816,Type b,0,3
488817,Type b,0,3
488818,Type b,0,3
488819,Type b,1,3
488820,Type b,0,3
488821,Type b,0,3
488822,Type b,0,3
488823,Type b,0,3
488824,Type b,0,3
488825,Type b,0,3
488826,Type b,0,3
488827,Type b,0,3
488828,Type b,0,3
488829,Type a,0,3
488830,Type b,0,3
488831,Type b,0,3
488832,Type b,0,3
488833,Type b,0,3
488834,Type b,0,3
488835,Type b,0,3
488836,Type b,0,3
488837,Type b,1,3
488838,Type b,0,3
488839,Type a,0,3
488840,Type a,0,3
488841,Type b,0,3
488842,Type b,0,3
488843,Type b,0,3
488844,Type b,0,3
488845,Type b,0,3
488846,Type b,0,3
488847,Type b,0,3
488848,Type b,0,3
488849,Type b,0,3
488850,Type b,0,3
488851,Type b,1,3
488852,Type b,0,3
488853,Type b,0,3
488854,Type b,0,3
488855,Type b,0,3
488856,Type b,0,3
488857,Type b,0,3
488858,Type b,0,3
488859,Type b,0,3
488860,Type b,0,3
488861,Type b,0,3
488862,Type b,0,3
488863,Type b,0,3
488864,Type b,0,3
488865,Type b,0,3
488866,Type b,0,3
488867,Type b,0,3
488868,Type b,0,3
488869,Type b,0,3
488870,Type b,0,3
488871,Type b,0,3
488872,Type b,0,3
488873,Type b,0,3
488874,Type b,0,3
488875,Type b,0,3
488876,Type b,0,3
488877,Type b,0,3
488878,Type b,0,3
488879,Type b,0,3
488880,Type b,0,3
488881,Type b,0,3
488882,Type b,0,3
488883,Type b,0,3
488884,Type a,0,3
488885,Type b,0,3
488886,Type a,0,3
488887,Type b,0,3
488888,Type b,1,3
488889,Type b,0,3
488890,Type b,0,3
488891,Type b,0,3
488892,Type b,0,3
488893,Type b,0,3
488894,Type b,0,3
488895,Type b,1,3
488896,Type b,0,3
488897,Type b,0,3
488898,Type a,0,3
488899,Type b,0,3
488900,Type b,0,3
488901,Type b,0,3
488902,Type b,0,3
488903,Type b,0,3
488904,Type b,0,3
488905,Type a,0,3
488906,Type b,0,3
488907,Type b,0,3
488908,Type a,0,3
488909,Type a,0,3
488910,Type b,0,3
488911,Type b,1,3
488912,Type b,0,3
488913,Type b,0,3
488914,Type b,0,3
488915,Type b,1,3
488916,Type b,0,3
488917,Type b,0,3
488918,Type b,0,3
488919,Type b,0,3
488920,Type b,0,3
488921,Type b,0,3
488922,Type b,0,3
488923,Type b,0,3
488924,Type b,0,3
488925,Type b,0,3
488926,Type b,0,3
488927,Type b,0,3
488928,Type a,0,3
488929,Type b,0,3
488930,Type b,0,3
488931,Type b,0,3
488932,Type b,0,3
488933,Type b,0,3
488934,Type b,0,3
488935,Type a,0,3
488936,Type b,0,3
488937,Type b,0,3
488938,Type b,0,3
488939,Type b,0,3
488940,Type b,0,3
488941,Type b,0,3
488942,Type b,0,3
488943,Type b,0,3
488944,Type b,0,3
488945,Type b,0,3
488946,Type b,0,3
488947,Type b,0,3
488948,Type b,0,3
488949,Type b,0,3
488950,Type b,0,3
488951,Type b,0,3
488952,Type b,0,3
488953,Type b,0,3
488954,Type b,0,3
488955,Type b,0,3
488956,Type b,0,3
488957,Type b,0,3
488958,Type b,0,3
488959,Type b,0,3
488960,Type b,0,3
488961,Type b,0,3
488962,Type b,0,3
488963,Type b,1,3
488964,Type b,0,3
488965,Type b,0,3
488966,Type b,0,3
488967,Type a,0,3
488968,Type b,0,3
488969,Type b,0,3
488970,Type b,0,3
488971,Type b,1,3
488972,Type b,0,3
488973,Type b,0,3
488974,Type b,1,3
488975,Type b,0,3
488976,Type b,0,3
488977,Type a,0,3
488978,Type b,0,3
488979,Type b,0,3
488980,Type b,0,3
488981,Type a,0,3
488982,Type b,0,3
488983,Type b,0,3
488984,Type b,0,3
488985,Type a,0,3
488986,Type b,0,3
488987,Type b,0,3
488988,Type b,0,3
488989,Type b,0,3
488990,Type b,0,3
488991,Type b,0,3
488992,Type b,0,3
488993,Type b,0,3
488994,Type b,0,3
488995,Type b,0,3
488996,Type a,0,3
488997,Type b,0,3
488998,Type b,0,3
488999,Type b,0,3
489000,Type b,0,3
489001,Type b,0,3
489002,Type b,0,3
489003,Type b,0,3
489004,Type b,0,3
489005,Type b,0,3
489006,Type b,0,3
489007,Type b,0,3
489008,Type b,0,3
489009,Type b,0,3
489010,Type a,0,3
489011,Type b,0,3
489012,Type b,0,3
489013,Type b,0,3
489014,Type b,0,3
489015,Type b,0,3
489016,Type b,0,3
489017,Type b,0,3
489018,Type b,0,3
489019,Type b,0,3
489020,Type b,0,3
489021,Type b,0,3
489022,Type b,0,3
489023,Type b,0,3
489024,Type b,0,3
489025,Type b,0,3
489026,Type b,0,3
489027,Type b,0,3
489028,Type b,0,3
489029,Type b,0,3
489030,Type b,0,3
489031,Type b,0,3
489032,Type b,0,3
489033,Type b,0,3
489034,Type b,0,3
489035,Type b,0,3
489036,Type b,0,3
489037,Type b,0,3
489038,Type a,0,3
489039,Type b,0,3
489040,Type b,0,3
489041,Type b,0,3
489042,Type b,0,3
489043,Type b,0,3
489044,Type b,0,3
489045,Type b,0,3
489046,Type b,0,3
489047,Type b,0,3
489048,Type b,0,3
489049,Type b,0,3
489050,Type b,0,3
489051,Type b,0,3
489052,Type b,0,3
489053,Type b,0,3
489054,Type a,0,3
489055,Type b,0,3
489056,Type b,0,3
489057,Type b,0,3
489058,Type b,0,3
489059,Type a,0,3
489060,Type a,0,3
489061,Type b,0,3
489062,Type b,0,3
489063,Type b,0,3
489064,Type b,0,3
489065,Type a,0,3
489066,Type b,0,3
489067,Type a,0,3
489068,Type b,0,3
489069,Type b,0,3
489070,Type b,0,3
489071,Type b,0,3
489072,Type b,0,3
489073,Type a,0,3
489074,Type b,0,3
489075,Type b,0,3
489076,Type b,0,3
489077,Type b,0,3
489078,Type b,0,3
489079,Type a,0,3
489080,Type b,0,3
489081,Type b,0,3
489082,Type b,0,3
489083,Type b,1,3
489084,Type b,0,3
489085,Type b,0,3
489086,Type b,0,3
489087,Type b,0,3
489088,Type a,0,3
489089,Type b,0,3
489090,Type b,0,3
489091,Type b,1,3
489092,Type b,0,3
489093,Type b,0,3
489094,Type b,0,3
489095,Type a,0,3
489096,Type b,0,3
489097,Type b,0,3
489098,Type b,0,3
489099,Type b,0,3
489100,Type b,0,3
489101,Type b,0,3
489102,Type b,0,3
489103,Type b,0,3
489104,Type b,0,3
489105,Type b,0,3
489106,Type b,0,3
489107,Type b,0,3
489108,Type b,0,3
489109,Type a,0,3
489110,Type b,0,3
489111,Type b,0,3
489112,Type b,0,3
489113,Type b,0,3
489114,Type b,0,3
489115,Type b,0,3
489116,Type b,0,3
489117,Type b,0,3
489118,Type b,0,3
489119,Type b,0,3
489120,Type b,0,3
489121,Type b,0,3
489122,Type b,0,3
489123,Type b,0,3
489124,Type b,0,3
489125,Type b,0,3
489126,Type b,0,3
489127,Type b,0,3
489128,Type a,0,3
489129,Type b,0,3
489130,Type b,0,3
489131,Type b,0,3
489132,Type b,1,3
489133,Type b,0,3
489134,Type b,0,3
489135,Type b,0,3
489136,Type b,0,3
489137,Type b,0,3
489138,Type b,0,3
489139,Type b,0,3
489140,Type b,0,3
489141,Type b,0,3
489142,Type b,0,3
489143,Type b,0,3
489144,Type b,0,3
489145,Type b,0,3
489146,Type b,0,3
489147,Type b,0,3
489148,Type b,0,3
489149,Type b,0,3
489150,Type b,0,3
489151,Type b,0,3
489152,Type a,0,3
489153,Type b,0,3
489154,Type b,0,3
489155,Type b,0,3
489156,Type b,1,3
489157,Type b,0,3
489158,Type b,0,3
489159,Type b,0,3
489160,Type b,0,3
489161,Type b,0,3
489162,Type b,0,3
489163,Type b,0,3
489164,Type b,0,3
489165,Type b,0,3
489166,Type b,0,3
489167,Type b,0,3
489168,Type b,0,3
489169,Type b,0,3
489170,Type b,0,3
489171,Type b,0,3
489172,Type b,0,3
489173,Type b,1,3
489174,Type b,0,3
489175,Type b,0,3
489176,Type b,0,3
489177,Type a,0,3
489178,Type b,1,3
489179,Type a,0,3
489180,Type b,0,3
489181,Type b,0,3
489182,Type b,0,3
489183,Type b,0,3
489184,Type b,0,3
489185,Type b,1,3
