# Linear-scale discrete degree distribution
# Node type: b, n=450075
# N: 500004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-09T16:40:02.953048
k,empirical_pmf,Diamond_pmf,Sterling_pmf
227,2.2218519135699606e-06,3.760483691007738e-07,3.8613130837568205e-07
228,,3.696264439151164e-07,3.7949463140518756e-07
229,,3.633406196899878e-07,3.729995100343773e-07
230,2.2218519135699606e-06,3.57187456524477e-07,3.666423436319442e-07
231,,3.511636153828782e-07,3.604196378164453e-07
232,,3.4526585473247827e-07,3.543280008919103e-07
233,,3.3949102730689676e-07,3.4836414041730043e-07
234,,3.338360769882929e-07,3.42524859904262e-07
235,,3.2829803580719176e-07,3.368070556378662e-07
236,,3.228740210512264e-07,3.312077136152722e-07
237,2.2218519135699606e-06,3.175612324808807e-07,3.257239065974765e-07
238,,3.123569496460697e-07,3.203527912695272e-07
239,,3.0725852930152464e-07,3.1509160550479304e-07
240,,3.0226340291590955e-07,3.0993766572906845e-07
241,,2.973690742697107e-07,3.0488836438048674e-07
242,2.2218519135699606e-06,2.92573117140649e-07,2.9994116746138983e-07
243,,2.8787317307208914e-07,2.9509361217847255e-07
244,,2.8326694922052023e-07,2.9034330466768173e-07
245,,2.787522162796141e-07,2.8568791780050334e-07
246,,2.7432680647842036e-07,2.8112518906841733e-07
247,,2.699886116497199e-07,2.7665291854243993e-07
248,,2.657355813662672e-07,2.7226896690480567e-07
249,,2.6156572114265e-07,2.679712535499679e-07
250,,2.574770906990982e-07,2.6375775475221807e-07
251,,2.5346780228670284e-07,2.596265018973392e-07
252,,2.495360190694063e-07,2.555755797758168e-07
253,,2.45679953563028e-07,2.5160312493523905e-07
254,,2.4189786612654424e-07,2.477073240896145e-07
255,,2.3818806350644622e-07,2.43886412583433e-07
256,2.2218519135699606e-06,2.3454889742919627e-07,2.4013867290838495e-07
257,,2.3097876324275888e-07,2.364624332707433e-07
258,,2.2747609860373324e-07,2.3285606620749266e-07
259,2.2218519135699606e-06,2.240393822082069e-07,2.2931798724937184e-07
260,,2.2066713256544685e-07,2.2584665362906952e-07
261,,2.1735790681352087e-07,2.2244056303288688e-07
262,2.2218519135699606e-06,2.1411029957319802e-07,2.1909825239424895e-07
263,,2.1092294184033812e-07,2.1581829672751239e-07
264,,2.077944999152866e-07,2.125993080005812e-07
265,2.2218519135699606e-06,2.0472367436720406e-07,2.0943993404490148e-07
266,,2.017091990320859e-07,2.06338857501464e-07
267,,1.987498400446306e-07,2.0329479480149907e-07
268,,1.9584439490070764e-07,2.0030649518059962e-07
269,,1.9299169155048648e-07,1.9737273972506074e-07
270,,1.9019058752146273e-07,1.9449234044926978e-07
271,2.2218519135699606e-06,1.8743996906895858e-07,1.916641394030289e-07
272,,1.847387503548132e-07,1.888870078077364e-07
273,,1.8208587265155137e-07,1.8615984522039306e-07
274,,1.7948030357261302e-07,1.8348157872444333e-07
275,,1.769210363268412e-07,1.8085116214649735e-07
276,,1.7440708899619345e-07,1.7826757529801823e-07
277,,1.7193750383733973e-07,1.7572982324109418e-07
278,,1.6951134660374076e-07,1.7323693557744894e-07
279,,1.6712770589044304e-07,1.7078796575987687e-07
280,,1.647856924987652e-07,1.6838199042532e-07
281,,1.6248443882011703e-07,1.6601810874883421e-07
282,,1.602230982404121e-07,1.6369544181772094e-07
283,,1.5800084456126105e-07,1.614131320251275e-07
284,,1.5581687144059372e-07,1.5917034248244616e-07
285,,1.536703918491561e-07,1.5696625644986699e-07
286,,1.5156063754466688e-07,1.548000767844637e-07
287,,1.4948685856107124e-07,1.5267102540521555e-07
288,,1.4744832271432002e-07,1.5057834277438953e-07
289,,1.4544431512250658e-07,1.4852128739472992e-07
290,,1.434741377404732e-07,1.464991353219214e-07
291,,1.415371089087624e-07,1.4451117969181258e-07
292,,1.3963256291606723e-07,1.4255673026190555e-07
293,,1.3775984957461184e-07,1.4063511296663466e-07
294,,1.3591833380804506e-07,1.387456694859759e-07
295,,1.3410739525211626e-07,1.3688775682694447e-07
296,,1.323264278667201e-07,1.3506074691755477e-07
297,,1.3057483955944116e-07,1.3326402621283146e-07
298,,1.288520518206031e-07,1.314969953124764e-07
299,,1.271574993684118e-07,1.2975906858980926e-07
300,,1.2549062980470136e-07,1.280496738316145e-07
301,,1.2385090328123795e-07,1.2636825188853938e-07
302,,1.2223779217471068e-07,1.2471425633570098e-07
303,,1.2065078077219317e-07,1.230871531431729e-07
304,,1.1908936496483842e-07,1.2148642035603214e-07
305,,1.175530519508773e-07,1.1991154778366058e-07
306,,1.1604135994707004e-07,1.183620366980034e-07
307,,1.1455381790813845e-07,1.1683739954049974e-07
308,,1.1308996525468909e-07,1.1533715963740905e-07
309,,1.116493516083421e-07,1.1386085092326729e-07
310,,1.1023153653469727e-07,1.1240801767221561e-07
