# Linear-scale discrete degree distribution
# Node type: a, n=119994
# N: 200003, m: 2
# Theories: Diamond, Sterling
# Generated: 2026-02-17T21:01:35.965381
k,empirical_pmf,Diamond_pmf,Sterling_pmf
487,,7.788115752642838e-08,7.839052427554932e-08
488,,7.739433573821388e-08,7.78994841190158e-08
489,,7.691153796751949e-08,7.741251139654984e-08
490,,7.643272287633391e-08,7.692956423640848e-08
491,,7.595784963403155e-08,7.645060128175936e-08
492,,7.548687790994883e-08,7.597558168332166e-08
493,,7.501976786649244e-08,7.550446509212651e-08
494,,7.455648015184428e-08,7.503721165239539e-08
495,,7.409697589326011e-08,7.457378199453369e-08
496,,7.364121669033717e-08,7.411413722823785e-08
497,,7.318916460822076e-08,7.365823893571371e-08
498,,7.274078217105353e-08,7.320604916500413e-08
499,,7.229603235559348e-08,7.275753042342405e-08
500,,7.185487858489847e-08,7.231264567110082e-08
501,,7.141728472178447e-08,7.187135831461805e-08
502,,7.098321506307029e-08,7.143363220076111e-08
503,,7.055263433329494e-08,7.099943161036247e-08
504,,7.012550767882455e-08,7.056872125224494e-08
505,,6.970180066198691e-08,7.014146625726133e-08
506,,6.92814792552027e-08,6.971763217242845e-08
507,,6.88645098354604e-08,6.929718495515428e-08
508,,6.845085917871839e-08,6.888009096755609e-08
509,,6.804049445423894e-08,6.846631697086826e-08
510,,6.763338321938226e-08,6.805583011993817e-08
511,,6.722949341398747e-08,6.764859795780857e-08
512,,6.682879335557527e-08,6.724458841038466e-08
513,,6.643125173373908e-08,6.684376978118492e-08
514,,6.603683760535191e-08,6.644611074617378e-08
515,,6.564552038939297e-08,6.605158034867483e-08
516,,6.525726986203464e-08,6.566014799436316e-08
517,,6.487205615198114e-08,6.527178344633557e-08
518,,6.44898497354051e-08,6.488645682025701e-08
519,,6.411062143152054e-08,6.450413857958225e-08
520,,6.373434239775398e-08,6.412479953085119e-08
521,,6.336098412522288e-08,6.374841081905684e-08
522,,6.299051843439622e-08,6.337494392308432e-08
523,,6.262291747041895e-08,6.300437065122003e-08
524,,6.225815369904957e-08,6.263666313672965e-08
525,,6.189619990209026e-08,6.227179383350359e-08
526,,6.153702917342251e-08,6.190973551176907e-08
527,,6.11806149146243e-08,6.155046125386748e-08
528,,6.082693083101658e-08,6.119394445009596e-08
529,,6.047595092771095e-08,6.084015879461201e-08
530,,6.012764950527717e-08,6.048907828140026e-08
531,,5.978200115637908e-08,6.01406772003002e-08
532,,5.9438980761422626e-08,5.979493013309376e-08
533,,5.909856348508434e-08,5.945181194965193e-08
534,,5.8760724772323454e-08,5.9111297804139375e-08
535,,5.842544034504233e-08,5.8773363131275846e-08
536,,5.8092686198049685e-08,5.8437983642653706e-08
537,,5.776243859585271e-08,5.810513532311049e-08
538,,5.743467406875794e-08,5.7774794427155685e-08
539,,5.7109369410023306e-08,5.7446937475450546e-08
540,,5.678650167159386e-08,5.712154125134051e-08
541,,5.646604816148211e-08,5.679858279743888e-08
542,,5.614798644015112e-08,5.64780394122612e-08
543,,5.583229431713341e-08,5.615988864690945e-08
544,,5.5518949848029444e-08,5.5844108301805054e-08
545,,5.5207931331244054e-08,5.5530676423470216e-08
546,,5.4899217304871735e-08,5.5219571301356396e-08
547,,5.459278654367623e-08,5.491077146471948e-08
548,,5.428861805576689e-08,5.4604255679540714e-08
549,,5.3986691080212104e-08,5.430000294549265e-08
550,,5.36869850834061e-08,5.399799249294939e-08
551,,5.3389479756641634e-08,5.3698203780040474e-08
552,,5.309415501315336e-08,5.340061648974756e-08
553,,5.280099098506087e-08,5.310521052704328e-08
554,,5.250996802090909e-08,5.281196601607159e-08
555,,5.222106668278637e-08,5.2520863297368926e-08
556,,5.1934267743604324e-08,5.2231882925125484e-08
557,,5.164955218441651e-08,5.1945005664485996e-08
558,,5.136690119200904e-08,5.166021248888934e-08
559,,5.108629615603343e-08,5.137748457744643e-08
560,,5.0807718666623986e-08,5.10968033123556e-08
561,,5.053115051181593e-08,5.081815027635517e-08
562,,5.0256573675183916e-08,5.0541507250212185e-08
563,,4.998397033328421e-08,5.026685621024721e-08
564,,4.9713322853247866e-08,4.9994179325894224e-08
565,,4.9444613790542516e-08,4.972345895729525e-08
566,,4.917782588647208e-08,4.945467765292914e-08
567,,4.891294206604803e-08,4.9187818147273895e-08
568,,4.864994543548867e-08,4.892286335850211e-08
569,,4.8388819280241475e-08,4.865979638620888e-08
570,,4.812954706252458e-08,4.8398600509171834e-08
571,,4.787211241934218e-08,4.813925918314251e-08
572,,4.7616499160307356e-08,4.788175603866893e-08
573,,4.736269126545223e-08,4.7626074878948556e-08
574,,4.711067288309108e-08,4.737219967771139e-08
575,,4.686042832799063e-08,4.712011457713255e-08
576,,4.6611942079137423e-08,4.686980388577408e-08
577,,4.636519877777125e-08,4.66212520765553e-08
578,,4.6120183225465825e-08,4.637444378475143e-08
579,,4.587688038219289e-08,4.612936380601996e-08
580,,4.5635275364288e-08,4.588599709445434e-08
581,,4.539535344277627e-08,4.5644328760664624e-08
582,,4.515710004122406e-08,4.540434406988456e-08
583,,4.492050073411504e-08,4.51660284401048e-08
584,,4.4685541245020833e-08,4.492936744023175e-08
585,,4.4452207444574186e-08,4.469434678827175e-08
586,,4.4220485349117124e-08,4.446095234954011e-08
587,,4.3990361118599804e-08,4.422917013489468e-08
588,,4.376182105497156e-08,4.399898629899352e-08
589,,4.353485160059165e-08,4.3770387138576405e-08
590,,4.330943933640332e-08,4.354335909076964e-08
591,,4.308557098033089e-08,4.3317888731413984e-08
592,,4.2863233385794916e-08,4.3093962773415246e-08
593,,4.264241353983732e-08,4.287156806511724e-08
594,,4.242309856187424e-08,4.2650691588696706e-08
595,,4.2205275701749444e-08,4.243132045857995e-08
596,,4.1988932338564844e-08,4.2213441919880805e-08
597,,4.177405597887422e-08,4.199704334685962e-08
598,,4.156063425539704e-08,4.178211224140296e-08
599,,4.134865492535074e-08,4.1568636231523674e-08
600,,4.113810586916358e-08,4.135660306988108e-08
601,,4.092897508892227e-08,4.1146000632320905e-08
602,,4.0721250706990024e-08,4.093681691643474e-08
603,,4.051492096460515e-08,4.072904004013868e-08
604,,4.0309974220479625e-08,4.052265824027083e-08
605,,4.0106398949471024e-08,4.0317659871207504e-08
606,,3.990418374118025e-08,4.0114033403497755e-08
607,,3.9703317298676926e-08,3.991176742251594e-08
608,,3.95037884371684e-08,3.971085062713212e-08
609,,3.930558608270431e-08,3.951127182840003e-08
610,,3.9108699270897875e-08,3.9313019948262264e-08
611,,3.891311714561061e-08,3.911608401827257e-08
612,,3.8718828957883906e-08,3.8920453178334855e-08
613,,3.8525824064495915e-08,3.8726116675458744e-08
614,,3.8334091926854345e-08,3.8533063862531435e-08
615,,3.8143622109797744e-08,3.8341284197105576e-08
616,,3.79544042804639e-08,3.815076724020299e-08
617,,3.776642820696579e-08,3.796150265513395e-08
618,,3.757968375748022e-08,3.7773480206331804e-08
619,,3.739416089883389e-08,3.7586689758202764e-08
620,,3.7209849695687445e-08,3.7401121273990555e-08
621,,3.702674030908501e-08,3.721676481465581e-08
622,,3.684482299574833e-08,3.703361053776987e-08
623,,3.6664088106623116e-08,3.685164869642296e-08
624,,3.6484526086146923e-08,3.66708696381463e-08
625,,3.6306127470909845e-08,3.649126380384817e-08
626,,3.6128882888862684e-08,3.631282172676361e-08
627,8.333750020834376e-06,3.595278305812223e-08,3.613553403141754e-08
628,,3.5777818785989724e-08,3.5959391432601226e-08
629,,3.56039809681268e-08,3.5784384734361724e-08
630,,3.54312605872878e-08,3.5610504829004335e-08
631,,3.5259648712521514e-08,3.543774269610765e-08
632,,3.5089136498268436e-08,3.526608940155119e-08
633,,3.4919715183245906e-08,3.509553609655537e-08
634,,3.475137608958699e-08,3.4926074016733654e-08
635,,3.4584110622004565e-08,3.4757694481156637e-08
636,,3.441791026669825e-08,3.459038889142805e-08
637,,3.425276659060497e-08,3.4424148730772367e-08
638,,3.4088671240501274e-08,3.4258965563133915e-08
639,,3.3925615942008894e-08,3.4094831032287305e-08
640,,3.376359249882946e-08,3.3931736860959033e-08
641,,3.360259279180354e-08,3.376967484996016e-08
642,,3.3442608778302085e-08,3.3608636877329744e-08
643,,3.3283632490970575e-08,3.344861489748905e-08
644,,3.3125656037323936e-08,3.32896009404063e-08
645,,3.296867159873996e-08,3.313158711077184e-08
646,,3.281267142955758e-08,3.2974565587183514e-08
647,,3.2657647856484806e-08,3.281852862134227e-08
648,,3.250359327774455e-08,3.266346853725762e-08
649,,3.2350500162187773e-08,3.2509377730463024e-08
650,,3.219836104874145e-08,3.235624866724094e-08
651,,3.2047168545349606e-08,3.220407388385745e-08
652,,3.189691532864287e-08,3.205284598580632e-08
653,,3.174759414278242e-08,3.190255764706239e-08
654,,3.15991977989856e-08,3.175320160934408e-08
655,,3.145171917479574e-08,3.160477068138503e-08
656,,3.1305151213218574e-08,3.145725773821455e-08
657,,3.1159486922169035e-08,3.131065572044704e-08
658,,3.10147193736685e-08,3.1164957633579894e-08
659,,3.087084170330599e-08,3.1020156547300134e-08
660,,3.0727847109438155e-08,3.0876245594799407e-08
661,,3.0585728852470144e-08,3.07332179720973e-08
662,,3.044448025447824e-08,3.0591066937372916e-08
663,,3.030409469819859e-08,3.044978581030457e-08
664,,3.0164565626527404e-08,3.030936797141739e-08
665,,3.002588654205216e-08,3.0169806861438896e-08
666,,2.9888051006178e-08,3.00310959806623e-08
667,,2.9751052638552367e-08,2.989322888831753e-08
668,,2.9614885116576556e-08,2.9756199201949773e-08
669,,2.9479542174760228e-08,2.9620000596805495e-08
670,,2.9345017604030733e-08,2.9484626805225875e-08
671,,2.921130525115825e-08,2.9350071616047444e-08
672,,2.9078399018253542e-08,2.9216328874009925e-08
673,,2.8946292862191353e-08,2.908339247917115e-08
674,,2.881498079390949e-08,2.895125638632895e-08
675,,2.8684456877926833e-08,2.8819914604449906e-08
676,,2.8554715231943576e-08,2.8689361196104935e-08
677,,2.842575002593964e-08,2.8559590276911562e-08
678,,2.8297555481919435e-08,2.843059601498279e-08
679,,2.8170125873258097e-08,2.8302372630382523e-08
680,,2.8043455524184594e-08,2.8174914394587375e-08
681,,2.7917538809384848e-08,2.8048215629954933e-08
682,,2.779237015312726e-08,2.7922270709198148e-08
683,,2.7667944029158628e-08,2.7797074054866057e-08
684,,2.7544254960018914e-08,2.7672620138830517e-08
685,,2.74212975164414e-08,2.7548903481778966e-08
686,,2.729906631707161e-08,2.742591865271318e-08
687,,2.717755602779074e-08,2.7303660268453853e-08
688,,2.7056761361332667e-08,2.718212299315098e-08
689,,2.6936677076818088e-08,2.706130153779996e-08
690,,2.6817297979147452e-08,2.6941190659763317e-08
691,,2.6698618918706407e-08,2.682178516229802e-08
692,,2.65806347908665e-08,2.6703079894088248e-08
693,,2.6463340535335718e-08,2.6585069748783622e-08
694,,2.6346731136058414e-08,2.646774966454277e-08
695,,2.623080162046707e-08,2.6351114623582147e-08
696,,2.6115547059150757e-08,2.623515965173011e-08
697,,2.600096256543119e-08,2.6119879817986106e-08
698,,2.5887043294884534e-08,2.6005270234084954e-08
699,,2.5773784445056863e-08,2.5891326054066128e-08
700,,2.5661181254795612e-08,2.5778042473847996e-08
701,,2.5549229004103467e-08,2.566541473080695e-08
702,,2.5437923013469364e-08,2.5553438103361308e-08
703,,2.5327258643740595e-08,2.544210791056007e-08
704,,2.5217231295430346e-08,2.5331419511676257e-08
705,,2.5107836408539647e-08,2.522136830580499e-08
706,,2.4999069462071173e-08,2.511194973146608e-08
707,,2.4890925973651668e-08,2.500315926621115e-08
708,,2.4783401499181013e-08,2.4894992426235257e-08
709,,2.4676491632372487e-08,2.478744476599287e-08
710,,2.4570192004455723e-08,2.4680511877818215e-08
711,,2.4464498283815118e-08,2.4574189391549936e-08
712,,2.4359406175499126e-08,2.4468472974159956e-08
713,,2.425491142105671e-08,2.436335832938654e-08
714,,2.415100979801026e-08,2.4258841197371516e-08
715,,2.40476971195008e-08,2.415491735430154e-08
716,,2.3944969234133132e-08,2.4051582612053393e-08
717,,2.3842822025353648e-08,2.3948832817843286e-08
718,,2.374125141138951e-08,2.3846663853880064e-08
719,,2.3640253344614726e-08,2.374507163702229e-08
720,,2.3539823811473344e-08,2.3644052118439178e-08
721,,2.3439958831962736e-08,2.3543601283275297e-08
722,,2.3340654459443623e-08,2.3443715150319006e-08
723,,2.3241906780270545e-08,2.3344389771674565e-08
724,,2.314371191339539e-08,2.324562123243793e-08
725,,2.3046066010123097e-08,2.31474056503761e-08
726,,2.2948965253889832e-08,2.304973917561003e-08
727,,2.2852405859636975e-08,2.2952617990301074e-08
728,,2.2756384073951825e-08,2.2856038308340846e-08
729,,2.2660896174376053e-08,2.2759996375044542e-08
730,,2.256593846934283e-08,2.2664488466847626e-08
731,,2.2471507297784272e-08,2.2569510891005864e-08
732,,2.2377599028734314e-08,2.247505998529862e-08
733,,2.2284210061352814e-08,2.2381132117735435e-08
734,,2.219133682433948e-08,2.228772368626585e-08
735,,2.209897577571001e-08,2.2194831118492323e-08
736,,2.2007123402623863e-08,2.2102450871386358e-08
737,,2.1915776221052895e-08,2.2010579431007705e-08
738,,2.1824930775414567e-08,2.1919213312226606e-08
739,,2.1734583638427835e-08,2.182834905844908e-08
740,,2.1644731410890035e-08,2.1737983241345197e-08
741,,2.1555370721122243e-08,2.16481124605803e-08
742,,2.146649822504933e-08,2.1558733343549118e-08
743,,2.1378110605768827e-08,2.1469842545112784e-08
744,,2.129020457328173e-08,2.138143674733868e-08
745,,2.1202776864264793e-08,2.1293512659243114e-08
746,,2.1115824241921787e-08,2.120606701653673e-08
747,,2.1029343495490537e-08,2.11190965813727e-08
748,,2.094333144029195e-08,2.1032598142097597e-08
749,,2.0857784917262227e-08,2.094656851300496e-08
750,,2.077270079279536e-08,2.0861004534091475e-08
751,,2.0688075958510914e-08,2.0775903070815825e-08
752,,2.0603907331042863e-08,2.069126101386004e-08
753,,2.0520191851699658e-08,2.0607075278893464e-08
754,,2.0436926486333816e-08,2.0523342806339193e-08
755,,2.03541082251004e-08,2.0440060561143034e-08
756,,2.0271734082255054e-08,2.0357225532544914e-08
757,,2.018980109575186e-08,2.027483473385269e-08
758,,2.010830632728673e-08,2.019288520221841e-08
759,,2.0027246861936032e-08,2.0111373998416886e-08
760,,1.9946619807855305e-08,2.0030298206626677e-08
761,,1.986642229630749e-08,1.9949654934213316e-08
762,,1.978665148120174e-08,1.986944131151488e-08
763,,1.97073045390346e-08,1.9789654491629807e-08
764,,1.9628378668633482e-08,1.9710291650206918e-08
765,,1.9549871090974523e-08,1.9631349985237693e-08
766,,1.947177904886031e-08,1.9552826716850687e-08
767,,1.9394099806955365e-08,1.9474719087108134e-08
768,,1.9316830651396373e-08,1.9397024359804656e-08
769,,1.9239968889636503e-08,1.931973982026809e-08
770,,1.916351185020359e-08,1.92428627751624e-08
771,,1.9087456882739228e-08,1.9166390552292646e-08
772,,1.901180135742911e-08,1.9090320500411955e-08
773,,1.8936542665184885e-08,1.9014649989030542e-08
774,,1.8861678217167294e-08,1.89393764082267e-08
775,,1.878720544486482e-08,1.8864497168459748e-08
776,,1.8713121799572373e-08,1.8790009700384897e-08
777,,1.8639424752608687e-08,1.8715911454670096e-08
778,,1.856611179488458e-08,1.8642199901814704e-08
779,,1.849318043668077e-08,1.8568872531970057e-08
780,,1.8420628207696572e-08,1.849592685476191e-08
781,,1.8348452656627916e-08,1.8423360399114686e-08
782,,1.827665135125154e-08,1.8351170713077517e-08
783,,1.820522187800824e-08,1.8279355363652094e-08
784,,1.8134161841989416e-08,1.820791193662231e-08
785,,1.8063468866740953e-08,1.813683803638557e-08
786,,1.7993140594085877e-08,1.8066131285785912e-08
787,,1.7923174683899997e-08,1.7995789325948783e-08
788,,1.7853568814101726e-08,1.7925809816117522e-08
789,,1.778432068028416e-08,1.7856190433491493e-08
790,,1.771542799578857e-08,1.7786928873065902e-08
791,,1.7646888491388936e-08,1.7718022847473183e-08
792,,1.7578699915125623e-08,1.7649470086826068e-08
793,,1.7510860032252277e-08,1.7581268338562182e-08
794,,1.7443366625055083e-08,1.751341536729026e-08
795,,1.737621749264255e-08,1.74459089546379e-08
796,,1.7309410450864098e-08,1.7378746899100858e-08
797,,1.7242943332134495e-08,1.7311927015893848e-08
798,,1.7176813985229144e-08,1.7245447136802885e-08
799,,1.711102027528446e-08,1.7179305110039085e-08
800,,1.7045560083517324e-08,1.711349880009392e-08
801,,1.6980431307165277e-08,1.7048026087595988e-08
802,,1.6915631859287796e-08,1.6982884869169144e-08
803,,1.6851159668631567e-08,1.69180730572921e-08
804,,1.6787012679603932e-08,1.6853588580159436e-08
805,,1.672318885197136e-08,1.6789429381543953e-08
806,,1.6659686160820585e-08,1.6725593420660457e-08
807,,1.659650259641327e-08,1.6662078672030844e-08
808,,1.6533636164087303e-08,1.6598883125350594e-08
809,,1.6471084883963917e-08,1.6536004785356522e-08
810,,1.6408846791122386e-08,1.64734416716959e-08
811,,1.634691993510004e-08,1.6411191818796844e-08
812,,1.62853023800981e-08,1.6349253275739996e-08
813,,1.622399220462051e-08,1.6287624106131487e-08
814,,1.6162987501530878e-08,1.6226302387977118e-08
815,,1.6102286377725816e-08,1.6165286213557846e-08
816,,1.604188695426628e-08,1.6104573689306426e-08
817,,1.5981787365966645e-08,1.604416293568532e-08
818,,1.5921985761570655e-08,1.5984052087065798e-08
819,,1.5862480303359282e-08,1.5924239291608193e-08
820,,1.5803269167254533e-08,1.5864722711143376e-08
821,,1.5744350542561407e-08,1.5805500521055374e-08
822,,1.5685722631956753e-08,1.574657091016512e-08
823,,1.5627383651235215e-08,1.5687932080615368e-08
824,,1.556933182935677e-08,1.5629582247756714e-08
825,,1.5511565408237882e-08,1.557151964003474e-08
826,,1.545408264265828e-08,1.5513742498878235e-08
827,,1.5396881800140416e-08,1.5456249078588537e-08
828,,1.5339961160899984e-08,1.5399037646229927e-08
829,,1.528331901762934e-08,1.5342106481521085e-08
830,,1.522695367553366e-08,1.5285453876727616e-08
831,,1.5170863452130395e-08,1.5229078136555603e-08
832,,1.5115046677093036e-08,1.5172977578046182e-08
833,,1.5059501692329917e-08,1.511715053047117e-08
834,,1.5004226851691465e-08,1.506159533522965e-08
835,,1.494922052095459e-08,1.50063103457456e-08
836,,1.489448107773838e-08,1.4951293927366465e-08
837,,1.4840006911379924e-08,1.4896544457262749e-08
838,,1.4785796422838494e-08,1.4842060324328526e-08
839,,1.4731848024573804e-08,1.4787839929082938e-08
840,,1.4678160140519175e-08,1.4733881683572615e-08
841,,1.4624731205867846e-08,1.468018401127506e-08
842,,1.4571559667141086e-08,1.4626745347002901e-08
843,,1.4518643981897112e-08,1.4573564136809122e-08
844,,1.4465982618853039e-08,1.4520638837893163e-08
845,,1.4413574057609754e-08,1.4467967918507894e-08
846,,1.4361416788642852e-08,1.4415549857867531e-08
847,,1.4309509313253618e-08,1.436338314605637e-08
848,,1.4257850143377286e-08,1.4311466283938425e-08
849,,1.4206437801536492e-08,1.4259797783067902e-08
850,,1.4155270820859004e-08,1.420837616560053e-08
851,,1.4104347744760475e-08,1.4157199964205716e-08
852,,1.4053667127105868e-08,1.4106267721979565e-08
853,,1.4003227531958837e-08,1.4055577992358674e-08
854,,1.395302753356384e-08,1.4005129339034774e-08
855,,1.3903065716239117e-08,1.395492033587015e-08
856,,1.3853340674321317e-08,1.3904949566813883e-08
857,,1.3803851012034984e-08,1.3855215625818856e-08
858,,1.3754595343488934e-08,1.3805717116759547e-08
859,,1.3705572292522132e-08,1.375645265335059e-08
860,,1.365678049262639e-08,1.3707420859066104e-08
861,,1.360821858690691e-08,1.3658620367059767e-08
862,,1.3559885228030332e-08,1.361004982008564e-08
863,,1.3511779078050075e-08,1.3561707870419736e-08
864,,1.3463898808393638e-08,1.3513593179782307e-08
865,,1.341624309983702e-08,1.3465704419260866e-08
866,,1.3368810642211286e-08,1.3418040269233908e-08
867,,1.3321600134720231e-08,1.3370599419295367e-08
868,,1.3274610285429431e-08,1.332338056817974e-08
869,,1.3227839811487049e-08,1.327638242368793e-08
870,,1.3181287438919508e-08,1.322960370261376e-08
871,,1.313495190263368e-08,1.318304313067117e-08
872,,1.3088831946299119e-08,1.3136699442422104e-08
873,,1.304292632230309e-08,1.3090571381205014e-08
874,,1.2997233791599318e-08,1.3044657699064087e-08
875,,1.2951753123806433e-08,1.2998957156679066e-08
876,,1.2906483096939627e-08,1.2953468523295748e-08
877,,1.286142249754484e-08,1.2908190576657109e-08
878,,1.2816570120398011e-08,1.2863122102935063e-08
879,,1.2771924768662849e-08,1.2818261896662849e-08
880,,1.272748525374354e-08,1.2773608760668019e-08
881,,1.2683250395093602e-08,1.2729161506006067e-08
882,,1.2639219020361291e-08,1.2684918951894641e-08
883,,1.259538996522193e-08,1.2640879925648361e-08
884,,1.2551762073235791e-08,1.259704326261423e-08
885,,1.2508334195958416e-08,1.2553407806107638e-08
886,,1.2465105192707844e-08,1.2509972407348936e-08
887,,1.2422073930663502e-08,1.2466735925400604e-08
888,,1.237923928464712e-08,1.2423697227104962e-08
889,,1.2336600137176683e-08,1.2380855187022468e-08
890,,1.2294155378317302e-08,1.2338208687370566e-08
891,8.333750020834376e-06,1.2251903905735047e-08,1.2295756617963086e-08
