# Network edge list with node attributes
# N: 20030, m: 3
# h: 0.2, f_a: 0.2
# Initial network nodes: 0 to 29
# Added nodes: 30 to 20029
# Total edges: 60028
# Type a nodes: 4087
# Type b nodes: 15943
# Generated: 2026-02-15T17:50:44.090406
source,target,source_type,target_type,source_in_degree,target_in_degree,source_is_initial,target_is_initial,source_order,target_order 
2510,841,b,b,2,17,False,False,2510,841
2510,498,b,a,2,10,False,False,2510,498
2510,1111,b,b,2,15,False,False,2510,1111
2511,700,b,b,8,16,False,False,2511,700
2511,2367,b,b,8,12,False,False,2511,2367
2511,747,b,b,8,16,False,False,2511,747
2512,2499,b,b,9,10,False,False,2512,2499
2512,3,b,b,9,66,False,True,2512,3
2512,632,b,b,9,13,False,False,2512,632
2513,1527,b,b,11,11,False,False,2513,1527
2513,2191,b,b,11,7,False,False,2513,2191
2513,146,b,b,11,38,False,False,2513,146
2514,280,b,b,7,24,False,False,2514,280
2514,1220,b,b,7,10,False,False,2514,1220
2514,252,b,b,7,16,False,False,2514,252
2515,1698,b,b,7,10,False,False,2515,1698
2515,120,b,b,7,37,False,False,2515,120
2515,1688,b,b,7,14,False,False,2515,1688
2516,80,b,b,6,19,False,False,2516,80
2516,728,b,b,6,17,False,False,2516,728
2516,391,b,b,6,17,False,False,2516,391
2517,2256,b,b,7,14,False,False,2517,2256
2517,827,b,b,7,11,False,False,2517,827
2517,891,b,b,7,7,False,False,2517,891
2518,978,b,b,12,9,False,False,2518,978
2518,1001,b,b,12,20,False,False,2518,1001
2518,1563,b,b,12,5,False,False,2518,1563
2519,17,b,a,4,77,False,True,2519,17
2519,124,b,b,4,11,False,False,2519,124
2519,1448,b,b,4,13,False,False,2519,1448
2520,1594,a,b,5,5,False,False,2520,1594
2520,2168,a,b,5,9,False,False,2520,2168
2520,1648,a,b,5,20,False,False,2520,1648
2521,115,b,a,6,27,False,False,2521,115
2521,276,b,b,6,30,False,False,2521,276
2521,996,b,b,6,9,False,False,2521,996
2522,985,b,b,7,22,False,False,2522,985
2522,728,b,b,7,17,False,False,2522,728
2522,2424,b,b,7,10,False,False,2522,2424
2523,587,b,b,15,14,False,False,2523,587
2523,52,b,b,15,31,False,False,2523,52
2523,2090,b,b,15,20,False,False,2523,2090
2524,92,b,a,9,48,False,False,2524,92
2524,410,b,b,9,29,False,False,2524,410
2524,423,b,b,9,16,False,False,2524,423
2525,1371,b,b,8,5,False,False,2525,1371
2525,1280,b,b,8,22,False,False,2525,1280
2525,21,b,b,8,47,False,True,2525,21
2526,1362,b,b,12,14,False,False,2526,1362
2526,897,b,b,12,12,False,False,2526,897
2526,1322,b,b,12,14,False,False,2526,1322
2527,938,b,b,12,10,False,False,2527,938
2527,215,b,b,12,34,False,False,2527,215
2527,110,b,b,12,35,False,False,2527,110
2528,2311,b,b,8,13,False,False,2528,2311
2528,2195,b,b,8,6,False,False,2528,2195
2528,2131,b,b,8,5,False,False,2528,2131
2529,1736,b,b,10,10,False,False,2529,1736
2529,346,b,b,10,12,False,False,2529,346
2529,1906,b,b,10,9,False,False,2529,1906
2530,1990,b,b,7,15,False,False,2530,1990
2530,1569,b,b,7,12,False,False,2530,1569
2530,1527,b,b,7,11,False,False,2530,1527
2531,146,b,b,6,38,False,False,2531,146
2531,2415,b,b,6,10,False,False,2531,2415
2531,2129,b,b,6,10,False,False,2531,2129
2532,407,a,b,2,15,False,False,2532,407
2532,788,a,b,2,15,False,False,2532,788
2532,1910,a,b,2,8,False,False,2532,1910
2533,1090,b,b,8,16,False,False,2533,1090
2533,280,b,b,8,24,False,False,2533,280
2533,646,b,a,8,9,False,False,2533,646
2534,1697,b,b,9,8,False,False,2534,1697
2534,1150,b,b,9,22,False,False,2534,1150
2534,1403,b,b,9,14,False,False,2534,1403
2535,308,b,a,7,18,False,False,2535,308
2535,85,b,a,7,13,False,False,2535,85
2535,1211,b,b,7,8,False,False,2535,1211
2536,306,b,b,8,26,False,False,2536,306
2536,1552,b,b,8,12,False,False,2536,1552
2536,2023,b,b,8,7,False,False,2536,2023
2537,548,b,b,9,21,False,False,2537,548
2537,1005,b,b,9,22,False,False,2537,1005
2537,440,b,b,9,17,False,False,2537,440
2538,598,b,b,10,11,False,False,2538,598
2538,677,b,b,10,12,False,False,2538,677
2538,701,b,b,10,16,False,False,2538,701
2539,2523,b,b,7,15,False,False,2539,2523
2539,526,b,b,7,20,False,False,2539,526
2539,1536,b,b,7,7,False,False,2539,1536
2540,139,b,b,2,15,False,False,2540,139
2540,521,b,a,2,5,False,False,2540,521
2540,2364,b,b,2,10,False,False,2540,2364
2541,2131,b,b,5,5,False,False,2541,2131
2541,457,b,b,5,16,False,False,2541,457
2541,1233,b,b,5,19,False,False,2541,1233
2542,664,b,b,11,14,False,False,2542,664
2542,112,b,b,11,25,False,False,2542,112
2542,962,b,b,11,20,False,False,2542,962
2543,839,b,b,5,7,False,False,2543,839
2543,820,b,b,5,20,False,False,2543,820
2543,1809,b,a,5,2,False,False,2543,1809
2544,1766,b,b,6,8,False,False,2544,1766
2544,2307,b,b,6,12,False,False,2544,2307
2544,140,b,b,6,22,False,False,2544,140
2545,977,a,b,3,11,False,False,2545,977
2545,433,a,b,3,32,False,False,2545,433
2545,422,a,b,3,10,False,False,2545,422
2546,828,b,b,5,16,False,False,2546,828
2546,566,b,b,5,19,False,False,2546,566
2546,423,b,b,5,16,False,False,2546,423
2547,1900,b,b,11,8,False,False,2547,1900
2547,75,b,b,11,28,False,False,2547,75
2547,41,b,b,11,40,False,False,2547,41
2548,2160,b,b,7,1,False,False,2548,2160
2548,735,b,b,7,6,False,False,2548,735
2548,1953,b,b,7,9,False,False,2548,1953
2549,556,b,b,11,13,False,False,2549,556
2549,2193,b,b,11,16,False,False,2549,2193
2549,1141,b,b,11,13,False,False,2549,1141
2550,1386,a,b,6,11,False,False,2550,1386
2550,2102,a,b,6,10,False,False,2550,2102
2550,549,a,b,6,14,False,False,2550,549
2551,889,b,b,6,12,False,False,2551,889
2551,1586,b,b,6,11,False,False,2551,1586
2551,147,b,b,6,22,False,False,2551,147
2552,726,a,b,2,24,False,False,2552,726
2552,1755,a,b,2,17,False,False,2552,1755
2552,1437,a,b,2,8,False,False,2552,1437
2553,518,a,b,1,27,False,False,2553,518
2553,205,a,a,1,6,False,False,2553,205
2553,8,a,b,1,57,False,True,2553,8
2554,137,b,b,6,20,False,False,2554,137
2554,2241,b,b,6,9,False,False,2554,2241
2554,44,b,b,6,36,False,False,2554,44
2555,543,b,b,11,10,False,False,2555,543
2555,988,b,b,11,16,False,False,2555,988
2555,1671,b,b,11,20,False,False,2555,1671
2556,1315,b,b,9,13,False,False,2556,1315
2556,1865,b,a,9,10,False,False,2556,1865
2556,1074,b,b,9,13,False,False,2556,1074
2557,976,b,b,5,21,False,False,2557,976
2557,1443,b,b,5,14,False,False,2557,1443
2557,1495,b,b,5,17,False,False,2557,1495
2558,1149,b,b,5,9,False,False,2558,1149
2558,95,b,a,5,41,False,False,2558,95
2558,2370,b,b,5,6,False,False,2558,2370
2559,1040,b,a,7,5,False,False,2559,1040
2559,626,b,b,7,17,False,False,2559,626
2559,900,b,a,7,14,False,False,2559,900
2560,2501,a,b,0,6,False,False,2560,2501
2560,1189,a,b,0,15,False,False,2560,1189
2560,2351,a,b,0,7,False,False,2560,2351
2561,311,b,a,4,10,False,False,2561,311
2561,1817,b,b,4,11,False,False,2561,1817
2561,1871,b,b,4,11,False,False,2561,1871
2562,1293,b,b,6,8,False,False,2562,1293
2562,645,b,b,6,26,False,False,2562,645
2562,1148,b,b,6,20,False,False,2562,1148
2563,427,a,b,1,11,False,False,2563,427
2563,593,a,b,1,7,False,False,2563,593
2563,941,a,b,1,10,False,False,2563,941
2564,2268,b,b,5,12,False,False,2564,2268
2564,1554,b,b,5,11,False,False,2564,1554
2564,24,b,a,5,40,False,True,2564,24
2565,1894,b,b,11,8,False,False,2565,1894
2565,2397,b,b,11,12,False,False,2565,2397
2565,316,b,b,11,14,False,False,2565,316
2566,370,a,b,2,14,False,False,2566,370
2566,8,a,b,2,57,False,True,2566,8
2566,2238,a,b,2,7,False,False,2566,2238
2567,402,b,b,8,15,False,False,2567,402
2567,2450,b,b,8,11,False,False,2567,2450
2567,1029,b,b,8,6,False,False,2567,1029
2568,969,b,b,10,22,False,False,2568,969
2568,462,b,b,10,17,False,False,2568,462
2568,1348,b,b,10,12,False,False,2568,1348
2569,407,b,b,3,15,False,False,2569,407
2569,355,b,b,3,21,False,False,2569,355
2569,304,b,b,3,13,False,False,2569,304
2570,1566,b,b,3,17,False,False,2570,1566
2570,923,b,b,3,16,False,False,2570,923
2570,697,b,b,3,9,False,False,2570,697
2571,146,b,b,7,38,False,False,2571,146
2571,36,b,b,7,17,False,False,2571,36
2571,1052,b,b,7,18,False,False,2571,1052
2572,1795,b,b,10,8,False,False,2572,1795
2572,1437,b,b,10,8,False,False,2572,1437
2572,363,b,a,10,4,False,False,2572,363
2573,756,a,b,3,25,False,False,2573,756
2573,1478,a,b,3,3,False,False,2573,1478
2573,776,a,b,3,16,False,False,2573,776
2574,1385,b,b,8,6,False,False,2574,1385
2574,255,b,b,8,29,False,False,2574,255
2574,792,b,b,8,23,False,False,2574,792
2575,1081,b,b,7,3,False,False,2575,1081
2575,2418,b,b,7,2,False,False,2575,2418
2575,859,b,b,7,7,False,False,2575,859
2576,884,b,b,10,14,False,False,2576,884
2576,24,b,a,10,40,False,True,2576,24
2576,611,b,b,10,17,False,False,2576,611
2577,112,b,b,8,25,False,False,2577,112
2577,43,b,b,8,34,False,False,2577,43
2577,496,b,b,8,17,False,False,2577,496
2578,57,b,b,11,16,False,False,2578,57
2578,666,b,b,11,3,False,False,2578,666
2578,352,b,b,11,16,False,False,2578,352
2579,440,b,b,8,17,False,False,2579,440
2579,1569,b,b,8,12,False,False,2579,1569
2579,895,b,b,8,3,False,False,2579,895
2580,1864,b,b,10,8,False,False,2580,1864
2580,543,b,b,10,10,False,False,2580,543
2580,1462,b,b,10,12,False,False,2580,1462
2581,2275,b,b,9,4,False,False,2581,2275
2581,1527,b,b,9,11,False,False,2581,1527
2581,399,b,a,9,7,False,False,2581,399
2582,2009,b,b,4,11,False,False,2582,2009
2582,2350,b,b,4,7,False,False,2582,2350
2582,1382,b,b,4,9,False,False,2582,1382
2583,353,b,b,6,12,False,False,2583,353
2583,187,b,b,6,26,False,False,2583,187
2583,1956,b,b,6,18,False,False,2583,1956
2584,1345,b,b,10,9,False,False,2584,1345
2584,2162,b,b,10,6,False,False,2584,2162
2584,2188,b,b,10,12,False,False,2584,2188
2585,1489,b,b,4,5,False,False,2585,1489
2585,1370,b,b,4,11,False,False,2585,1370
2585,1604,b,b,4,17,False,False,2585,1604
2586,2562,b,b,4,6,False,False,2586,2562
2586,2133,b,b,4,10,False,False,2586,2133
2586,2074,b,b,4,11,False,False,2586,2074
2587,2474,b,b,3,7,False,False,2587,2474
2587,672,b,b,3,24,False,False,2587,672
2587,2466,b,b,3,8,False,False,2587,2466
2588,1290,b,b,15,13,False,False,2588,1290
2588,1639,b,b,15,14,False,False,2588,1639
2588,288,b,b,15,23,False,False,2588,288
2589,673,b,b,6,17,False,False,2589,673
2589,2546,b,b,6,5,False,False,2589,2546
2589,315,b,b,6,10,False,False,2589,315
2590,1749,a,b,1,9,False,False,2590,1749
2590,539,a,b,1,18,False,False,2590,539
2590,2167,a,b,1,6,False,False,2590,2167
2591,1714,a,b,0,11,False,False,2591,1714
2591,3,a,b,0,66,False,True,2591,3
2591,1487,a,b,0,8,False,False,2591,1487
2592,1031,b,b,14,15,False,False,2592,1031
2592,2280,b,b,14,10,False,False,2592,2280
2592,1671,b,b,14,20,False,False,2592,1671
2593,1581,a,b,0,8,False,False,2593,1581
2593,234,a,b,0,21,False,False,2593,234
2593,792,a,b,0,23,False,False,2593,792
2594,2440,b,b,9,5,False,False,2594,2440
2594,2572,b,b,9,10,False,False,2594,2572
2594,863,b,b,9,19,False,False,2594,863
2595,2510,b,b,10,2,False,False,2595,2510
2595,2123,b,b,10,3,False,False,2595,2123
2595,1273,b,b,10,17,False,False,2595,1273
2596,2469,b,b,10,6,False,False,2596,2469
2596,2307,b,b,10,12,False,False,2596,2307
2596,853,b,b,10,21,False,False,2596,853
2597,1991,a,b,1,11,False,False,2597,1991
2597,2410,a,b,1,4,False,False,2597,2410
2597,1037,a,b,1,13,False,False,2597,1037
2598,2201,b,b,9,14,False,False,2598,2201
2598,2259,b,b,9,12,False,False,2598,2259
2598,640,b,b,9,15,False,False,2598,640
2599,1460,b,b,8,17,False,False,2599,1460
2599,96,b,b,8,28,False,False,2599,96
2599,2454,b,a,8,6,False,False,2599,2454
2600,2176,b,b,6,4,False,False,2600,2176
2600,1474,b,b,6,6,False,False,2600,1474
2600,370,b,b,6,14,False,False,2600,370
2601,1643,b,b,3,7,False,False,2601,1643
2601,1956,b,b,3,18,False,False,2601,1956
2601,273,b,b,3,22,False,False,2601,273
2602,2278,b,b,9,8,False,False,2602,2278
2602,1526,b,b,9,7,False,False,2602,1526
2602,38,b,b,9,39,False,False,2602,38
2603,1981,b,b,4,13,False,False,2603,1981
2603,2367,b,b,4,12,False,False,2603,2367
2603,945,b,b,4,11,False,False,2603,945
2604,1346,a,b,1,11,False,False,2604,1346
2604,367,a,b,1,22,False,False,2604,367
2604,34,a,b,1,39,False,False,2604,34
2605,2090,b,b,11,20,False,False,2605,2090
2605,57,b,b,11,16,False,False,2605,57
2605,947,b,b,11,21,False,False,2605,947
2606,1962,b,b,11,6,False,False,2606,1962
2606,387,b,b,11,14,False,False,2606,387
2606,1273,b,b,11,17,False,False,2606,1273
2607,759,b,b,1,13,False,False,2607,759
2607,1705,b,b,1,9,False,False,2607,1705
2607,378,b,b,1,15,False,False,2607,378
2608,2493,b,b,10,12,False,False,2608,2493
2608,413,b,b,10,13,False,False,2608,413
2608,2034,b,b,10,16,False,False,2608,2034
2609,651,b,b,11,14,False,False,2609,651
2609,653,b,b,11,21,False,False,2609,653
2609,863,b,b,11,19,False,False,2609,863
2610,29,b,a,8,54,False,True,2610,29
2610,1851,b,b,8,10,False,False,2610,1851
2610,2524,b,b,8,9,False,False,2610,2524
2611,12,b,b,1,41,False,True,2611,12
2611,624,b,b,1,16,False,False,2611,624
2611,1393,b,b,1,9,False,False,2611,1393
2612,439,b,b,10,19,False,False,2612,439
2612,87,b,b,10,31,False,False,2612,87
2612,1677,b,a,10,2,False,False,2612,1677
2613,820,b,b,7,20,False,False,2613,820
2613,841,b,b,7,17,False,False,2613,841
2613,525,b,b,7,9,False,False,2613,525
2614,1939,b,b,12,25,False,False,2614,1939
2614,38,b,b,12,39,False,False,2614,38
2614,445,b,a,12,3,False,False,2614,445
2615,18,a,b,0,30,False,True,2615,18
2615,1104,a,b,0,12,False,False,2615,1104
2615,518,a,b,0,27,False,False,2615,518
2616,1024,b,b,10,9,False,False,2616,1024
2616,1206,b,b,10,5,False,False,2616,1206
2616,2588,b,b,10,15,False,False,2616,2588
2617,548,b,b,9,21,False,False,2617,548
2617,1968,b,b,9,11,False,False,2617,1968
2617,310,b,b,9,24,False,False,2617,310
2618,2192,b,b,5,10,False,False,2618,2192
2618,563,b,b,5,13,False,False,2618,563
2618,962,b,b,5,20,False,False,2618,962
2619,799,a,b,0,16,False,False,2619,799
2619,1467,a,b,0,4,False,False,2619,1467
2619,91,a,b,0,16,False,False,2619,91
2620,1047,b,b,12,14,False,False,2620,1047
2620,2508,b,b,12,7,False,False,2620,2508
2620,1821,b,b,12,8,False,False,2620,1821
2621,398,b,a,5,10,False,False,2621,398
2621,612,b,b,5,14,False,False,2621,612
2621,1557,b,b,5,13,False,False,2621,1557
2622,726,b,b,5,24,False,False,2622,726
2622,807,b,b,5,21,False,False,2622,807
2622,2262,b,b,5,6,False,False,2622,2262
2623,2322,b,b,9,11,False,False,2623,2322
2623,2513,b,b,9,11,False,False,2623,2513
2623,2036,b,b,9,14,False,False,2623,2036
2624,2193,a,b,0,16,False,False,2624,2193
2624,1417,a,b,0,11,False,False,2624,1417
2624,147,a,b,0,22,False,False,2624,147
2625,1947,b,b,7,8,False,False,2625,1947
2625,1557,b,b,7,13,False,False,2625,1557
2625,322,b,b,7,31,False,False,2625,322
2626,1480,b,b,12,21,False,False,2626,1480
2626,499,b,b,12,17,False,False,2626,499
2626,2608,b,b,12,10,False,False,2626,2608
2627,470,b,b,11,17,False,False,2627,470
2627,39,b,b,11,47,False,False,2627,39
2627,1630,b,b,11,9,False,False,2627,1630
2628,1000,b,b,9,10,False,False,2628,1000
2628,514,b,b,9,20,False,False,2628,514
2628,2215,b,b,9,11,False,False,2628,2215
2629,1678,b,b,6,15,False,False,2629,1678
2629,2364,b,b,6,10,False,False,2629,2364
2629,1385,b,b,6,6,False,False,2629,1385
2630,937,b,a,4,12,False,False,2630,937
2630,1740,b,b,4,13,False,False,2630,1740
2630,1872,b,b,4,14,False,False,2630,1872
2631,2072,b,b,11,5,False,False,2631,2072
2631,2253,b,b,11,11,False,False,2631,2253
2631,295,b,b,11,17,False,False,2631,295
2632,386,a,b,3,24,False,False,2632,386
2632,529,a,b,3,17,False,False,2632,529
2632,1699,a,b,3,12,False,False,2632,1699
2633,1134,a,b,1,15,False,False,2633,1134
2633,985,a,b,1,22,False,False,2633,985
2633,99,a,b,1,24,False,False,2633,99
2634,916,b,b,14,12,False,False,2634,916
2634,1466,b,b,14,9,False,False,2634,1466
2634,2175,b,b,14,7,False,False,2634,2175
2635,2374,b,a,6,6,False,False,2635,2374
2635,2156,b,b,6,12,False,False,2635,2156
2635,1351,b,b,6,12,False,False,2635,1351
2636,423,b,b,6,16,False,False,2636,423
2636,1200,b,b,6,9,False,False,2636,1200
2636,683,b,b,6,18,False,False,2636,683
2637,1548,a,b,0,8,False,False,2637,1548
2637,864,a,b,0,17,False,False,2637,864
2637,1662,a,b,0,9,False,False,2637,1662
2638,1550,b,b,14,13,False,False,2638,1550
2638,185,b,b,14,25,False,False,2638,185
2638,872,b,b,14,12,False,False,2638,872
2639,830,b,b,4,19,False,False,2639,830
2639,2505,b,b,4,5,False,False,2639,2505
2639,1978,b,b,4,7,False,False,2639,1978
2640,654,b,b,2,15,False,False,2640,654
2640,1043,b,b,2,7,False,False,2640,1043
2640,1248,b,b,2,11,False,False,2640,1248
2641,664,a,b,0,14,False,False,2641,664
2641,172,a,a,0,12,False,False,2641,172
2641,859,a,b,0,7,False,False,2641,859
2642,856,b,b,5,12,False,False,2642,856
2642,586,b,b,5,16,False,False,2642,586
2642,851,b,b,5,14,False,False,2642,851
2643,1217,b,b,12,13,False,False,2643,1217
2643,633,b,b,12,8,False,False,2643,633
2643,1492,b,b,12,9,False,False,2643,1492
2644,2322,b,b,2,11,False,False,2644,2322
2644,2381,b,b,2,11,False,False,2644,2381
2644,267,b,b,2,14,False,False,2644,267
2645,1639,b,b,6,14,False,False,2645,1639
2645,597,b,b,6,16,False,False,2645,597
2645,11,b,b,6,42,False,True,2645,11
2646,1828,b,b,7,11,False,False,2646,1828
2646,894,b,b,7,4,False,False,2646,894
2646,2196,b,b,7,10,False,False,2646,2196
2647,1671,b,b,4,20,False,False,2647,1671
2647,2369,b,b,4,14,False,False,2647,2369
2647,1327,b,b,4,6,False,False,2647,1327
2648,1428,b,b,11,9,False,False,2648,1428
2648,2088,b,b,11,13,False,False,2648,2088
2648,840,b,b,11,12,False,False,2648,840
2649,1714,b,b,5,11,False,False,2649,1714
2649,3,b,b,5,66,False,True,2649,3
2649,1303,b,b,5,18,False,False,2649,1303
2650,2308,b,b,5,12,False,False,2650,2308
2650,1349,b,a,5,7,False,False,2650,1349
2650,488,b,b,5,25,False,False,2650,488
2651,892,b,b,7,7,False,False,2651,892
2651,1103,b,b,7,13,False,False,2651,1103
2651,1270,b,b,7,8,False,False,2651,1270
2652,2625,b,b,4,7,False,False,2652,2625
2652,853,b,b,4,21,False,False,2652,853
2652,1266,b,b,4,15,False,False,2652,1266
2653,1493,b,b,14,7,False,False,2653,1493
2653,2420,b,a,14,2,False,False,2653,2420
2653,1423,b,b,14,17,False,False,2653,1423
2654,900,a,a,5,14,False,False,2654,900
2654,30,a,b,5,31,False,False,2654,30
2654,481,a,b,5,23,False,False,2654,481
2655,1758,b,b,5,13,False,False,2655,1758
2655,896,b,b,5,13,False,False,2655,896
2655,162,b,a,5,10,False,False,2655,162
2656,2567,b,b,12,8,False,False,2656,2567
2656,2147,b,b,12,15,False,False,2656,2147
2656,14,b,a,12,104,False,True,2656,14
2657,1327,a,b,1,6,False,False,2657,1327
2657,416,a,b,1,22,False,False,2657,416
2657,644,a,b,1,13,False,False,2657,644
2658,417,b,a,2,6,False,False,2658,417
2658,40,b,b,2,33,False,False,2658,40
2658,1067,b,b,2,12,False,False,2658,1067
2659,452,b,b,5,12,False,False,2659,452
2659,1268,b,b,5,8,False,False,2659,1268
2659,191,b,b,5,26,False,False,2659,191
2660,2435,b,b,4,7,False,False,2660,2435
2660,560,b,b,4,21,False,False,2660,560
2660,1340,b,b,4,11,False,False,2660,1340
2661,18,a,b,0,30,False,True,2661,18
2661,1463,a,b,0,7,False,False,2661,1463
2661,15,a,b,0,33,False,True,2661,15
2662,197,b,b,7,31,False,False,2662,197
2662,2086,b,b,7,7,False,False,2662,2086
2662,1212,b,b,7,19,False,False,2662,1212
2663,509,b,b,7,24,False,False,2663,509
2663,407,b,b,7,15,False,False,2663,407
2663,874,b,a,7,6,False,False,2663,874
2664,16,b,b,5,52,False,True,2664,16
2664,1150,b,b,5,22,False,False,2664,1150
2664,2395,b,a,5,3,False,False,2664,2395
2665,336,b,b,3,28,False,False,2665,336
2665,296,b,b,3,13,False,False,2665,296
2665,283,b,b,3,35,False,False,2665,283
2666,333,b,b,7,22,False,False,2666,333
2666,2087,b,b,7,5,False,False,2666,2087
2666,117,b,b,7,29,False,False,2666,117
2667,1961,b,b,3,18,False,False,2667,1961
2667,2542,b,b,3,11,False,False,2667,2542
2667,1968,b,b,3,11,False,False,2667,1968
2668,1944,b,b,2,11,False,False,2668,1944
2668,34,b,b,2,39,False,False,2668,34
2668,489,b,b,2,22,False,False,2668,489
2669,1411,a,b,0,10,False,False,2669,1411
