# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 0.4
# g_a: 1.083616, g_b: 0.916384
# Generated: 2026-08-19T12:10:10.655010
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
5,1.0,1.4,1.0836159090567006,0.9163840909432994
105,1.0571428571428572,0.9619047619047619,1.0836159090567006,0.9163840909432994
205,1.1268292682926828,0.8829268292682927,1.0836159090567006,0.9163840909432994
305,1.1147540983606556,0.8918032786885246,1.0836159090567006,0.9163840909432994
405,1.1160493827160494,0.8888888888888888,1.0836159090567006,0.9163840909432994
505,1.0891089108910892,0.9148514851485149,1.0836159090567006,0.9163840909432994
605,1.0909090909090908,0.912396694214876,1.0836159090567006,0.9163840909432994
705,1.0808510638297872,0.9219858156028369,1.0836159090567006,0.9163840909432994
805,1.0869565217391304,0.915527950310559,1.0836159090567006,0.9163840909432994
905,1.0795580110497238,0.9226519337016574,1.0836159090567006,0.9163840909432994
1005,1.0835820895522388,0.918407960199005,1.0836159090567006,0.9163840909432994
1105,1.0923076923076922,0.9095022624434389,1.0836159090567006,0.9163840909432994
1205,1.0946058091286308,0.9070539419087137,1.0836159090567006,0.9163840909432994
1305,1.096551724137931,0.9049808429118774,1.0836159090567006,0.9163840909432994
1405,1.0953736654804271,0.9060498220640569,1.0836159090567006,0.9163840909432994
1505,1.0990033222591362,0.9023255813953488,1.0836159090567006,0.9163840909432994
1605,1.0953271028037384,0.9059190031152647,1.0836159090567006,0.9163840909432994
1705,1.0909090909090908,0.9102639296187683,1.0836159090567006,0.9163840909432994
1805,1.0908587257617728,0.9102493074792244,1.0836159090567006,0.9163840909432994
1905,1.084514435695538,0.9165354330708662,1.0836159090567006,0.9163840909432994
2005,1.0812967581047381,0.9197007481296758,1.0836159090567006,0.9163840909432994
2105,1.0845605700712588,0.9163895486935867,1.0836159090567006,0.9163840909432994
2205,1.0852607709750568,0.9156462585034013,1.0836159090567006,0.9163840909432994
2305,1.085466377440347,0.9154013015184381,1.0836159090567006,0.9163840909432994
2405,1.0835758835758835,0.9172557172557173,1.0836159090567006,0.9163840909432994
2505,1.0838323353293413,0.9169660678642715,1.0836159090567006,0.9163840909432994
2605,1.087523992322457,0.9132437619961612,1.0836159090567006,0.9163840909432994
2705,1.087615526802218,0.9131238447319778,1.0836159090567006,0.9163840909432994
2805,1.0841354723707666,0.9165775401069519,1.0836159090567006,0.9163840909432994
2905,1.0836488812392426,0.917039586919105,1.0836159090567006,0.9163840909432994
3005,1.0888519134775374,0.9118136439267887,1.0836159090567006,0.9163840909432994
3105,1.0876006441223833,0.9130434782608695,1.0836159090567006,0.9163840909432994
3205,1.0892355694227769,0.9113884555382216,1.0836159090567006,0.9163840909432994
3305,1.0877458396369137,0.9128593040847202,1.0836159090567006,0.9163840909432994
3405,1.0901615271659324,0.9104258443465492,1.0836159090567006,0.9163840909432994
3505,1.0881597717546363,0.9124108416547789,1.0836159090567006,0.9163840909432994
3605,1.0876560332871013,0.9128987517337032,1.0836159090567006,0.9163840909432994
3705,1.0887989203778679,0.9117408906882591,1.0836159090567006,0.9163840909432994
3805,1.0872536136662287,0.9132720105124835,1.0836159090567006,0.9163840909432994
3905,1.0839948783610756,0.91651728553137,1.0836159090567006,0.9163840909432994
4005,1.0861423220973783,0.9143570536828963,1.0836159090567006,0.9163840909432994
4105,1.0881851400730815,0.9123020706455542,1.0836159090567006,0.9163840909432994
4205,1.0848989298454221,0.915576694411415,1.0836159090567006,0.9163840909432994
4305,1.0854819976771197,0.9149825783972125,1.0836159090567006,0.9163840909432994
4405,1.0855845629965948,0.9148694665153235,1.0836159090567006,0.9163840909432994
4505,1.083684794672586,0.9167591564927858,1.0836159090567006,0.9163840909432994
4605,1.0825190010857764,0.9179153094462541,1.0836159090567006,0.9163840909432994
4705,1.0824654622741765,0.9179596174282678,1.0836159090567006,0.9163840909432994
4805,1.0809573361082205,0.9194588969823101,1.0836159090567006,0.9163840909432994
4905,1.0786952089704382,0.9217125382262997,1.0836159090567006,0.9163840909432994
5005,1.0793206793206793,0.9210789210789211,1.0836159090567006,0.9163840909432994
5105,1.0799216454456415,0.9204701273261509,1.0836159090567006,0.9163840909432994
5205,1.0804995196926033,0.9198847262247839,1.0836159090567006,0.9163840909432994
5305,1.083694627709708,0.9166823751178134,1.0836159090567006,0.9163840909432994
5405,1.0839962997224792,0.9163737280296023,1.0836159090567006,0.9163840909432994
5505,1.0833787465940055,0.9169845594913715,1.0836159090567006,0.9163840909432994
5605,1.0849241748438894,0.9154326494201606,1.0836159090567006,0.9163840909432994
5705,1.0857142857142856,0.9146362839614374,1.0836159090567006,0.9163840909432994
5805,1.0859603789836347,0.9143841515934539,1.0836159090567006,0.9163840909432994
5905,1.0856900931414055,0.9146486028789161,1.0836159090567006,0.9163840909432994
6005,1.0869275603663613,0.9134054954204829,1.0836159090567006,0.9163840909432994
6105,1.0868140868140868,0.9135135135135135,1.0836159090567006,0.9163840909432994
6205,1.087187751813054,0.9131345688960516,1.0836159090567006,0.9163840909432994
6305,1.088183980967486,0.9121332275971451,1.0836159090567006,0.9163840909432994
6405,1.0863387978142076,0.9139734582357533,1.0836159090567006,0.9163840909432994
6505,1.0856264411990777,0.9146810146041506,1.0836159090567006,0.9163840909432994
6605,1.0869038607115822,0.9133989401968206,1.0836159090567006,0.9163840909432994
6705,1.0865026099925428,0.9137956748695004,1.0836159090567006,0.9163840909432994
6805,1.0864070536370316,0.9138868479059515,1.0836159090567006,0.9163840909432994
6905,1.087762490948588,0.9125271542360608,1.0836159090567006,0.9163840909432994
7005,1.0883654532476803,0.9119200571020699,1.0836159090567006,0.9163840909432994
7105,1.0889514426460238,0.9113300492610837,1.0836159090567006,0.9163840909432994
7205,1.0879944482997919,0.9122831367106177,1.0836159090567006,0.9163840909432994
7305,1.0885694729637234,0.9117043121149897,1.0836159090567006,0.9163840909432994
7405,1.086968264686023,0.9133018230925051,1.0836159090567006,0.9163840909432994
7505,1.0864756828780813,0.9137908061292471,1.0836159090567006,0.9163840909432994
7605,1.0863905325443788,0.9138724523339908,1.0836159090567006,0.9163840909432994
7705,1.0853990914990266,0.9148604802076573,1.0836159090567006,0.9163840909432994
7805,1.0862267777065984,0.914029468289558,1.0836159090567006,0.9163840909432994
7905,1.086021505376344,0.9142314990512334,1.0836159090567006,0.9163840909432994
8005,1.0846970643347909,0.9155527795128044,1.0836159090567006,0.9163840909432994
8105,1.0842689697717458,0.9159777914867366,1.0836159090567006,0.9163840909432994
8205,1.0842169408897013,0.9160268129189518,1.0836159090567006,0.9163840909432994
8305,1.0847682119205297,0.9154726068633353,1.0836159090567006,0.9163840909432994
8405,1.0862581796549673,0.9139797739440809,1.0836159090567006,0.9163840909432994
8505,1.0857142857142856,0.9145208700764257,1.0836159090567006,0.9163840909432994
8605,1.0858803021499128,0.9143521208599651,1.0836159090567006,0.9163840909432994
8705,1.0873061458931648,0.9129236071223434,1.0836159090567006,0.9163840909432994
8805,1.0869960249858035,0.9132311186825667,1.0836159090567006,0.9163840909432994
8905,1.087703537338574,0.912521055586749,1.0836159090567006,0.9163840909432994
9005,1.0883953359244865,0.9118267629094947,1.0836159090567006,0.9163840909432994
9105,1.087863811092806,0.9123558484349259,1.0836159090567006,0.9163840909432994
9205,1.0881042911461163,0.9121129820749593,1.0836159090567006,0.9163840909432994
9305,1.0879097259537882,0.9123052122514776,1.0836159090567006,0.9163840909432994
9405,1.087719298245614,0.9124933545986178,1.0836159090567006,0.9163840909432994
9505,1.0864807995791688,0.9137296159915834,1.0836159090567006,0.9163840909432994
9605,1.086309213951067,0.9138990109318064,1.0836159090567006,0.9163840909432994
9705,1.0865533230293662,0.9136527563111798,1.0836159090567006,0.9163840909432994
9805,1.0858745537990822,0.914329423763386,1.0836159090567006,0.9163840909432994
9905,1.0852094901564866,0.9149924280666331,1.0836159090567006,0.9163840909432994
10005,1.0845577211394304,0.9156421789105448,1.0836159090567006,0.9163840909432994
10105,1.0849084611578426,0.9152894606630381,1.0836159090567006,0.9163840909432994
10205,1.0836844683978442,0.9165115139637433,1.0836159090567006,0.9163840909432994
10305,1.0830664725861232,0.9171276079573023,1.0836159090567006,0.9163840909432994
10405,1.0827486785199423,0.9174435367611725,1.0836159090567006,0.9163840909432994
10505,1.0818657782008567,0.9183246073298429,1.0836159090567006,0.9163840909432994
10605,1.0818481848184818,0.9183404054691183,1.0836159090567006,0.9163840909432994
10705,1.081177020084073,0.9190098085007006,1.0836159090567006,0.9163840909432994
10805,1.080055529847293,0.9201295696436835,1.0836159090567006,0.9163840909432994
10905,1.0803301237964236,0.9198532783127006,1.0836159090567006,0.9163840909432994
11005,1.0803271240345298,0.919854611540209,1.0836159090567006,0.9163840909432994
11105,1.0810445745159838,0.9191355245384961,1.0836159090567006,0.9163840909432994
11205,1.0798750557786703,0.9203034359660865,1.0836159090567006,0.9163840909432994
11305,1.0800530738611234,0.920123839009288,1.0836159090567006,0.9163840909432994
11405,1.0801402893467777,0.9200350723366945,1.0836159090567006,0.9163840909432994
11505,1.0806605823554976,0.9195132551064754,1.0836159090567006,0.9163840909432994
11605,1.0813442481688926,0.9188280913399397,1.0836159090567006,0.9163840909432994
11705,1.0804784280222128,0.9196924391285776,1.0836159090567006,0.9163840909432994
11805,1.07996611605252,0.9202033036848792,1.0836159090567006,0.9163840909432994
11905,1.0799664006719865,0.9202015959680806,1.0836159090567006,0.9163840909432994
12005,1.0800499791753435,0.9201166180758017,1.0836159090567006,0.9163840909432994
12105,1.080545229244114,0.9196199917389508,1.0836159090567006,0.9163840909432994
12205,1.0808684965178206,0.9192953707496927,1.0836159090567006,0.9163840909432994
12305,1.0812677773262902,0.9188947582283624,1.0836159090567006,0.9163840909432994
