# Linear-scale discrete degree distribution
# Node type: a, n=28005
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Theories: Diamond, Sterling
# Generated: 2026-03-18T18:26:13.759907
k,empirical_pmf,Diamond_pmf,Sterling_pmf
487,,2.2198828855394417e-07,2.2304662617604417e-07
488,,2.2076146779437693e-07,2.2181180419222034e-07
489,,2.195439061115518e-07,2.2058631790527747e-07
490,,2.1833551499058556e-07,2.193700779134997e-07
491,,2.1713620694120475e-07,2.181629958508117e-07
492,,2.1594589548255905e-07,2.1696498437271113e-07
493,,2.1476449512985065e-07,2.1577595714241953e-07
494,,2.1359192138067577e-07,2.145958288172489e-07
495,,2.1242809070234912e-07,2.134245150351796e-07
496,,2.1127292051816117e-07,2.1226193240164613e-07
497,,2.1012632919500116e-07,2.1110799847652698e-07
498,,2.089882360304932e-07,2.0996263176133518e-07
499,,2.078585612408964e-07,2.0882575168660596e-07
500,,2.0673722594824058e-07,2.0769727859947805e-07
501,,2.056241521690665e-07,2.065771337514654e-07
502,,2.0451926280146118e-07,2.0546523928641597e-07
503,,2.0342248161452445e-07,2.0436151822865423e-07
504,,2.0233373323594794e-07,2.032658944713045e-07
505,,2.012529431414409e-07,2.0217829276479187e-07
506,,2.0018003764284312e-07,2.0109863870551736e-07
507,,1.9911494387705905e-07,2.0002685872470488e-07
508,,1.9805758979605716e-07,1.9896288007741685e-07
509,,1.9700790415601646e-07,1.9790663083173533e-07
510,,1.959658165056552e-07,1.9685803985810614e-07
511,,1.9493125717678914e-07,1.9581703681884322e-07
512,,1.939041572750123e-07,1.9478355215779037e-07
513,,1.928844486674291e-07,1.9375751709013773e-07
514,,1.9187206397479053e-07,1.927388635923904e-07
515,,1.9086693656058598e-07,1.9172752439248685e-07
516,,1.8986900052178062e-07,1.9072343296006403e-07
517,,1.8887819067985292e-07,1.8972652349686763e-07
518,,1.8789444257024428e-07,1.8873673092730388e-07
519,,1.8691769243419182e-07,1.8775399088913188e-07
520,,1.8594787720964684e-07,1.867782397242928e-07
521,3.5707909301910375e-05,1.8498493452165123e-07,1.8580941446987452e-07
522,,1.8402880267395194e-07,1.8484745284920938e-07
523,,1.8307942064114495e-07,1.8389229326310238e-07
524,,1.8213672805818505e-07,1.8294387478118801e-07
525,,1.8120066521386805e-07,1.8200213713341387e-07
526,,1.8027117304183335e-07,1.8106702070164804e-07
527,,1.7934819311219553e-07,1.8013846651140932e-07
528,,1.7843166762370371e-07,1.7921641622371756e-07
529,,1.7752153939592767e-07,1.7830081212706226e-07
530,,1.7661775186107093e-07,1.7739159712948762e-07
531,,1.7572024905654447e-07,1.7648871475079217e-07
532,,1.7482897561764067e-07,1.7559210911484097e-07
533,,1.7394387676951475e-07,1.7470172494198841e-07
534,,1.7306489831983855e-07,1.7381750754161048e-07
535,,1.721919866520263e-07,1.7293940280474365e-07
536,,1.7132508871776824e-07,1.7206735719682978e-07
537,,1.7046415202982814e-07,1.7120131775056445e-07
538,,1.6960912465509782e-07,1.7034123205884772e-07
539,,1.687599552082081e-07,1.6948704826783486e-07
540,,1.6791659284422846e-07,1.6863871507008663e-07
541,,1.6707898725208422e-07,1.6779618169781613e-07
542,,1.6624708864813852e-07,1.6695939791623188e-07
543,,1.6542084776955988e-07,1.6612831401697474e-07
544,,1.6460021586845715e-07,1.6530288081164772e-07
545,,1.6378514470429892e-07,1.6448304962543695e-07
546,,1.62975586539422e-07,1.6366877229082215e-07
547,,1.6217149413147687e-07,1.6286000114137596e-07
548,,1.6137282072812692e-07,1.6205668900564962e-07
549,,1.6057952006049404e-07,1.6125878920114465e-07
550,,1.5979154633844718e-07,1.604662555283684e-07
551,,1.5900885424347786e-07,1.596790422649728e-07
552,,1.5823139892356433e-07,1.5889710415997427e-07
553,,1.574591359877384e-07,1.581203964280545e-07
554,,1.5669202150029507e-07,1.573488747439397e-07
555,,1.5593001197515487e-07,1.5658249523685803e-07
556,,1.5517306437086944e-07,1.5582121448507336e-07
557,,1.5442113608533668e-07,1.5506498951049464e-07
558,,1.536741849493984e-07,1.5431377777335942e-07
559,,1.5293216922346218e-07,1.5356753716699035e-07
560,,1.5219504759095753e-07,1.5282622601262367e-07
561,,1.5146277915424277e-07,1.5208980305430874e-07
562,,1.5073532342870157e-07,1.5135822745387684e-07
563,,1.500126403387058e-07,1.5063145878597896e-07
564,,1.492946902122611e-07,1.4990945703319126e-07
565,,1.4858143377654237e-07,1.4919218258118684e-07
566,,1.4787283215281072e-07,1.484795962139731e-07
567,,1.4716884685187224e-07,1.477716591091938e-07
568,,1.4646943977032788e-07,1.470683328334946e-07
569,,1.4577457318434069e-07,1.4636957933795091e-07
570,,1.4508420974720616e-07,1.456753609535579e-07
571,,1.443983124829836e-07,1.4498564038678075e-07
572,,1.4371684478383508e-07,1.4430038071516486e-07
573,,1.4303977040457764e-07,1.4361954538300485e-07
574,,1.4236705345907105e-07,1.429430981970716e-07
575,,1.4169865841580697e-07,1.422710033223965e-07
576,,1.4103455009387907e-07,1.416032252781115e-07
577,,1.40374693658813e-07,1.4093972893334524e-07
578,,1.3971905461883342e-07,1.4028047950317307e-07
579,,1.3906759882079593e-07,1.3962544254462116e-07
580,,1.3842029244560653e-07,1.3897458395272374e-07
581,,1.3777710200609163e-07,1.3832786995663178e-07
582,,1.3713799434112764e-07,1.3768526711577394e-07
583,,1.365029366134778e-07,1.3704674231606753e-07
584,,1.358718963049759e-07,1.3641226276617935e-07
585,,1.352448412137566e-07,1.3578179599383603e-07
586,,1.3462173945016154e-07,1.3515530984218234e-07
587,,1.3400255943367976e-07,1.3453277246618724e-07
588,,1.3338726988840352e-07,1.3391415232909738e-07
589,,1.3277583984085167e-07,1.3329941819893597e-07
590,,1.3216823861545773e-07,1.3268853914504822e-07
591,,1.3156443583216542e-07,1.320814845346909e-07
592,,1.3096440140213499e-07,1.3147822402966672e-07
593,,1.3036810552529593e-07,1.3087872758300206e-07
594,,1.2977551868662059e-07,1.302829654356677e-07
595,,1.291866116530976e-07,1.29690908113342e-07
596,,1.286013554702733e-07,1.2910252642321574e-07
597,,1.2801972145988854e-07,1.2851779145083805e-07
598,,1.2744168121579585e-07,1.2793667455700304e-07
599,,1.2686720660178814e-07,1.2735914737467618e-07
600,,1.26296269747834e-07,1.2678518180596014e-07
601,,1.257288430479148e-07,1.2621475001909942e-07
602,,1.2516489915639698e-07,1.2564782444552327e-07
603,,1.246044109857635e-07,1.2508437777692623e-07
604,,1.2404735170306623e-07,1.2452438296238573e-07
605,,1.2349369472761243e-07,1.2396781320551656e-07
606,,1.229434137282809e-07,1.234146419616612e-07
607,,1.2239648262020206e-07,1.2286484293511568e-07
608,,1.2185287556281728e-07,1.2231839007639097e-07
609,,1.2131256695635108e-07,1.2177525757950815e-07
610,,1.2077553143993172e-07,1.2123541987932843e-07
611,,1.2024174388852106e-07,1.2069885164891626e-07
612,,1.19711179410433e-07,1.201655277969357e-07
613,,1.1918381334493504e-07,1.1963542346507958e-07
614,,1.1865962125966142e-07,1.1910851402553052e-07
615,,1.1813857894800494e-07,1.1858477507845407e-07
616,,1.1762066242680997e-07,1.1806418244952273e-07
617,,1.1710584793387833e-07,1.1754671218747117e-07
618,,1.1659411192577167e-07,1.1703234056168155e-07
619,,1.160854310749516e-07,1.1652104405979909e-07
620,,1.1557978226832782e-07,1.1601279938537697e-07
621,,1.1507714260382302e-07,1.1550758345555057e-07
622,,1.1457748938907917e-07,1.1500537339874029e-07
623,,1.1408080013902453e-07,1.1450614655238282e-07
624,,1.1358705257274908e-07,1.1400988046069029e-07
625,,1.1309622461279618e-07,1.1351655287243708e-07
626,,1.126082943817279e-07,1.1302614173877359e-07
627,,1.1212324020078868e-07,1.1253862521106707e-07
628,,1.1164104058730457e-07,1.1205398163876874e-07
629,,1.1116167425297973e-07,1.1157218956730692e-07
630,,1.1068512010155344e-07,1.1109322773600602e-07
631,,1.102113572267397e-07,1.1061707507603071e-07
632,,1.0974036491054071e-07,1.1014371070835529e-07
633,,1.0927212262107924e-07,1.0967311394175748e-07
634,,1.0880661001040943e-07,1.0920526427083673e-07
635,,1.0834380691299722e-07,1.0874014137405647e-07
636,,1.0788369334347706e-07,1.0827772511180993e-07
637,,1.0742624949487915e-07,1.0781799552450939e-07
638,,1.0697145573682734e-07,1.0736093283069851e-07
639,,1.0651929261375722e-07,1.0690651742518714e-07
640,,1.0606974084276841e-07,1.0645472987720882e-07
641,,1.0562278131203462e-07,1.0600555092860009e-07
642,,1.0517839507913385e-07,1.0555896149200194e-07
643,,1.0473656336896789e-07,1.0511494264908234e-07
644,,1.0429726757242183e-07,1.0467347564878039e-07
645,,1.0386048924432541e-07,1.0423454190557114e-07
646,,1.0342621010205362e-07,1.0379812299775114e-07
647,,1.0299441202348398e-07,1.0336420066574437e-07
648,,1.0256507704549536e-07,1.0293275681042822e-07
649,,1.0213818736257502e-07,1.0250377349147939e-07
650,,1.0171372532497577e-07,1.0207723292573925e-07
651,,1.0129167343675934e-07,1.0165311748559853e-07
652,,1.0087201435519727e-07,1.0123140969740113e-07
653,,1.0045473088797281e-07,1.0081209223986657e-07
654,,1.0003980599261505e-07,1.003951479425312e-07
655,,9.962722277461287e-08,9.998055978420744e-08
656,3.5707909301910375e-05,9.921696448591594e-08,9.956831089146134e-08
657,,9.880901452336302e-08,9.915838453710773e-08
658,,9.84033564274424e-08,9.875076413872312e-08
659,,9.799997388039506e-08,9.834543325717587e-08
660,,9.759885070549894e-08,9.79423755951734e-08
661,,9.719997086467244e-08,9.754157499582654e-08
662,,9.68033184581866e-08,9.714301544123029e-08
663,,9.640887772230554e-08,9.674668105106111e-08
664,,9.601663302858172e-08,9.635255608119064e-08
665,,9.56265688819328e-08,9.596062492231515e-08
666,,9.523866992000362e-08,9.557087209860098e-08
667,,9.485292091084379e-08,9.518328226634561e-08
668,,9.446930675298732e-08,9.479784021265406e-08
669,,9.408781247247538e-08,9.441453085413056e-08
670,,9.370842322321541e-08,9.403333923558517e-08
671,,9.333112428459876e-08,9.365425052875532e-08
672,,9.295590106051206e-08,9.32772500310418e-08
673,,9.258273907848247e-08,9.290232316425942e-08
674,,9.221162398790502e-08,9.25294554734018e-08
675,,9.184254155929908e-08,9.215863262542013e-08
676,,9.147547768290156e-08,9.178984040801601e-08
677,,9.111041836736116e-08,9.14230647284479e-08
678,,9.074734973861393e-08,9.10582916123511e-08
679,,9.038625803918152e-08,9.069550720257114e-08
680,,9.002712962644799e-08,9.03346977580102e-08
681,,8.966995097169697e-08,8.997584965248694e-08
682,,8.931470865895427e-08,8.961894937360863e-08
683,,8.896138938441001e-08,8.926398352165653e-08
684,,8.860997995438986e-08,8.891093880848332e-08
685,,8.826046728516642e-08,8.855980205642329e-08
686,,8.791283840108239e-08,8.821056019721455e-08
687,,8.756708043445656e-08,8.786320027093322e-08
688,,8.72231806235748e-08,8.751770942493981e-08
689,,8.688112631213731e-08,8.71740749128371e-08
690,,8.654090494819453e-08,8.683228409343968e-08
691,,8.620250408352598e-08,8.649232442975515e-08
692,,8.586591137169367e-08,8.615418348797635e-08
693,,8.553111456768403e-08,8.581784893648496e-08
694,,8.519810152715869e-08,8.548330854486612e-08
695,,8.486686020513127e-08,8.51505501829339e-08
696,,8.453737865450947e-08,8.481956181976754e-08
697,,8.420964502661189e-08,8.449033152275837e-08
698,,8.38836475684951e-08,8.41628474566672e-08
699,,8.355937462344691e-08,8.383709788269203e-08
700,,8.323681462914773e-08,8.351307115754618e-08
701,,8.291595611729601e-08,8.31907557325462e-08
702,,8.259678771236714e-08,8.287014015271019e-08
703,,8.22792981309886e-08,8.255121305586557e-08
704,,8.196347618109502e-08,8.223396317176693e-08
705,,8.164931076064613e-08,8.191837932122331e-08
706,,8.133679085710342e-08,8.160445041523504e-08
707,,8.102590554698185e-08,8.129216545413993e-08
708,,8.07166439940067e-08,8.098151352676883e-08
709,,8.04089954490573e-08,8.067248380961028e-08
710,,8.010294924933712e-08,8.036506556598412e-08
711,,7.979849481704458e-08,8.005924814522426e-08
712,,7.9495621659185e-08,7.975502098187008e-08
713,,7.919431936626044e-08,7.945237359486663e-08
714,,7.889457761191271e-08,7.915129558677337e-08
715,,7.859638615174261e-08,7.885177664298162e-08
716,,7.82997348231792e-08,7.855380653094012e-08
717,,7.80046135434627e-08,7.825737509938921e-08
718,,7.771101231077336e-08,7.79624722776029e-08
719,,7.741892120152387e-08,7.766908807463927e-08
720,,7.71283303711757e-08,7.737721257859886e-08
721,,7.683923005237283e-08,7.708683595589077e-08
722,,7.65516105553713e-08,7.679794845050691e-08
723,,7.62654622659187e-08,7.651054038330361e-08
724,,7.598077564593671e-08,7.622460215129116e-08
725,,7.569754123183931e-08,7.594012422693064e-08
726,,7.541574963442321e-08,7.565709715743842e-08
727,,7.513539153776191e-08,7.537551156409787e-08
728,,7.485645769876266e-08,7.509535814157838e-08
729,,7.457893894679336e-08,7.481662765726154e-08
730,,7.430282618236355e-08,7.453931095057454e-08
731,,7.402811037680301e-08,7.426339893233034e-08
732,,7.375478257187266e-08,7.398888258407511e-08
733,,7.348283387860781e-08,7.371575295744211e-08
734,,7.32122554771782e-08,7.344400117351274e-08
735,,7.294303861581482e-08,7.317361842218399e-08
736,,7.26751746106121e-08,7.290459596154265e-08
737,,7.240865484453718e-08,7.263692511724597e-08
738,,7.214347076710938e-08,7.237059728190879e-08
739,,7.187961389368778e-08,7.210560391449715e-08
740,,7.161707580476702e-08,7.184193653972799e-08
741,,7.135584814560609e-08,7.157958674747529e-08
742,,7.109592262540572e-08,7.131854619218227e-08
743,,7.083729101714118e-08,7.105880659227967e-08
744,,7.057994515630061e-08,7.080035972961006e-08
745,,7.032387694098738e-08,7.054319744885808e-08
746,,7.006907833118514e-08,7.028731165698659e-08
747,,6.98155413478418e-08,7.003269432267857e-08
748,,6.956325807297924e-08,6.977933747578482e-08
749,,6.931222064821824e-08,6.952723320677728e-08
750,,6.906242127540189e-08,6.927637366620795e-08
751,,6.881385221532172e-08,6.902675106417345e-08
752,,6.85665057869016e-08,6.877835766978489e-08
753,,6.832037436763595e-08,6.85311858106433e-08
754,,6.80754503921551e-08,6.828522787232038e-08
755,,6.783172635254288e-08,6.804047629784447e-08
756,,6.758919479698182e-08,6.779692358719178e-08
757,,6.734784832989156e-08,6.755456229678286e-08
758,,6.710767961126525e-08,6.731338503898412e-08
759,,6.686868135583177e-08,6.707338448161437e-08
760,,6.6630846333079e-08,6.683455334745638e-08
761,,6.639416736684793e-08,6.659688441377346e-08
762,,6.615863733390736e-08,6.636037051183079e-08
763,,6.592424916471181e-08,6.612500452642157e-08
764,,6.569099584222606e-08,6.589077939539817e-08
765,,6.545887040148392e-08,6.565768810920765e-08
766,,6.522786592938826e-08,6.542572371043223e-08
767,,6.499797556409628e-08,6.519487929333417e-08
768,,6.476919249470729e-08,6.496514800340542e-08
769,,6.454150996048228e-08,6.47365230369215e-08
770,,6.431492125106947e-08,6.450899764050008e-08
771,,6.408941970508794e-08,6.428256511066385e-08
772,,6.386499871071108e-08,6.405721879340775e-08
773,,6.364165170484383e-08,6.383295208377055e-08
774,,6.341937217213926e-08,6.360975842541059e-08
775,,6.319815364552547e-08,6.338763131018588e-08
776,,6.29779897051704e-08,6.316656427773823e-08
777,,6.275887397854792e-08,6.294655091508157e-08
778,,6.254080013936054e-08,6.272758485619429e-08
779,,6.232376190778365e-08,6.250965978161567e-08
780,,6.210775304973997e-08,6.229276941804621e-08
781,,6.189276737646604e-08,6.207690753795198e-08
782,,6.167879874453227e-08,6.186206795917276e-08
783,,6.14658410548518e-08,6.164824454453417e-08
784,,6.12538882529313e-08,6.143543120146345e-08
785,,6.104293432783546e-08,6.122362188160913e-08
786,,6.083297331238589e-08,6.101281058046434e-08
787,,6.062399928241433e-08,6.080299133699384e-08
788,,6.041600635668666e-08,6.059415823326472e-08
789,,6.020898869627672e-08,6.038630539408059e-08
790,,6.000294050449483e-08,6.017942698661946e-08
791,,5.979785602610669e-08,5.997351722007508e-08
792,,5.959372954732322e-08,5.976857034530177e-08
793,,5.9390555395516634e-08,5.956458065446268e-08
794,,5.918832793866938e-08,5.936154248068149e-08
795,,5.898704158504512e-08,5.9159450197697435e-08
796,,5.878669078264871e-08,5.895829821952377e-08
797,,5.858727001959942e-08,5.875808100010933e-08
798,,5.8388773823112225e-08,5.8558793033003585e-08
799,,5.81911967592369e-08,5.8360428851024754e-08
800,,5.799453343296829e-08,5.816298302593119e-08
801,,5.779877848740438e-08,5.796645016809588e-08
802,,5.760392660375627e-08,5.777082492618409e-08
803,,5.740997250088448e-08,5.75761019868341e-08
804,,5.721691093525753e-08,5.738227607434099e-08
805,,5.702473670012995e-08,5.718934195034341e-08
806,,5.683344462571562e-08,5.699729441351342e-08
807,,5.664302957853006e-08,5.680612829924921e-08
808,,5.645348646146139e-08,5.6615838479370796e-08
809,,5.6264810213171445e-08,5.642641986181854e-08
810,,5.607699580765858e-08,5.6237867390354655e-08
811,,5.589003825463949e-08,5.605017604426742e-08
812,,5.5703932598450885e-08,5.5863340838078245e-08
813,,5.55186739183839e-08,5.567735682125152e-08
814,,5.533425732795188e-08,5.549221907790721e-08
815,,5.515067797477157e-08,5.5307922726536114e-08
816,,5.4967931040493714e-08,5.512446291971786e-08
817,,5.478601174028354e-08,5.494183484384155e-08
818,,5.460491532255693e-08,5.476003371882899e-08
819,,5.442463706857041e-08,5.457905479786054e-08
820,,5.424517229285502e-08,5.4398893367103615e-08
821,,5.4066516341868633e-08,5.4219544745443566e-08
822,,5.38886645945833e-08,5.404100428421725e-08
823,,5.37116124619349e-08,5.386326736694895e-08
824,,5.353535538652404e-08,5.368632940908889e-08
825,,5.335988884236885e-08,5.3510185857754065e-08
826,3.5707909301910375e-05,5.318520833465981e-08,5.333483219147156e-08
