# Asymptotic in-edge density evolution
# N: 28005, m: 2
# h: 0.7, f_a: 1
# g_a: 2.000073, g_b: -0.000073
# Generated: 2026-03-18T18:26:14.881629
t,mean_deg_a,mean_deg_b,asymptote_a,asymptote_b
13605,2.0001470047776553,0.0,2.0000731288419553,-7.312884195531666e-05
13705,2.000145932141554,0.0,2.0000731288419553,-7.312884195531666e-05
13805,2.0001448750452733,0.0,2.0000731288419553,-7.312884195531666e-05
13905,2.0001438331535417,0.0,2.0000731288419553,-7.312884195531666e-05
14005,2.000142806140664,0.0,2.0000731288419553,-7.312884195531666e-05
14105,2.000141793690181,0.0,2.0000731288419553,-7.312884195531666e-05
14205,2.000140795494544,0.0,2.0000731288419553,-7.312884195531666e-05
14305,2.000139811254806,0.0,2.0000731288419553,-7.312884195531666e-05
14405,2.0001388406803193,0.0,2.0000731288419553,-7.312884195531666e-05
14505,2.0001378834884522,0.0,2.0000731288419553,-7.312884195531666e-05
14605,2.000136939404314,0.0,2.0000731288419553,-7.312884195531666e-05
14705,2.0001360081604895,0.0,2.0000731288419553,-7.312884195531666e-05
14805,2.0001350894967915,0.0,2.0000731288419553,-7.312884195531666e-05
14905,2.0001341831600135,0.0,2.0000731288419553,-7.312884195531666e-05
15005,2.0001332889036987,0.0,2.0000731288419553,-7.312884195531666e-05
15105,2.000132406487918,0.0,2.0000731288419553,-7.312884195531666e-05
15205,2.0001315356790528,0.0,2.0000731288419553,-7.312884195531666e-05
15305,2.000130676249592,0.0,2.0000731288419553,-7.312884195531666e-05
15405,2.000129827977929,0.0,2.0000731288419553,-7.312884195531666e-05
15505,2.000128990648178,0.0,2.0000731288419553,-7.312884195531666e-05
15605,2.000128164049984,0.0,2.0000731288419553,-7.312884195531666e-05
15705,2.000127347978351,0.0,2.0000731288419553,-7.312884195531666e-05
15805,2.0001265422334704,0.0,2.0000731288419553,-7.312884195531666e-05
15905,2.0001257466205598,0.0,2.0000731288419553,-7.312884195531666e-05
16005,2.0001249609497034,0.0,2.0000731288419553,-7.312884195531666e-05
16105,2.000124185035703,0.0,2.0000731288419553,-7.312884195531666e-05
16205,2.0001234186979326,0.0,2.0000731288419553,-7.312884195531666e-05
16305,2.000122661760196,0.0,2.0000731288419553,-7.312884195531666e-05
16405,2.0001219140505944,0.0,2.0000731288419553,-7.312884195531666e-05
16505,2.0001211754013934,0.0,2.0000731288419553,-7.312884195531666e-05
16605,2.000120445648901,0.0,2.0000731288419553,-7.312884195531666e-05
16705,2.0001197246333433,0.0,2.0000731288419553,-7.312884195531666e-05
16805,2.00011901219875,0.0,2.0000731288419553,-7.312884195531666e-05
16905,2.0001183081928424,0.0,2.0000731288419553,-7.312884195531666e-05
17005,2.0001176124669215,0.0,2.0000731288419553,-7.312884195531666e-05
17105,2.0001169248757673,0.0,2.0000731288419553,-7.312884195531666e-05
17205,2.0001162452775354,0.0,2.0000731288419553,-7.312884195531666e-05
17305,2.0001155735336607,0.0,2.0000731288419553,-7.312884195531666e-05
17405,2.000114909508762,0.0,2.0000731288419553,-7.312884195531666e-05
17505,2.000114253070551,0.0,2.0000731288419553,-7.312884195531666e-05
17605,2.0001136040897474,0.0,2.0000731288419553,-7.312884195531666e-05
17705,2.0001129624399887,0.0,2.0000731288419553,-7.312884195531666e-05
17805,2.0001123279977535,0.0,2.0000731288419553,-7.312884195531666e-05
17905,2.000111700642279,0.0,2.0000731288419553,-7.312884195531666e-05
18005,2.0001110802554845,0.0,2.0000731288419553,-7.312884195531666e-05
18105,2.0001104667219,0.0,2.0000731288419553,-7.312884195531666e-05
18205,2.000109859928591,0.0,2.0000731288419553,-7.312884195531666e-05
18305,2.0001092597650914,0.0,2.0000731288419553,-7.312884195531666e-05
18405,2.000108666123336,0.0,2.0000731288419553,-7.312884195531666e-05
18505,2.000108078897595,0.0,2.0000731288419553,-7.312884195531666e-05
18605,2.0001074979844127,0.0,2.0000731288419553,-7.312884195531666e-05
18705,2.000106923282545,0.0,2.0000731288419553,-7.312884195531666e-05
18805,2.000106354692901,0.0,2.0000731288419553,-7.312884195531666e-05
18905,2.0001057921184873,0.0,2.0000731288419553,-7.312884195531666e-05
19005,2.0001052354643516,0.0,2.0000731288419553,-7.312884195531666e-05
19105,2.0001046846375297,0.0,2.0000731288419553,-7.312884195531666e-05
19205,2.000104139546993,0.0,2.0000731288419553,-7.312884195531666e-05
19305,2.0001036001036,0.0,2.0000731288419553,-7.312884195531666e-05
19405,2.0001030662200465,0.0,2.0000731288419553,-7.312884195531666e-05
19505,2.0001025378108177,0.0,2.0000731288419553,-7.312884195531666e-05
19605,2.000102014792145,0.0,2.0000731288419553,-7.312884195531666e-05
19705,2.000101497081959,0.0,2.0000731288419553,-7.312884195531666e-05
19805,2.0001009845998485,0.0,2.0000731288419553,-7.312884195531666e-05
19905,2.000100477267018,0.0,2.0000731288419553,-7.312884195531666e-05
20005,2.0000999750062483,0.0,2.0000731288419553,-7.312884195531666e-05
20105,2.0000994777418555,0.0,2.0000731288419553,-7.312884195531666e-05
20205,2.0000989853996534,0.0,2.0000731288419553,-7.312884195531666e-05
20305,2.0000984979069196,0.0,2.0000731288419553,-7.312884195531666e-05
