# Network edges data
# Layout: spring
# N: 28005, m: 2
# h: 0.7, f_a: 1
# Initial core size (n0): 5
# Added nodes: 28000
# Generated: 2026-03-18T18:26:12.046114
source,target,source_origin,target_origin,source_type,target_type 
19362,380,added,added,Type a,Type a
19363,8622,added,added,Type a,Type a
19363,8369,added,added,Type a,Type a
19364,2850,added,added,Type a,Type a
19364,3708,added,added,Type a,Type a
19365,9835,added,added,Type a,Type a
19365,825,added,added,Type a,Type a
19366,4186,added,added,Type a,Type a
19366,6845,added,added,Type a,Type a
19367,132,added,added,Type a,Type a
19367,3044,added,added,Type a,Type a
19368,1804,added,added,Type a,Type a
19368,3663,added,added,Type a,Type a
19369,4940,added,added,Type a,Type a
19369,45,added,added,Type a,Type a
19370,10255,added,added,Type a,Type a
19370,2859,added,added,Type a,Type a
19371,2941,added,added,Type a,Type a
19371,17027,added,added,Type a,Type a
19372,692,added,added,Type a,Type a
19372,1860,added,added,Type a,Type a
19373,583,added,added,Type a,Type a
19373,5233,added,added,Type a,Type a
19374,16,added,added,Type a,Type a
19374,55,added,added,Type a,Type a
19375,7469,added,added,Type a,Type a
19375,9635,added,added,Type a,Type a
19376,4,added,initial_core,Type a,Type a
19376,1663,added,added,Type a,Type a
19377,10061,added,added,Type a,Type a
19377,14355,added,added,Type a,Type a
19378,4864,added,added,Type a,Type a
19378,11822,added,added,Type a,Type a
19379,7952,added,added,Type a,Type a
19379,12,added,added,Type a,Type a
19380,3511,added,added,Type a,Type a
19380,5539,added,added,Type a,Type a
19381,13837,added,added,Type a,Type a
19381,16742,added,added,Type a,Type a
19382,10335,added,added,Type a,Type a
19382,8422,added,added,Type a,Type a
19383,2127,added,added,Type a,Type a
19383,1516,added,added,Type a,Type a
19384,577,added,added,Type a,Type a
19384,3881,added,added,Type a,Type a
19385,14517,added,added,Type a,Type a
19385,419,added,added,Type a,Type a
19386,2834,added,added,Type a,Type a
19386,3460,added,added,Type a,Type a
19387,11081,added,added,Type a,Type a
19387,7143,added,added,Type a,Type a
19388,76,added,added,Type a,Type a
19388,237,added,added,Type a,Type a
19389,18877,added,added,Type a,Type a
19389,6034,added,added,Type a,Type a
19390,7575,added,added,Type a,Type a
19390,12150,added,added,Type a,Type a
19391,2040,added,added,Type a,Type a
19391,1886,added,added,Type a,Type a
19392,98,added,added,Type a,Type a
19392,63,added,added,Type a,Type a
19393,5390,added,added,Type a,Type a
19393,5327,added,added,Type a,Type a
19394,5723,added,added,Type a,Type a
19394,2248,added,added,Type a,Type a
19395,5887,added,added,Type a,Type a
19395,13138,added,added,Type a,Type a
19396,1127,added,added,Type a,Type a
19396,6754,added,added,Type a,Type a
19397,16075,added,added,Type a,Type a
19397,3626,added,added,Type a,Type a
19398,15956,added,added,Type a,Type a
19398,5245,added,added,Type a,Type a
19399,6829,added,added,Type a,Type a
19399,3,added,initial_core,Type a,Type a
19400,12572,added,added,Type a,Type a
19400,323,added,added,Type a,Type a
19401,16645,added,added,Type a,Type a
19401,367,added,added,Type a,Type a
19402,8234,added,added,Type a,Type a
19402,10713,added,added,Type a,Type a
19403,151,added,added,Type a,Type a
19403,11459,added,added,Type a,Type a
19404,8828,added,added,Type a,Type a
19404,990,added,added,Type a,Type a
19405,15804,added,added,Type a,Type a
19405,7094,added,added,Type a,Type a
19406,15933,added,added,Type a,Type a
19406,2177,added,added,Type a,Type a
19407,8413,added,added,Type a,Type a
19407,2743,added,added,Type a,Type a
19408,1663,added,added,Type a,Type a
19408,439,added,added,Type a,Type a
19409,347,added,added,Type a,Type a
19409,2,added,initial_core,Type a,Type a
19410,1829,added,added,Type a,Type a
19410,894,added,added,Type a,Type a
19411,11083,added,added,Type a,Type a
19411,9917,added,added,Type a,Type a
19412,7557,added,added,Type a,Type a
19412,985,added,added,Type a,Type a
19413,2055,added,added,Type a,Type a
19413,9503,added,added,Type a,Type a
19414,4237,added,added,Type a,Type a
19414,3050,added,added,Type a,Type a
19415,241,added,added,Type a,Type a
19415,7036,added,added,Type a,Type a
19416,17802,added,added,Type a,Type a
19416,7451,added,added,Type a,Type a
19417,7708,added,added,Type a,Type a
19417,11372,added,added,Type a,Type a
19418,13558,added,added,Type a,Type a
19418,4761,added,added,Type a,Type a
19419,2810,added,added,Type a,Type a
19419,6559,added,added,Type a,Type a
19420,3117,added,added,Type a,Type a
19420,10325,added,added,Type a,Type a
19421,18047,added,added,Type a,Type a
19421,828,added,added,Type a,Type a
19422,68,added,added,Type a,Type a
19422,267,added,added,Type a,Type a
19423,18581,added,added,Type a,Type a
19423,9553,added,added,Type a,Type a
19424,3954,added,added,Type a,Type a
19424,7575,added,added,Type a,Type a
19425,971,added,added,Type a,Type a
19425,848,added,added,Type a,Type a
19426,7040,added,added,Type a,Type a
19426,16104,added,added,Type a,Type a
19427,206,added,added,Type a,Type a
19427,12715,added,added,Type a,Type a
19428,3402,added,added,Type a,Type a
19428,3275,added,added,Type a,Type a
19429,1570,added,added,Type a,Type a
19429,3286,added,added,Type a,Type a
19430,640,added,added,Type a,Type a
19430,10854,added,added,Type a,Type a
19431,16646,added,added,Type a,Type a
19431,7310,added,added,Type a,Type a
19432,4215,added,added,Type a,Type a
19432,147,added,added,Type a,Type a
19433,2090,added,added,Type a,Type a
19433,4081,added,added,Type a,Type a
19434,12,added,added,Type a,Type a
19434,8427,added,added,Type a,Type a
19435,499,added,added,Type a,Type a
19435,33,added,added,Type a,Type a
19436,5929,added,added,Type a,Type a
19436,9332,added,added,Type a,Type a
19437,1147,added,added,Type a,Type a
19437,61,added,added,Type a,Type a
19438,6802,added,added,Type a,Type a
19438,8888,added,added,Type a,Type a
19439,16554,added,added,Type a,Type a
19439,16211,added,added,Type a,Type a
19440,14816,added,added,Type a,Type a
19440,3925,added,added,Type a,Type a
19441,2,added,initial_core,Type a,Type a
19441,12455,added,added,Type a,Type a
19442,7,added,added,Type a,Type a
19442,356,added,added,Type a,Type a
19443,18660,added,added,Type a,Type a
19443,5091,added,added,Type a,Type a
19444,13512,added,added,Type a,Type a
19444,1428,added,added,Type a,Type a
19445,3258,added,added,Type a,Type a
19445,263,added,added,Type a,Type a
19446,14465,added,added,Type a,Type a
19446,127,added,added,Type a,Type a
19447,17069,added,added,Type a,Type a
19447,849,added,added,Type a,Type a
19448,10,added,added,Type a,Type a
19448,18828,added,added,Type a,Type a
19449,50,added,added,Type a,Type a
19449,659,added,added,Type a,Type a
19450,10523,added,added,Type a,Type a
19450,14982,added,added,Type a,Type a
19451,755,added,added,Type a,Type a
19451,2871,added,added,Type a,Type a
19452,532,added,added,Type a,Type a
19452,295,added,added,Type a,Type a
19453,11638,added,added,Type a,Type a
19453,1,added,initial_core,Type a,Type a
19454,15922,added,added,Type a,Type a
19454,16429,added,added,Type a,Type a
19455,672,added,added,Type a,Type a
19455,2138,added,added,Type a,Type a
19456,10927,added,added,Type a,Type a
19456,12251,added,added,Type a,Type a
19457,7,added,added,Type a,Type a
19457,15985,added,added,Type a,Type a
19458,7591,added,added,Type a,Type a
19458,6749,added,added,Type a,Type a
19459,60,added,added,Type a,Type a
19459,11972,added,added,Type a,Type a
19460,1727,added,added,Type a,Type a
19460,12461,added,added,Type a,Type a
19461,15947,added,added,Type a,Type a
19461,617,added,added,Type a,Type a
19462,11710,added,added,Type a,Type a
19462,3395,added,added,Type a,Type a
19463,10463,added,added,Type a,Type a
19463,5947,added,added,Type a,Type a
19464,140,added,added,Type a,Type a
19464,1860,added,added,Type a,Type a
19465,5943,added,added,Type a,Type a
19465,18884,added,added,Type a,Type a
19466,11377,added,added,Type a,Type a
19466,37,added,added,Type a,Type a
19467,61,added,added,Type a,Type a
19467,8382,added,added,Type a,Type a
19468,2,added,initial_core,Type a,Type a
19468,10924,added,added,Type a,Type a
19469,25,added,added,Type a,Type a
19469,275,added,added,Type a,Type a
19470,231,added,added,Type a,Type a
19470,467,added,added,Type a,Type a
19471,7199,added,added,Type a,Type a
19471,295,added,added,Type a,Type a
19472,6083,added,added,Type a,Type a
19472,15432,added,added,Type a,Type a
19473,2806,added,added,Type a,Type a
19473,11021,added,added,Type a,Type a
19474,17558,added,added,Type a,Type a
19474,142,added,added,Type a,Type a
19475,2721,added,added,Type a,Type a
19475,13914,added,added,Type a,Type a
19476,15480,added,added,Type a,Type a
19476,39,added,added,Type a,Type a
19477,5900,added,added,Type a,Type a
19477,11237,added,added,Type a,Type a
19478,199,added,added,Type a,Type a
19478,10345,added,added,Type a,Type a
19479,6732,added,added,Type a,Type a
19479,56,added,added,Type a,Type a
19480,5037,added,added,Type a,Type a
19480,546,added,added,Type a,Type a
19481,12637,added,added,Type a,Type a
19481,701,added,added,Type a,Type a
19482,16748,added,added,Type a,Type a
19482,18728,added,added,Type a,Type a
19483,7684,added,added,Type a,Type a
19483,2863,added,added,Type a,Type a
19484,948,added,added,Type a,Type a
19484,2152,added,added,Type a,Type a
19485,10565,added,added,Type a,Type a
19485,1637,added,added,Type a,Type a
19486,1240,added,added,Type a,Type a
19486,8576,added,added,Type a,Type a
19487,73,added,added,Type a,Type a
19487,15965,added,added,Type a,Type a
19488,15618,added,added,Type a,Type a
19488,2290,added,added,Type a,Type a
19489,2063,added,added,Type a,Type a
19489,87,added,added,Type a,Type a
19490,14425,added,added,Type a,Type a
19490,17542,added,added,Type a,Type a
19491,2978,added,added,Type a,Type a
19491,15544,added,added,Type a,Type a
19492,514,added,added,Type a,Type a
19492,30,added,added,Type a,Type a
19493,14832,added,added,Type a,Type a
19493,247,added,added,Type a,Type a
19494,8821,added,added,Type a,Type a
19494,7686,added,added,Type a,Type a
19495,681,added,added,Type a,Type a
19495,3068,added,added,Type a,Type a
19496,1859,added,added,Type a,Type a
19496,776,added,added,Type a,Type a
19497,3036,added,added,Type a,Type a
19497,2399,added,added,Type a,Type a
19498,0,added,initial_core,Type a,Type a
19498,1448,added,added,Type a,Type a
19499,17,added,added,Type a,Type a
19499,2,added,initial_core,Type a,Type a
19500,7236,added,added,Type a,Type a
19500,17536,added,added,Type a,Type a
19501,17418,added,added,Type a,Type a
19501,11763,added,added,Type a,Type a
19502,8025,added,added,Type a,Type a
19502,2177,added,added,Type a,Type a
19503,1525,added,added,Type a,Type a
19503,6346,added,added,Type a,Type a
19504,9150,added,added,Type a,Type a
19504,5608,added,added,Type a,Type a
19505,12951,added,added,Type a,Type a
19505,17,added,added,Type a,Type a
19506,17656,added,added,Type a,Type a
19506,386,added,added,Type a,Type a
19507,1992,added,added,Type a,Type a
19507,28,added,added,Type a,Type a
19508,15398,added,added,Type a,Type a
19508,1967,added,added,Type a,Type a
19509,1701,added,added,Type a,Type a
19509,2462,added,added,Type a,Type a
19510,213,added,added,Type a,Type a
19510,5,added,added,Type a,Type a
19511,1538,added,added,Type a,Type a
19511,17191,added,added,Type a,Type a
19512,721,added,added,Type a,Type a
19512,12149,added,added,Type a,Type a
19513,39,added,added,Type a,Type a
19513,1739,added,added,Type a,Type a
19514,626,added,added,Type a,Type a
19514,9477,added,added,Type a,Type a
19515,1871,added,added,Type a,Type a
19515,9485,added,added,Type a,Type a
19516,808,added,added,Type a,Type a
19516,20,added,added,Type a,Type a
19517,898,added,added,Type a,Type a
19517,255,added,added,Type a,Type a
19518,16351,added,added,Type a,Type a
19518,1876,added,added,Type a,Type a
19519,12133,added,added,Type a,Type a
19519,255,added,added,Type a,Type a
19520,395,added,added,Type a,Type a
19520,174,added,added,Type a,Type a
19521,14285,added,added,Type a,Type a
19521,1879,added,added,Type a,Type a
19522,92,added,added,Type a,Type a
19522,470,added,added,Type a,Type a
19523,3807,added,added,Type a,Type a
19523,332,added,added,Type a,Type a
19524,15,added,added,Type a,Type a
19524,7950,added,added,Type a,Type a
19525,3893,added,added,Type a,Type a
19525,2868,added,added,Type a,Type a
19526,4024,added,added,Type a,Type a
19526,19477,added,added,Type a,Type a
19527,1665,added,added,Type a,Type a
19527,15324,added,added,Type a,Type a
19528,9023,added,added,Type a,Type a
19528,15,added,added,Type a,Type a
19529,8096,added,added,Type a,Type a
19529,18875,added,added,Type a,Type a
19530,1,added,initial_core,Type a,Type a
19530,9452,added,added,Type a,Type a
19531,6644,added,added,Type a,Type a
19531,3135,added,added,Type a,Type a
19532,1394,added,added,Type a,Type a
19532,144,added,added,Type a,Type a
19533,3426,added,added,Type a,Type a
19533,3319,added,added,Type a,Type a
19534,1877,added,added,Type a,Type a
19534,3217,added,added,Type a,Type a
19535,1693,added,added,Type a,Type a
19535,1613,added,added,Type a,Type a
19536,3738,added,added,Type a,Type a
19536,103,added,added,Type a,Type a
19537,101,added,added,Type a,Type a
19537,459,added,added,Type a,Type a
19538,10969,added,added,Type a,Type a
19538,5140,added,added,Type a,Type a
19539,405,added,added,Type a,Type a
19539,13586,added,added,Type a,Type a
19540,531,added,added,Type a,Type a
19540,10448,added,added,Type a,Type a
19541,13021,added,added,Type a,Type a
19541,2213,added,added,Type a,Type a
19542,2925,added,added,Type a,Type a
19542,3547,added,added,Type a,Type a
19543,5661,added,added,Type a,Type a
19543,1159,added,added,Type a,Type a
19544,5985,added,added,Type a,Type a
19544,15564,added,added,Type a,Type a
19545,1231,added,added,Type a,Type a
19545,18744,added,added,Type a,Type a
19546,1548,added,added,Type a,Type a
19546,3377,added,added,Type a,Type a
19547,659,added,added,Type a,Type a
19547,9615,added,added,Type a,Type a
19548,262,added,added,Type a,Type a
19548,4451,added,added,Type a,Type a
19549,8789,added,added,Type a,Type a
19549,12093,added,added,Type a,Type a
19550,647,added,added,Type a,Type a
19550,3126,added,added,Type a,Type a
19551,1921,added,added,Type a,Type a
19551,17887,added,added,Type a,Type a
19552,17012,added,added,Type a,Type a
19552,8901,added,added,Type a,Type a
19553,4530,added,added,Type a,Type a
19553,15567,added,added,Type a,Type a
19554,2841,added,added,Type a,Type a
19554,12281,added,added,Type a,Type a
19555,536,added,added,Type a,Type a
19555,898,added,added,Type a,Type a
19556,1672,added,added,Type a,Type a
19556,8924,added,added,Type a,Type a
19557,2279,added,added,Type a,Type a
19557,13928,added,added,Type a,Type a
19558,1787,added,added,Type a,Type a
19558,10013,added,added,Type a,Type a
19559,8477,added,added,Type a,Type a
19559,2312,added,added,Type a,Type a
19560,6804,added,added,Type a,Type a
19560,684,added,added,Type a,Type a
19561,201,added,added,Type a,Type a
19561,12673,added,added,Type a,Type a
19562,7406,added,added,Type a,Type a
19562,15662,added,added,Type a,Type a
19563,25,added,added,Type a,Type a
19563,17031,added,added,Type a,Type a
19564,7990,added,added,Type a,Type a
19564,17540,added,added,Type a,Type a
19565,12217,added,added,Type a,Type a
19565,16924,added,added,Type a,Type a
19566,2674,added,added,Type a,Type a
19566,13384,added,added,Type a,Type a
19567,5560,added,added,Type a,Type a
19567,293,added,added,Type a,Type a
19568,7932,added,added,Type a,Type a
19568,19365,added,added,Type a,Type a
19569,17,added,added,Type a,Type a
19569,8,added,added,Type a,Type a
19570,8165,added,added,Type a,Type a
19570,2,added,initial_core,Type a,Type a
19571,3789,added,added,Type a,Type a
19571,7774,added,added,Type a,Type a
19572,4098,added,added,Type a,Type a
19572,8185,added,added,Type a,Type a
19573,18585,added,added,Type a,Type a
19573,14290,added,added,Type a,Type a
19574,3700,added,added,Type a,Type a
19574,11661,added,added,Type a,Type a
19575,9883,added,added,Type a,Type a
19575,5192,added,added,Type a,Type a
19576,1720,added,added,Type a,Type a
19576,55,added,added,Type a,Type a
19577,12277,added,added,Type a,Type a
19577,204,added,added,Type a,Type a
19578,1159,added,added,Type a,Type a
19578,5167,added,added,Type a,Type a
19579,64,added,added,Type a,Type a
19579,14287,added,added,Type a,Type a
19580,17690,added,added,Type a,Type a
19580,377,added,added,Type a,Type a
19581,80,added,added,Type a,Type a
19581,597,added,added,Type a,Type a
19582,247,added,added,Type a,Type a
19582,1439,added,added,Type a,Type a
19583,15183,added,added,Type a,Type a
19583,10660,added,added,Type a,Type a
19584,1082,added,added,Type a,Type a
19584,9422,added,added,Type a,Type a
19585,314,added,added,Type a,Type a
19585,6856,added,added,Type a,Type a
19586,14,added,added,Type a,Type a
19586,6352,added,added,Type a,Type a
19587,1104,added,added,Type a,Type a
19587,10949,added,added,Type a,Type a
19588,5291,added,added,Type a,Type a
19588,124,added,added,Type a,Type a
19589,189,added,added,Type a,Type a
19589,1488,added,added,Type a,Type a
19590,1559,added,added,Type a,Type a
19590,14849,added,added,Type a,Type a
19591,11304,added,added,Type a,Type a
19591,85,added,added,Type a,Type a
19592,339,added,added,Type a,Type a
19592,5414,added,added,Type a,Type a
19593,12333,added,added,Type a,Type a
19593,0,added,initial_core,Type a,Type a
19594,2085,added,added,Type a,Type a
19594,6349,added,added,Type a,Type a
19595,2240,added,added,Type a,Type a
19595,12686,added,added,Type a,Type a
19596,4148,added,added,Type a,Type a
19596,18499,added,added,Type a,Type a
19597,1956,added,added,Type a,Type a
19597,976,added,added,Type a,Type a
19598,159,added,added,Type a,Type a
19598,4,added,initial_core,Type a,Type a
19599,5609,added,added,Type a,Type a
19599,9635,added,added,Type a,Type a
19600,14095,added,added,Type a,Type a
19600,275,added,added,Type a,Type a
19601,1347,added,added,Type a,Type a
19601,10310,added,added,Type a,Type a
19602,5615,added,added,Type a,Type a
19602,11372,added,added,Type a,Type a
19603,2312,added,added,Type a,Type a
19603,3269,added,added,Type a,Type a
19604,7309,added,added,Type a,Type a
19604,4766,added,added,Type a,Type a
19605,15030,added,added,Type a,Type a
19605,1577,added,added,Type a,Type a
19606,12301,added,added,Type a,Type a
19606,54,added,added,Type a,Type a
19607,4085,added,added,Type a,Type a
19607,1,added,initial_core,Type a,Type a
19608,132,added,added,Type a,Type a
19608,445,added,added,Type a,Type a
19609,99,added,added,Type a,Type a
19609,12636,added,added,Type a,Type a
19610,1,added,initial_core,Type a,Type a
19610,3794,added,added,Type a,Type a
19611,15770,added,added,Type a,Type a
19611,1405,added,added,Type a,Type a
19612,24,added,added,Type a,Type a
19612,823,added,added,Type a,Type a
19613,405,added,added,Type a,Type a
19613,1004,added,added,Type a,Type a
19614,1,added,initial_core,Type a,Type a
19614,1461,added,added,Type a,Type a
19615,1066,added,added,Type a,Type a
19615,626,added,added,Type a,Type a
19616,9,added,added,Type a,Type a
19616,2879,added,added,Type a,Type a
19617,3129,added,added,Type a,Type a
19617,16063,added,added,Type a,Type a
19618,8130,added,added,Type a,Type a
19618,1620,added,added,Type a,Type a
19619,13581,added,added,Type a,Type a
19619,12140,added,added,Type a,Type a
19620,458,added,added,Type a,Type a
19620,28,added,added,Type a,Type a
19621,4496,added,added,Type a,Type a
19621,4795,added,added,Type a,Type a
19622,2859,added,added,Type a,Type a
19622,16114,added,added,Type a,Type a
19623,250,added,added,Type a,Type a
19623,973,added,added,Type a,Type a
19624,30,added,added,Type a,Type a
19624,4813,added,added,Type a,Type a
19625,104,added,added,Type a,Type a
19625,13402,added,added,Type a,Type a
19626,2108,added,added,Type a,Type a
19626,2,added,initial_core,Type a,Type a
19627,213,added,added,Type a,Type a
19627,9150,added,added,Type a,Type a
19628,1288,added,added,Type a,Type a
19628,3226,added,added,Type a,Type a
19629,6505,added,added,Type a,Type a
19629,5514,added,added,Type a,Type a
19630,5532,added,added,Type a,Type a
19630,6680,added,added,Type a,Type a
19631,323,added,added,Type a,Type a
19631,18002,added,added,Type a,Type a
19632,715,added,added,Type a,Type a
19632,2042,added,added,Type a,Type a
19633,13199,added,added,Type a,Type a
19633,6905,added,added,Type a,Type a
19634,2924,added,added,Type a,Type a
19634,269,added,added,Type a,Type a
19635,395,added,added,Type a,Type a
19635,3513,added,added,Type a,Type a
19636,9201,added,added,Type a,Type a
19636,14456,added,added,Type a,Type a
19637,594,added,added,Type a,Type a
19637,8750,added,added,Type a,Type a
19638,6814,added,added,Type a,Type a
19638,1910,added,added,Type a,Type a
19639,9941,added,added,Type a,Type a
19639,12509,added,added,Type a,Type a
19640,13370,added,added,Type a,Type a
19640,3841,added,added,Type a,Type a
19641,1175,added,added,Type a,Type a
19641,8521,added,added,Type a,Type a
19642,19117,added,added,Type a,Type a
19642,122,added,added,Type a,Type a
19643,1916,added,added,Type a,Type a
19643,10523,added,added,Type a,Type a
19644,27,added,added,Type a,Type a
19644,12434,added,added,Type a,Type a
19645,2072,added,added,Type a,Type a
19645,16371,added,added,Type a,Type a
19646,13094,added,added,Type a,Type a
19646,1753,added,added,Type a,Type a
19647,6100,added,added,Type a,Type a
19647,19079,added,added,Type a,Type a
19648,932,added,added,Type a,Type a
19648,15483,added,added,Type a,Type a
19649,594,added,added,Type a,Type a
19649,2,added,initial_core,Type a,Type a
19650,5315,added,added,Type a,Type a
19650,674,added,added,Type a,Type a
19651,7039,added,added,Type a,Type a
19651,10775,added,added,Type a,Type a
19652,16454,added,added,Type a,Type a
19652,4956,added,added,Type a,Type a
19653,13742,added,added,Type a,Type a
19653,4916,added,added,Type a,Type a
19654,18345,added,added,Type a,Type a
19654,95,added,added,Type a,Type a
19655,87,added,added,Type a,Type a
19655,1807,added,added,Type a,Type a
19656,349,added,added,Type a,Type a
19656,1347,added,added,Type a,Type a
19657,519,added,added,Type a,Type a
19657,16904,added,added,Type a,Type a
19658,296,added,added,Type a,Type a
19658,6354,added,added,Type a,Type a
19659,6247,added,added,Type a,Type a
19659,920,added,added,Type a,Type a
19660,1433,added,added,Type a,Type a
19660,14920,added,added,Type a,Type a
19661,378,added,added,Type a,Type a
19661,10666,added,added,Type a,Type a
19662,18173,added,added,Type a,Type a
19662,9025,added,added,Type a,Type a
19663,9710,added,added,Type a,Type a
19663,21,added,added,Type a,Type a
19664,440,added,added,Type a,Type a
19664,330,added,added,Type a,Type a
19665,14908,added,added,Type a,Type a
19665,7503,added,added,Type a,Type a
19666,11371,added,added,Type a,Type a
19666,10682,added,added,Type a,Type a
19667,72,added,added,Type a,Type a
19667,6124,added,added,Type a,Type a
19668,14490,added,added,Type a,Type a
19668,12429,added,added,Type a,Type a
19669,128,added,added,Type a,Type a
19669,4752,added,added,Type a,Type a
19670,4161,added,added,Type a,Type a
19670,9253,added,added,Type a,Type a
19671,5906,added,added,Type a,Type a
19671,7092,added,added,Type a,Type a
19672,674,added,added,Type a,Type a
19672,3730,added,added,Type a,Type a
19673,577,added,added,Type a,Type a
19673,594,added,added,Type a,Type a
19674,7051,added,added,Type a,Type a
19674,85,added,added,Type a,Type a
19675,1747,added,added,Type a,Type a
19675,3067,added,added,Type a,Type a
19676,2607,added,added,Type a,Type a
19676,14137,added,added,Type a,Type a
19677,264,added,added,Type a,Type a
19677,1663,added,added,Type a,Type a
19678,2308,added,added,Type a,Type a
19678,261,added,added,Type a,Type a
19679,7727,added,added,Type a,Type a
19679,1800,added,added,Type a,Type a
19680,3707,added,added,Type a,Type a
19680,7504,added,added,Type a,Type a
19681,2973,added,added,Type a,Type a
19681,12359,added,added,Type a,Type a
19682,5589,added,added,Type a,Type a
19682,2839,added,added,Type a,Type a
19683,5686,added,added,Type a,Type a
19683,14503,added,added,Type a,Type a
19684,12225,added,added,Type a,Type a
19684,14040,added,added,Type a,Type a
19685,9725,added,added,Type a,Type a
19685,16701,added,added,Type a,Type a
19686,577,added,added,Type a,Type a
19686,4161,added,added,Type a,Type a
19687,18035,added,added,Type a,Type a
19687,7639,added,added,Type a,Type a
19688,43,added,added,Type a,Type a
19688,15575,added,added,Type a,Type a
19689,4670,added,added,Type a,Type a
19689,1163,added,added,Type a,Type a
19690,11225,added,added,Type a,Type a
19690,2761,added,added,Type a,Type a
19691,5400,added,added,Type a,Type a
19691,4703,added,added,Type a,Type a
19692,12386,added,added,Type a,Type a
19692,10325,added,added,Type a,Type a
19693,5844,added,added,Type a,Type a
19693,4742,added,added,Type a,Type a
19694,14772,added,added,Type a,Type a
19694,64,added,added,Type a,Type a
19695,6769,added,added,Type a,Type a
19695,11201,added,added,Type a,Type a
19696,6274,added,added,Type a,Type a
19696,14339,added,added,Type a,Type a
19697,869,added,added,Type a,Type a
19697,1297,added,added,Type a,Type a
19698,117,added,added,Type a,Type a
19698,4426,added,added,Type a,Type a
19699,399,added,added,Type a,Type a
19699,1029,added,added,Type a,Type a
19700,1211,added,added,Type a,Type a
19700,12715,added,added,Type a,Type a
19701,8867,added,added,Type a,Type a
19701,1262,added,added,Type a,Type a
19702,168,added,added,Type a,Type a
19702,401,added,added,Type a,Type a
19703,379,added,added,Type a,Type a
19703,103,added,added,Type a,Type a
19704,10779,added,added,Type a,Type a
19704,4689,added,added,Type a,Type a
19705,6268,added,added,Type a,Type a
19705,2488,added,added,Type a,Type a
19706,85,added,added,Type a,Type a
19706,1367,added,added,Type a,Type a
19707,479,added,added,Type a,Type a
19707,3742,added,added,Type a,Type a
19708,18666,added,added,Type a,Type a
19708,4,added,initial_core,Type a,Type a
19709,9772,added,added,Type a,Type a
19709,1962,added,added,Type a,Type a
19710,562,added,added,Type a,Type a
19710,906,added,added,Type a,Type a
19711,4937,added,added,Type a,Type a
19711,61,added,added,Type a,Type a
19712,2081,added,added,Type a,Type a
19712,7740,added,added,Type a,Type a
19713,1521,added,added,Type a,Type a
19713,18866,added,added,Type a,Type a
19714,6525,added,added,Type a,Type a
19714,7898,added,added,Type a,Type a
19715,19589,added,added,Type a,Type a
19715,3416,added,added,Type a,Type a
19716,9632,added,added,Type a,Type a
19716,4422,added,added,Type a,Type a
19717,1474,added,added,Type a,Type a
19717,4827,added,added,Type a,Type a
19718,762,added,added,Type a,Type a
19718,16772,added,added,Type a,Type a
19719,62,added,added,Type a,Type a
19719,1,added,initial_core,Type a,Type a
19720,1797,added,added,Type a,Type a
19720,6118,added,added,Type a,Type a
19721,95,added,added,Type a,Type a
19721,4628,added,added,Type a,Type a
19722,494,added,added,Type a,Type a
19722,3176,added,added,Type a,Type a
19723,4204,added,added,Type a,Type a
19723,6295,added,added,Type a,Type a
19724,1011,added,added,Type a,Type a
19724,3518,added,added,Type a,Type a
19725,0,added,initial_core,Type a,Type a
19725,209,added,added,Type a,Type a
19726,4651,added,added,Type a,Type a
19726,14325,added,added,Type a,Type a
19727,1,added,initial_core,Type a,Type a
19727,1550,added,added,Type a,Type a
19728,992,added,added,Type a,Type a
19728,6361,added,added,Type a,Type a
19729,5224,added,added,Type a,Type a
19729,12437,added,added,Type a,Type a
19730,2058,added,added,Type a,Type a
19730,132,added,added,Type a,Type a
19731,666,added,added,Type a,Type a
19731,9284,added,added,Type a,Type a
19732,1105,added,added,Type a,Type a
19732,2786,added,added,Type a,Type a
19733,15834,added,added,Type a,Type a
19733,3725,added,added,Type a,Type a
19734,3794,added,added,Type a,Type a
19734,18524,added,added,Type a,Type a
19735,19256,added,added,Type a,Type a
19735,4309,added,added,Type a,Type a
19736,107,added,added,Type a,Type a
19736,17,added,added,Type a,Type a
19737,4,added,initial_core,Type a,Type a
19737,2901,added,added,Type a,Type a
19738,13040,added,added,Type a,Type a
19738,11378,added,added,Type a,Type a
19739,88,added,added,Type a,Type a
19739,2081,added,added,Type a,Type a
19740,5768,added,added,Type a,Type a
19740,4823,added,added,Type a,Type a
19741,15954,added,added,Type a,Type a
19741,7287,added,added,Type a,Type a
19742,669,added,added,Type a,Type a
19742,5029,added,added,Type a,Type a
19743,10041,added,added,Type a,Type a
19743,1093,added,added,Type a,Type a
19744,14243,added,added,Type a,Type a
19744,18805,added,added,Type a,Type a
19745,1838,added,added,Type a,Type a
19745,7586,added,added,Type a,Type a
19746,566,added,added,Type a,Type a
19746,546,added,added,Type a,Type a
19747,3198,added,added,Type a,Type a
19747,11398,added,added,Type a,Type a
19748,3895,added,added,Type a,Type a
19748,2904,added,added,Type a,Type a
19749,18012,added,added,Type a,Type a
19749,440,added,added,Type a,Type a
19750,1322,added,added,Type a,Type a
19750,11661,added,added,Type a,Type a
19751,231,added,added,Type a,Type a
19751,18532,added,added,Type a,Type a
19752,6281,added,added,Type a,Type a
