# Beta MLE analysis
# Sweep: n0, value: 150
# Node type: b, a: 0
# Generated: 2026-02-16T00:00:19.860901
b,p0_mle_mean,p0_mle_std,p0_theory,p0_pct_diff,p0_pct_diff_lower,p0_pct_diff_upper,alpha_mle_mean,alpha_mle_std,alpha_theory,alpha_pct_diff,alpha_pct_diff_lower,alpha_pct_diff_upper,gamma_mle_mean,gamma_mle_std,gamma_theory,gamma_pct_diff,gamma_pct_diff_lower,gamma_pct_diff_upper
13,0.25886723200538103,0.00282500955693434,0.2587636176045935,0.04004210551186257,-1.0516915713805075,1.1317757824042325,16.600646048378675,3.250638260111392,15.625,6.244134709623518,-14.55995015508939,27.04821957433643,6.811121618783475,1.1116156597210962,6.454645267149031,5.522787649520158,-11.699160477957477,22.744735776997793
14,0.2587047348563697,0.00544982590023078,0.2587636176045935,-0.02275542008914676,-2.1288574875592516,2.0833466473809583,16.517926204363636,2.850860866823474,15.625,5.714727707927272,-12.530781839742962,23.960237255597505,6.782441973162296,0.962906495082097,6.454645267149031,5.078461982745805,-9.839576967943202,19.996500933434813
15,0.2589748698013918,0.00255279731544332,0.2587636176045935,0.08163906454619953,-0.9048973500683734,1.0681754791607725,16.63497660774578,2.854448587097175,15.625,6.4638502895729975,-11.804620667848921,24.732321246994914,6.823038235295727,0.9644319585105029,6.454645267149031,5.707408430663652,-9.234264094997627,20.649080956324934
16,0.2582085527618158,0.0019646083617493684,0.2587636176045935,-0.2145065244936588,-0.9737354995466391,0.5447224505593214,16.423628812409085,2.584428688045087,15.625,5.111224399418143,-11.429119204070412,21.6515680029067,6.748887080578742,0.86664611778293,6.454645267149031,4.558605488782733,-8.868098565640402,17.98530954320587
17,0.2588766086071852,0.0014715931787942125,0.2587636176045935,0.043665722267172996,-0.5250360111592378,0.6123674556935839,16.190655548335563,1.9730263873085445,15.625,3.6201955093476044,-9.00717336942708,16.24756438812229,6.669292907892957,0.6558488009765913,6.454645267149031,3.325475403526459,-6.8354052309917375,13.486356038044656
18,0.2588660397948684,0.0019008253816494487,0.2587636176045935,0.03958137207349032,-0.6949984731325792,0.7741612172795599,16.03444182677807,1.9113988633949934,15.625,2.6204276913796547,-9.612525034348304,14.853380417107614,6.614598065536132,0.6298159378375614,6.454645267149031,2.478103625635045,-7.279457197157413,12.235664448427503
19,0.25881593617783333,0.001522930542674807,0.2587636176045935,0.02021867437322123,-0.5683225420360877,0.6087598907825301,15.969798422511223,1.969093245770223,15.625,2.206709904071829,-10.3954868688576,14.808906677001257,6.590987622760049,0.6450802609461269,6.454645267149031,2.1123136898774817,-7.88173298886516,12.106360368620123
20,0.25852617882141016,0.0011990393917272533,0.2587636176045935,-0.09175895181143708,-0.5551314316163293,0.3716135279934551,15.873460942310993,1.738860604644089,15.625,1.5901500307903575,-9.538557838931812,12.718857900512528,6.558371551948206,0.5647436112345479,6.454645267149031,1.607002097033761,-7.142411509145574,10.356415703213095
21,0.25858280081937196,0.001137588151785814,0.2587636176045935,-0.06987720565022632,-0.5095016638011082,0.36974725250065554,15.641786593873768,1.5824965406920433,15.625,0.10743420079211319,-10.020543659636964,10.23541206122119,6.478742473137358,0.5090858754545043,6.454645267149031,0.37333122101953486,-7.513792770836393,8.260455212875463
22,0.2591753523156599,0.0017678207180649263,0.2587636176045935,0.1591161519837694,-0.5240636297915279,0.8422959337590666,15.489250792519078,1.6077044698272713,15.625,-0.8687949278779001,-11.158103534772437,9.420513679016636,6.426698031658207,0.520030018610947,6.454645267149031,-0.4329786430411911,-8.48965716041292,7.623699874330538
23,0.25889464191980355,0.0007952263457586081,0.2587636176045935,0.05063475167914562,-0.2566829281091167,0.3579524314674079,15.247819533799802,1.379933244065641,15.625,-2.413954983681265,-11.245527745701368,6.417617778338839,6.344419688578167,0.44150604170726543,6.454645267149031,-1.707693823731226,-8.547822497483663,5.132434850021211
24,0.2590467371227334,0.001473632803099167,0.2587636176045935,0.10941241305898808,-0.4600775394856418,0.6789023656036179,15.100913461506087,1.3733950255396072,15.625,-3.3541538463610436,-12.143882009814531,5.435574317092444,6.293874428992265,0.44087348127320725,6.454645267149031,-2.4907772852368972,-9.32110587846008,4.339551307986287
25,0.25871567370821585,0.0009133639380993851,0.2587636176045935,-0.018528066975356135,-0.37150038455017864,0.33444425059946636,14.841182308332213,1.3850005940819592,15.625,-5.016433226673836,-13.880437028798374,3.8475705754507015,6.205318636237705,0.4451301458073367,6.454645267149031,-3.8627472245496692,-10.759023121736927,3.033528672637588
26,0.2587506957071231,0.0008317644690597187,0.2587636176045935,-0.004993707225920883,-0.3264316577227737,0.3164442432709319,14.716775920438508,1.3809052950789047,15.625,-5.81263410919355,-14.65042799769854,3.0251597793114398,6.1629805541313205,0.44385215028568537,6.454645267149031,-4.518679198408322,-11.395155471158343,2.3577970743416996
27,0.25895905851635664,0.0007229257197159612,0.2587636176045935,0.07552874456323366,-0.20384813477095298,0.3549056238974203,14.508613165737664,1.2173572562289594,15.625,-7.14487573927895,-14.93596217914429,0.6462107005863906,6.0932109294701595,0.38985977743300765,6.454645267149031,-5.599600329988614,-11.639587986896764,0.4403873269195371
28,0.2586763271228767,0.000917321561541545,0.2587636176045935,-0.033733676521009365,-0.3882354299101848,0.320768076868166,14.368820639985856,1.2128828852997808,15.625,-8.039547904090522,-15.80199837000912,-0.2770974381719249,6.045758752043843,0.38760916140083956,6.454645267149031,-6.334763541324555,-12.33988303834137,-0.32964404430773975
29,0.2587239529487747,0.0006344950810419529,0.2587636176045935,-0.015328528865828804,-0.2605311144980562,0.22987405676639863,14.301542422221386,1.1475534694540142,15.625,-8.470128497783127,-15.81447070228882,-1.1257862932774367,6.02300241910464,0.3633663292902088,6.454645267149031,-6.687320994094609,-12.316853125621103,-1.057788862568115
30,0.25865645091018635,0.000570794598722714,0.2587636176045935,-0.041414900363192474,-0.2620002376708981,0.17917043694451312,14.199335494735045,1.1792081495339686,15.625,-9.12425283369571,-16.671184990713108,-1.577320676678311,5.988513265398888,0.37384201616178436,6.454645267149031,-7.221651732319446,-13.013480728166147,-1.4298227364727438
31,0.25873386513606444,0.000911680873970391,0.2587636176045935,-0.011497933443837717,-0.3638198256827593,0.34082395879508387,14.14286561105957,1.1528701125701932,15.625,-9.485660089218754,-16.864028809667992,-2.107291368769518,5.969530281708943,0.3638757541657005,6.454645267149031,-7.51574974862034,-13.153174256170725,-1.8783252410699554
32,0.25871599921376226,0.0006736155975612178,0.2587636176045935,-0.018402274350635937,-0.2787231045341679,0.24191855583289598,14.094797152267688,1.0647815932353044,15.625,-9.793298225486797,-16.607900422192746,-2.97869602878085,5.9536686046340215,0.33491416428316606,6.454645267149031,-7.76149024121797,-12.950220999013668,-2.5727594834222725
33,0.2589273371982807,0.0010103943392882468,0.2587636176045935,0.06326994312523122,-0.32720007296187986,0.4537399592123423,14.075576776197394,1.040608600762092,15.625,-9.916308632336676,-16.576203677214068,-3.2564135874592868,5.947273062524926,0.326777264041935,6.454645267149031,-7.860574572647396,-12.923242628242495,-2.7979065170522963
34,0.25871969513856435,0.0008002168087545213,0.2587636176045935,-0.016973972784786902,-0.32622023242600945,0.29227228685643564,14.083845995844438,1.0151115400295736,15.625,-9.863385626595594,-16.360099482784864,-3.366671770406324,5.950077177067336,0.3174456466941692,6.454645267149031,-7.817131216330326,-12.735227154302493,-2.899035278358159
35,0.25882885443113585,0.0006952012935577706,0.2587636176045935,0.02521097329920795,-0.24345171583512015,0.2938736624335361,14.101476785009341,0.9596846343644083,15.625,-9.750548575940218,-15.892530235872432,-3.608566916008005,5.956055496348037,0.2975904488878251,6.454645267149031,-7.724510800594578,-12.334995754778102,-3.114025846411052
36,0.2587047193648982,0.0006554306185037828,0.2587636176045935,-0.02276140681619823,-0.2760545956234905,0.23053178199109406,14.170453485251539,0.9731695418264349,15.625,-9.309097694390152,-15.537382762079336,-3.0808126267009692,5.978817543527306,0.301474587264916,6.454645267149031,-7.371864818713648,-12.042525634099945,-2.7012040033273506
37,0.25877863875556417,0.0006149138972419266,0.2587636176045935,0.005804970231030538,-0.2318304063857674,0.2434403468478285,14.23110642599578,0.9091882874518548,15.625,-8.920918873627011,-14.739723913318882,-3.1021138339351406,5.999023436085351,0.27973772948398345,6.454645267149031,-7.058820619973819,-11.39271842389669,-2.724922816050947
38,0.25872018255261514,0.0007437148738016678,0.2587636176045935,-0.016785610118002763,-0.30419652231900207,0.2706253020829965,14.283517226421644,0.9217959429443104,15.625,-8.585489750901479,-14.484983785745065,-2.6859957160578922,6.016341820061766,0.2838135243314802,6.454645267149031,-6.7905117778976045,-11.18755472270437,-2.3934688330908402
39,0.2586624998427097,0.0005338970784391932,0.2587636176045935,-0.03907727168905031,-0.2454034482132247,0.16724890483512408,14.352848537233223,0.8870609603984325,15.625,-8.141769361707373,-13.818959508257342,-2.4645792151574053,6.039298741811706,0.27253913258119955,6.454645267149031,-6.434846659215103,-10.657218630116272,-2.212474688313935
40,0.2588597061228218,0.0009490061121608592,0.2587636176045935,0.03713370493031091,-0.3296126409995864,0.4038800508602083,14.43860784766406,0.8876599877000612,15.625,-7.592909774950021,-13.273933696230413,-1.911885853669629,6.067432780129179,0.2713934757173602,6.454645267149031,-5.998973932627607,-10.203596564619787,-1.7943513006354275
41,0.25880685292470795,0.0007114850043911327,0.2587636176045935,0.016708423121727833,-0.2582471564058103,0.29166400264926595,14.509125457680664,0.8728065834681052,15.625,-7.1415970708437495,-12.727559205039622,-1.555634936647876,6.090657088762343,0.26641142812309826,6.454645267149031,-5.639166264321437,-9.766603437034885,-1.5117290916079904
42,0.2589215612671361,0.0006348140762091577,0.2587636176045935,0.061037816677912235,-0.1842880456228661,0.3063636789786906,14.561155907827713,0.8440764496547812,15.625,-6.808602189902638,-12.210691467693238,-1.4065129121120377,6.1077529887942,0.25712667120124444,6.454645267149031,-5.3743043032952125,-9.357895353757623,-1.3907132528328008
43,0.2587865214960242,0.0005284717522768915,0.2587636176045935,0.008851279651579192,-0.1953782628045896,0.21308082210774798,14.60738198970637,0.801915113967024,15.625,-6.51275526587923,-11.645011995268185,-1.3804985364902764,6.122916296408586,0.24242165055571305,6.454645267149031,-5.139383451926982,-8.895153761869807,-1.3836131419841564
44,0.2588065097752825,0.0007417702350006408,0.2587636176045935,0.01657581196541196,-0.2700835885590121,0.30323521248983604,14.699833345646224,0.7912118013713051,15.625,-5.921066587864163,-10.984822116640515,-0.8573110590878104,6.153082300285166,0.238991136801661,6.454645267149031,-4.6720300556046395,-8.374652382783614,-0.969407728425665
45,0.25873540432098724,0.0006925578273628485,0.2587636176045935,-0.010903110671980309,-0.2785442241229133,0.2567380027789527,14.792659683796655,0.8055162757341708,15.625,-5.326978023701406,-10.482282188400099,-0.1716738590027127,6.183313761434897,0.24297505230829,6.454645267149031,-4.203662548197305,-7.968006555526623,-0.43931854086798694
