# Beta MLE analysis
# Sweep: m_edges, value: 34
# Node type: b, a: 0
# Generated: 2026-02-15T23:13:57.814656
b,p0_mle_mean,p0_mle_std,p0_theory,p0_pct_diff,p0_pct_diff_lower,p0_pct_diff_upper,alpha_mle_mean,alpha_mle_std,alpha_theory,alpha_pct_diff,alpha_pct_diff_lower,alpha_pct_diff_upper,gamma_mle_mean,gamma_mle_std,gamma_theory,gamma_pct_diff,gamma_pct_diff_lower,gamma_pct_diff_upper
436,0.09995785828069019,2.381862945870171e-05,0.09996034890726405,-0.002491614526242548,-0.02631969207807153,0.021336463025586432,14.243496689768893,0.34354484381302813,15.625,-8.841621185479086,-11.040308185882466,-6.642934185075706,2.479564515919085,0.031088838892653257,2.7353462703334515,-9.350982622875947,-10.487542159408168,-8.214423086343725
473,0.09995472102175458,2.9912782860742816e-05,0.09996034890726405,-0.005630117912740193,-0.03555476622353563,0.024294530398055243,14.199245038711933,0.33108404003597436,15.625,-9.12483175224363,-11.243769608473865,-7.005893896013394,2.475626444114163,0.03102587247617868,2.7353462703334515,-9.494952395465,-10.629209977865948,-8.360694813064054
509,0.09995860859318662,3.9191612716778374e-05,0.09996034890726405,-0.00174100440470185,-0.04094816318836867,0.037466154378964965,14.199656526181293,0.33307900227673237,15.625,-9.122198232439723,-11.253903847010811,-6.990492617868636,2.475659966296531,0.03098127561673093,2.7353462703334515,-9.493726876680348,-10.626354067348759,-8.361099686011938
545,0.0999556640540805,5.106775848472583e-05,0.09996034890726405,-0.004686711515871928,-0.05577472695697727,0.04640130392523341,14.176572241609879,0.30934827763648154,15.625,-9.269937653696775,-11.249766630570257,-7.290108676823293,2.473637320143134,0.029919795781803645,2.7353462703334515,-9.567671670264039,-10.661492811166843,-8.473850529361235
582,0.09996702350442345,4.932243238696081e-05,0.09996034890726405,0.0066772447599154,-0.04266475226804474,0.05601924178787554,14.146719306574923,0.31652407114654024,15.625,-9.460996437920494,-11.486750493258352,-7.435242382582636,2.47101286805603,0.03157556295184003,2.7353462703334515,-9.663617551616154,-10.81797096179668,-8.509264141435628
618,0.09995750116392259,8.463416928108301e-06,0.09996034890726405,-0.002848872950713715,-0.011315647047270786,0.005617901145843356,14.124381467732375,0.32678922135093796,15.625,-9.6039586065128,-11.695409623158803,-7.512507589866797,2.4690345424871945,0.03198360877736787,2.7353462703334515,-9.735942053646918,-10.90521298377559,-8.566671123518246
654,0.09995869602688179,1.930660617972303e-05,0.09996034890726405,-0.0016535360273616023,-0.020967800524011468,0.01766072846928826,14.140364912512716,0.3293280447232115,15.625,-9.501664559918618,-11.60936404614717,-7.393965073690065,2.470467823136175,0.033775402638365065,2.7353462703334515,-9.683543545109796,-10.91831966850889,-8.448767421710702
691,0.0999637923194828,2.3217382754166965e-05,0.09996034890726405,0.003444778110914303,-0.019781814240925497,0.0266713704627541,14.137951192653313,0.33040606420730945,15.625,-9.517112367018797,-11.631711177945578,-7.402513556092016,2.4702500589721956,0.03352226758374946,2.7353462703334515,-9.691504663829612,-10.917026563828873,-8.46598276383035
727,0.09996137206288191,1.3925769238594128e-05,0.09996034890726405,0.0010235614711767331,-0.012907731677383048,0.014954854619736512,14.133401750218697,0.3471695297659958,15.625,-9.546228798600339,-11.768113789102712,-7.324343808097966,2.4698609676556433,0.03544830542982573,2.7353462703334515,-9.705729236446698,-11.00166408075818,-8.409794392135217
763,0.09996147760305885,1.4414506686245439e-05,0.09996034890726405,0.001129143512541074,-0.01329108095027885,0.015549367975361,14.124402879617525,0.3340792971349895,15.625,-9.603821570447836,-11.74192907211177,-7.465714068783903,2.469108302177789,0.035769604423443804,2.7353462703334515,-9.73324551422175,-11.040926549394065,-8.425564479049434
800,0.09996441926562304,2.3382792537871052e-05,0.09996034890726405,0.0040719729407570895,-0.019320094807589713,0.027464040689103894,14.13005051195082,0.33643029263989593,15.625,-9.56767672351475,-11.720830596410085,-7.4145228506194165,2.469602017277599,0.036136566057512115,2.7353462703334515,-9.715196059015117,-11.036292640074556,-8.394099477955677
836,0.09995117764809429,2.4885296846026966e-05,0.09996034890726405,-0.009174897116721542,-0.03407006516891966,0.015720270935476573,14.111718454231612,0.33901933832139525,15.625,-9.685001892917683,-11.854725658174612,-7.515278127660753,2.4680231131360904,0.0365525088673203,2.7353462703334515,-9.77291833566553,-11.109221138120752,-8.436615533210308
872,0.09995097177931266,2.7314338362368265e-05,0.09996034890726405,-0.009380847559955868,-0.03670602065204714,0.017944325532135402,14.116587405939415,0.32716345318391604,15.625,-9.653840601987747,-11.74768670236481,-7.559994501610685,2.4684391143944255,0.035405149051370974,2.7353462703334515,-9.75770997748262,-11.052067091803465,-8.463352863161774
909,0.09994630118232802,4.254010474748545e-05,0.09996034890726405,-0.014053297221944946,-0.05661027627666101,0.028503681832771112,14.129890663423739,0.33511489679239836,15.625,-9.568699754088072,-11.713435093559422,-7.423964414616723,2.4695931687816635,0.03635282030714071,2.7353462703334515,-9.715519546247117,-11.044522045909039,-8.386517046585196
945,0.09994641608533622,2.7837831137022532e-05,0.09996034890726405,-0.013938348635368905,-0.04178722215505665,0.013910524884318836,14.146605936379705,0.33692532638371897,15.625,-9.461722007169884,-11.618044096025685,-7.305399918314083,2.471040261293715,0.036809853873896875,2.7353462703334515,-9.66261609750477,-11.008327032647529,-8.316905162362012
981,0.09994600256208042,3.071915390806427e-05,0.09996034890726405,-0.014352035922703302,-0.045083375142580644,0.01637930329717404,14.17696512749117,0.33495977644907304,15.625,-9.267423184056508,-11.411165753330575,-7.12368061478244,2.47365194049765,0.03682580064147906,2.7353462703334515,-9.567137172870618,-10.91343109700293,-8.220843248738307
1018,0.09995111924559273,2.3237552728154643e-05,0.09996034890726405,-0.009233322784694417,-0.03248009311130938,0.014013447541920543,14.208514595780839,0.32720070131153134,15.625,-9.06550658700263,-11.159591075396431,-6.97142209860883,2.4763619477968732,0.036390585787987484,2.7353462703334515,-9.468063526195053,-10.798446673026087,-8.137680379364019
1054,0.09996463985546415,4.137112444488914e-05,0.09996034890726405,0.004292650282850265,-0.03709488477194458,0.04568018533764511,14.243300220476721,0.32779916938204307,15.625,-8.842878588948986,-10.940793272994062,-6.74496390490391,2.4793348623418554,0.03623775020829073,2.7353462703334515,-9.359378400029298,-10.684174116071244,-8.034582683987352
1090,0.0999644440239866,2.349249074375715e-05,0.09996034890726405,0.004096741125180498,-0.019405068342843446,0.027598550593204443,14.275268719811272,0.3288516071299012,15.625,-8.638280193207857,-10.742930478839224,-6.533629907576489,2.48206635162807,0.03637281717058491,2.7353462703334515,-9.259519405362362,-10.589252959211501,-7.929785851513222
1127,0.09997412406919777,3.037173618204356e-05,0.09996034890726405,0.013780626102559488,-0.016603157581729422,0.044164409786848394,14.3088815580294,0.331681799153486,15.625,-8.42315802861184,-10.54592154319415,-6.300394514029531,2.4849280929029107,0.0365105194852926,2.7353462703334515,-9.154898600827368,-10.489666336864012,-7.820130864790723
1163,0.09996284212662669,1.9592390010139298e-05,0.09996034890726405,0.0024942083435086615,-0.01710595334491811,0.022094370031935432,14.341258782956709,0.33108021992078007,15.625,-8.215943789077063,-10.334857196570056,-6.097030381584069,2.4876785460294006,0.036385459941522424,2.7353462703334515,-9.05434631769158,-10.384542071558123,-7.724150563825037
1199,0.09995433612639747,2.1570112492330153e-05,0.09996034890726405,-0.006015165945606729,-0.027593834615862508,0.015563502724649052,14.371413143288773,0.33046533227218416,15.625,-8.022955882951852,-10.137934009493831,-5.907977756409872,2.490235634139091,0.03626969977980539,2.7353462703334515,-8.960863158450506,-10.286826901073262,-7.63489941582775
1236,0.09995837830629029,2.0926753410210778e-05,0.09996034890726405,-0.0019713826485229296,-0.02290643703656343,0.01896367173951757,14.399138454549645,0.331730282131866,15.625,-7.845513890882274,-9.968587696526217,-5.722440085238332,2.4925829335898597,0.03624941664425342,2.7353462703334515,-8.875049545884286,-10.200271768657363,-7.549827323111209
1272,0.09996259910675652,1.2965295813848889e-05,0.09996034890726405,0.0022510920750796653,-0.010719346659460116,0.015221530809619445,14.420310402333078,0.3300899967801098,15.625,-7.710013425068302,-9.822589404461006,-5.5974374456756,2.4943689371275832,0.03581089126915499,2.7353462703334515,-8.809756037815715,-10.118946455772907,-7.500565619858523
1308,0.0999571255023301,1.943384948309864e-05,0.09996034890726405,-0.003224683556211444,-0.02266624182961038,0.016216874717187493,14.43630195098661,0.326759045207229,15.625,-7.607667513685692,-9.698925403011957,-5.516409624359428,2.49571802619705,0.03549405864559976,2.7353462703334515,-8.760435442317497,-10.058042952948057,-7.462827931686938
1345,0.09996041958289612,1.8814612551491616e-05,0.09996034890726405,7.070366684548139e-05,-0.018751372043340812,0.018892779377031772,14.432630067317957,0.3271663636026197,15.625,-7.631167569165075,-9.72503229622184,-5.537302842108309,2.495386619956064,0.03458587497870705,2.7353462703334515,-8.772551138402493,-10.036956868448907,-7.508145408356079
1381,0.09996032942980532,1.3904902020855283e-05,0.09996034890726405,-1.948518481791317e-05,-0.013929902838276926,0.013890932468641102,14.411394133807564,0.3141541098626933,15.625,-7.767077543631593,-9.77766384675283,-5.756491240510355,2.4935890572886015,0.03313144519159555,2.7353462703334515,-8.838267230253765,-10.04950127220768,-7.6270331882998486
1417,0.0999680085264564,2.412933161894357e-05,0.09996034890726405,0.007662657519796461,-0.016476245437944327,0.031801560477537245,14.36439510848696,0.3086544848225351,15.625,-8.067871305683457,-10.043260008547682,-6.092482602819233,2.489604184948447,0.031532719276111676,2.7353462703334515,-8.983947957530335,-10.136735069644944,-7.8311608454157255
1454,0.09996047654108198,1.2433793319873438e-05,0.09996034890726405,0.0001276844462094145,-0.012311040964211682,0.01256640985663051,14.298415542441377,0.3035342916753042,15.625,-8.490140528375184,-10.43275999509713,-6.547521061653237,2.4840035714480475,0.029178305716010593,2.7353462703334515,-9.188697665497543,-10.255411084287246,-8.12198424670784
1490,0.09995010142061904,2.346703839524304e-05,0.09996034890726405,-0.010251551497197992,-0.03372789852057029,0.0132247955261743,14.173913726419196,0.31596071695498196,15.625,-9.286952150917148,-11.309100739429033,-7.264803562405264,2.473419071881598,0.026346684538140392,2.7353462703334515,-9.575650486836663,-10.538844244931816,-8.61245672874151
1526,0.09995865054958575,1.955566856437051e-05,0.09996034890726405,-0.0016990313627993445,-0.02126245703922714,0.017864394313628455,14.02092812021766,0.32372623371651243,15.625,-10.26606003060698,-12.33790792639266,-8.1942121348213,2.460425011086808,0.02419837355466605,2.7353462703334515,-10.050693114372299,-10.935347968388868,-9.16603826035573
1563,0.09995556547640648,2.1334145233522866e-05,0.09996034890726405,-0.004785328292525151,-0.026127936103263326,0.016557279518213022,13.860788080856139,0.31702352214695095,15.625,-11.29095628252071,-13.319906824261196,-9.262005740780225,2.4468293166511375,0.021886888963149085,2.7353462703334515,-10.54773053091894,-11.347881107850503,-9.747579953987378
1599,0.09995744891893142,1.288320880612775e-05,0.09996034890726405,-0.0029011386658075035,-0.015789457831319676,0.00998718049970467,13.686499997630154,0.292186374894459,15.625,-12.406400015167016,-14.276392814491553,-10.536407215842479,2.4320433936596504,0.021108746028923608,2.7353462703334515,-11.088280849971767,-11.859983732998359,-10.316577966945175
1635,0.09996426049704533,1.130720497694188e-05,0.09996034890726405,0.003913141384607882,-0.007398548801099539,0.015224831570315303,13.549044474090605,0.29845520419142696,15.625,-13.286115365820125,-15.196228672645258,-11.376002058994992,2.4203405746614894,0.022293590125753996,2.7353462703334515,-11.516117688220927,-12.33113662631816,-10.701098750123693
1672,0.0999479499891114,2.3476467917583095e-05,0.09996034890726405,-0.012403836409325408,-0.03588961669542951,0.011081943876778695,13.397007031914619,0.29653930813040935,15.625,-14.259154995746439,-16.15700656778106,-12.361303423711819,2.407392197040962,0.024465304189539256,2.7353462703334515,-11.98949021004607,-12.883903632393391,-11.095076787698748
1708,0.09993927073095361,2.866477078858855e-05,0.09996034890726405,-0.0210865373529129,-0.049762678544838554,0.007589603839012752,13.314925949533679,0.2910709060174828,15.625,-14.784473922984455,-16.647327721496346,-12.921620124472565,2.4003890319755787,0.025551683991481607,2.7353462703334515,-12.245515019092624,-13.179644795223918,-11.311385242961329
1744,0.09994619400251185,2.732039779145508e-05,0.09996034890726405,-0.014160519552931992,-0.041491754477692974,0.013170715371828987,13.236060718061106,0.28077526063540875,15.625,-15.289211404408922,-17.08617307247554,-13.492249736342306,2.3936800612223466,0.027091528007622923,2.7353462703334515,-12.49078454222376,-13.481208617648782,-11.500360466798739
1781,0.09995952223460167,3.062018188910366e-05,0.09996034890726405,-0.0008270005771453392,-0.03145932851900841,0.02980532736471773,13.20115185013176,0.2922158378285831,15.625,-15.512628159156737,-17.38280952125967,-13.642446797053804,2.3907322782453018,0.03018809858347787,2.7353462703334515,-12.598550897402092,-13.702180770917074,-11.494921023887109
