# Linear-scale discrete degree distribution
# Node type: b, n=4517
# N: 5004, m: 3
# h: 0.8, f_a: 0.1
# Theories: Diamond, Sterling
# Generated: 2026-04-10T11:03:30.623708
k,empirical_pmf,Diamond_pmf,Sterling_pmf
33,0.00022138587558113792,0.0004417206913581887,0.0005141937613796952
34,0.00022138587558113792,0.0004007758647284211,0.0004648431208382139
35,0.00044277175116227583,0.00036445526306723024,0.0004212580929360428
36,,0.00033214710919285726,0.0003826503081802075
37,,0.00030333190127930645,0.00034835419400132953
38,0.00022138587558113792,0.0002775668561716903,0.00031780561304736976
39,0.00022138587558113792,0.00025447324034050256,0.00029052458981210303
40,,0.00023372600526600485,0.0002661012748628593
41,0.00022138587558113792,0.00021504527099124756,0.00024418448659126803
42,0.00022138587558113792,0.00019818929898093738,0.00022447231540810938
43,0.0008855435023245517,0.0001829486705792479,0.0002067043862496438
44,0.00022138587558113792,0.00016914144567213544,0.0001906554606513101
45,,0.00015660912164166684,0.00017613012573104193
46,,0.0001452132483535321,0.00016295836884635764
47,0.00022138587558113792,0.00013483258300412668,0.00015099187690667908
48,,0.0001253606908793753,0.00014010093093176195
49,,0.0001167039157462103,0.00013017179140885425
50,0.00022138587558113792,0.0001087796577027469,0.00012110448980315758
51,,0.00010151490762197313,0.00011281095735379235
52,,9.484499642498193e-05,0.00010521343491169417
53,,8.871252477445505e-05,9.82431177180342e-05
54,,8.306644474297511e-05,9.183899720180732e-05
55,0.00022138587558113792,7.786126986533223e-05,8.594686849771989e-05
56,,7.305639394862632e-05,8.051847776658562e-05
57,0.00022138587558113792,6.861550226318167e-05,7.551078778823291e-05
58,,6.450606140842589e-05,7.0885343886985e-05
59,,6.069887635091398e-05,6.66077251968139e-05
60,,5.7167704954184305e-05,6.264706870017852e-05
61,,5.3888921832161253e-05,5.8975655479307805e-05
62,,5.0841224615889e-05,5.556855027966973e-05
63,,4.8005376773159694e-05,5.2403286865513e-05
64,,4.536398199872326e-05,4.945959279738895e-05
65,,4.2901285929441516e-05,4.671914822243804e-05
66,,4.060300155812354e-05,4.416537407319244e-05
67,,3.845615524202265e-05,4.1783245746733147e-05
68,,3.644895064312141e-05,3.955912890529885e-05
69,,3.4570648311116105e-05,3.7480634519916204e-05
70,0.00022138587558113792,3.281145893722287e-05,3.553649068511099e-05
71,,3.116244857680258e-05,3.371642907744791e-05
72,,2.9615454368953226e-05,3.2011084223580356e-05
73,,2.8163009477763685e-05,3.0411903992983196e-05
74,,2.6798276148251882e-05,2.8911069943481245e-05
75,0.00022138587558113792,2.5514985914357204e-05,2.7501426329805124e-05
76,,2.430738612049488e-05,2.6176416741475443e-05
77,,2.3170192024905014e-05,2.493002747032577e-05
78,0.00022138587558113792,2.2098543845324966e-05,2.3756736823259796e-05
79,,2.1087968187079933e-05,2.26514696952008e-05
80,,2.0134343362642037e-05,2.1609556802985398e-05
81,,1.9233868171559898e-05,2.0626698055162778e-05
82,,1.8383033761539686e-05,1.9698929596960752e-05
83,,1.7578598236671013e-05,1.8822594125487493e-05
84,,1.6817563718194993e-05,1.7994314118754812e-05
85,,1.6097155597551867e-05,1.7210967664355142e-05
86,0.00022138587558113792,1.5414803751498204e-05,1.6469666610468764e-05
87,,1.4768125515387399e-05,1.5767736794059768e-05
88,,1.4154910233777075e-05,1.5102700129271946e-05
89,,1.3573105227756681e-05,1.4472258363698975e-05
90,0.00022138587558113792,1.302080303617518e-05,1.387427833184109e-05
91,,1.2496229803658977e-05,1.3306778554070727e-05
92,,1.1997734702071976e-05,1.2767917046154078e-05
93,,1.1523780284296333e-05,1.225598021910924e-05
94,0.00022138587558113792,1.1072933679978975e-05,1.1769372762178435e-05
95,,1.064385855241123e-05,1.1306608413171436e-05
96,,1.0235307744183302e-05,1.0866301530589684e-05
97,,9.846116546726885e-06,1.0447159390930168e-05
98,,9.475196535518694e-06,1.0047975142538036e-05
99,0.00022138587558113792,9.12152991866244e-06,9.66762135445096e-06
100,,8.784164351784431e-06,9.305044104964664e-06
101,,8.462208176929476e-06,8.959257560241782e-06
102,,8.154826047288689e-06,8.629338998267556e-06
103,0.00022138587558113792,7.86123490335652e-06,8.314424237897355e-06
