# Linear-scale discrete degree distribution
# Node type: a, n=15341
# N: 28004, m: 3
# h: 0.7, f_a: 0.55
# Theories: Diamond, Sterling
# Generated: 2026-02-18T19:14:39.403399
k,empirical_pmf,Diamond_pmf,Sterling_pmf
84,,5.0438270796982617e-05,5.1672694069815336e-05
85,0.00013036959780979076,4.895304805952975e-05,5.013728459904081e-05
86,,4.752766032899195e-05,4.866428714047565e-05
87,0.00013036959780979076,4.6159062724737334e-05,4.725049754254234e-05
88,,4.484439688749123e-05,4.5892909647735324e-05
89,,4.358097766120953e-05,4.4588701033282206e-05
90,,4.236628085813469e-05,4.3335219921415955e-05
91,0.00013036959780979076,4.1197932008423704e-05,4.2129973151869746e-05
92,,4.0073696005582826e-05,4.097061512009481e-05
93,0.00013036959780979076,3.899146756791585e-05,3.985493759438496e-05
94,,3.794926244392659e-05,3.878086033371232e-05
95,6.518479890489538e-05,3.6945209296668083e-05,3.774642243576483e-05
96,6.518479890489538e-05,3.59775422084075e-05,3.674977435153584e-05
97,,3.504459375239216e-05,3.5789170508947116e-05
98,6.518479890489538e-05,3.414478858374309e-05,3.4862962493471215e-05
99,,3.327663750581428e-05,3.3969592738632814e-05
100,0.00013036959780979076,3.243873197255514e-05,3.3107588683674554e-05
101,,3.1629738990931347e-05,3.2275557359628345e-05
102,6.518479890489538e-05,3.0848396390797824e-05,3.1472180368588324e-05
103,6.518479890489538e-05,3.0093508432541645e-05,3.0696209224179816e-05
104,,2.9363941725431316e-05,2.994646102409948e-05
105,,2.8658621432057206e-05,2.92218144281984e-05
106,6.518479890489538e-05,2.79765277363867e-05,2.8521205917924188e-05
107,,2.7316692554869576e-05,2.7843626315054477e-05
108,6.518479890489538e-05,2.6678196471886497e-05,2.7188117539569472e-05
109,6.518479890489538e-05,2.6060165882338747e-05,2.6553769588243004e-05
110,,2.5461770325711614e-05,2.5939717717101876e-05
111,,2.488221999718558e-05,2.5345139812326035e-05
112,,2.4320763422635313e-05,2.476925393545411e-05
113,,2.3776685285405733e-05,2.421131602993207e-05
114,,2.3249304393731714e-05,2.3670617777109398e-05
115,,2.2737971778618952e-05,2.3146484590757893e-05
116,,2.224206891275057e-05,2.2638273740072092e-05
117,0.00013036959780979076,2.1761006041838637e-05,2.2145372591915863e-05
118,6.518479890489538e-05,2.1294220620383978e-05,2.1667196963814664e-05
119,6.518479890489538e-05,2.0841175844571037e-05,2.1203189579863625e-05
120,,2.0401359275494934e-05,2.0752818622334617e-05
121,6.518479890489538e-05,1.9974281546493936e-05,2.0315576372325665e-05
122,6.518479890489538e-05,1.955947514881071e-05,1.989097793330881e-05
123,,1.915649329026494e-05,1.9478560031901833e-05
124,6.518479890489538e-05,1.8764908821991335e-05,1.9077879890619536e-05
125,,1.838431322871467e-05,1.8688514167754605e-05
126,6.518479890489538e-05,1.801431567830479e-05,1.8310057959899944e-05
127,,1.7654542126741194e-05,1.794212386295686e-05
128,,1.730463447481087e-05,1.7584341087778745e-05
129,,1.696424977325088e-05,1.723635462688061e-05
130,,1.6633059473127227e-05,1.6897824468903387e-05
131,,1.6310748718640128e-05,1.6568424857759564e-05
132,,1.5997015679587775e-05,1.6247843593605973e-05
133,,1.5691570921051892e-05,1.593578137299149e-05
134,,1.539413680792779e-05,1.5631951165713798e-05
135,,1.510444694215569e-05,1.5336077626091316e-05
136,,1.4822245630643385e-05,1.5047896536515283e-05
137,6.518479890489538e-05,1.4547287381968362e-05,1.4767154281293686e-05
138,,1.4279336430163543e-05,1.4493607348934518e-05
139,,1.4018166283881557e-05,1.422702186114145e-05
140,,1.3763559299482108e-05,1.396717312691105e-05
141,,1.351530627657982e-05,1.3713845220228606e-05
142,,1.3273206074716927e-05,1.3466830579959137e-05
143,6.518479890489538e-05,1.3037065249966335e-05,1.3225929630622825e-05
144,,1.2806697710239917e-05,1.2990950422829882e-05
145,,1.2581924388283555e-05,1.2761708292229486e-05
146,6.518479890489538e-05,1.2362572931265416e-05,1.2538025535901465e-05
147,,1.2148477406099948e-05,1.2319731105188092e-05
148,,1.1939478019515806e-05,1.210666031402727e-05
149,,1.1735420852129293e-05,1.1898654561907833e-05
150,,1.1536157605657187e-05,1.1695561070622963e-05
151,,1.1341545362594489e-05,1.1497232634049259e-05
152,,1.1151446357634582e-05,1.1303527380226908e-05
153,,1.0965727760210206e-05,1.1114308545061122e-05
154,,1.0784261467527392e-05,1.0929444257006692e-05
155,,1.0606923907527798e-05,1.0748807332136347e-05
156,,1.043359585124564e-05,1.0572275079029884e-05
157,6.518479890489538e-05,1.0264162234069795e-05,1.0399729112954922e-05
158,,1.009851198540816e-05,1.023105517884173e-05
159,6.518479890489538e-05,9.93653786633052e-06,1.0066142982584126e-05
160,,9.778136314765684e-06,9.90488603022613e-06
161,,9.623207297843488e-06,9.747181474619796e-06
162,,9.471654171049498e-06,9.592929969163931e-06
163,,9.32338354377867e-06,9.44203552825593e-06
164,6.518479890489538e-05,9.178305151017853e-06,9.294405394110225e-06
165,6.518479890489538e-05,9.036331730814584e-06,9.149949909616638e-06
166,,8.89737890724414e-06,9.00858239693059e-06
167,,8.761365078584112e-06,8.870219041504456e-06
168,,8.628211310476632e-06,8.734778781285824e-06
169,,8.497841233769615e-06,8.602183200823693e-06
170,,8.370180946857903e-06,8.472356430038034e-06
171,,8.24515892226914e-06,8.345225047421727e-06
172,,8.122705917305662e-06,8.220717987456526e-06
173,,8.002754888531902e-06,8.09876645203666e-06
174,,7.885240909931364e-06,7.979303825704913e-06
175,,7.770101094543192e-06,7.862265594516549e-06
176,,7.657274519419691e-06,7.747589268356406e-06
177,,7.54670215375341e-06,7.635214306543749e-06
178,,7.438326790014647e-06,7.525082046568384e-06
179,,7.332092977950753e-06,7.4171356358096655e-06
180,,7.227946961323119e-06,7.311319966097954e-06
181,,7.125836617265944e-06,7.2075816109853376e-06
182,,7.025711398109736e-06,7.105868765599416e-06
183,,6.927522275591984e-06,7.006131188960422e-06
184,,6.831221687330197e-06,6.908320148648169e-06
185,,6.736763485443598e-06,6.812388367711066e-06
186,,6.644102887249252e-06,6.7182899737149835e-06
187,,6.553196427922755e-06,6.625980449834862e-06
188,,6.464001915037649e-06,6.5354165878969285e-06
189,,6.376478384900326e-06,6.4465564432839245e-06
190,,6.290586060603425e-06,6.359359291620162e-06
191,,6.206286311720023e-06,6.27378558715734e-06
192,,6.12354161555927e-06,6.189796922785937e-06
193,,6.0423155199316725e-06,6.107355991600717e-06
194,,5.962572607344644e-06,6.026426549952337e-06
195,,5.8842784605669e-06,5.946973381920396e-06
196,,5.807399629503109e-06,5.868962265146337e-06
197,,5.731903599337376e-06,5.7923599379676204e-06
198,,5.657758759863363e-06,5.71713406779737e-06
199,,5.584934375985276e-06,5.643253220696349e-06
200,,5.5134005593006506e-06,5.5706868320866595e-06
201,,5.443128240749023e-06,5.49940517855891e-06
202,,5.3740891442821835e-06,5.429379350726912e-06
203,,5.306255761492022e-06,5.360581227086047e-06
204,,5.239601327167615e-06,5.2929834488335576e-06
205,,5.1740997957544916e-06,5.226559395610865e-06
206,,5.109725818659397e-06,5.161283162129934e-06
207,,5.0464547223785e-06,5.097129535647377e-06
208,,4.984262487413092e-06,5.034073974251692e-06
209,,4.92312572793694e-06,4.9720925859305715e-06
210,,4.863021672190048e-06,4.911162108386719e-06
211,,4.803928143568471e-06,4.8512598895720404e-06
212,6.518479890489538e-05,4.745823542379569e-06,4.792363868911415e-06
213,,4.68868682823574e-06,4.734452559188525e-06
214,,4.632497503075597e-06,4.67750502906746e-06
215,,4.5772355947586325e-06,4.6215008862249675e-06
216,6.518479890489538e-05,4.522881641239831e-06,4.56642026106931e-06
217,,4.4694166752918e-06,4.512243791022762e-06
218,,4.416822209741908e-06,4.458952605345768e-06
219,,4.365080223221643e-06,4.4065283104817225e-06
220,6.518479890489538e-05,4.314173146403566e-06,4.35495297590228e-06
221,,4.2640838486894436e-06,4.304209120433911e-06
222,,4.214795625367313e-06,4.254279699047294e-06
223,,4.166292185183582e-06,4.205148090091893e-06
224,,4.118557638343991e-06,4.156798082958803e-06
225,,4.07157648490153e-06,4.109213866155704e-06
226,,4.025333603534983e-06,4.062380015778397e-06
227,,3.9798142407030445e-06,4.016281484364083e-06
228,6.518479890489538e-05,3.935004000145323e-06,3.970903590112108e-06
229,,3.890888832727731e-06,3.926232006458584e-06
230,,3.8474550266298005e-06,3.8822527519917344e-06
231,,3.8046891978382237e-06,3.838952180695471e-06
232,,3.7625782809489236e-06,3.7963169725091343e-06
233,,3.7211095202725117e-06,3.754334124191864e-06
234,,3.6802704612140046e-06,3.7129909404805294e-06
235,,3.640048941937374e-06,3.6722750255305847e-06
236,,3.600433085291381e-06,3.632174274629646e-06
237,,3.5614112909851976e-06,3.5926768661740103e-06
238,,3.5229722280189194e-06,3.5537712538987074e-06
239,,3.485104827343899e-06,3.5154461593520566e-06
240,,3.447798274759307e-06,3.4776905646060616e-06
241,,3.411042004027196e-06,3.4404937051943164e-06
242,,3.3748256901993794e-06,3.4038450632694204e-06
243,,3.3391392431458913e-06,3.367734360972209e-06
244,,3.303972801296342e-06,3.3321515540054196e-06
245,,3.2693167255551418e-06,3.297086825404683e-06
246,,3.2351615934185e-06,3.262530579500014e-06
247,,3.201498193257361e-06,3.2284734360612446e-06
248,,3.168317518780644e-06,3.1949062246210643e-06
249,,3.135610763662465e-06,3.1618199789696217e-06
250,,3.1033693163301187e-06,3.1292059318148216e-06
251,,3.0715847549130557e-06,3.0970555096027146e-06
252,,3.0402488423307584e-06,3.0653603274925557e-06
253,,3.0093535215406724e-06,3.0341121844813375e-06
254,,2.978890910916019e-06,3.0033030586727805e-06
255,,2.948853299762364e-06,2.972925102685961e-06
256,,2.919233143966998e-06,2.9429706391989193e-06
257,,2.8900230617747916e-06,2.913432156622801e-06
258,,2.8612158296883968e-06,2.884302304902191e-06
259,,2.8328043784797355e-06,2.8555738914375125e-06
260,,2.8047817893298665e-06,2.8272398771254857e-06
261,,2.7771412900648693e-06,2.79929337251379e-06
262,,2.749876251514619e-06,2.771727634066222e-06
263,,2.7229801839627557e-06,2.7445360605347667e-06
264,,2.6964467337038278e-06,2.7177121894351343e-06
265,,2.670269679696716e-06,2.691249693622435e-06
266,,2.6444429303155754e-06,2.6651423779637854e-06
267,,2.6189605201832253e-06,2.6393841761047533e-06
268,,2.5938166071065545e-06,2.613969147326657e-06
269,,2.569005469085191e-06,2.5888914734918434e-06
270,,2.544521501407223e-06,2.5641454560741652e-06
271,,2.52035921383374e-06,2.539725513271981e-06
272,,2.4965132278447603e-06,2.5156261772010925e-06
273,,2.4729782739772996e-06,2.491842091165122e-06
274,,2.449749189226008e-06,2.468368007000925e-06
275,,2.4268209145164373e-06,2.445198782496707e-06
276,,2.4041884922530528e-06,2.422329378880607e-06
277,,2.381847063924359e-06,2.3997548583775715e-06
278,,2.3597918677787834e-06,2.3774703818324323e-06
279,,2.3380182365673825e-06,2.355471206397162e-06
280,,2.3165215953338617e-06,2.3337526832803497e-06
281,,2.295297459275473e-06,2.312310255557022e-06
282,,2.27434143165679e-06,2.2911394560369683e-06
283,,2.253649201779019e-06,2.270235905189825e-06
284,,2.2332165430027194e-06,2.2495953091251985e-06
285,,2.2130393108223664e-06,2.2292134576261947e-06
286,,2.1931134409937423e-06,2.2090862222347547e-06
287,,2.173434947706133e-06,2.1892095543872608e-06
288,,2.153999921808929e-06,2.1695794835989223e-06
289,,2.1348045290743438e-06,2.1501921156955073e-06
290,,2.1158450085171826e-06,2.131043631091018e-06
